,entropy,target_entropy,optimal_lambda
U59600,0.3156932736979668,0.8911001830316314,0.6
U107910,0.3010299956639812,0.8868720684261124,0.6
U443,0.35784094103974673,0.902337492222193,0.6
U1416,0.15400031409547812,0.8293773307101704,0.6
U311944,0.0,0.0,0.0
U265661,0.29840027605083963,0.8860942575358374,0.6
U297254,0.0,0.0,0.0
U27244,0.15149585433537505,0.8280185662400782,0.55
U28085,0.4466259118255447,0.9225595132824986,0.6
U153553,0.0,0.0,0.0
U224731,0.0,0.0,0.0
U306931,0.1323017760673159,0.816876810411866,0.55
U116352,0.0,0.0,0.0
U906,0.3185731337337141,0.8919097567284762,0.65
U95171,0.3010299956639812,0.8868720684261124,0.6
U159395,0.3010299956639812,0.8868720684261124,0.6
U166776,0.0,0.0,0.0
U139703,0.3010299956639812,0.8868720684261124,0.6
U61785,0.0,0.0,0.0
U239441,0.40688542212387147,0.9140021409545991,0.6
U277989,0.3010299956639812,0.8868720684261124,0.6
U26951,0.25256538895558067,0.8714397851419208,0.6
U357911,0.0,0.0,0.0
U59959,0.1956762467702946,0.8494812764641811,0.6
U148672,0.0,0.0,0.0
U230,0.24421905028821556,0.8685162605279391,0.6
U247996,0.3296020525240246,0.8949504500031775,0.6
U282476,0.47712125471966244,0.9286731223594296,0.6
U7522,0.41269725150422143,0.9152993578145033,0.6
U194915,0.15149585433537505,0.8280185662400782,0.55
U77712,0.1323017760673159,0.816876810411866,0.55
U115308,0.24421905028821556,0.8685162605279391,0.6
U117309,0.25185395891885953,0.8711940049512259,0.6
U102087,0.0,0.0,0.0
U134262,0.0,0.0,0.0
U171756,0.27643459094367495,0.8793448787869674,0.6
U40292,0.24421905028821556,0.8685162605279391,0.6
U61279,0.2922852532386289,0.8842614466950608,0.6
U106909,0.24421905028821556,0.8685162605279391,0.6
U230292,0.2173220112736489,0.8584408414296778,0.6
U40414,0.24421905028821556,0.8685162605279391,0.6
U29285,0.22351102983982532,0.8608547813432584,0.6
U9811,0.2173220112736489,0.8584408414296778,0.6
U85996,0.259825181013106,0.8739128471805006,0.6
U63084,0.24421905028821556,0.8685162605279391,0.6
U309170,0.0,0.0,0.0
U353762,0.0,0.0,0.0
U208016,0.0,0.0,0.0
U109083,0.2652949955741215,0.8757354002970821,0.6
U6201,0.296583221518423,0.8855532022010676,0.6
U5141,0.0,0.0,0.0
U83870,0.1956762467702946,0.8494812764641811,0.6
U91445,0.4150551890657122,0.9158209725820261,0.6
U342610,0.24421905028821556,0.8685162605279391,0.6
U118170,0.0,0.0,0.0
U262956,0.0,0.0,0.0
U95151,0.27643459094367495,0.8793448787869674,0.6
U85354,0.2256506570425621,0.8616753321594035,0.6
U227895,0.2922852532386289,0.8842614466950608,0.6
U28363,0.1323017760673159,0.816876810411866,0.55
U166475,0.0,0.0,0.0
U300546,0.0,0.0,0.0
U105748,0.1956762467702946,0.8494812764641811,0.6
U33434,0.0,0.0,0.0
U87614,0.20422088364334998,0.8531197872637316,0.6
U395368,0.259825181013106,0.8739128471805006,0.6
U122473,0.2848866408162067,0.881997204099162,0.6
U15562,0.16362920197946887,0.8344226441226801,0.6
U167970,0.0,0.0,0.0
U37486,0.25301312294108524,0.8715941460794426,0.6
U254398,0.2846721173935298,0.8819307660227096,0.6
U35675,0.348225372857224,0.8998829869889059,0.6
U306685,0.0,0.0,0.0
U134795,0.11777604826287541,0.8074315176156336,0.55
U314987,0.3010299956639812,0.8868720684261124,0.6
U221115,0.30006418065332485,0.8865871155805445,0.6
U211689,0.3010299956639812,0.8868720684261124,0.6
U10549,0.1781112539711337,0.84152909552431,0.6
U364909,0.27643459094367495,0.8793448787869674,0.6
U157723,0.259825181013106,0.8739128471805006,0.6
U104754,0.3326423587597252,0.8957725610110221,0.6
U236896,0.0,0.0,0.0
U69533,0.2736188114850924,0.8784450404207066,0.6
U145039,0.1411817415046076,0.8222007213527138,0.55
U3871,0.0776713587093956,0.7745083249833828,0.55
U127296,0.42313952080808903,0.9175893388139805,0.6
U49443,0.16362920197946887,0.8344226441226801,0.6
U201547,0.0,0.0,0.0
U93709,0.2922852532386289,0.8842614466950608,0.6
U160625,0.0,0.0,0.0
U262701,0.2652949955741215,0.8757354002970821,0.6
U66722,0.0,0.0,0.0
U69009,0.17423454334334268,0.8396792597281392,0.6
U15738,0.16362920197946887,0.8344226441226801,0.6
U148557,0.0,0.0,0.0
U112207,0.27643459094367495,0.8793448787869674,0.6
U93196,0.268064694594085,0.87664540731247,0.6
U29364,0.3010299956639812,0.8868720684261124,0.6
U149466,0.259825181013106,0.8739128471805006,0.6
U108588,0.3004282017447277,0.8866946127024559,0.6
U262704,0.2173220112736489,0.8584408414296778,0.6
U87678,0.23460767814076083,0.8650360804086593,0.6
U78457,0.0,0.0,0.0
U82223,0.268064694594085,0.87664540731247,0.6
U21465,0.27643459094367495,0.8793448787869674,0.6
U117223,0.0,0.0,0.0
U453084,0.0,0.0,0.0
U504017,0.0,0.0,0.0
U41168,0.2830542780615225,0.8814282635386889,0.6
U63461,0.0,0.0,0.0
U501755,0.0,0.0,0.0
U326210,0.0,0.0,0.0
U21575,0.0,0.0,0.0
U224559,0.45814600780483394,0.9249119500516494,0.6
U50846,0.29834362199577563,0.8860774327784913,0.6
U481119,0.0,0.0,0.0
U488828,0.0,0.0,0.0
U153599,0.27643459094367495,0.8793448787869674,0.6
U95495,0.2652949955741215,0.8757354002970821,0.6
U173170,0.2893610509517874,0.8833727686287864,0.6
U248265,0.0,0.0,0.0
U472016,0.0,0.0,0.0
U335721,0.0,0.0,0.0
U191,0.20517882092911213,0.8535191173012235,0.6
U90561,0.24421905028821556,0.8685162605279391,0.6
U153864,0.1956762467702946,0.8494812764641811,0.6
U485290,0.0,0.0,0.0
U91225,0.24421905028821556,0.8685162605279391,0.6
U85684,0.0,0.0,0.0
U332964,0.27643459094367495,0.8793448787869674,0.6
U20942,0.0,0.0,0.0
U249113,0.3010299956639812,0.8868720684261124,0.6
U70548,0.11467634904310196,0.8052808765500603,0.55
U184419,0.0,0.0,0.0
U295552,0.0,0.0,0.0
U112722,0.0,0.0,0.0
U135451,0.27643459094367495,0.8793448787869674,0.6
U213885,0.1781112539711337,0.84152909552431,0.6
U23691,0.3435214415494442,0.8986599453594613,0.6
U261588,0.0,0.0,0.0
U19156,0.29313811198078915,0.8845191270545122,0.6
U116110,0.1956762467702946,0.8494812764641811,0.6
U39937,0.24313295852790862,0.868129238534743,0.6
U222113,0.1956762467702946,0.8494812764641811,0.6
U18735,0.24421905028821556,0.8685162605279391,0.6
U80891,0.2922852532386289,0.8842614466950608,0.6
U82295,0.38318276583985383,0.9085327704804096,0.6
U161214,0.348225372857224,0.8998829869889059,0.6
U151733,0.1956762467702946,0.8494812764641811,0.6
U161845,0.4515449934959718,0.9235706075716046,0.6
U11771,0.0,0.0,0.0
U66163,0.27643459094367495,0.8793448787869674,0.6
U82555,0.2846721173935298,0.8819307660227096,0.6
U48157,0.3705557519467467,0.905493539154607,0.6
U303065,0.0,0.0,0.0
U196758,0.0,0.0,0.0
U233565,0.2922852532386289,0.8842614466950608,0.6
U131906,0.27643459094367495,0.8793448787869674,0.6
U237360,0.0,0.0,0.0
U5674,0.27643459094367495,0.8793448787869674,0.6
U99353,0.18645261937849542,0.8453894989062772,0.6
U211735,0.1411817415046076,0.8222007213527138,0.55
U126900,0.0,0.0,0.0
U243424,0.0,0.0,0.0
U135855,0.0,0.0,0.0
U129810,0.4084313719900203,0.9143488212019826,0.65
U5991,0.0,0.0,0.0
U19585,0.0,0.0,0.0
U138456,0.0,0.0,0.0
U91757,0.27643459094367495,0.8793448787869674,0.6
U259609,0.3010299956639812,0.8868720684261124,0.6
U499111,0.0,0.0,0.0
U203800,0.11777604826287541,0.8074315176156336,0.55
U92272,0.37358144349231526,0.9062301972780271,0.6
U144332,0.3685794545915667,0.9050094463023601,0.6
U82593,0.12457128465258517,0.8119733854117845,0.55
U318454,0.0,0.0,0.0
U71994,0.0,0.0,0.0
U203123,0.0,0.0,0.0
U124765,0.2922852532386289,0.8842614466950608,0.6
U110619,0.27643459094367495,0.8793448787869674,0.6
U60422,0.0,0.0,0.0
U69313,0.0,0.0,0.0
U79367,0.23276492640372323,0.8643542147434095,0.6
U111437,0.211463502889038,0.8560981177616065,0.6
U193159,0.15149585433537505,0.8280185662400782,0.55
U264194,0.0,0.0,0.0
U45010,0.21206317391843488,0.8563405819588921,0.6
U84109,0.15149585433537505,0.8280185662400782,0.55
U25879,0.10470332398415648,0.7979874237318872,0.55
U311572,0.0,0.0,0.0
U435462,0.0,0.0,0.0
U305188,0.27643459094367495,0.8793448787869674,0.6
U485976,0.0,0.0,0.0
U452740,0.0,0.0,0.0
U97252,0.2805935411579943,0.8806589781396227,0.6
U170589,0.0,0.0,0.0
U37899,0.27643459094367495,0.8793448787869674,0.6
U127963,0.23004847928068486,0.8633401465087225,0.6
U475093,0.0,0.0,0.0
U84102,0.0,0.0,0.0
U500234,0.2173220112736489,0.8584408414296778,0.6
U141487,0.0,0.0,0.0
U239524,0.0,0.0,0.0
U378180,0.0,0.0,0.0
U172724,0.10898828673962434,0.8011945429070193,0.55
U109889,0.29974383058363224,0.8864924175780429,0.6
U139322,0.2922852532386289,0.8842614466950608,0.6
U19539,0.1927213398585552,0.8481896733190795,0.6
U324898,0.24421905028821556,0.8685162605279391,0.6
U462334,0.3010299956639812,0.8868720684261124,0.6
U116982,0.35560399427331585,0.9017718270389617,0.6
U196305,0.0,0.0,0.0
U140148,0.2173220112736489,0.8584408414296778,0.6
U138204,0.3010299956639812,0.8868720684261124,0.6
U36863,0.24421905028821556,0.8685162605279391,0.6
U16881,0.2830542780615225,0.8814282635386889,0.6
U32689,0.24421905028821556,0.8685162605279391,0.6
U124841,0.3194765492042109,0.8921623639256402,0.6
U14807,0.296583221518423,0.8855532022010676,0.6
U23072,0.2922852532386289,0.8842614466950608,0.6
U200627,0.2173220112736489,0.8584408414296778,0.6
U315857,0.2173220112736489,0.8584408414296778,0.6
U222551,0.27643459094367495,0.8793448787869674,0.6
U58487,0.08314310838727049,0.7797989134169757,0.55
U38848,0.23460767814076083,0.8650360804086593,0.6
U135342,0.25659952723280766,0.8728218006693323,0.6
U163467,0.0,0.0,0.0
U126784,0.27643459094367495,0.8793448787869674,0.6
U483168,0.0,0.0,0.0
U6259,0.1411817415046076,0.8222007213527138,0.55
U250280,0.27643459094367495,0.8793448787869674,0.6
U134358,0.2173220112736489,0.8584408414296778,0.6
U88361,0.2173220112736489,0.8584408414296778,0.6
U302214,0.3010299956639812,0.8868720684261124,0.6
U91274,0.1956762467702946,0.8494812764641811,0.6
U406234,0.0,0.0,0.0
U359629,0.0,0.0,0.0
U278519,0.0,0.0,0.0
U138400,0.0,0.0,0.0
U363361,0.0,0.0,0.0
U94756,0.1411817415046076,0.8222007213527138,0.55
U98148,0.0,0.0,0.0
U399676,0.3010299956639812,0.8868720684261124,0.6
U427299,0.0,0.0,0.0
U261225,0.0,0.0,0.0
U251246,0.0,0.0,0.0
U326421,0.3010299956639812,0.8868720684261124,0.6
U31548,0.3899728733539151,0.9101300207086085,0.6
U45897,0.32012499182153437,0.8923432812357847,0.6
U138154,0.25185395891885953,0.8711940049512259,0.6
U457534,0.0,0.0,0.0
U244017,0.0,0.0,0.0
U134059,0.12457128465258517,0.8119733854117845,0.55
U241577,0.3010299956639812,0.8868720684261124,0.6
U120251,0.296583221518423,0.8855532022010676,0.6
U107664,0.3432090177596897,0.8985781811130522,0.6
U493035,0.3010299956639812,0.8868720684261124,0.6
U141396,0.0,0.0,0.0
U178289,0.23004847928068486,0.8633401465087225,0.6
U113850,0.3046185527471824,0.8879236732942416,0.6
U34062,0.0,0.0,0.0
U50564,0.08621407475879371,0.7826323891723684,0.55
U63319,0.29834362199577563,0.8860774327784913,0.6
U15237,0.12457128465258517,0.8119733854117845,0.55
U349759,0.0,0.0,0.0
U376418,0.3010299956639812,0.8868720684261124,0.6
U49392,0.27271156694730236,0.8781533367564093,0.6
U142801,0.4515449934959718,0.9235706075716046,0.6
U125859,0.2898619076834582,0.8835255531694919,0.6
U120515,0.1323017760673159,0.816876810411866,0.55
U77945,0.1956762467702946,0.8494812764641811,0.6
U66072,0.1781112539711337,0.84152909552431,0.6
U419700,0.3010299956639812,0.8868720684261124,0.6
U481541,0.0,0.0,0.0
U144229,0.0,0.0,0.0
U5269,0.29834362199577563,0.8860774327784913,0.6
U374756,0.0,0.0,0.0
U6599,0.3509359680630299,0.9005810166163738,0.6
U8424,0.0,0.0,0.0
U40606,0.1411817415046076,0.8222007213527138,0.55
U273058,0.4736413334290178,0.9279935539223952,0.65
U182652,0.1956762467702946,0.8494812764641811,0.6
U215472,0.0,0.0,0.0
U306918,0.0,0.0,0.0
U53337,0.2363794218183305,0.8656871411798154,0.6
U163458,0.0,0.0,0.0
U16860,0.23004847928068486,0.8633401465087225,0.6
U226524,0.16362920197946887,0.8344226441226801,0.6
U161243,0.27643459094367495,0.8793448787869674,0.6
U75482,0.07522206552807945,0.7720306199091714,0.55
U315792,0.3010299956639812,0.8868720684261124,0.6
U51654,0.2848866408162067,0.881997204099162,0.6
U16100,0.266165821331292,0.8760224350410157,0.6
U212050,0.0,0.0,0.0
U230395,0.0,0.0,0.0
U395547,0.0,0.0,0.0
U215687,0.27643459094367495,0.8793448787869674,0.6
U56071,0.08314310838727049,0.7797989134169757,0.55
U345158,0.0,0.0,0.0
U180957,0.259825181013106,0.8739128471805006,0.6
U381332,0.0,0.0,0.0
U384091,0.0,0.0,0.0
U64029,0.1411817415046076,0.8222007213527138,0.55
U166936,0.10637175908932567,0.7992499801005765,0.55
U63232,0.15149585433537505,0.8280185662400782,0.55
U127377,0.3227285252001436,0.8930663695689596,0.6
U59315,0.45814600780483394,0.9249119500516494,0.6
U260189,0.259825181013106,0.8739128471805006,0.6
U98549,0.0,0.0,0.0
U83995,0.16362920197946887,0.8344226441226801,0.6
U19347,0.24421905028821556,0.8685162605279391,0.6
U121292,0.1323017760673159,0.816876810411866,0.55
U62425,0.23276442240808115,0.8643540275884164,0.6
U479686,0.0,0.0,0.0
U125129,0.2922852532386289,0.8842614466950608,0.6
U145761,0.0,0.0,0.0
U479644,0.0,0.0,0.0
U88496,0.19252564989537765,0.848103508446317,0.6
U76736,0.3334763285988824,0.8959968877684454,0.6
U223088,0.2639179006760503,0.8752797576916758,0.6
U150467,0.0,0.0,0.0
U694,0.4859620043082247,0.9303797118446672,0.6
U340788,0.27643459094367495,0.8793448787869674,0.6
U73601,0.10990574578293497,0.8018664439674273,0.55
U37324,0.23004847928068486,0.8633401465087225,0.6
U31976,0.2893610509517874,0.8833727686287864,0.6
U124509,0.11175206567903243,0.8032034328528898,0.55
U192213,0.0,0.0,0.0
U127412,0.2173220112736489,0.8584408414296778,0.6
U31697,0.2095807736466832,0.8553328342652236,0.6
U67047,0.3272026734205556,0.8942968156371226,0.6
U365680,0.0,0.0,0.0
U35436,0.27643459094367495,0.8793448787869674,0.6
U121147,0.0,0.0,0.0
U334954,0.0,0.0,0.0
U112590,0.12457128465258517,0.8119733854117845,0.55
U165321,0.1323017760673159,0.816876810411866,0.55
U74147,0.0,0.0,0.0
U247532,0.27643459094367495,0.8793448787869674,0.6
U87155,0.25798141722965046,0.8732907144887276,0.6
U110092,0.2846721173935298,0.8819307660227096,0.6
U274987,0.0,0.0,0.0
U92237,0.3340256057884516,0.8961443603789875,0.6
U133987,0.3767779228316687,0.9070026266270497,0.6
U7824,0.2969440338726807,0.8856608764474893,0.6
U118482,0.24174867859424037,0.8676336973386302,0.6
U429526,0.0,0.0,0.0
U142129,0.0,0.0,0.0
U15819,0.29656624667257264,0.8855481336350853,0.6
U257495,0.0,0.0,0.0
U119759,0.11175206567903243,0.8032034328528898,0.55
U137844,0.296583221518423,0.8855532022010676,0.6
U59038,0.0,0.0,0.0
U225860,0.0,0.0,0.0
U19844,0.28629327108068386,0.8824317264009254,0.6
U112737,0.1411817415046076,0.8222007213527138,0.55
U107067,0.29834362199577563,0.8860774327784913,0.6
U16366,0.0,0.0,0.0
U123665,0.34166000653377315,0.8981717982153247,0.6
U241177,0.0,0.0,0.0
U4446,0.2893610509517874,0.8833727686287864,0.6
U279398,0.2173220112736489,0.8584408414296778,0.6
U363298,0.0,0.0,0.0
U35608,0.29496988756596715,0.8850703015141373,0.6
U52525,0.3010299956639812,0.8868720684261124,0.6
U278244,0.0,0.0,0.0
U162466,0.0,0.0,0.0
U379150,0.0,0.0,0.0
U183347,0.2922852532386289,0.8842614466950608,0.6
U95122,0.10153442729122363,0.795538738544979,0.55
U307185,0.0,0.0,0.0
U90209,0.29974383058363224,0.8864924175780429,0.6
U215682,0.4515449934959718,0.9235706075716046,0.6
U6795,0.1610374179949782,0.8330914548470462,0.6
U243646,0.24421905028821556,0.8685162605279391,0.6
U181533,0.0,0.0,0.0
U50869,0.31619243973623634,0.891240981334578,0.6
U316473,0.0,0.0,0.0
U112107,0.27643459094367495,0.8793448787869674,0.6
U315084,0.0,0.0,0.0
U302083,0.0,0.0,0.0
U46736,0.0,0.0,0.0
U162462,0.2652949955741215,0.8757354002970821,0.6
U368882,0.0,0.0,0.0
U112697,0.0,0.0,0.0
U105220,0.2059160873144172,0.8538253164221412,0.6
U264181,0.0,0.0,0.0
U92505,0.24421905028821556,0.8685162605279391,0.6
U297025,0.0,0.0,0.0
U8116,0.24421905028821556,0.8685162605279391,0.6
U70612,0.0,0.0,0.0
U275640,0.27643459094367495,0.8793448787869674,0.6
U270381,0.0,0.0,0.0
U43870,0.24421905028821556,0.8685162605279391,0.6
U111179,0.27643459094367495,0.8793448787869674,0.6
U455897,0.3010299956639812,0.8868720684261124,0.6
U96492,0.0,0.0,0.0
U16337,0.23837311643987685,0.8664145310527926,0.6
U68332,0.0,0.0,0.0
U287540,0.0,0.0,0.0
U377997,0.4515449934959718,0.9235706075716046,0.6
U127698,0.2173220112736489,0.8584408414296778,0.6
U68981,0.3358050089340529,0.8966206089983771,0.6
U49573,0.16039933671480944,0.8327607675546557,0.6
U129661,0.27643459094367495,0.8793448787869674,0.6
U376565,0.0,0.0,0.0
U158999,0.2095807736466832,0.8553328342652236,0.6
U137886,0.2922852532386289,0.8842614466950608,0.6
U70613,0.2173220112736489,0.8584408414296778,0.6
U106407,0.28731326376205846,0.8827456122680035,0.6
U5561,0.1411817415046076,0.8222007213527138,0.55
U196881,0.0,0.0,0.0
U308225,0.0,0.0,0.0
U351259,0.0,0.0,0.0
U242178,0.2652949955741215,0.8757354002970821,0.6
U161834,0.1956762467702946,0.8494812764641811,0.6
U281699,0.24421905028821556,0.8685162605279391,0.6
U214265,0.3010299956639812,0.8868720684261124,0.6
U86125,0.0,0.0,0.0
U328224,0.3010299956639812,0.8868720684261124,0.6
U229501,0.29834362199577563,0.8860774327784913,0.6
U248034,0.1956762467702946,0.8494812764641811,0.6
U87106,0.2173220112736489,0.8584408414296778,0.6
U137773,0.3755518522024382,0.90670704639311,0.6
U85529,0.2922852532386289,0.8842614466950608,0.6
U119626,0.0,0.0,0.0
U98335,0.16362920197946887,0.8344226441226801,0.6
U112338,0.23004847928068486,0.8633401465087225,0.6
U144069,0.0,0.0,0.0
U226312,0.27643459094367495,0.8793448787869674,0.6
U297901,0.0,0.0,0.0
U167590,0.24421905028821556,0.8685162605279391,0.6
U48326,0.0,0.0,0.0
U174990,0.28731326376205846,0.8827456122680035,0.6
U486821,0.0,0.0,0.0
U131958,0.0,0.0,0.0
U359901,0.0,0.0,0.0
U395139,0.2922852532386289,0.8842614466950608,0.6
U234007,0.2173220112736489,0.8584408414296778,0.6
U495209,0.0,0.0,0.0
U121328,0.0,0.0,0.0
U372765,0.0,0.0,0.0
U480992,0.0,0.0,0.0
U121509,0.4392472911358186,0.9210239194462192,0.6
U97930,0.26640059962320156,0.8760996761599975,0.6
U148799,0.3270127497380771,0.894244892917942,0.6
U10137,0.0,0.0,0.0
U37839,0.3804444701342635,0.9078814186106152,0.6
U453615,0.0,0.0,0.0
U127038,0.1781112539711337,0.84152909552431,0.6
U171819,0.259825181013106,0.8739128471805006,0.6
U58111,0.42313952080808903,0.9175893388139805,0.6
U376368,0.0,0.0,0.0
U77502,0.0,0.0,0.0
U98295,0.0,0.0,0.0
U18275,0.11753780324569191,0.8072680362690716,0.55
U96454,0.08621407475879371,0.7826323891723684,0.55
U128008,0.0,0.0,0.0
U150879,0.0,0.0,0.0
U223328,0.24421905028821556,0.8685162605279391,0.6
U83115,0.2544759887859945,0.8720967761516134,0.6
U28115,0.1411817415046076,0.8222007213527138,0.55
U483977,0.0,0.0,0.0
U129,0.24421905028821556,0.8685162605279391,0.6
U250534,0.2652949955741215,0.8757354002970821,0.6
U82613,0.18645261937849542,0.8453894989062772,0.6
U10672,0.0,0.0,0.0
U52347,0.2173220112736489,0.8584408414296778,0.6
U110320,0.36757200947816443,0.9047617735899225,0.6
U232776,0.0,0.0,0.0
U79600,0.24584791271429146,0.8690938016138414,0.6
U473142,0.0,0.0,0.0
U395343,0.27643459094367495,0.8793448787869674,0.6
U57871,0.39801564264788764,0.9119898693544655,0.6
U250079,0.0,0.0,0.0
U115895,0.2173220112736489,0.8584408414296778,0.6
U14086,0.15149585433537505,0.8280185662400782,0.55
U49853,0.2906854410415382,0.8837762532994813,0.6
U203339,0.2173220112736489,0.8584408414296778,0.6
U127314,0.23004847928068486,0.8633401465087225,0.6
U22893,0.30006418065332485,0.8865871155805445,0.6
U440844,0.0,0.0,0.0
U146259,0.1411817415046076,0.8222007213527138,0.55
U1352,0.23004847928068486,0.8633401465087225,0.6
U224528,0.29923291025077453,0.8863411968550801,0.6
U270004,0.4515449934959718,0.9235706075716046,0.6
U128037,0.0,0.0,0.0
U304925,0.0,0.0,0.0
U7814,0.0,0.0,0.0
U476226,0.0,0.0,0.0
U380334,0.0,0.0,0.0
U36792,0.2969440338726807,0.8856608764474893,0.6
U60749,0.1956762467702946,0.8494812764641811,0.6
U88080,0.0,0.0,0.0
U480226,0.0,0.0,0.0
U25103,0.2652949955741215,0.8757354002970821,0.6
U83430,0.0,0.0,0.0
U13919,0.2843193793447327,0.8818214247427779,0.6
U428358,0.0,0.0,0.0
U91838,0.1411817415046076,0.8222007213527138,0.55
U117464,0.1956762467702946,0.8494812764641811,0.6
U22177,0.2173220112736489,0.8584408414296778,0.6
U59299,0.15434083080243838,0.8295605356751942,0.55
U243579,0.24421905028821556,0.8685162605279391,0.6
U263865,0.0,0.0,0.0
U72422,0.24258731013805898,0.8679342125738386,0.6
U112115,0.0,0.0,0.0
U103279,0.1956762467702946,0.8494812764641811,0.6
U67617,0.0,0.0,0.0
U109369,0.0,0.0,0.0
U456940,0.0,0.0,0.0
U16444,0.15149585433537505,0.8280185662400782,0.55
U217369,0.1781112539711337,0.84152909552431,0.6
U251062,0.0,0.0,0.0
U13198,0.27084985977963216,0.8775520023520963,0.6
U176238,0.22442323298876432,0.8612054736361837,0.6
U131442,0.0,0.0,0.0
U121818,0.0,0.0,0.0
U43207,0.1956762467702946,0.8494812764641811,0.6
U179593,0.0,0.0,0.0
U169978,0.45814600780483394,0.9249119500516494,0.6
U117437,0.0,0.0,0.0
U96650,0.1956762467702946,0.8494812764641811,0.6
U112606,0.32986724086154223,0.8950224290872832,0.6
U16847,0.23524054765794924,0.8652691467541755,0.6
U19064,0.4096910013008056,0.9146304218207644,0.6
U26678,0.14462488161389664,0.8241842322761755,0.6
U59044,0.12457128465258517,0.8119733854117845,0.55
U107905,0.12457128465258517,0.8119733854117845,0.55
U178915,0.4035328654350581,0.9132462364470352,0.6
U148572,0.1411817415046076,0.8222007213527138,0.55
U19809,0.0,0.0,0.0
U128571,0.4392472911358188,0.9210239194462193,0.6
U23653,0.3194765492042109,0.8921623639256402,0.6
U305900,0.0,0.0,0.0
U110103,0.10153442729122363,0.795538738544979,0.55
U275043,0.0,0.0,0.0
U106073,0.0,0.0,0.0
U259330,0.2652949955741215,0.8757354002970821,0.6
U280657,0.0,0.0,0.0
U313772,0.0,0.0,0.0
U390817,0.0,0.0,0.0
U11152,0.24421905028821556,0.8685162605279391,0.6
U218306,0.28731326376205846,0.8827456122680035,0.6
U97729,0.4269495887756655,0.9184122333873141,0.65
U72762,0.27643459094367495,0.8793448787869674,0.6
U362975,0.0,0.0,0.0
U184832,0.1323017760673159,0.816876810411866,0.55
U79521,0.337789875354649,0.8971491764947175,0.6
U178979,0.1781112539711337,0.84152909552431,0.6
U293248,0.0,0.0,0.0
U184080,0.24421905028821556,0.8685162605279391,0.6
U39656,0.25835321178745785,0.8734164888038497,0.6
U33145,0.15149585433537505,0.8280185662400782,0.55
U401739,0.0,0.0,0.0
U360652,0.0,0.0,0.0
U81059,0.2893610509517874,0.8833727686287864,0.6
U297289,0.27643459094367495,0.8793448787869674,0.6
U34289,0.1411817415046076,0.8222007213527138,0.55
U252067,0.0,0.0,0.0
U18781,0.23004847928068486,0.8633401465087225,0.6
U60199,0.1323017760673159,0.816876810411866,0.55
U117829,0.1956762467702946,0.8494812764641811,0.6
U123152,0.3010299956639812,0.8868720684261124,0.6
U26638,0.2922852532386289,0.8842614466950608,0.6
U110858,0.2173220112736489,0.8584408414296778,0.6
U222339,0.27643459094367495,0.8793448787869674,0.6
U243316,0.16362920197946887,0.8344226441226801,0.6
U102637,0.24421905028821556,0.8685162605279391,0.6
U21438,0.11175206567903243,0.8032034328528898,0.55
U139653,0.1956762467702946,0.8494812764641811,0.6
U50055,0.0,0.0,0.0
U103275,0.32986724086154223,0.8950224290872832,0.6
U143796,0.2256506570425621,0.8616753321594035,0.6
U306679,0.0,0.0,0.0
U95958,0.16362920197946887,0.8344226441226801,0.6
U233229,0.0,0.0,0.0
U246241,0.3685794545915667,0.9050094463023601,0.6
U73868,0.300278187208305,0.8866503269200167,0.6
U300875,0.27643459094367495,0.8793448787869674,0.6
U198471,0.0,0.0,0.0
U6299,0.12457128465258517,0.8119733854117845,0.55
U104416,0.3828445966537157,0.9084525581382134,0.6
U123387,0.09715952593740357,0.7920425963010993,0.55
U8895,0.3133276980241343,0.8904301951006145,0.6
U106436,0.24174867859424037,0.8676336973386302,0.6
U98597,0.27643459094367495,0.8793448787869674,0.6
U24765,0.0,0.0,0.0
U318071,0.2173220112736489,0.8584408414296778,0.6
U211792,0.1956762467702946,0.8494812764641811,0.6
U73106,0.16362920197946887,0.8344226441226801,0.6
U35173,0.28377591637408883,0.8816527236118276,0.6
U492922,0.3010299956639812,0.8868720684261124,0.6
U260225,0.0,0.0,0.0
U400051,0.0,0.0,0.0
U130317,0.40177845604356766,0.9128484123343208,0.6
U28719,0.17423454334334268,0.8396792597281392,0.6
U151960,0.0,0.0,0.0
U113704,0.3270127497380771,0.894244892917942,0.6
U115286,0.0,0.0,0.0
U29788,0.1686608809644828,0.8369537054203521,0.6
U376253,0.0,0.0,0.0
U50776,0.28688576576908453,0.8826141791120898,0.6
U203455,0.0,0.0,0.0
U33249,0.23345257211518403,0.8646092277263607,0.6
U164124,0.1956762467702946,0.8494812764641811,0.6
U37877,0.2417486785942404,0.8676336973386302,0.6
U135099,0.24421905028821556,0.8685162605279391,0.6
U88620,0.24421905028821556,0.8685162605279391,0.6
U456287,0.0,0.0,0.0
U86562,0.1956762467702946,0.8494812764641811,0.6
U379414,0.0,0.0,0.0
U59427,0.0,0.0,0.0
U146548,0.16362920197946887,0.8344226441226801,0.6
U17655,0.2369487128311723,0.8658954057600055,0.6
U178364,0.0,0.0,0.0
U43660,0.24421905028821556,0.8685162605279391,0.6
U231735,0.24421905028821556,0.8685162605279391,0.6
U2183,0.2256506570425621,0.8616753321594035,0.6
U299466,0.0,0.0,0.0
U292164,0.23004847928068486,0.8633401465087225,0.6
U250016,0.0,0.0,0.0
