,entropy,target_entropy,optimal_lambda
U82312,0.5058464137439743,0.5797155372701268,0.05
U6991,0.8119091817185611,0.8464590686591419,0.05
U47319,0.5258875617472434,0.5980180867873574,0.05
U77801,0.6734388627226993,0.7288506408682756,0.05
U46680,0.7232576237410048,0.7716749742768296,0.1
U28943,0.6870383631413445,0.7406018463799029,0.05
U68501,0.8225666907537093,0.8553362835178246,0.1
U80637,0.6417840584637866,0.7013117902946708,0.05
U26503,0.789139908045296,0.8274146488089372,0.1
U17627,0.6799690692943964,0.7344991985328211,0.05
U72349,0.578269721375802,0.6452148618306124,0.05
U86903,0.5068855565398165,0.5806680533840565,0.05
U71745,0.7732075524186017,0.8140233636144628,0.05
U2585,0.5908304718917623,0.6564026242355084,0.05
U83599,0.6428049170409258,0.7022040858732521,0.05
U23312,0.49914054140093456,0.5735592347006628,0.05
U23268,0.7647592432144261,0.8069001344092362,0.05
U37099,0.7042822699839927,0.7554355254105168,0.05
U49190,0.6964466081468806,0.7487041874120892,0.05
U60649,0.7149791185172508,0.7646006915438244,0.05
U14042,0.7794374628745263,0.8192661677775964,0.05
U67000,0.7249799587293587,0.7731447317332818,0.1
U68950,0.4056838710822129,0.4859036857124745,0.05
U73035,0.5245685759817414,0.5968178676767386,0.05
U12710,0.7381111235991477,0.7843274238239563,0.05
U64601,0.5972028553779059,0.6620602297804797,0.05
U28508,0.7807492379908534,0.8203690269826398,0.05
U32917,0.6976086200267299,0.7497033831442673,0.05
U28754,0.3093633981744019,0.3911786500802629,0.05
U18855,0.6582872189641991,0.7157021773834641,0.05
U17496,0.6944694685694268,0.7470033094052636,0.05
U80312,0.5556722261163117,0.6249639293489267,0.05
U12487,0.7166938899252409,0.7660673651516196,0.05
U23938,0.7159337527672393,0.7654172934090296,0.05
U62076,0.5943161289177872,0.6594988054654438,0.05
U40127,0.25217704768638316,0.3321730887123782,0.05
U23607,0.6760766278989467,0.7311335919626827,0.05
U69048,0.722360119788126,0.7709088104055664,0.05
U15767,0.7399614715975467,0.7858999948692782,0.1
U24036,0.613252790722475,0.6762567711261737,0.05
U51560,0.511916049619631,0.5852736833418288,0.05
U25659,0.8468515742923302,0.8754792140707031,0.1
U55854,0.728619831847754,0.7762485291664513,0.1
U89311,0.5517531165711628,0.6214351807804473,0.05
U34234,0.6911593529372663,0.7441535390208391,0.05
U18466,0.7002699193439752,0.7519905396530003,0.05
U82025,0.6249547598112168,0.6865605800094254,0.05
U93891,0.6769146803453295,0.7318585421887729,0.1
U21350,0.770099621664533,0.8114047168728974,0.05
U44153,0.7497123615191412,0.7941741326081297,0.1
U88541,0.49193291899386093,0.5669238247093957,0.05
U2214,0.6408009289070162,0.7004522039280296,0.05
U19150,0.6652678623440276,0.7217673549111825,0.05
U28504,0.8133235764697941,0.8476385294873064,0.05
U24031,0.5269699368201863,0.5990025508509602,0.05
U55912,0.32036452947894106,0.4022680499983671,0.05
U77434,0.5805555731711657,0.6472544408210158,0.05
U90461,0.3509058062684594,0.4326656761181268,0.05
U13641,0.8024975577735715,0.8386002267919797,0.1
U81418,0.7740558113024439,0.8147377144541988,0.05
U49647,0.6159492412814394,0.6786345084632408,0.05
U93677,0.511916049619631,0.5852736833418288,0.05
U76693,0.5834769705251428,0.649858756962191,0.05
U57885,0.6200787307854371,0.6822718734902993,0.05
U16602,0.6997743890406173,0.7515648061282263,0.05
U20337,0.49193291899386093,0.5669238247093957,0.05
U14223,0.7087810500141724,0.7592934931899511,0.05
U57741,0.511916049619631,0.5852736833418288,0.05
U80163,0.6938451482265912,0.7464660229447257,0.05
U1112,0.2559580248098155,0.33615145863890716,0.05
U91308,0.7384515053578102,0.7846167660979873,0.05
U21742,0.7920265136803685,0.8298350534807761,0.05
U47317,0.6192602240681736,0.6815512967795732,0.05
U59132,0.7094420583349148,0.7598599333082455,0.05
U18228,0.32036452947894106,0.4022680499983671,0.05
U47765,0.8123408494740818,0.8468190790366804,0.05
U42240,0.7792198716611565,0.819083194692422,0.05
U8782,0.8045366121167276,0.8403044237754635,0.1
U70023,0.6898311651550554,0.7430092984461195,0.05
U66821,0.7208565098777714,0.7696248108317107,0.05
U12861,0.667822996442654,0.7239842125138022,0.05
U35240,0.6891364210406363,0.7424105973472348,0.05
U41919,0.7267068399624635,0.7746176677948756,0.1
U72755,0.5988322950779538,0.6635049558949516,0.05
U1892,0.7472367288390638,0.7920754786509455,0.05
U51931,0.572303292327226,0.6398836235109119,0.05
U54996,0.46811430176933005,0.5448557366965753,0.05
U62661,0.7047636269323082,0.7558485521846816,0.05
U5097,0.5461984444851199,0.61642517507339,0.05
U78534,0.7240188685981913,0.7723246700793975,0.05
U69821,0.8315141925938914,0.8627713857144502,0.1
U41710,0.7610920538774291,0.8038032358687057,0.1
U54775,0.613599304363366,0.6765624446907738,0.1
U26429,0.49193291899386093,0.5669238247093957,0.05
U49646,0.6192602240681736,0.6815512967795732,0.05
U33313,0.7857734687186506,0.8245896678642164,0.1
U9577,0.649265238510322,0.7078442706321775,0.05
U19911,0.6512856841317505,0.7096059129002195,0.1
U32486,0.5741038033449233,0.6414936167012582,0.05
U75361,0.7478909438036765,0.7926302075706076,0.05
U10443,0.7244114386103452,0.7726596614256153,0.05
U61098,0.5556722261163118,0.6249639293489269,0.05
U984,0.6771608392169686,0.7320714457382187,0.05
U12040,0.5854463688067919,0.6516129298085082,0.1
U9271,0.4314109279440452,0.5104026417109563,0.05
U14669,0.6531481808490932,0.7112288703152703,0.05
U39016,0.6364739581620479,0.6966658320168371,0.05
U65678,0.5081350724961987,0.5818128882440766,0.05
U3348,0.8274369104078014,0.8593852828770177,0.1
U65267,0.7602221017789319,0.8030681339596862,0.05
U8095,0.6770246664204475,0.7319536713897039,0.05
U32018,0.8616567798071715,0.8877025095312229,0.1
U7408,0.7479067027884341,0.792643568899441,0.1
U30300,0.6108149906611196,0.6741053122696453,0.05
U29668,0.5269699368201863,0.5990025508509602,0.05
U29929,0.8082298525273394,0.8433889563373528,0.05
U38953,0.6506152420525775,0.709021470564444,0.1
U82830,0.6192602240681736,0.6815512967795732,0.05
U45992,0.6454341565586019,0.7045009056347076,0.05
U87173,0.38954970906993475,0.4703815809850913,0.05
U56550,0.6461908841981744,0.7051616117062804,0.05
U23045,0.49193291899386093,0.5669238247093957,0.05
U54684,0.6557256152677094,0.7134732902766815,0.05
U3615,0.2559580248098155,0.33615145863890716,0.05
U15128,0.6805106510867492,0.7349671724300868,0.05
U17217,0.7507070420806305,0.7950169569890391,0.05
U44776,0.6062423479148631,0.6700651268650483,0.05
U68936,0.839127839424811,0.8690854993521635,0.1
U221,0.5130130624398029,0.5862768404231203,0.05
U34818,0.695700423290702,0.7480623790062938,0.1
U62605,0.8171922786265416,0.8508625394432522,0.1
U24902,0.49193291899386093,0.5669238247093957,0.05
U35014,0.8379623051611034,0.8681196491871731,0.1
U89084,0.7285458363925076,0.7761854625913873,0.05
U38925,0.6398950620245387,0.6996599376566006,0.05
U68171,0.5886769375505562,0.6544878934900019,0.05
U8657,0.7747815709919612,0.8153487798185375,0.05
U15856,0.7305290217155024,0.7778752956539887,0.05
U58629,0.6238976854739253,0.68563140118812,0.05
U51955,0.8174288492576451,0.851059588061277,0.05
U19296,0.6118250590503438,0.6749969471595748,0.05
U91434,0.7284849352897826,0.7761335554158714,0.1
U91957,0.7228693154689895,0.7713435141086517,0.05
U17992,0.6249547598112171,0.6865605800094257,0.05
U84210,0.6957016178271929,0.7480634065608283,0.1
U32259,0.49193291899386093,0.5669238247093957,0.05
U21156,0.6836512385212195,0.7376794478266132,0.05
U73953,0.6548444799644427,0.7127061998812513,0.05
U34784,0.6157426227736167,0.6784523854643715,0.05
U83883,0.595403705864523,0.6604641160173491,0.05
U76717,0.37348061874765015,0.454793716425947,0.05
U36785,0.6797321289760704,0.7342944379966061,0.05
U65528,0.691307715756937,0.7442813270305093,0.05
U14506,0.5856368957071648,0.6517825723357629,0.05
U78137,0.6570523111251227,0.7146278838180582,0.05
U69987,0.8135250634544815,0.8478065156672603,0.1
U92062,0.6274844360157013,0.6887829157069562,0.05
U91865,0.6797225962539617,0.7342861996517148,0.05
U57576,0.729682226567802,0.7771538706096534,0.1
U18620,0.7050086042975661,0.7560587325563854,0.05
U49174,0.7984046581991242,0.8351768537436458,0.05
U58205,0.6071477098660998,0.6708655472640279,0.05
U90417,0.7541103787654727,0.7978990250192841,0.1
U68998,0.8474976238049889,0.8760134845860867,0.05
U33414,0.5258875617472434,0.5980180867873574,0.05
U37484,0.49193291899386093,0.5669238247093957,0.05
U3695,0.718631587097842,0.7677238666940901,0.05
U15323,0.6985121925485227,0.7504801208866256,0.05
U32306,0.42604156386447434,0.5053142854938187,0.05
U13245,0.42604156386447434,0.5053142854938187,0.05
U86771,0.7021627069311233,0.7536161688681496,0.1
U42521,0.7187960704164025,0.7678644392840699,0.1
U65081,0.6824933012453038,0.736679720177771,0.1
U89110,0.8264961851399187,0.8586035556947141,0.05
U34536,0.8461201527057004,0.8748742440942796,0.05
U39005,0.6032799094427505,0.6674443945939974,0.05
U26940,0.7223601197881259,0.7709088104055664,0.05
U46466,0.5886769375505561,0.6544878934900018,0.05
U37022,0.4056838710822129,0.4859036857124745,0.05
U83733,0.7687765024573957,0.8102892562581492,0.1
U69569,0.6999248774749867,0.7516941042342397,0.05
U50810,0.45879996035092185,0.5361652923951707,0.05
U7585,0.3839370372147232,0.4649518792005886,0.05
U42864,0.5920071819893661,0.657448260062763,0.05
U90272,0.8096141465947511,0.844544368747771,0.1
U36753,0.6133370173901841,0.676331074021105,0.05
U23784,0.8104955417966015,0.8452798266004443,0.05
U76392,0.49193291899386093,0.5669238247093957,0.05
U17143,0.7814777139513966,0.8209813243462128,0.1
U8595,0.5208594569409168,0.5934394903919763,0.05
U65119,0.6544853685693862,0.712393508896802,0.05
U38966,0.6456849117726857,0.7047198595421698,0.05
U60551,0.6736780606626936,0.7290577371795134,0.05
U52671,0.7079350259247241,0.7585683526976036,0.05
U45544,0.7205403737898838,0.7693547800050828,0.05
U91552,0.6062423479148631,0.6700651268650483,0.05
U73490,0.6117135960117788,0.6748985679507861,0.05
U41977,0.49193291899386093,0.5669238247093957,0.05
U86761,0.7292645605743331,0.7767979794391972,0.05
U89785,0.5622864470407508,0.6309080845621884,0.05
U18989,0.6020688176184039,0.6663722569784996,0.05
U92901,0.6640639522284968,0.7207222415881355,0.05
U71266,0.7954316821991866,0.8326880038474013,0.1
U37586,0.7124259361138403,0.7624156060280481,0.05
U77929,0.6414858571697503,0.7010510897682058,0.1
U70673,0.5886769375505561,0.6544878934900018,0.05
U18690,0.734986721515422,0.7816702701985963,0.05
U82822,0.8243088503614977,0.8567852281489572,0.1
U61873,0.6799690692943964,0.7344991985328211,0.05
U56039,0.6020688176184039,0.6663722569784996,0.05
U37924,0.3839370372147232,0.4649518792005886,0.05
U80514,0.8323990101486116,0.8635057703596687,0.05
U18475,0.5764331621542617,0.643575001284658,0.05
U78427,0.7798874951779702,0.8196445688427514,0.05
U67841,0.7768922200483466,0.8171252256174246,0.1
U75363,0.7774036695873424,0.8175555461212871,0.05
U64532,0.5151464681901047,0.5882264938666376,0.1
U56208,0.5477415521887882,0.6178179904727771,0.05
U2870,0.8755927659822634,0.8991698410875868,0.1
U53104,0.7579679638093411,0.8011626237069596,0.1
U40964,0.651346327635908,0.7096587715329176,0.1
U53616,0.7912429907807357,0.8291782480805042,0.1
U48333,0.5943161289177871,0.6594988054654437,0.05
U80409,0.7352188819394772,0.7818677890539703,0.05
U48702,0.7431512362256769,0.7886090626614404,0.1
U77308,0.5597045252221694,0.6285894020145341,0.05
U49018,0.6976086200267301,0.7497033831442675,0.05
U28611,0.6304407471285669,0.6913777836192402,0.05
U26783,0.6280376908545597,0.6892687143935732,0.1
U66693,0.628349104245808,0.6895421207444837,0.1
U23756,0.7211199547532186,0.7698498168359624,0.05
U16383,0.8158529176479798,0.8497467198097584,0.05
U82762,0.7219938372378776,0.7705960746847179,0.05
U89450,0.6225558123607189,0.6844514277226915,0.05
U76854,0.6454341565586019,0.7045009056347076,0.05
U11304,0.3243294508084872,0.4062460107586913,0.05
U91309,0.45292949706551966,0.530669935723015,0.05
U85581,0.6442980014367816,0.7035086268078766,0.05
U55980,0.6975729858858193,0.7496727468571648,0.05
U55171,0.41636406494983164,0.4961106977286369,0.05
U71668,0.7608127818552369,0.8035672717777288,0.05
U50587,0.2845642216060747,0.3658846889571054,0.05
U43657,0.2585033014894237,0.3388229936073793,0.05
U37150,0.6175355287759695,0.6800323281637998,0.1
U58577,0.5066392314630247,0.5804422981962765,0.05
U63909,0.7843199580476921,0.8233691921937126,0.1
U80193,0.7685321744862129,0.8100832326638424,0.05
U3901,0.6519512146028652,0.7101859546599274,0.05
U36238,0.7343319733761211,0.7811131523637833,0.1
U72878,0.5476451301852788,0.6177309825809022,0.1
U54819,0.5343028657103224,0.6056615488148099,0.05
U92626,0.6902651914149694,0.7433832627182063,0.1
U79109,0.754160044780507,0.7979410647048267,0.1
U22430,0.11249278068229582,0.17414047378228423,0.05
U39218,0.7448102710989563,0.7900171616402368,0.05
U83374,0.4161402895492859,0.4958973779974281,0.05
U31584,0.7282250628527314,0.7759120514095474,0.05
U80214,0.5216833263611004,0.5941903099949959,0.05
U24997,0.625096204281059,0.6866848872467828,0.05
U9842,0.8046651152440543,0.840411794920669,0.1
U85241,0.6525709889249485,0.7107260112549851,0.05
U91168,0.5263047323896648,0.5983975683704568,0.05
U16641,0.5936754828838979,0.658930016112661,0.05
U63484,0.5833952166555646,0.6497859119791722,0.1
U65886,0.7482245425770137,0.7929130388306505,0.05
U10331,0.558475118643422,0.6274845878755594,0.05
U36465,0.3382759066439892,0.42016207902292085,0.05
U29987,0.8419484050548464,0.8714217248648294,0.05
U10368,0.8018637103407716,0.8380702946143975,0.1
U70632,0.6760868417208855,0.7311424284249792,0.05
U77044,0.25913574310086573,0.33948598981349426,0.05
U2199,0.8378874939228604,0.8680576457435017,0.1
U6350,0.619755075845451,0.6819869649074126,0.05
U19125,0.6897285413304465,0.7429208691675393,0.05
U49059,0.5421391148578624,0.6127574411441111,0.05
U85623,0.676053482997042,0.7311135681103573,0.1
U48707,0.6535787682894151,0.7116039472657011,0.05
U12418,0.6833859775018964,0.7374504594947484,0.05
U30105,0.7757715855342914,0.8161821543717824,0.1
U12618,0.6807128343410974,0.735141857296662,0.05
U1631,0.680036806287719,0.7345577332797053,0.05
U70956,0.34716687221633713,0.4289736551282321,0.05
U53395,0.8709503229885132,0.8953538546058648,0.05
U77253,0.4910032126854847,0.5660665170189627,0.05
U18020,0.7874547737782557,0.8260008536034297,0.1
U10500,0.7734430442680787,0.8142216959035297,0.05
U34940,0.6173728787280265,0.6798890357387721,0.1
U29198,0.7140968059357051,0.7638457602916583,0.05
U6765,0.7088420980125059,0.7593458116865293,0.05
U63620,0.5760374325791904,0.6432215182894815,0.1
U17104,0.7974368427336707,0.8343668433356429,0.1
U45886,0.49193291899386093,0.5669238247093957,0.05
U63206,0.7003667529384546,0.752073726936171,0.1
U38617,0.792104807492319,0.8299006778570073,0.1
U26934,0.7265487420057564,0.7744828479436897,0.05
U36700,0.7240143477592426,0.7723208121052135,0.05
U35468,0.4811921149878774,0.5569994954292875,0.05
U63791,0.6397880127376621,0.6995662981148746,0.05
U12256,0.7196147112393906,0.768563979688132,0.1
U68581,0.5978242239757137,0.6626112528008699,0.05
U45433,0.6786686374823296,0.7333752074797042,0.05
U52433,0.4014359972409525,0.4818291280362295,0.05
U64517,0.6439974654254034,0.7032460904780632,0.05
U66262,0.6352147602432499,0.6955629886468478,0.05
U17368,0.6320219933846617,0.6927647048928116,0.05
U23568,0.7664745043164974,0.8083476323297318,0.1
U63748,0.8220717263221162,0.8549245123889815,0.05
U56655,0.6178313688432624,0.6802929397909089,0.05
U50354,0.6176493498789429,0.6801325984796105,0.05
U4426,0.3151097856378797,0.39698080879331343,0.05
U16640,0.7441048927892012,0.7894185514570922,0.05
U42554,0.6319671782091807,0.6927166377703092,0.05
U69916,0.7136472083961973,0.7634610003554576,0.1
U50976,0.6548761200833934,0.7127337484069581,0.1
U47773,0.722503954527309,0.7710316092776858,0.1
U6847,0.45118208494025647,0.529031433671765,0.05
U70353,0.6074125397836769,0.6710996353009583,0.05
U82339,0.5792532235963509,0.6460926008836679,0.05
U49517,0.5123386987366872,0.5856602232667181,0.05
U44148,0.444923881418727,0.5231528237641944,0.05
U52495,0.7148888941463133,0.7645235016117429,0.1
U92074,0.6817525829359437,0.7360400287357425,0.05
U19823,0.7696316212597162,0.811010211218727,0.05
U62159,0.7370689613756265,0.7834413654928076,0.1
U3270,0.4910032126854847,0.5660665170189627,0.05
U24558,0.7496708440070344,0.7941389486432336,0.05
U55428,0.6998214452387524,0.7516052369244055,0.1
U46903,0.6505881380579462,0.708997840753215,0.05
U59779,0.4314109279440452,0.5104026417109563,0.05
U63567,0.6015548609786038,0.6659171386499542,0.05
U48047,0.8417898776586709,0.8712904609370664,0.05
U19512,0.5965023721768178,0.6614389112627322,0.05
U56952,0.7401927122384183,0.7860964660067288,0.05
U45843,0.659750806463285,0.7169748863709433,0.05
U55156,0.6393411770983592,0.6991754023985781,0.1
U93427,0.5256854962334121,0.5978342551327342,0.05
U55227,0.5187155220787375,0.5914845366630196,0.05
U4161,0.6333516163641424,0.693930388698486,0.05
U77936,0.428444948671839,0.5075934642730264,0.05
U75835,0.6743226724650635,0.7296157654703335,0.1
U43927,0.44243443528484544,0.520809787277908,0.05
U10290,0.5674645428699048,0.6355518458681298,0.05
U15892,0.5150141448134984,0.588105614667837,0.05
U87362,0.5517531165711627,0.6214351807804472,0.05
U36023,0.7097828607234846,0.7601519370196744,0.05
U72516,0.7598479105433514,0.8027518939024025,0.05
U5970,0.4139326487438611,0.4937916548520647,0.05
U27399,0.5717965757823522,0.6394303417052993,0.05
U40329,0.7954064749553021,0.8326668934626078,0.1
U12369,0.7922664127782649,0.8300361282156608,0.1
U92279,0.540152542771494,0.6109605096878448,0.05
U23011,0.6006364653946908,0.6651036882725763,0.1
U17713,0.7166938899252407,0.7660673651516196,0.05
U86850,0.6102509556983997,0.6736072837753796,0.05
U73873,0.6051120232488308,0.6690654837849126,0.05
U54477,0.7150155071056896,0.7646318226329029,0.05
U25559,0.40209741123042253,0.4824641205228451,0.05
U17397,0.296087034212655,0.37769002226595083,0.05
U60959,0.4299080553851068,0.50897970563617,0.05
U8768,0.47156964038051064,0.5480708069930351,0.05
U42703,0.5822092129073209,0.6487289196687416,0.05
U91417,0.8446349623603715,0.8736454984964677,0.05
U71552,0.40970365217354227,0.48975160539952417,0.05
U75938,0.517097716896547,0.5900082661025372,0.05
U19483,0.701573973064747,0.753110626127574,0.05
U76055,0.5067188978759545,0.5805153143006069,0.05
U86540,0.4956012921651688,0.5703033780421521,0.05
U80353,0.48236627005106025,0.5580865362676035,0.05
U29078,0.6712608799034512,0.7269642772275204,0.05
U2054,0.6945235867793818,0.747049878671435,0.05
U84848,0.6767291335405435,0.7316980519637993,0.05
U86121,0.7996586918909506,0.8362261216834024,0.1
U73596,0.7530137089905355,0.7969706101930635,0.1
U22281,0.7970203444341888,0.8340181957618117,0.1
U76213,0.7297745749773041,0.7772325547414755,0.05
U27883,0.5354429911705456,0.6066952440806347,0.05
U17251,0.6402317178302362,0.6999544011764528,0.05
U90784,0.6305419203233681,0.6914665440961393,0.05
U81066,0.2559580248098155,0.33615145863890716,0.05
U858,0.7488955584909504,0.7934818622667001,0.05
U16167,0.725204657412433,0.7733364272054009,0.1
U46501,0.7557978548039853,0.7993270753426104,0.05
U26810,0.812638409293924,0.8470672212830086,0.1
U21064,0.37348061874765015,0.454793716425947,0.05
U75534,0.5143705098890414,0.5875175568115578,0.05
U25405,0.6857260853043748,0.739469960632337,0.05
U42881,0.7619681759652215,0.8045433815436746,0.1
U71841,0.7839605197707832,0.8230673113442232,0.1
U37007,0.7338449131986267,0.7806986538915244,0.05
U72306,0.695035890754926,0.7474906854724338,0.1
U23738,0.814028299283941,0.8482260432260598,0.1
U49562,0.4375669833817825,0.5162209621062467,0.05
U628,0.24381036749762441,0.32332682326391954,0.05
U49323,0.7553269547666392,0.7989286337700211,0.05
U33847,0.7601910684094334,0.8030419079272552,0.05
U15156,0.5367170299733277,0.607849831295555,0.05
U14816,0.6165300856701301,0.6791464258256025,0.05
U23070,0.6330532245502728,0.6936688304748818,0.05
U78180,0.832824032870045,0.8638584770134194,0.1
U75776,0.8478595640524649,0.8763127666040713,0.1
U44966,0.48456843930920535,0.5601238942344428,0.05
U4997,0.572303292327226,0.6398836235109119,0.05
U35628,0.5744212628549373,0.6417773800060768,0.05
U48541,0.49193291899386093,0.5669238247093957,0.05
U49486,0.6817525829359437,0.7360400287357425,0.05
U58472,0.6025829348094225,0.666827439745965,0.05
U47534,0.6073177887192689,0.6710158854373005,0.05
U77116,0.5778234289887962,0.6448164640580057,0.05
U9203,0.6874971753556208,0.740997485989301,0.1
U41509,0.5034482380693186,0.5775157864752187,0.05
U30487,0.6203897655644182,0.6825456447111405,0.05
U13960,0.6442282919700086,0.7034477335668519,0.05
U34495,0.5484216684992993,0.6184316170166265,0.05
U86883,0.6057643858594288,0.6696424695377818,0.05
U1329,0.7705773115788913,0.8118073409512366,0.05
U54732,0.7203967930002704,0.7692321312018153,0.1
U84579,0.6891364210406365,0.742410597347235,0.05
U62712,0.5281587103994421,0.6000833228131326,0.05
U88176,0.7848133256997337,0.82378351104339,0.05
U26346,0.5254491248046844,0.5976191953022495,0.05
U10646,0.7176299482787684,0.7668676958464761,0.05
U9362,0.6693588567234455,0.7253159223985988,0.1
U72587,0.6320423837003287,0.6927825848344489,0.1
U66670,0.6984181824640053,0.7503993163996733,0.05
U67300,0.597791389178465,0.6625821381216492,0.05
U51123,0.6891364210406365,0.742410597347235,0.05
U39872,0.8220717263221162,0.8549245123889815,0.05
U88083,0.47342041130959706,0.5497909449320505,0.05
U90420,0.5494051461069256,0.619318678473302,0.05
U15494,0.6820149462122662,0.7362666240700007,0.1
U92244,0.6665240439795854,0.7228574419286428,0.1
U71724,0.5336628834871205,0.60508111535734,0.05
U74148,0.5446619441553372,0.6150375413559473,0.05
U64696,0.3589746595153422,0.44060663600550726,0.05
U76756,0.8123348654582453,0.8468140886363915,0.05
U52363,0.4627476840920582,0.5398528558278227,0.05
U23650,0.7356635464332647,0.7822460685906333,0.1
U55348,0.5447005046118865,0.615072375382074,0.05
U42341,0.6712968088237433,0.726995405395487,0.05
U50304,0.23504518787566922,0.31399381347013844,0.05
U30228,0.7157000196521126,0.7652173763534134,0.1
U23539,0.8302270988726983,0.8617028390672623,0.1
U65430,0.7737015173569394,0.8144393691930485,0.05
U32472,0.8105981569882247,0.8453654408438648,0.05
U84636,0.6586247470926069,0.7159957358495506,0.05
U51873,0.6817525829359437,0.7360400287357425,0.05
U70970,0.2076531463079713,0.28436151060569337,0.05
U52699,0.7328343744119487,0.7798384885296084,0.1
U21507,0.6156289553029076,0.6783521885476468,0.1
U70094,0.596996992396729,0.6618776474096839,0.05
U68608,0.30064808153325956,0.3823373709692047,0.05
U18238,0.6078219733913054,0.6714615010320835,0.05
U11288,0.694361206149686,0.7469101463214336,0.1
U7548,0.45879996035092185,0.5361652923951707,0.05
U40874,0.5623806629993258,0.6309926544312915,0.05
U43900,0.8016643238338206,0.8379035789375215,0.05
U31920,0.7915713124944441,0.8294534868449288,0.1
U72186,0.4020974112304225,0.48246412052284504,0.05
U79159,0.23504518787566922,0.31399381347013844,0.05
U57260,0.7371103592648335,0.7834765672320116,0.05
U76456,0.6905989539708826,0.7436708061217685,0.05
U23046,0.6410500650635828,0.7006700577774305,0.05
U17822,0.7043015666936644,0.7554520839759562,0.05
U5679,0.38886728017495487,0.46972223867488844,0.05
U26466,0.6043076942306721,0.6683539192044313,0.05
U13868,0.6355762862915467,0.6958796687314998,0.05
U49423,0.8001520991580471,0.8366388723706598,0.05
U8882,0.8606878677926911,0.8869038598533138,0.1
U75899,0.5361954045765782,0.6073771789008942,0.05
U72406,0.4968878132684823,0.5714874218752249,0.05
U78648,0.7802575184738046,0.8199556631476929,0.05
U46196,0.4849122743035014,0.5604418291532214,0.05
U52280,0.32779830870114646,0.40971830443023344,0.05
U10291,0.7670744829529335,0.8088537974849785,0.1
U5428,0.3766139862465745,0.45784360810626057,0.05
U11550,0.24222188068079278,0.32164047694309433,0.05
U45446,0.5050636734881763,0.5789977906428903,0.05
U88609,0.6031631437147494,0.6673410447055382,0.05
U55106,0.6597708577954015,0.7169923187199243,0.05
U73842,0.6795814918396087,0.7341642520503935,0.05
U87674,0.5286188330245278,0.6005015120616572,0.05
U63859,0.7365646671227917,0.7830125187634791,0.1
U81849,0.7093481836670048,0.7597794954013218,0.05
U72680,0.49042999676847243,0.5655377771202397,0.05
U3429,0.7566096418366405,0.8000138343061928,0.05
U19081,0.0,0.0,0.0
U49944,0.7816256662706675,0.8211056670261166,0.1
U88405,0.7084654780688124,0.7590230317887391,0.05
U18039,0.42820063447740325,0.5073618931235768,0.05
U64648,0.6692757105089973,0.7252438438454807,0.05
U42739,0.7012775487569406,0.7528560559885258,0.05
U85220,0.0,0.0,0.0
U50136,0.23504518787566922,0.31399381347013844,0.05
U67099,0.7375858052546598,0.7838808234107308,0.05
U42038,0.6859180179270409,0.7396355362928004,0.05
U89902,0.5996640925128711,0.664242157420695,0.05
U92841,0.5732636235982478,0.640742464921796,0.05
U45960,0.6920214585698935,0.7448960120536665,0.05
U3878,0.6641871725716366,0.7208292264577363,0.05
U91593,0.6701265167845916,0.7259813140430096,0.05
U49961,0.5964516351912883,0.6613939026210338,0.05
U25829,0.6956178262461135,0.7479913271877637,0.05
U74045,0.6147336227650696,0.6775628310464549,0.1
U42010,0.47156964038051064,0.5480708069930351,0.05
U29044,0.7292979238487874,0.7768264096216257,0.1
U28389,0.70891395451107,0.7594073919772925,0.05
U51706,0.3509058062684594,0.4326656761181268,0.05
U23298,0.7184090066052808,0.7675336321953337,0.1
U24944,0.6210413565464895,0.6831190827921053,0.05
U87620,0.6613868107846304,0.7183968577250486,0.05
U838,0.6417840584637866,0.7013117902946708,0.05
U30833,0.6909622330746383,0.7439837470597911,0.05
U33381,0.7084647189073664,0.7590223811192547,0.05
U66540,0.6088000600722006,0.6723257566411207,0.05
U34831,0.3162392746014188,0.39811876127098134,0.05
U20388,0.6676559093506095,0.7238392981346425,0.05
U48141,0.3529106996330985,0.43464217018985285,0.05
U14738,0.7081991495415371,0.7587947557833261,0.05
U46919,0.7345470728316277,0.7812961890272004,0.05
U33548,0.6758783627351642,0.7309620580661994,0.1
U47018,0.4214089901341997,0.5009138468312735,0.05
U4737,0.5436003738116678,0.6140783658898772,0.1
U71346,0.569867075701435,0.6377035768455216,0.05
U20225,0.7344054358061535,0.781175665666598,0.1
U62732,0.7012826510500563,0.7528604380361,0.05
U20431,0.5759055558220848,0.643103709403739,0.05
U83997,0.35978459796380113,0.44140175354505123,0.05
U39297,0.6933881448980499,0.746072667242174,0.1
U13364,0.7778436279955145,0.817925670523084,0.1
U6818,0.39642649385582956,0.47701291448143274,0.05
U23399,0.27987104584175726,0.36104919128996665,0.05
U41164,0.6028293316059695,0.6670455639817465,0.05
U76870,0.511916049619631,0.5852736833418288,0.05
U23016,0.4366170974816207,0.5153242627270413,0.05
U25839,0.41062090296847614,0.49062857989317116,0.05
U10793,0.5492991994025158,0.6192231336261749,0.05
U61,0.8390975500162265,0.8690604026462081,0.1
U68904,0.7221705364044291,0.7707469461686652,0.1
U80895,0.6275309125005945,0.6888237287946929,0.05
U6612,0.7059340489763839,0.7568525937699534,0.05
U91266,0.7923987255325212,0.8301470227637386,0.05
U20042,0.5238025725550863,0.5961205612053586,0.05
