,entropy,target_entropy,optimal_lambda
U31006,0.6926871220166664,0.7185936948099618,0.05
U24909,0.8259076716107906,0.8418570441256944,0.05
U82260,0.6972216289598664,0.7228260005756127,0.05
U76174,0.49697975267032185,0.5329725305743441,0.05
U1098,0.7284627643637693,0.7519113176373163,0.05
U91600,0.694310521238005,0.720109220424368,0.05
U38741,0.6039981763331744,0.6352315567056274,0.05
U56351,0.6768759037411355,0.703814400345695,0.05
U87270,0.8505289934332741,0.8644108519848447,0.05
U10929,0.7720459375730148,0.7922802462435014,0.05
U79203,0.554951981477536,0.5886130218758157,0.05
U57905,0.8862186953504188,0.8969883794442106,0.05
U75250,0.5956586544091556,0.6273323887987693,0.05
U61303,0.7269781068695301,0.7505319744459062,0.05
U73080,0.7500939269685565,0.7719765076685222,0.05
U39852,0.6744417101327945,0.701536026907905,0.05
U53534,0.791574986836846,0.8102944348186837,0.05
U11749,0.7966506375825616,0.8149690525408791,0.05
U55718,0.7613618898320285,0.7824057272858849,0.05
U82580,0.5603655701694138,0.5937782689363507,0.05
U8952,0.8307713800050424,0.8463176029214744,0.05
U19134,0.6692829172071925,0.6967047414987088,0.05
U58940,0.7319886443866574,0.7551859637597949,0.05
U73118,0.6616726857288493,0.6895708371960086,0.05
U38911,0.8093193484743849,0.8266238488406742,0.05
U23977,0.7941458556335258,0.8126625497147322,0.05
U47370,0.6587103591160852,0.6867917095443523,0.05
U29047,0.7791417564540479,0.7988308565210486,0.05
U41386,0.568418292115616,0.6014523704285014,0.05
U16117,0.8555466123421955,0.8689990634294796,0.05
U37201,0.7334673917995699,0.7565588742883176,0.05
U74293,0.8103521825023258,0.8275732141435799,0.05
U1166,0.7480410696883014,0.7700747762295193,0.05
U56892,0.3688183139095311,0.40750339404795616,0.0
U13055,0.5803979868576351,0.6128487542769704,0.05
U86568,0.8135676695940465,0.8305280669491678,0.05
U80719,0.8073568833261657,0.824819646806373,0.05
U51137,0.23504518787566922,0.2716665877116406,0.0
U50667,0.6468569695098301,0.6756587970023591,0.05
U54899,0.7100898361565631,0.7348216895612003,0.05
U24691,0.7288877585372695,0.7523061130371878,0.05
U36621,0.7575095206804754,0.7788418613709865,0.05
U33705,0.6834948752423889,0.7100055382702881,0.05
U58108,0.45879996035092185,0.4959764257426403,0.0
U35110,0.8551372064560527,0.8686247954978729,0.05
U10045,0.4995275802173877,0.5354310154452222,0.05
U44420,0.8206658005103811,0.8370467258162778,0.05
U60575,0.7012155050018799,0.7265514258851775,0.05
U83929,0.5763225542887563,0.6089744254775378,0.05
U15806,0.6972911183436565,0.7228908373977747,0.05
U90061,0.6477373758748436,0.6764863871576093,0.05
U83958,0.5700153648331042,0.6029730560610989,0.05
U79210,0.8334651894477849,0.848786999799351,0.05
U92969,0.8116302509261272,0.8287478276884446,0.05
U53401,0.5650413659771449,0.5982355520998277,0.05
U21671,0.6755638038940549,0.7025863940027093,0.05
U67959,0.7990658195197624,0.8171923614426705,0.05
U86800,0.6075703927234694,0.6386118044931572,0.05
U19078,0.8030056866630172,0.8208177866054329,0.05
U47366,0.6424690937539768,0.6715324699521457,0.05
U38489,0.5940402201633993,0.6257981361627891,0.05
U75465,0.7105033735433499,0.7352068248515267,0.05
U48110,0.2076531463079713,0.24299909951717882,0.0
U39701,0.7993678012524149,0.81747030507019,0.05
U1130,0.6862409191754345,0.7125723223774467,0.05
U82772,0.4056838710822129,0.44398568467119703,0.0
U44468,0.8002606946938897,0.8182920617277408,0.05
U1019,0.45879996035092185,0.4959764257426403,0.0
U68138,0.6881999405263829,0.7144028323056978,0.05
U9668,0.7505166905373002,0.7723680838468393,0.05
U73701,0.6924477618199404,0.7183702098838208,0.05
U69230,0.7388073763891163,0.7615143657312925,0.05
U17440,0.7132694444312346,0.7377823439529375,0.05
U33568,0.37348061874765004,0.41213667467638204,0.0
U18317,0.6315432012829438,0.6612455430284598,0.05
U7044,0.5957908043869826,0.6274576466742446,0.05
U55633,0.661024862030593,0.6889631832994934,0.05
U61438,0.7280292000019621,0.7515085372852237,0.05
U34787,0.6976086200267301,0.7231870729933185,0.05
U18795,0.8007903183288306,0.8187794469427234,0.05
U27613,0.6240428848632934,0.6541735678245723,0.05
U48783,0.7739967731640197,0.7940817867988633,0.05
U4525,0.8328048683050118,0.848181761817628,0.05
U91301,0.5387254083449877,0.5731004020252272,0.05
U82136,0.7038916533913439,0.7290465076613254,0.05
U56575,0.38954970906993475,0.42806192078319494,0.0
U67144,0.6613775993585062,0.6892940557175719,0.05
U55465,0.42439830048937655,0.4623770528351092,0.05
U47232,0.8272870168042051,0.8431223224853367,0.05
U64120,0.4993295171128888,0.5352399426947109,0.05
U84319,0.7971464285845494,0.8154255105671692,0.05
U16985,0.7648052223728613,0.7855896631237285,0.05
U72613,0.723638311617226,0.7474280571898945,0.05
U57416,0.49193291899386093,0.5280989414271317,0.0
U22741,0.7142018094403856,0.7386502540517143,0.05
U61669,0.7627976804867852,0.7837335301301626,0.05
U52740,0.803941316044411,0.8216784814621242,0.05
U37889,0.7720321999665076,0.792267558346217,0.05
U24316,0.570249951947047,0.6031963870917553,0.05
U89068,0.4332769405847128,0.47107387374126103,0.05
U71610,0.7291857935288888,0.7525829568505159,0.05
U82650,0.48948153549616186,0.5257299059098232,0.05
U7869,0.8094077128518617,0.8267050767674288,0.05
U80861,0.7277959970621367,0.7512918823397032,0.05
U4961,0.455777321106054,0.49303464790484136,0.05
U51297,0.7144539510990051,0.7388849455485947,0.05
U80098,0.7927810441001499,0.8114054709023696,0.05
U2171,0.5031540453241287,0.5389281537701358,0.05
U11993,0.8351289285895847,0.8503117394008295,0.05
U37966,0.818003491871988,0.8346024241726477,0.05
U2071,0.7224972739137483,0.7463672789366981,0.05
U45324,0.543124523955824,0.5773105204685864,0.05
U28185,0.7930803544265486,0.8116811733914658,0.05
U83199,0.775596002425288,0.7955582903189947,0.05
U81685,0.5886769375505561,0.6207108254280803,0.05
U38830,0.8512325380944433,0.8650543501485067,0.05
U35996,0.3270154117587008,0.3656885805504633,0.0
U62131,0.619489499155243,0.6498760830583877,0.05
U75988,0.7819219915282535,0.8013958424578601,0.05
U70892,0.7247874713192046,0.7484962171079353,0.05
U17880,0.7229601227912442,0.7467975916676752,0.05
U88694,0.8546730658725049,0.8682004688941031,0.05
U3516,0.8398685943632904,0.8546537599404347,0.05
U37208,0.7150215600038974,0.7394132412032409,0.05
U73614,0.8286502252870146,0.8443725913236227,0.05
U17211,0.7735310113561454,0.7936517104718493,0.05
U38992,0.4910032126854847,0.5272006055098887,0.0
U8334,0.5674645428699048,0.6005440347598855,0.05
U32901,0.8209459924352266,0.8373039276601065,0.05
U84006,0.6869957617566189,0.7132777092334822,0.05
U81641,0.6261857824790125,0.6561949480310354,0.05
U21491,0.7573183870139107,0.7786649945497629,0.05
U78861,0.7377270808686184,0.7605121441972302,0.05
U71932,0.7358295609045651,0.7587514043508252,0.05
U74929,0.7800154118281079,0.7996369709125227,0.05
U68479,0.7544024134316573,0.7759661245558288,0.05
U70597,0.82861535736421,0.8443406147170409,0.05
U39832,0.6247740582747953,0.6548633564423225,0.05
U6100,0.46607259363946096,0.5030465899673865,0.05
U91093,0.32036452947894106,0.3589880423665084,0.0
U2985,0.7059786579652922,0.7309916483151786,0.05
U56621,0.696897686126253,0.7225237383388955,0.05
U18737,0.7937252108705541,0.8122751320023727,0.05
U42773,0.6966004976937507,0.7222464275476556,0.05
U30369,0.7884100725405556,0.8073780676730016,0.05
U11055,0.7482075323996698,0.770229003828504,0.05
U48290,0.7854423002566003,0.8046422968553725,0.05
U51499,0.8046502625877883,0.8223305817933992,0.05
U73038,0.6846459418928014,0.7110815893956901,0.05
U41553,0.7560919180178661,0.7775299669563753,0.05
U75747,0.6871080980635896,0.7133826788705305,0.05
U68890,0.7987240759941436,0.8168778084380893,0.05
U78929,0.5623806629993257,0.5956996452464732,0.05
U61960,0.6273085295177967,0.6572537511133764,0.05
U21479,0.7373592856732657,0.760170896431813,0.05
U1228,0.8038622580320457,0.8216057590791598,0.05
U87545,0.826808083729501,0.8426830193607615,0.05
U51411,0.608231637800418,0.6392372963738111,0.05
U67769,0.8742330883010233,0.886062824642758,0.05
U60643,0.7217908537615253,0.7457104637184041,0.05
U43708,0.6525938746888267,0.6810495241492188,0.05
U82821,0.7688454539358535,0.7893237049327867,0.05
U65999,0.6866757195330432,0.712978644983768,0.05
U90948,0.6941269089104044,0.7199378267797797,0.05
U55172,0.4978062724158208,0.533770205205594,0.05
U26119,0.6046164966222352,0.6358167916125668,0.05
U56556,0.6641067718245345,0.6918534610047073,0.05
U6012,0.7854711392173651,0.804668886338163,0.05
U16803,0.6394590602917031,0.668700226979079,0.05
U28387,0.7699663236688682,0.7903592812384802,0.05
U35237,0.7176299482787684,0.7418404308926313,0.05
U26402,0.7472433008029402,0.7693355961986363,0.05
U35933,0.7236048260280404,0.7473969293270688,0.05
U19531,0.6004396416871974,0.6318622671271757,0.05
U76944,0.6712608799034512,0.6985575712782174,0.05
U91046,0.3839370372147232,0.42250709691991195,0.0
U9279,0.7378797214597831,0.7606537622059731,0.05
U91203,0.8124356638229231,0.8294879503898941,0.05
U55246,0.6566470980028155,0.6848553083471276,0.05
U40469,0.6068638310782747,0.6379433710498262,0.05
U19827,0.6459900596613344,0.6748437836287413,0.05
U31765,0.6831107307817368,0.7096463883578378,0.05
U32555,0.6551115904546162,0.6834138168643644,0.05
U29868,0.8085525496785941,0.825918940710157,0.05
U45029,0.6655034882591511,0.6931628881062109,0.05
U4327,0.6640441495724301,0.6917947459528931,0.05
U11340,0.7191059431103334,0.7432135008345232,0.05
U84529,0.47252246815345356,0.509307670988379,0.05
U44416,0.8381769344562147,0.8531043076810766,0.05
U63394,0.8466527557554875,0.8608644895834772,0.05
U90514,0.3839370372147232,0.42250709691991195,0.0
U5699,0.7945049282587221,0.8129932426843669,0.05
U4526,0.7090943507029659,0.7338944828745703,0.05
U11680,0.6684561057727121,0.6959300748720515,0.05
U35347,0.5570369479411399,0.5906029370530995,0.05
U55481,0.6447075433301088,0.6736378428791467,0.05
U52981,0.7169711580537096,0.7412274886667289,0.05
U26095,0.8439006229406387,0.8583455831830025,0.05
U14561,0.741278895081402,0.7638067146776657,0.05
U47840,0.6249547598112172,0.6550338177343522,0.05
U35684,0.6934601209114017,0.7193153727794455,0.05
U5096,0.6303519939503908,0.6601229287918153,0.05
U8892,0.693845148226591,0.719674807351346,0.05
U8501,0.777744413803417,0.7975413523702847,0.05
U89847,0.5494051461069256,0.5833154112771002,0.05
U63633,0.7441062848049936,0.7664281992390605,0.05
U27278,0.6326504273072149,0.662288821967615,0.05
U62477,0.5875884449971859,0.6196777775582685,0.05
U34072,0.6722260707317742,0.6994615024314838,0.05
U78372,0.7784295505459506,0.7981736433039172,0.05
U58678,0.6971344865604159,0.7227446917567244,0.05
U44269,0.511916049619631,0.5473673281469034,0.0
U40388,0.7389551343108539,0.7616514336500834,0.05
U21419,0.5517531165711628,0.5855585348558894,0.05
U37322,0.3979085493423356,0.4363198219051817,0.0
U60707,0.5682199282767995,0.6012634644128791,0.05
U45067,0.8322531777449308,0.8476760557960589,0.05
U57497,0.6589344807305755,0.687002014455651,0.05
U33278,0.5928295022156683,0.6246501194973045,0.05
U20492,0.6693917999809837,0.6968067501907208,0.05
U3311,0.7336413863324731,0.7567203974771786,0.05
U83711,0.67336359106278,0.7005266589220561,0.05
U30227,0.7329996617497522,0.7561246505606493,0.05
U34724,0.5325354274658601,0.5671705267400929,0.05
U30278,0.7254797691388927,0.7491396357962449,0.05
U91937,0.7147021983876092,0.7391160041045297,0.05
U42245,0.8072211143294271,0.8246948106999202,0.05
U92635,0.6169343290653004,0.6474631313985852,0.05
U77767,0.7686025950944059,0.7890993067254485,0.05
U68789,0.7386735388923771,0.7613902087553087,0.05
U11543,0.7541175268041692,0.7757023927747098,0.05
U32905,0.7277157551554487,0.7512173327638114,0.05
U10707,0.4585916704171345,0.49577377028038344,0.05
U58736,0.785021128648497,0.8042539660765395,0.05
U1259,0.8528064820214247,0.8664937677813301,0.05
U66048,0.600328550725804,0.6317570519679461,0.05
U83646,0.8016653385161996,0.8195846121166842,0.05
U58783,0.6398177993502461,0.6690378466321587,0.05
U52695,0.7981926959955348,0.8163886804826894,0.05
U33814,0.7956215539830246,0.814021519335758,0.05
U9239,0.5258875617472434,0.5607943237420959,0.05
U47823,0.7978083192676788,0.8160348467136963,0.05
U53273,0.5943161289177872,0.6260597232613893,0.05
U600,0.5623806629993257,0.5956996452464732,0.05
U51043,0.73743167263428,0.7602380598524436,0.05
U70297,0.42604156386447434,0.46398802617615686,0.0
U20995,0.6957507814457965,0.7214534798309364,0.05
U7791,0.49193291899386093,0.5280989414271317,0.0
U52265,0.8123540350153017,0.8294129421031347,0.05
U56300,0.3839370372147232,0.42250709691991195,0.0
U1988,0.8074252831482706,0.8248825378913027,0.05
U63766,0.715852367095026,0.740186430029784,0.05
U1722,0.736370317374699,0.7592532273443378,0.05
U51789,0.46468026485442954,0.5016938824896637,0.05
U79838,0.4507328793447829,0.48812080126130253,0.0
U47545,0.7607722447375015,0.7818603577088987,0.05
U55845,0.7058247586691919,0.7308482299658408,0.05
U17349,0.806792619689699,0.8243008071085725,0.05
U51416,0.7866412310745192,0.8057476271557439,0.05
U71056,0.7357334270889708,0.75866218813396,0.05
U31928,0.8402542004540594,0.8550069067541156,0.05
U88540,0.32036452947894106,0.3589880423665084,0.0
U5546,0.7870550853294929,0.8061291326891629,0.05
U23119,0.8021141355080695,0.8199975464387813,0.05
U93815,0.8630009372187274,0.8758104859340485,0.05
U68862,0.5812659367275745,0.613673522852669,0.05
U63527,0.8061512976912869,0.8237110682827686,0.05
U30905,0.38535028142257216,0.42390653566191144,0.05
U69136,0.7715956541038103,0.7918643577871762,0.05
U84843,0.511916049619631,0.5473673281469034,0.0
U23085,0.8159630860433631,0.8327285615006436,0.05
U31132,0.511916049619631,0.5473673281469034,0.05
U68139,0.7518971979113572,0.7736465972567452,0.05
U84352,0.6176493498789429,0.6481384553337408,0.05
U51163,0.5763225542887565,0.6089744254775379,0.05
U23407,0.7355791232283813,0.7585189852358812,0.05
U3661,0.6405600584414288,0.6697363479369549,0.05
U31344,0.6773773874409756,0.7042836806653517,0.05
U21080,0.7750807168432703,0.7950825813123524,0.05
U65919,0.6028805989231111,0.6341736271128594,0.05
U48847,0.5623806629993257,0.5956996452464732,0.05
U29643,0.4811921149878774,0.5177101170083499,0.05
U38907,0.750266388793807,0.7721362495996721,0.05
U38283,0.7847709641402465,0.804023298267653,0.05
U76234,0.49193291899386093,0.5280989414271317,0.0
U74732,0.7707810262480798,0.791111893794536,0.05
U40062,0.7161908204247605,0.7405013851615427,0.05
U18006,0.8419177847089286,0.8565302693170952,0.05
U23324,0.7716799940324028,0.7919422572365079,0.05
U4102,0.8264339182656433,0.8423397970070569,0.05
U54713,0.6955561691694898,0.7212718557431113,0.05
U83978,0.607157648135549,0.638221342297976,0.05
U78884,0.3917793510650281,0.43026635585446643,0.0
U31815,0.6972929302479696,0.7228925279799997,0.05
U2001,0.8061826031945242,0.8237398568930061,0.05
U29810,0.759191348215827,0.7803979595118095,0.05
U28770,0.6112542722434587,0.6420956338672572,0.05
U17845,0.6812005122726564,0.7078601589808565,0.05
U56622,0.8390087163103729,0.8538662056904389,0.05
U74863,0.5963460154200257,0.6279838710823779,0.05
U75944,0.8275567195200124,0.8433696970994984,0.05
U38735,0.6813263272046614,0.7079778228674796,0.05
U21184,0.6057063163357511,0.6368481510644763,0.05
U74194,0.7973538042532688,0.8156164259180209,0.05
U85437,0.2559580248098155,0.293326888283623,0.0
U13946,0.6546063381696735,0.6829394263252861,0.05
U8933,0.6973736354202953,0.722967828823181,0.05
U6285,0.7481543572057103,0.7701797374172493,0.05
U4496,0.7170944331556492,0.741342188814614,0.05
U50539,0.7219233538178483,0.7458336644959944,0.05
U93453,0.5693976853428397,0.6023849704229588,0.05
U11580,0.538782913675002,0.5731554588987615,0.05
U43573,0.7865621474721198,0.8056747228017603,0.05
U17317,0.7374075478767107,0.7602156760430507,0.05
U21961,0.7009711830125102,0.726323587191874,0.05
U19709,0.8031955482070177,0.8209924502515755,0.05
U48580,0.6422109432941457,0.671289619500922,0.05
U36206,0.804435757433372,0.8221332825974247,0.05
U83155,0.6550977687048124,0.6834008398595267,0.05
U40064,0.7370099969520136,0.7598468035860265,0.05
U75151,0.6738696160860361,0.7010004351061873,0.05
U15138,0.7824425622396086,0.801876008500112,0.05
U77529,0.4273825122414037,0.4653021645540414,0.0
U38956,0.6720983143591014,0.6993418620817176,0.05
U87787,0.7638634793943988,0.7847190071874172,0.05
U13700,0.5764820688891731,0.6091261201674457,0.05
U39966,0.770337638211699,0.7907023070696054,0.05
U11142,0.7252988154683864,0.7489714641434831,0.05
U90018,0.7483118234325024,0.7703256276575032,0.05
U53083,0.4056838710822129,0.44398568467119703,0.0
U30672,0.7146928477017067,0.7391073010089986,0.05
U86851,0.5031101286959507,0.538885818406302,0.05
U17631,0.6985970397192425,0.7241092025933522,0.05
U37139,0.6241599125268601,0.6542839770920301,0.05
U27826,0.715981812438129,0.7403068899767162,0.05
U21702,0.724819620789775,0.7485260980512717,0.05
U67457,0.7711929609581718,0.7914924038977053,0.05
U25189,0.38954970906993475,0.42806192078319494,0.0
U89992,0.569418534272194,0.602404821492116,0.05
U69109,0.5988322950779537,0.6303397461164655,0.05
U79457,0.7145683777318251,0.738991450236951,0.05
U82725,0.5603039642254287,0.5937195172456158,0.05
U39120,0.7807847690600674,0.8003467755308996,0.05
U26719,0.7854247304962797,0.8046260975122808,0.05
U40061,0.6997596357593585,0.7251936601464319,0.05
U22488,0.49193291899386093,0.5280989414271317,0.0
U81516,0.7171640246581367,0.7414069386964389,0.05
U79104,0.3839370372147232,0.42250709691991195,0.0
U88939,0.6880412963733874,0.7142546145875919,0.05
U49398,0.6133714307466442,0.6440968710751993,0.05
U8809,0.7718274250549507,0.7920784278878004,0.05
U87121,0.45406683129572184,0.49136905321455127,0.05
U48119,0.8445429278326574,0.8589335300566183,0.05
U43491,0.3603844064459063,0.3991070431969402,0.0
U77602,0.7797605973649017,0.7994018651032019,0.05
U62229,0.7828119968625472,0.8022167496669241,0.05
U15160,0.7372934287276939,0.7601097912391238,0.05
U3862,0.6976086200267301,0.7231870729933185,0.05
U22561,0.6037360968436648,0.6349834826170522,0.05
U36818,0.2559580248098155,0.293326888283623,0.0
U48412,0.6334801143353854,0.6630704713049694,0.05
U77460,0.5325208064384557,0.5671565119645613,0.05
U85631,0.42604156386447434,0.46398802617615686,0.0
U33940,0.6293679815885345,0.6591954186509611,0.05
U23206,0.6315280080690827,0.6612312260168719,0.05
U36,0.6387695950672787,0.6680512982188804,0.05
U78874,0.5607755490700665,0.5941692367345677,0.05
U26969,0.4848982764950516,0.521297421084436,0.05
U60862,0.7431278186911752,0.7655211029950308,0.05
U92887,0.888344362060248,0.8989244962195885,0.05
U62211,0.48148129927786837,0.517990126213006,0.05
U33830,0.6386954359451884,0.66798149504229,0.05
U82674,0.6192602240681736,0.6496596099171263,0.05
U23563,0.8289847819340196,0.8446793990421851,0.05
U2359,0.8010964876331145,0.8190611840000596,0.05
U28641,0.8166982771044106,0.8334037983224114,0.05
U37071,0.4636111711177867,0.5006549367407785,0.0
U6851,0.5855766021481684,0.6177679081403155,0.05
U48405,0.8036925722106203,0.8214496692933146,0.05
U61558,0.7175805890108417,0.741794508695621,0.05
U67376,0.7501886016077889,0.7720642000496533,0.05
U34455,0.5517531165711628,0.5855585348558894,0.05
U75657,0.6374981949506121,0.6668544651428597,0.05
U52566,0.553116089268709,0.5868602069385676,0.05
U88114,0.722360119788126,0.7462397608210692,0.05
U51636,0.7495945396832168,0.7715139318930847,0.05
U56470,0.5194409757876955,0.5546034733482275,0.05
U76997,0.4056838710822129,0.44398568467119703,0.0
U588,0.5534756427538768,0.5872035357661692,0.05
U31343,0.4314109279440452,0.46924756502896814,0.0
U87821,0.5594212517368619,0.5928776305641269,0.05
U23497,0.7322565462069673,0.7554347118718129,0.05
U66123,0.7209334046736541,0.7449131384622075,0.05
U8563,0.7735401711988461,0.7936601687603658,0.05
U82426,0.753641515318125,0.7752617062733114,0.05
U82643,0.5409118281096171,0.5751933156285248,0.05
U18603,0.8032625713752118,0.8210541074122315,0.05
U545,0.6984426757110456,0.7239651998782016,0.05
U17170,0.6938826672967834,0.7197098314644512,0.05
U9676,0.608918024250073,0.6398864983221428,0.05
U18002,0.6028805989231111,0.6341736271128594,0.05
U8940,0.6242608837769673,0.6543792363387263,0.05
U92061,0.7369056923502229,0.7597500199989525,0.05
U3257,0.5208594569409168,0.5559663395322232,0.05
U83031,0.7485268141212911,0.7705248085443731,0.05
U19776,0.523952119748656,0.5589364619704188,0.05
U36748,0.6407290589578821,0.669895374190331,0.05
U2408,0.7353432416431888,0.7583000676895827,0.05
U82831,0.4910032126854847,0.5272006055098887,0.0
U92096,0.7589700631161224,0.7801932368658918,0.05
U38576,0.511916049619631,0.5473673281469034,0.0
U24071,0.7252164390755073,0.7488949051791134,0.05
U9225,0.7991422093025193,0.8172626715001805,0.05
U69444,0.6771608392169686,0.7040810426100618,0.05
U36574,0.762373343167714,0.7833411338485787,0.05
U47153,0.6931826407013468,0.7190563242895021,0.05
U78165,0.6807656582882345,0.7074534607047882,0.05
U22161,0.5354569586919805,0.5699701480170029,0.05
U28528,0.7206269682614913,0.7446281661969181,0.05
U48271,0.7987811448416742,0.8169303375892271,0.05
U38520,0.5940748381048155,0.6258309578496426,0.05
U71215,0.8136897651398858,0.8306402428855236,0.05
U18093,0.8548789893926775,0.868388731137626,0.05
U57407,0.7421240496487725,0.7645904253135978,0.05
U63612,0.7985307068849685,0.8166998186090585,0.05
U33081,0.7698826150989485,0.7902819477467491,0.05
U47095,0.7627783116318869,0.7837156196977944,0.05
U20897,0.7880217606140517,0.8070201701279377,0.05
U17600,0.7211547046720248,0.7451189301079687,0.05
U64372,0.5602209281214752,0.5936403272494213,0.05
U77320,0.7258804471427782,0.7495119961975638,0.05
U11824,0.5943161289177871,0.6260597232613893,0.05
U42716,0.455777321106054,0.49303464790484136,0.05
U3066,0.5944340469876096,0.6261715168278584,0.05
U85885,0.4488056021224926,0.48624197007834224,0.05
U55766,0.5759055558220848,0.6085778497574528,0.05
U52563,0.6501516141962876,0.6787552169741651,0.05
U56538,0.7801033496261388,0.7997181053687339,0.05
U73908,0.625406847704252,0.6554602644988995,0.05
U76289,0.5846488587161606,0.6168869679007194,0.05
U66496,0.8204144333726976,0.8368159761786963,0.05
U24715,0.5281355228003376,0.5629513196221324,0.05
U57926,0.7119722977915495,0.7365746810183778,0.05
U7152,0.7013514182118524,0.726678166211064,0.05
U64577,0.5964141836820595,0.6280484770174848,0.05
U9350,0.7212946648098838,0.7452490788014845,0.05
U61386,0.3754540104016465,0.4140960356800367,0.05
U62375,0.8105410808770278,0.8277468335586028,0.05
U32428,0.5589271121068579,0.5924062871040449,0.05
U17839,0.7224972739137483,0.7463672789366981,0.05
U78914,0.7540891367706777,0.7756761103560903,0.05
U11039,0.5830085408767459,0.6153290592485704,0.05
U46843,0.501924484306746,0.5377427246077882,0.05
U1532,0.7194236785968506,0.7435090429315241,0.05
U62941,0.6238968557560602,0.6540357943606273,0.05
U44037,0.7945180793157909,0.8130053540510456,0.05
U78313,0.7437670641183131,0.766113735016381,0.05
U93265,0.7495382897514887,0.7714618264015437,0.05
U54812,0.7938729894564865,0.8124112397840644,0.05
U83214,0.551006404049568,0.5848452699356084,0.05
U69559,0.7007407525581254,0.726108695557822,0.05
U66151,0.6819995886742898,0.7086074295119686,0.05
U93115,0.7323109503598646,0.7554852252742531,0.05
U39501,0.3839370372147232,0.42250709691991195,0.0
U50345,0.3839370372147232,0.42250709691991195,0.0
U93313,0.714490097597186,0.7389185897494058,0.05
