,entropy,target_entropy,optimal_lambda
U17629,0.8632382806347496,0.985401159821784,0.65
U93564,0.624372198932092,0.9539911716823267,0.65
U55278,0.5272158615297259,0.9379913788698082,0.65
U51511,0.849128420214469,0.9837785241419323,0.65
U55032,0.5386273583666744,0.9400021368686893,0.65
U30053,0.6152861028983707,0.9525937123622843,0.7
U37336,0.6848590621726639,0.9628532943988642,0.7
U62637,0.7701840655593966,0.9742254103487383,0.65
U55008,0.8094891394869128,0.9790865907243949,0.65
U42153,0.6157426227736167,0.9526643677582457,0.65
U28276,0.6200787307854373,0.9533331249820088,0.65
U69892,0.48776361036870886,0.9307240572708252,0.6
U8949,0.7300478300233116,0.9690253343039518,0.65
U78855,0.7272909239791372,0.9686587744135287,0.65
U88663,0.5482228709418998,0.941663452272503,0.65
U83570,0.7621751496207475,0.9732075701790104,0.65
U73204,0.7590924778903074,0.972813231186209,0.65
U89764,0.7788285375911287,0.9753133877341463,0.7
U23610,0.42604156386447434,0.9182167207537467,0.65
U90165,0.5618920123113677,0.9439854183242442,0.65
U71427,0.7372179582621429,0.9699728773807301,0.65
U65198,0.8021170115504598,0.97819124776092,0.65
U33201,0.5677587251490855,0.9449664327514122,0.7
U93980,0.7150590567449268,0.967017183011169,0.7
U8008,0.6268622669151972,0.9543709532314849,0.65
U82362,0.5676643979536127,0.9449507319450255,0.65
U29876,0.47068648328637713,0.9274129858298761,0.65
U9530,0.7484995142450793,0.9714470913700084,0.65
U30159,0.7974236581043499,0.9776173750614854,0.65
U47776,0.6677480244714391,0.9604201456451121,0.65
U78816,0.7065708553162687,0.9658630943125499,0.65
U13021,0.6813863064675721,0.9623639369575159,0.65
U19793,0.6417840584637865,0.9566187579575229,0.6
U18349,0.8184371148196,0.9801635127495816,0.65
U40171,0.7190139746175127,0.9675507036999058,0.65
U64298,0.6316880314905574,0.9551031223844946,0.65
U32223,0.6344646475737514,0.9555221146015311,0.7
U37396,0.5855766021481684,0.9478909383799922,0.65
U2069,0.7498965569456477,0.9716282557537961,0.7
U31927,0.6443502191372266,0.9570005735431337,0.6
U41852,0.5005115199783128,0.9331284006248713,0.7
U45213,0.7423134273468333,0.9706412226387318,0.7
U90765,0.8018946236940708,0.9781641239127732,0.65
U67498,0.5258875617472434,0.937754787241916,0.65
U12787,0.5717458100599699,0.9456279475192477,0.65
U78848,0.7764586110762022,0.9750161987973265,0.7
U35595,0.6980371462891191,0.964690170586694,0.65
U81934,0.5494051461069256,0.9418663307798912,0.65
U78679,0.6543968009589504,0.9584823429390972,0.65
U58377,0.8298482627426528,0.9815216169686692,0.65
U32254,0.6329836711298433,0.9552988406378911,0.65
U37499,0.8049145454309493,0.9785318760879826,0.7
U42508,0.5245737044935554,0.9375202383778899,0.65
U15524,0.7285689924029387,0.9688288623713038,0.65
U55626,0.8743058938504652,0.9866573162412197,0.65
U92597,0.6224984924547983,0.9537044968555595,0.65
U12077,0.7802845981913475,0.975495574441495,0.65
U32668,0.6312559404875272,0.9550377707343318,0.65
U53543,0.5927538222157475,0.9490463785678406,0.65
U23911,0.6027432855389615,0.9506337703157741,0.65
U89401,0.7346745834740778,0.969637719656094,0.6
U31638,0.6595500526916399,0.9592344683098282,0.65
U4367,0.6299946415130276,0.9548467748887643,0.65
U6935,0.6863836832514925,0.9630674286605183,0.6
U91849,0.6153780810339528,0.952607951575513,0.65
U54923,0.7789354777313869,0.9753267788339072,0.65
U37106,0.47803588180086176,0.928850992817477,0.65
U78611,0.4932258181924029,0.9317611107645528,0.65
U87427,0.607444619770794,0.9513726648673754,0.65
U48255,0.759148238371726,0.9728203769217658,0.65
U45621,0.793438023897213,0.977127645825625,0.65
U80373,0.6797321289760705,0.9621300516388552,0.65
U434,0.611137454995172,0.9519494562397953,0.7
U74156,0.5638648086751877,0.9443163280309225,0.7
U31151,0.7497552288983828,0.9716099425651388,0.65
U690,0.6616418958920286,0.95953826784675,0.65
U846,0.6567312983347271,0.9588237245835224,0.65
U37490,0.6561008361983758,0.9587316377042873,0.65
U63674,0.7079689725783996,0.9660540431650614,0.65
U19110,0.6080375973301634,0.9514654955481524,0.65
U64552,0.6352147602432499,0.9556350236822899,0.6
U32963,0.5055011019304777,0.9340544861888408,0.65
U31853,0.817124966428637,0.9800062558540064,0.65
U35063,0.6048599601859097,0.9509670813106167,0.65
U16742,0.6240931405191368,0.9539485251934113,0.65
U41923,0.5563370893611823,0.9430480066053238,0.65
U88309,0.6188825898587367,0.9531490657997048,0.65
U88812,0.7200636313358867,0.9676918594448302,0.65
U78396,0.501924484306746,0.9333914925075614,0.65
U55260,0.7034097214068362,0.9654301034867145,0.65
U6875,0.8042626033554948,0.9784525908094756,0.65
U57307,0.5556722261163118,0.9429352448618015,0.65
U27541,0.7264368000686658,0.9685449558361858,0.7
U1536,0.45879996035092185,0.9250438862370263,0.65
U896,0.6614731372953108,0.9595137910230348,0.7
U77774,0.7258821359584722,0.9684709780586834,0.65
U83138,0.4056838710822129,0.9137318726450621,0.6
U59499,0.6923941574921503,0.9639074556173527,0.65
U77889,0.5911512420138471,0.9487894799275487,0.7
U9421,0.8447401946487814,0.9832689293028648,0.65
U31477,0.6542064674267462,0.9584544615051772,0.6
U73832,0.5943161289177872,0.9492962202100507,0.6
U7164,0.6333941768157317,0.955360776075638,0.65
U62847,0.7413403841160308,0.9705139134161498,0.65
U36587,0.6356611562493826,0.9557021595299855,0.65
U3269,0.6485639537160747,0.957624570914733,0.65
U47049,0.7462061883468529,0.97114903875215,0.65
U4121,0.7032624939676837,0.9654098946117361,0.7
U34452,0.24223174742829962,0.8678069145812114,0.6
U85126,0.5338212625598543,0.9391599992648383,0.7
U56232,0.6656332943352042,0.9601155502508458,0.7
U88121,0.5862823815354745,0.9480051231530329,0.65
U43188,0.44862154086163003,0.9229709079336474,0.65
U87686,0.6886114065924994,0.9633795457465586,0.7
U10848,0.760657109842443,0.9730135604944756,0.65
U3655,0.6759697709185222,0.9615961757721724,0.65
U93401,0.6811622161268349,0.9623322826106536,0.7
U71146,0.8057035752409553,0.9786277558868655,0.65
U55235,0.7800042478485105,0.9754605199567347,0.65
U53146,0.7529544038634978,0.9720237306552247,0.65
U63988,0.3677197266685688,0.9047981269303441,0.65
U92033,0.37027314490307356,0.9054244573182921,0.65
U58198,0.7301831753564985,0.9690432978004484,0.65
U88913,0.7458558159929443,0.9711034299517282,0.6
U19944,0.5886769375505561,0.9483916075486009,0.65
U12284,0.6274339837383462,0.954457958966842,0.65
U49267,0.6730516292194596,0.9611802488842572,0.65
U46069,0.37306362028097806,0.9061045058122337,0.65
U9343,0.6857944722793272,0.9629847243027813,0.65
U85113,0.6831103522780828,0.9626071577875835,0.65
U25866,0.5447005046118865,0.9410566711521298,0.65
U9499,0.6358289727371729,0.9557273873620976,0.65
U55568,0.6221909704757088,0.9536573721930558,0.65
U25999,0.7882445837025579,0.9764861762540692,0.65
U18409,0.8413500109556952,0.9828736009144512,0.65
U85677,0.7285689924029387,0.9688288623713038,0.65
U70239,0.696474529010569,0.9644739983906415,0.65
U22577,0.6377835137199053,0.9560207727576874,0.65
U68809,0.8215250623836431,0.9805327001773476,0.65
U55174,0.6278188423990776,0.9545164878429746,0.6
U82785,0.57969806471116,0.9469350350820122,0.7
U70561,0.7883159738438675,0.9764950197839284,0.65
U88099,0.7301831753564983,0.9690432978004484,0.65
U73423,0.6631828811779744,0.9597615135237703,0.7
U43790,0.48750878808709913,0.9306754220306872,0.65
U21908,0.307262840345255,0.8886914544942699,0.65
U19370,0.7062262028733596,0.9658159709187146,0.65
U37002,0.603158597900892,0.9506992521887312,0.65
U31291,0.36689454309740666,0.9045948798568627,0.65
U15486,0.6168881709271071,0.952841456413799,0.65
U90440,0.6934606957655874,0.9640558295275385,0.65
U44902,0.5669801271696472,0.9448367643985193,0.7
U77451,0.6729146022317966,0.9611606783644873,0.7
U35993,0.67173042398538,0.9609914016247081,0.7
U14637,0.8012118480084487,0.9780808058938689,0.7
U69146,0.6066747610610361,0.9512520216749673,0.7
U41419,0.7333690807374437,0.9694652789451226,0.65
U54065,0.8156482112577474,0.979828999290268,0.65
U85090,0.42604156386447434,0.9182167207537467,0.65
U55880,0.6578609187685961,0.9589885209668109,0.65
U31552,0.5763225542887565,0.9463821963242924,0.6
U46625,0.5269699368201863,0.9379476162084742,0.65
U87775,0.48059203538999673,0.9293464769559214,0.65
U83338,0.31442751213564707,0.8907422531363203,0.65
U35346,0.7590650065966017,0.9728097105515037,0.65
U62546,0.667087768360571,0.9603251389093961,0.65
U14617,0.7938560550822903,0.9771791146240406,0.65
U78179,0.7699296643404031,0.9741932257073731,0.65
U43356,0.6770392676918006,0.9617482080925698,0.65
U66307,0.6562584277455196,0.9587546633835015,0.65
U11590,0.762345561188314,0.9732293275327757,0.7
U27839,0.587689769483718,0.9482324490882834,0.7
U38610,0.6370688002202823,0.9559135850134538,0.65
U93472,0.8264370077209319,0.981117394841228,0.65
U14973,0.5817619641229187,0.9472716335017407,0.65
U68609,0.7308596113280188,0.969133031810512,0.65
U32874,0.8008629865537088,0.9780382102222085,0.65
U51962,0.6066725465081949,0.9512516744376232,0.65
U72441,0.7461348241226292,0.9711397506650692,0.65
U24069,0.6682927780135143,0.9604984686480202,0.65
U63375,0.6168085737736755,0.9528291611753299,0.65
U36497,0.5093303860878523,0.9347596529169518,0.65
U61722,0.7069457429994436,0.9659143282053821,0.7
U59425,0.7701657601462208,0.9742230948257095,0.65
U85414,0.591408468928444,0.9488307564061547,0.65
U77627,0.7167892034662139,0.9672509067442645,0.65
U5874,0.7190760646232556,0.9675590585993245,0.7
U6834,0.6584691611074905,0.9590771498639102,0.65
U54615,0.6643449638966608,0.9599295582387724,0.65
U36160,0.7316701458401292,0.9692404565491347,0.65
U34262,0.7793638898298825,0.9753804082325839,0.65
U39188,0.6504497017632241,0.9579026437587816,0.65
U5496,0.679228464824477,0.9620587364762359,0.65
U64200,0.49193291899386093,0.9315165784359729,0.6
U37716,0.5943161289177872,0.9492962202100507,0.6
U50155,0.7473117198957812,0.9712928221735371,0.7
U30275,0.6907499749435662,0.9636783179379634,0.65
U7682,0.5819040763896439,0.9472947708210515,0.7
U2817,0.7085568550677084,0.9661342322936733,0.7
U78496,0.6711113322783597,0.9609027963339035,0.65
U74089,0.7271565335870076,0.9686408738383803,0.7
U72279,0.8410247685036263,0.9828355991507554,0.7
U61512,0.6294386435574655,0.9547624719790309,0.65
U78185,0.5952976447404915,0.9494528805266715,0.65
U47844,0.6833096863419704,0.9626352433237753,0.65
U24375,0.6486352207184172,0.9576350931859303,0.65
U59479,0.7637291882993311,0.9734058207155586,0.65
U2894,0.581480890238739,0.9472258568372685,0.65
U85931,0.569034188388602,0.9451785040404769,0.65
U46694,0.38166281178470957,0.908171741918556,0.65
U8598,0.37064078520219607,0.9055143158159246,0.65
U17030,0.5269699368201863,0.9379476162084742,0.65
U29051,0.6619572658593224,0.9595839941930518,0.65
U12623,0.674091901420897,0.9613287061919634,0.7
U74314,0.5028052921820946,0.9335551605674136,0.65
U48542,0.6639776396646202,0.9598764693813918,0.65
U29484,0.7275276651903263,0.9686903007064949,0.65
U76344,0.5556722261163117,0.9429352448618015,0.65
U67420,0.8672346163119989,0.9858564007444868,0.65
U78243,0.5763225542887565,0.9463821963242924,0.6
U54369,0.6261857824790125,0.9542679113241151,0.65
U22569,0.7483144632261226,0.971423071678143,0.65
U78184,0.6461397903450918,0.9572660322875468,0.65
U20565,0.4056838710822129,0.9137318726450621,0.6
U5393,0.3638559197295816,0.9038428868179031,0.65
U29081,0.676857791399759,0.9617224259019495,0.65
U11498,0.5927538222157475,0.9490463785678406,0.65
U50678,0.8284221718049252,0.9813528122875795,0.65
U52246,0.6588192920419241,0.9591281351301154,0.65
U14569,0.6442554362476628,0.9569864952854032,0.7
U45669,0.41393264874386104,0.9155729816334265,0.65
U46052,0.5939309837756668,0.9492346833485501,0.65
U79098,0.7724247521498734,0.9745084701150518,0.65
U72172,0.7057314686150192,0.9657482910533337,0.65
U15059,0.6512258052357499,0.9580168774491241,0.7
U25356,0.6793383316436746,0.9620742968724632,0.7
U75660,0.5415265982628829,0.9405068852622577,0.65
U66699,0.6584703344693656,0.9590773207669269,0.65
U57713,0.722625730935211,0.9680356293453322,0.65
U83731,0.682534678734481,0.9625260057846838,0.7
U62693,0.6132309042240393,0.952275044624107,0.65
U41854,0.7214558015953789,0.967878790308304,0.65
U29930,0.691539136411975,0.9637883587813745,0.7
U45830,0.7558266487936374,0.9723938871013119,0.65
U22264,0.45208574672562585,0.9236811513400047,0.65
U4640,0.7224614924624327,0.9680136255680475,0.65
U48400,0.6905007286844976,0.9636435394747286,0.65
U47897,0.7406385418240871,0.9704219936875669,0.65
U73841,0.5908204435337497,0.9487363738597572,0.65
U38202,0.5830984515936802,0.9474890264999124,0.65
U22535,0.5763225542887565,0.9463821963242924,0.6
U17362,0.7504663309503578,0.9717020551762798,0.65
U4871,0.6329600317192624,0.9552952729185203,0.65
U8853,0.8084009402422677,0.9789548920628264,0.7
U6603,0.4443536682627593,0.9220890760275359,0.65
U63176,0.5037419426743757,0.9337289222146161,0.65
U42171,0.5279534447050473,0.9381225227785438,0.65
U42859,0.7153139831162997,0.9670516527013618,0.65
U15808,0.2076531463079713,0.8545428634120977,0.6
U9003,0.4507328793447829,0.9234043666651588,0.65
U8736,0.6492571593358496,0.9577268756544429,0.65
U89768,0.6123784026316831,0.9521425783229615,0.65
U64055,0.829448915769691,0.9814743730794071,0.65
U75121,0.6805551454662656,0.9622464824724004,0.65
U90699,0.7224619407093635,0.9680136856278596,0.65
U84027,0.781299016481356,0.9756223207736092,0.65
U44740,0.5988172907669483,0.9500127483937709,0.65
U79053,0.6176493498789429,0.9529589623885248,0.65
U17148,0.7266416933132549,0.9685722704126555,0.65
U82252,0.70461759010113,0.9655957555468953,0.65
U3798,0.824633641049826,0.9809030948804852,0.65
U16676,0.5176955208615112,0.9362836526504044,0.65
U52390,0.6026318977544951,0.9506162010124107,0.65
U91151,0.5556722261163117,0.9429352448618015,0.65
U87585,0.6853991993061653,0.9629292061245702,0.65
U75152,0.7738995553563495,0.9746943749381816,0.7
U24428,0.5867789727558298,0.9480853902212625,0.65
U46301,0.7746446062276193,0.9747881703762387,0.65
U64441,0.7221140156016892,0.9679670576663103,0.7
U75442,0.894184653458061,0.9888780139731096,0.65
U73530,0.511916049619631,0.9352331118349871,0.6
U14484,0.7233182140109037,0.9681283549933136,0.65
U25548,0.6786593041143364,0.961978090177246,0.7
U44801,0.6980530769220847,0.9646923721840285,0.65
U51247,0.7101292965475458,0.9663484246375741,0.65
U49087,0.6761397851370214,0.9616203582917238,0.65
U22262,0.6194115332387624,0.9532304977383579,0.65
U52179,0.7689710872496184,0.9740718687892252,0.65
U76968,0.6715101375418447,0.9609598823400113,0.65
U23648,0.5855766021481684,0.9478909383799922,0.65
U76182,0.6553641358673594,0.9586239324540224,0.65
U72857,0.6075767548223698,0.9513933576792686,0.65
U15281,0.7603814541906482,0.9729782935609859,0.65
U31273,0.540911828109617,0.9404000592714683,0.65
U8763,0.5297366041175372,0.9384388925215605,0.65
U77534,0.7529132654819988,0.972018419780353,0.65
U65719,0.6441498666651879,0.956970812667995,0.65
U78856,0.6172451312382617,0.9528965779196608,0.65
U69216,0.7829279616300019,0.9758255395332245,0.65
U83090,0.765128260458493,0.9735839916755571,0.65
U79383,0.6972346181344846,0.9645792034475998,0.65
U40802,0.7232871993393591,0.9681242037412451,0.7
U54776,0.7593593983674394,0.9728474329074629,0.65
U69474,0.7713706375795744,0.9743753989054931,0.65
U9263,0.3839370372147232,0.9087114512717881,0.6
U1277,0.5934159312746725,0.9491523342869903,0.65
U4443,0.45666984631125296,0.924613507409306,0.65
U39100,0.549486137137512,0.9418802144621683,0.65
U7151,0.6914388027508345,0.9637743745072247,0.65
U37643,0.4991724280958502,0.932878446016184,0.65
U56498,0.6662183381064779,0.9601999041412977,0.65
U46638,0.6084975715362542,0.9515374484461901,0.65
U54824,0.7433616398872344,0.9707781987893652,0.65
U80336,0.6192602240681736,0.9532072097681575,0.65
U85983,0.3509058062684594,0.9005732761187593,0.6
U42201,0.6505595582026124,0.9579188208400351,0.65
U45685,0.7479482785329804,0.9713755250072161,0.7
U30944,0.7709108603693117,0.9743173054560975,0.7
U30149,0.7688417638742094,0.9740554858850483,0.65
U48742,0.6587226335869126,0.9591140623842033,0.65
U14785,0.5837859031714726,0.9476006727438353,0.65
U83250,0.38166281178470957,0.908171741918556,0.65
U60853,0.6077866759440276,0.9514262237351877,0.65
U90591,0.6077866759440277,0.9514262237351877,0.65
U73748,0.8580059916893558,0.9848022497704196,0.65
U78404,0.5970751255171991,0.9497359945222692,0.65
U80703,0.6847665223352196,0.9628402832976602,0.65
U34675,0.4582362323402915,0.9249301631005881,0.65
U73715,0.4426983341836405,0.9217449964385762,0.65
U683,0.7737737099348014,0.974678524069638,0.65
U40269,0.4682683718904832,0.926935430298182,0.65
U12023,0.6036668982039818,0.9507793401719995,0.65
U40250,0.7502664528679416,0.9716761719064598,0.65
U52113,0.7703630015378454,0.9742480420496896,0.65
U60390,0.6876242774956631,0.9632413554718086,0.65
U79865,0.7017271427742623,0.9651989205490822,0.65
U88778,0.4479265434171771,0.9228278229527273,0.65
U71723,0.7897387093401377,0.9766711125113559,0.65
U32534,0.7524410296588445,0.9719574364575937,0.7
U59907,0.7042967439684829,0.965551778335972,0.65
U73435,0.646864335249806,0.9573733206019294,0.65
U88847,0.6761397851370214,0.9616203582917238,0.65
U76809,0.671492896616736,0.9609574150609844,0.7
U76273,0.7153485547422919,0.9670563264281091,0.65
U74267,0.4056838710822129,0.9137318726450621,0.6
U5121,0.6417840584637866,0.9566187579575229,0.6
U15227,0.7728065391569315,0.9745566265139664,0.65
U48384,0.6331760204741356,0.9553278660285626,0.65
U89655,0.7452862917963563,0.9710292524737337,0.65
U32212,0.5323786846851454,0.938905895149544,0.7
U43017,0.6298883656824021,0.9548306660472624,0.65
U88576,0.5798446736719736,0.9469589808863232,0.65
U66666,0.541498367157181,0.9405019820548648,0.65
U43180,0.7471128613224634,0.9712669731158738,0.65
U33182,0.7052416033377771,0.9656812351812704,0.65
U91706,0.7047636269323082,0.9656157663153501,0.65
U69292,0.8212694332329066,0.980502185241507,0.65
U8005,0.4583342196083227,0.9249499395070538,0.65
U85235,0.5074262240912267,0.9344095981312792,0.65
U74327,0.7167176533491287,0.9672412511824613,0.65
U41994,0.6040651400921475,0.9508420449189247,0.7
U90843,0.6260853315119437,0.9542526021207397,0.65
U83716,0.6479443660327703,0.9575330475405027,0.7
U92318,0.6218604707386058,0.9536067030431116,0.65
U93801,0.6641871725716366,0.959906756116869,0.65
U8996,0.6659447870606575,0.9601604707876565,0.65
U6611,0.7381386801765685,0.9700939506335992,0.65
U27260,0.7506118112374583,0.9717208902869243,0.65
U58470,0.8226252489328227,0.980663934071309,0.65
U3058,0.8320147048819155,0.9817775572315656,0.65
U46346,0.7493046332689931,0.9715515339507318,0.65
U37134,0.617268940339767,0.9529002534800499,0.65
U69861,0.7832591377675984,0.9758668088007011,0.65
U60845,0.5803677867727086,0.9470443771451696,0.65
U54025,0.6727247329106169,0.9611335548482498,0.7
U43277,0.7215650247139932,0.967893442285373,0.65
U10893,0.7059974279776995,0.9657846797172732,0.7
U15197,0.5295221619069326,0.9384008967369881,0.65
U54070,0.7677200343717858,0.9739132791465805,0.65
U37031,0.7620746732384578,0.973194739771558,0.65
U26461,0.38954970906993475,0.9100312131413205,0.6
U53352,0.6054933386198772,0.9510666148297859,0.65
U25111,0.5563394236629865,0.9430484022924979,0.65
U40413,0.5855766021481684,0.9478909383799922,0.65
U89334,0.6407290589578821,0.9564613873208175,0.6
U26136,0.7916646816901951,0.9769090368268247,0.65
U44681,0.7641338539521866,0.9734573848064838,0.65
U81619,0.6966993388417133,0.964505125408226,0.6
U82283,0.3509058062684594,0.9005732761187593,0.6
U80975,0.624811093686443,0.9540582101148591,0.65
U46705,0.6538916533578629,0.9584083292329425,0.65
U35459,0.48776361036870886,0.9307240572708252,0.6
U33946,0.7560504449447065,0.9724226753186977,0.65
U78037,0.7765672245292898,0.9750298367696698,0.65
U31155,0.6261857824790124,0.9542679113241151,0.65
U25875,0.5380716760567251,0.9399051152068556,0.65
U31841,0.49193291899386093,0.9315165784359729,0.6
U53681,0.5695540290318749,0.9452648152567481,0.65
U20379,0.7516397431336381,0.9718538815162177,0.65
U85138,0.818985767947505,0.9802291998512375,0.6
U89825,0.5516386775680192,0.9422485349622416,0.65
U92153,0.7873298926917001,0.9763728040980567,0.65
U69720,0.42604156386447434,0.9182167207537467,0.65
U40132,0.7038845682269925,0.965495256440743,0.6
U50633,0.6697394210342996,0.960706184006167,0.65
U56548,0.5876732585168281,0.9482297850241252,0.65
U12032,0.615906529301032,0.9526897240030802,0.65
U44610,0.6375670687544008,0.9559883232687034,0.65
U87055,0.7668945547333577,0.9738085098551196,0.7
U42351,0.7643377953331916,0.9734833625069705,0.65
U8072,0.8440908879243268,0.983193324510873,0.65
U34133,0.5623806629993257,0.9440674801252203,0.65
U89167,0.6632048471121713,0.9597646923971443,0.65
U30476,0.5763225542887565,0.9463821963242924,0.6
U20197,0.5876875150340963,0.9482320853341248,0.65
U30480,0.8268952712757911,0.9811717847330431,0.65
U74410,0.8218355094542055,0.9805697473432288,0.65
U47998,0.4925111157576533,0.9316260070167756,0.7
U42117,0.5859833943652603,0.9479567665171873,0.65
U3155,0.7050260181525098,0.9656517112265308,0.65
U79559,0.8045826719906117,0.978491522859017,0.7
U45957,0.5720430705859,0.9456771008512496,0.7
U46041,0.7455448016891639,0.9710629283239797,0.65
U23487,0.6579806740301857,0.95900597671032,0.7
U77224,0.5964813905058889,0.9496415099292869,0.7
U89705,0.791109043375614,0.9768404497572521,0.65
U15084,0.4835343732014824,0.9299138910260241,0.65
U81754,0.5778809039771683,0.9466377828803906,0.65
U68536,0.43532053830259393,0.9201972175973269,0.65
U34111,0.8152725072603283,0.9797838570348507,0.7
U83158,0.7614591267402934,0.9731161038470592,0.65
U56794,0.753641515318125,0.972112396652332,0.65
U84626,0.6553607376375493,0.9586234353819603,0.65
U69321,0.511916049619631,0.9352331118349871,0.6
U12384,0.36599723897647396,0.9043734016609971,0.65
U71654,0.6974573218907414,0.9646100086509103,0.65
U34013,0.37348061874765015,0.9062057363395638,0.6
U90553,0.19948084498913315,0.8511186752656245,0.6
U91797,0.7285195718289574,0.9688222903732434,0.65
U61994,0.38166281178470957,0.908171741918556,0.65
U17163,0.5975813012496216,0.9498164785342197,0.7
U54737,0.49194590168848634,0.9315190367897825,0.65
U38625,0.5971282038462186,0.9497444370751328,0.65
U2322,0.526622928736359,0.9378858343365734,0.7
U15677,0.5004395771240205,0.9331149870948064,0.65
U89769,0.7245030307795507,0.9682868205280825,0.7
U21431,0.3525443842097867,0.9009929237299963,0.65
U87363,0.7577929338538615,0.9726465599754154,0.65
U77364,0.6424329970918303,0.9567154422812629,0.65
U5718,0.5280932400653767,0.9381473601109888,0.65
U60066,0.497581768075603,0.9325807483626333,0.65
U9610,0.6023180362366407,0.9505666796056571,0.65
U29826,0.6805595865504974,0.962247110401696,0.65
U14740,0.5873912949424793,0.9481842794647367,0.7
U57196,0.6407290589578821,0.9564613873208175,0.6
U72079,0.5437914746134178,0.9408995037089936,0.65
U39447,0.729975384912937,0.9690157179090468,0.65
U56478,0.4452272603812089,0.9222701970684043,0.65
U49630,0.7533876785806777,0.9720796496177945,0.65
U80595,0.7004613289711371,0.9650246711973107,0.65
U9893,0.4428665611180847,0.921780017086632,0.65
U11311,0.6152101557080594,0.9525819534692329,0.65
U33137,0.6777131759293978,0.961843895291822,0.65
U57244,0.8776490062444213,0.9870339400703574,0.65
U74981,0.5556722261163118,0.9429352448618015,0.65
U41138,0.5647045584366449,0.9444568685397543,0.65
U83834,0.837887929591899,0.9824684061939044,0.65
U53615,0.5709497436336899,0.9454962010817233,0.65
U9952,0.7828029544481802,0.9758099577719225,0.65
U43663,0.6068638310782747,0.9512816632604775,0.65
U10971,0.5763225542887565,0.9463821963242924,0.6
U59352,0.6183079385194586,0.95306052600347,0.65
U17431,0.6829942204562401,0.9625907917823533,0.65
U13389,0.6653238374941077,0.9600709045721071,0.7
U7124,0.6278352078131223,0.9545189759610823,0.65
U70600,0.47568739074324784,0.9283936556315148,0.65
U42701,0.5994750857390649,0.9501170548201258,0.7
U44805,0.23504518787566922,0.8651972620392941,0.6
U57328,0.5318345830953968,0.9388098929416728,0.65
U14845,0.3416218366984273,0.8981617634460674,0.6
U25926,0.6978690228790404,0.9646669333445147,0.65
U78027,0.8025963279584226,0.9782496852553264,0.7
U90310,0.5739952214423294,0.9459993275448423,0.65
U69738,0.5723984539206117,0.9457358348838248,0.65
U68399,0.30504057357545494,0.8880466102825058,0.65
U59715,0.7038845682269925,0.965495256440743,0.6
U62523,0.7893099834609212,0.9766180789570288,0.65
U8500,0.0,0.0,0.0
U53163,0.539505860271013,0.9401553389272376,0.65
U83123,0.6616418958920282,0.9595382678467499,0.65
U10444,0.6052369157258872,0.9510263300361228,0.65
U2771,0.7032224149352504,0.9654043925855167,0.7
U46472,0.4884551345517612,0.9308559260550524,0.7
U84957,0.592575517390297,0.9490178266710784,0.65
U44830,0.567090191263187,0.9448551042862549,0.65
U58457,0.0,0.0,0.0
U67590,0.4056838710822129,0.9137318726450621,0.6
U63542,0.5659164397876834,0.9446593577555202,0.65
U45496,0.8201787425125379,0.9803718913033667,0.65
U72845,0.707379738257478,0.9659736094840676,0.7
U82179,0.6908176724926345,0.9636877621342085,0.65
U79792,0.5395824244079637,0.940168680318114,0.65
U7067,0.5595954304214676,0.9435988782931136,0.65
U53552,0.7370905912550905,0.9699561181378469,0.65
U68695,0.6665928429117325,0.9602538667126234,0.65
U30691,0.5655881368439022,0.9446045412810955,0.65
U23200,0.7070256411540384,0.9659252442973703,0.65
U1090,0.5498988421462621,0.9419509327820392,0.65
U28964,0.3633468262887228,0.9037163448455755,0.6
U75086,0.8097956577295607,0.9791236581489979,0.7
U93977,0.2485225963445332,0.870034728197715,0.6
U25657,0.6983233034797899,0.9647297103330748,0.65
U18165,0.5011086465217095,0.9332396661604914,0.65
U81888,0.763825770584289,0.9734181298442554,0.65
U4285,0.45879996035092185,0.9250438862370263,0.65
U32494,0.582150284142638,0.9473348439072321,0.65
U89750,0.7311780682775295,0.9691752514989229,0.65
U24625,0.7097559127805371,0.9662976023129549,0.65
U2744,0.69760862002673,0.9646309317163019,0.6
U19285,0.4164474071192778,0.9161277033596649,0.7
U32979,0.6676559093506094,0.960406895930114,0.65
U90423,0.7537389868400156,0.9721249686455946,0.65
U24136,0.784157928430862,0.97597873183486,0.65
U56913,0.6882088142348065,0.9633232075395675,0.65
U34146,0.47905161806003566,0.9290481677095247,0.65
U91426,0.6395159393459683,0.9562801419379201,0.7
U66298,0.6717866866791559,0.9609994503783823,0.65
U52896,0.5208594569409168,0.9368543019693524,0.65
U23727,0.49193291899386093,0.9315165784359729,0.6
U88032,0.4716594004533058,0.9276045056346938,0.65
U91859,0.6080582507950587,0.951468727381008,0.65
U3652,0.15144339573966778,0.8279898899035102,0.6
U21409,0.3391472523734183,0.8975090372481497,0.6
U26566,0.5676298738466565,0.9449449848040858,0.65
U89226,0.7493057637553314,0.9715516805299657,0.7
U60215,0.6410703439221762,0.9565123211235318,0.65
U24984,0.39642649385582956,0.911625085162436,0.65
U34081,0.7706108003418114,0.9742793756627034,0.7
U74360,0.5759055558220848,0.9463136984883865,0.65
U38833,0.3389544156667328,0.8974579924629545,0.65
U20268,0.4473468110581377,0.9227083156355467,0.65
U10716,0.7140760353506636,0.9668841608285411,0.65
U36131,0.5488517039626672,0.9417714090321213,0.65
