,entropy,target_entropy,optimal_lambda
U83808,0.4107961447774183,0.7005683994224013,0.25
U93556,0.6842949323270477,0.8592060561397079,0.35
U14643,0.6274792540690731,0.8299267227710769,0.3
U71887,0.48329028223991827,0.7476239837130825,0.3
U2666,0.6866301128363196,0.8603776859717098,0.3
U69450,0.7840848903406851,0.9072881402216322,0.3
U33758,0.8448050250388367,0.9347653281426529,0.3
U45857,0.6698665638215754,0.8519131465971203,0.3
U20240,0.5597045252221695,0.7928363021548233,0.25
U91487,0.6283623628895503,0.8303937383014447,0.3
U41311,0.6157426227736166,0.8236822114531619,0.3
U46414,0.4666182597388393,0.7371989226295719,0.3
U29451,0.8009777993110029,0.9150570925665891,0.3
U39343,0.8289484860836481,0.9277073920183629,0.3
U41053,0.8482364578042952,0.9362822150695971,0.3
U65112,0.5755029210633339,0.8017131607178937,0.3
U81812,0.7738173358971743,0.9025169810799413,0.3
U31006,0.6926871220166664,0.8634055687852679,0.3
U24909,0.8259076716107906,0.9263446551780963,0.3
U82260,0.6972216289598664,0.8656619736426949,0.35
U76174,0.49697975267032185,0.7560238186684498,0.3
U1098,0.7284627643637693,0.8809736990942402,0.35
U91600,0.694310521238005,0.8642144001489764,0.3
U38741,0.6039981763331744,0.8173616384421359,0.35
U56351,0.6768759037411355,0.8554677099548634,0.3
U87270,0.8505289934332741,0.9372935945945237,0.3
U10929,0.7720459375730148,0.9016900074488831,0.35
U79203,0.554951981477536,0.7901365696117371,0.35
U57905,0.8862186953504188,0.9528320634021674,0.3
U75250,0.5956586544091556,0.8128286116831064,0.35
U61303,0.7269781068695301,0.8802550653667565,0.3
U73080,0.7500939269685565,0.8913458764909468,0.35
U39852,0.6744417101327945,0.8542358002705008,0.3
U53534,0.791574986836846,0.9107450614697966,0.3
U11749,0.7966506375825616,0.9130764953857818,0.35
U55718,0.7613618898320285,0.8966778745657861,0.3
U82580,0.5603655701694138,0.7932107246055962,0.3
U8952,0.8307713800050424,0.9285228819320812,0.3
U19134,0.6692829172071925,0.8516161643164165,0.3
U58940,0.7319886443866574,0.8826768520665058,0.35
U73118,0.6616726857288493,0.8477294735726549,0.35
U38911,0.8093193484743849,0.9188570869342916,0.35
U23977,0.7941458556335258,0.9119270739003794,0.3
U47370,0.6587103591160852,0.8462093065209869,0.35
U29047,0.7791417564540479,0.904995859048289,0.35
U41386,0.568418292115616,0.7977507444760067,0.3
U16117,0.8555466123421955,0.9395014839165449,0.35
U37201,0.7334673917995699,0.8833896860251673,0.3
U74293,0.8103521825023258,0.919325956869233,0.3
U1166,0.7480410696883014,0.8903692999067712,0.3
U56892,0.3688183139095311,0.6710038178933998,0.25
U13055,0.5803979868576351,0.8044338904681461,0.3
U86568,0.8135676695940465,0.9207833820776549,0.3
U80719,0.8073568833261657,0.9179652073724108,0.3
U51137,0.23504518787566922,0.5603515088497026,0.25
U50667,0.6468569695098301,0.8400851439339959,0.3
U54899,0.7100898361565631,0.872017736845205,0.3
U24691,0.7288877585372695,0.8811792514971473,0.3
U36621,0.7575095206804754,0.8948602937601097,0.35
U33705,0.6834948752423889,0.8588040919447533,0.3
U58108,0.45879996035092185,0.7322330861106802,0.25
U35110,0.8551372064560527,0.9393216257232327,0.35
U10045,0.4995275802173877,0.7575717802311279,0.3
U44420,0.8206658005103811,0.9239884323370228,0.3
U60575,0.7012155050018799,0.8676420747582441,0.3
U83929,0.5763225542887563,0.8021696867753594,0.3
U15806,0.6972911183436565,0.8656964834835327,0.3
U90061,0.6477373758748436,0.8405423173523768,0.25
U83958,0.5700153648331042,0.7986465591664098,0.3
U79210,0.8334651894477849,0.9297260214873909,0.35
U92969,0.8116302509261272,0.9199056584028014,0.3
U53401,0.5650413659771449,0.795851606462667,0.3
U21671,0.6755638038940549,0.8548040063276655,0.3
U67959,0.7990658195197624,0.9141827486507293,0.3
U86800,0.6075703927234694,0.8192918617374079,0.3
U19078,0.8030056866630172,0.915983073385686,0.35
U47366,0.6424690937539768,0.8378010421221733,0.3
U38489,0.5940402201633993,0.811944492230112,0.3
U75465,0.7105033735433499,0.8722208373173407,0.3
U48110,0.2076531463079713,0.5332555771913627,0.2
U39701,0.7993678012524149,0.91432092760459,0.35
U1130,0.6862409191754345,0.8601825820911689,0.35
U82772,0.4056838710822129,0.6970679204442524,0.25
U44468,0.8002606946938897,0.9147293092024894,0.3
U1019,0.45879996035092185,0.7322330861106802,0.25
U68138,0.6881999405263829,0.8611639721732739,0.3
U9668,0.7505166905373002,0.8915467925914798,0.3
U73701,0.6924477618199404,0.8632862154158797,0.35
U69230,0.7388073763891163,0.8859566843487082,0.3
U17440,0.7132694444312346,0.8735775164293096,0.3
U33568,0.37348061874765004,0.6743839532684233,0.25
U18317,0.6315432012829438,0.8320726089638412,0.3
U7044,0.5957908043869826,0.8129007389888172,0.3
U55633,0.661024862030593,0.8473973815009986,0.3
U61438,0.7280292000019621,0.8807639274820714,0.3
U34787,0.6976086200267301,0.8658541350275273,0.25
U18795,0.8007903183288306,0.9149714133626563,0.3
U27613,0.6240428848632934,0.8281057007012445,0.35
U48783,0.7739967731640197,0.9026006876129486,0.35
U4525,0.8328048683050118,0.9294313175294184,0.3
U91301,0.5387254083449877,0.7808129068364874,0.3
U82136,0.7038916533913439,0.8689650836526703,0.35
U56575,0.38954970906993475,0.6858437001132921,0.25
U67144,0.6613775993585062,0.847578228466096,0.35
U55465,0.42439830048937655,0.7097566240766651,0.3
U47232,0.8272870168042051,0.9269631792441426,0.35
U64120,0.4993295171128888,0.7574516147976086,0.3
U84319,0.7971464285845494,0.9133037521518266,0.3
U16985,0.7648052223728613,0.8982978038444426,0.35
U72613,0.723638311617226,0.8786352457771442,0.3
U57416,0.49193291899386093,0.7529434405779731,0.25
U22741,0.7142018094403856,0.8740341034503594,0.3
U61669,0.7627976804867852,0.8973538811255587,0.3
U52740,0.803941316044411,0.9164098306587334,0.35
U37889,0.7720321999665076,0.9016835896294061,0.35
U24316,0.570249951947047,0.7987780146160955,0.35
U89068,0.4332769405847128,0.7156591535364638,0.3
U71610,0.7291857935288888,0.8813233560123849,0.35
U82650,0.48948153549616186,0.7514403740262856,0.3
U7869,0.8094077128518617,0.9188972152595377,0.3
U80861,0.7277959970621367,0.8806510658120115,0.3
U4961,0.455777321106054,0.730299636673587,0.3
U51297,0.7144539510990051,0.8741575179077853,0.3
U80098,0.7927810441001499,0.9112998587056906,0.3
U2171,0.5031540453241287,0.7597669320757147,0.3
U11993,0.8351289285895847,0.9304679342925832,0.3
U37966,0.818003491871988,0.9227882650521809,0.3
U2071,0.7224972739137483,0.8780808082482103,0.3
U45324,0.543124523955824,0.7833570661317324,0.25
U28185,0.7930803544265486,0.9114374657145905,0.35
U83199,0.775596002425288,0.9033462057963179,0.35
U81685,0.5886769375505561,0.8090042604894006,0.25
U38830,0.8512325380944433,0.9376036436774101,0.35
U35996,0.3270154117587008,0.6394804741819279,0.25
U62131,0.619489499155243,0.825683449942118,0.3
U75988,0.7819219915282535,0.9062862085071073,0.3
U70892,0.7247874713192046,0.8791930999323823,0.3
U17880,0.7229601227912442,0.878305772770213,0.3
U88694,0.8546730658725049,0.939117659250932,0.3
U3516,0.8398685943632904,0.9325766486806916,0.3
U37208,0.7150215600038974,0.8744352468679317,0.35
U73614,0.8286502252870146,0.9275738596584919,0.35
U17211,0.7735310113561454,0.902383388078553,0.35
U38992,0.4910032126854847,0.7523739210119944,0.25
U8334,0.5674645428699048,0.7972150562226794,0.3
U32901,0.8209459924352266,0.9241146067600591,0.3
U84006,0.6869957617566189,0.860560926363326,0.3
U81641,0.6261857824790125,0.8292419822191341,0.3
U21491,0.7573183870139107,0.8947699709995939,0.3
U78861,0.7377270808686184,0.8854382730607254,0.35
U71932,0.7358295609045651,0.8845265890098761,0.3
U74929,0.7800154118281079,0.9054016330573214,0.35
U68479,0.7544024134316573,0.8933902893782985,0.35
U70597,0.82861535736421,0.9275582472898329,0.3
U39832,0.6247740582747953,0.8284936715843891,0.3
U6100,0.46607259363946096,0.7368539677004583,0.3
U91093,0.32036452947894106,0.6342460484688628,0.25
U2985,0.7059786579652922,0.8699947441290845,0.3
U56621,0.696897686126253,0.8655010698049385,0.3
U18737,0.7937252108705541,0.9117338306477778,0.35
U42773,0.6966004976937507,0.8653534155219527,0.3
U30369,0.7884100725405556,0.9092867562391048,0.35
U11055,0.7482075323996698,0.890448548707578,0.3
U48290,0.7854423002566003,0.9079160941068238,0.3
U51499,0.8046502625877883,0.9167329954341854,0.3
U73038,0.6846459418928014,0.8593823211581583,0.35
U41553,0.7560919180178661,0.8941900610014683,0.35
U75747,0.6871080980635896,0.8606172105501493,0.35
U68890,0.7987240759941436,0.9140263379415172,0.3
U78929,0.5623806629993257,0.7943504607106937,0.25
U61960,0.6273085295177967,0.8298363928146305,0.3
U21479,0.7373592856732657,0.8852616718912554,0.35
U1228,0.8038622580320457,0.9163737824170253,0.35
U87545,0.826808083729501,0.9267484869091156,0.35
U51411,0.608231637800418,0.8196484136269586,0.3
U67769,0.8742330883010233,0.9476563911862093,0.35
U60643,0.7217908537615253,0.8777372908161596,0.3
U43708,0.6525938746888267,0.8430575018351618,0.3
U82821,0.7688454539358535,0.9001929768326747,0.3
U65999,0.6866757195330432,0.8604005443937904,0.3
U90948,0.6941269089104044,0.8641229753449322,0.3
U55172,0.4978062724158208,0.7565265008192766,0.3
U26119,0.6046164966222352,0.8176962329336217,0.35
U56556,0.6641067718245345,0.8489755118599097,0.3
U6012,0.7854711392173651,0.9079294282846249,0.35
U16803,0.6394590602917031,0.8362287563515288,0.3
U28387,0.7699663236688682,0.9007176898839893,0.3
U35237,0.7176299482787684,0.8757098239979246,0.35
U26402,0.7472433008029402,0.8899893548258864,0.3
U35933,0.7236048260280404,0.8786189823887315,0.35
U19531,0.6004396416871974,0.8154319856876879,0.3
U76944,0.6712608799034512,0.8526220013743021,0.3
U91046,0.3839370372147232,0.6818738000543711,0.25
U9279,0.7378797214597831,0.8855115497163372,0.35
U91203,0.8124356638229231,0.9202706933080105,0.35
U55246,0.6566470980028155,0.8451480849284159,0.3
U40469,0.6068638310782747,0.8189106171625521,0.3
U19827,0.6459900596613344,0.8396346139791546,0.35
U31765,0.6831107307817368,0.858610989998718,0.3
U32555,0.6551115904546162,0.8443570099101215,0.35
U29868,0.8085525496785941,0.9185087552757819,0.3
U45029,0.6655034882591511,0.8496892710187977,0.3
U4327,0.6640441495724301,0.848943489140176,0.35
U11340,0.7191059431103334,0.8764298310234964,0.3
U84529,0.47252246815345356,0.7409160206146239,0.3
U44416,0.8381769344562147,0.9318248373411496,0.35
U63394,0.8466527557554875,0.9355825877843741,0.35
U90514,0.3839370372147232,0.6818738000543711,0.25
U5699,0.7945049282587221,0.9120919824698368,0.35
U4526,0.7090943507029659,0.871528533201394,0.35
U11680,0.6684561057727121,0.8511951841341632,0.35
U35347,0.5570369479411399,0.791322657930239,0.3
U55481,0.6447075433301088,0.8389674290013758,0.3
U52981,0.7169711580537096,0.8753881718520258,0.3
U26095,0.8439006229406387,0.9343649160394715,0.35
U14561,0.741278895081402,0.8871410065310482,0.3
U47840,0.6249547598112172,0.8285895123699224,0.3
U35684,0.6934601209114017,0.8637908441710609,0.3
U5096,0.6303519939503908,0.8314444762150667,0.3
U8892,0.693845148226591,0.8639826519929238,0.3
U8501,0.777744413803417,0.9043462877257781,0.3
U89847,0.5494051461069256,0.7869680288762066,0.3
U63633,0.7441062848049936,0.8884929560131742,0.3
U27278,0.6326504273072149,0.8326558205841981,0.3
U62477,0.5875884449971859,0.8084055728097177,0.3
U34072,0.6722260707317742,0.8531121763539841,0.3
U78372,0.7784295505459506,0.904664869094405,0.3
U58678,0.6971344865604159,0.8656186940385853,0.3
U44269,0.511916049619631,0.7650318185159548,0.25
U40388,0.7389551343108539,0.8860275549270006,0.3
U21419,0.5517531165711628,0.7883116013230094,0.25
U37322,0.3979085493423356,0.691692884606429,0.25
U60707,0.5682199282767995,0.7976393747523844,0.3
U45067,0.8322531777449308,0.9291849883147226,0.3
U57497,0.6589344807305755,0.8463244614981915,0.35
U33278,0.5928295022156683,0.8112821549337729,0.3
U20492,0.6693917999809837,0.8516715799277284,0.3
U3311,0.7336413863324731,0.8834735038146082,0.3
U83711,0.67336359106278,0.8536893275778205,0.3
U30227,0.7329996617497522,0.883164308875486,0.3
U34724,0.5325354274658601,0.7772118292412253,0.3
U30278,0.7254797691388927,0.8795289165215314,0.3
U91937,0.7147021983876092,0.8742790006803595,0.35
U42245,0.8072211143294271,0.9179034564882809,0.3
U92635,0.6169343290653004,0.8243195023579946,0.3
U77767,0.7686025950944059,0.9000792267713343,0.35
U68789,0.7386735388923771,0.8858924832195352,0.3
U11543,0.7541175268041692,0.8932553249180801,0.35
U32905,0.7277157551554487,0.8806122266546712,0.3
U10707,0.4585916704171345,0.7321000978181795,0.3
U58736,0.785021128648497,0.9077213248602934,0.35
U1259,0.8528064820214247,0.9382967176391601,0.35
U66048,0.600328550725804,0.8153716351408762,0.3
U83646,0.8016653385161996,0.9153711964980712,0.3
U58783,0.6398177993502461,0.8364163758331714,0.3
U52695,0.7981926959955348,0.913783053783149,0.3
U33814,0.7956215539830246,0.9126045211537894,0.35
U9239,0.5258875617472434,0.7733162915569265,0.3
U47823,0.7978083192676788,0.9136070122346079,0.35
U53273,0.5943161289177872,0.8120953179679364,0.25
U600,0.5623806629993257,0.7943504607106937,0.25
U51043,0.73743167263428,0.885296433514905,0.35
U70297,0.42604156386447434,0.7108546162850874,0.25
U20995,0.6957507814457965,0.8649310362021473,0.35
U7791,0.49193291899386093,0.7529434405779731,0.25
U52265,0.8123540350153017,0.920233706815588,0.3
U56300,0.3839370372147232,0.6818738000543711,0.25
U1988,0.8074252831482706,0.9179963148354929,0.3
U63766,0.715852367095026,0.8748415193288009,0.35
U1722,0.736370317374699,0.8847865448963322,0.3
U51789,0.46468026485442954,0.7359726767332225,0.35
U79838,0.4507328793447829,0.727055720405484,0.25
U47545,0.7607722447375015,0.8964000331816872,0.3
U55845,0.7058247586691919,0.8699188776226293,0.3
U17349,0.806792619689699,0.9177085263227689,0.35
U51416,0.7866412310745192,0.9084701923611057,0.35
U71056,0.7357334270889708,0.8844803629523589,0.3
U31928,0.8402542004540594,0.9327478934295934,0.35
U88540,0.32036452947894106,0.6342460484688628,0.25
U5546,0.7870550853294929,0.9086613417268258,0.3
U23119,0.8021141355080695,0.9155761432977277,0.35
U93815,0.8630009372187274,0.9427672921585493,0.3
U68862,0.5812659367275745,0.8049148675339477,0.25
U63527,0.8061512976912869,0.9174166609474508,0.3
U30905,0.38535028142257216,0.6828766646357757,0.3
U69136,0.7715956541038103,0.9014796121095552,0.3
U84843,0.511916049619631,0.7650318185159548,0.25
U23085,0.8159630860433631,0.9218668638996325,0.3
U31132,0.511916049619631,0.7650318185159548,0.3
U68139,0.7518971979113572,0.89220239874986,0.35
U84352,0.6176493498789429,0.8247015208423047,0.3
U51163,0.5763225542887565,0.8021696867753595,0.25
U23407,0.7355791232283813,0.8844061581833075,0.35
U3661,0.6405600584414288,0.8368043748673861,0.3
U31344,0.6773773874409756,0.8557211731351274,0.3
U21080,0.7750807168432703,0.9031060941490665,0.35
U65919,0.6028805989231111,0.8167563568404289,0.3
U48847,0.5623806629993257,0.7943504607106937,0.25
U29643,0.4811921149878774,0.7463239882445744,0.3
U38907,0.750266388793807,0.8914278462439825,0.35
U38283,0.7847709641402465,0.9076056075306748,0.3
U76234,0.49193291899386093,0.7529434405779731,0.25
U74732,0.7707810262480798,0.9010987892635413,0.3
U40062,0.7161908204247605,0.87500694507957,0.3
U18006,0.8419177847089286,0.9334861386100338,0.3
U23324,0.7716799940324028,0.9015190256198168,0.3
U4102,0.8264339182656433,0.9265807070470877,0.35
U54713,0.6955561691694898,0.8648342542339861,0.3
U83978,0.607157648135549,0.8190691864867086,0.3
U78884,0.3917793510650281,0.6874112208824741,0.25
U31815,0.6972929302479696,0.8656973832844498,0.35
U2001,0.8061826031945242,0.9174309113025633,0.3
U29810,0.759191348215827,0.8956544749039104,0.3
U28770,0.6112542722434587,0.8212753028053726,0.3
U17845,0.6812005122726564,0.8576497914665197,0.3
U56622,0.8390087163103729,0.932194613378996,0.35
U74863,0.5963460154200257,0.8132036676954227,0.3
U75944,0.8275567195200124,0.9270840466263117,0.3
U38735,0.6813263272046614,0.8577131497112368,0.3
U21184,0.6057063163357511,0.8182854725973912,0.3
U74194,0.7973538042532688,0.9133987822192068,0.3
U85437,0.2559580248098155,0.5797857006161045,0.25
U13946,0.6546063381696735,0.8440964667827742,0.3
U8933,0.6973736354202953,0.8657374604616063,0.3
U6285,0.7481543572057103,0.890423234456212,0.35
U4496,0.7170944331556492,0.8754483739949231,0.3
U50539,0.7219233538178483,0.8778017382031977,0.3
U93453,0.5693976853428397,0.7983002751256578,0.35
U11580,0.538782913675002,0.7808462443887261,0.3
U43573,0.7865621474721198,0.9084336586735191,0.3
U17317,0.7374075478767107,0.8852848485655502,0.35
U21961,0.7009711830125102,0.8675211383564548,0.3
U19709,0.8031955482070177,0.9160696967455582,0.35
U48580,0.6422109432941457,0.8376663711766952,0.3
U36206,0.804435757433372,0.9166352338646505,0.3
U83155,0.6550977687048124,0.844349884061411,0.3
U40064,0.7370099969520136,0.8850939078843337,0.3
U75151,0.6738696160860361,0.8539458848472313,0.35
U15138,0.7824425622396086,0.906527507187142,0.3
U77529,0.4273825122414037,0.7117487269699254,0.25
U38956,0.6720983143591014,0.8530473191658479,0.3
U87787,0.7638634793943988,0.8978551926624381,0.3
U13700,0.5764820688891731,0.8022584892369805,0.35
U39966,0.770337638211699,0.900891412392692,0.35
U11142,0.7252988154683864,0.8794411589281323,0.3
U90018,0.7483118234325024,0.890498193712092,0.3
U53083,0.4056838710822129,0.6970679204442524,0.25
U30672,0.7146928477017067,0.8742744252695478,0.35
U86851,0.5031101286959507,0.7597404055867388,0.3
U17631,0.6985970397192425,0.8663446471855304,0.3
U37139,0.6241599125268601,0.8281678155501189,0.3
U27826,0.715981812438129,0.8749047938379885,0.3
U21702,0.724819620789775,0.8792086991074152,0.3
U67457,0.7711929609581718,0.9012913909798784,0.3
U25189,0.38954970906993475,0.6858437001132921,0.25
U89992,0.569418534272194,0.7983119671459417,0.3
U69109,0.5988322950779537,0.8145581353684656,0.3
U79457,0.7145683777318251,0.8742135170917806,0.35
U82725,0.5603039642254287,0.7931758415864657,0.3
U39120,0.7807847690600674,0.9057587394807348,0.3
U26719,0.7854247304962797,0.907907970289092,0.3
U40061,0.6997596357593585,0.8669210632821682,0.35
U22488,0.49193291899386093,0.7529434405779731,0.25
U81516,0.7171640246581367,0.8754823566846444,0.35
U79104,0.3839370372147232,0.6818738000543711,0.25
U88939,0.6880412963733874,0.8610845603221025,0.3
U49398,0.6133714307466442,0.8224119601102228,0.35
U8809,0.7718274250549507,0.9015879164842543,0.3
U87121,0.45406683129572184,0.7292021013144006,0.3
U48119,0.8445429278326574,0.9346493145392961,0.35
U43491,0.3603844064459063,0.6648235521711202,0.25
U77602,0.7797605973649017,0.9052833112693588,0.3
U62229,0.7828119968625472,0.9066986917509973,0.3
U15160,0.7372934287276939,0.8852300443289102,0.3
U3862,0.6976086200267301,0.8658541350275273,0.25
U22561,0.6037360968436648,0.8172197561514302,0.35
U36818,0.2559580248098155,0.5797857006161045,0.25
U48412,0.6334801143353854,0.8330924421951745,0.3
U77460,0.5325208064384557,0.7772032936745997,0.3
U85631,0.42604156386447434,0.7108546162850874,0.25
U33940,0.6293679815885345,0.8309250615875599,0.3
U23206,0.6315280080690827,0.8320646019433807,0.3
U36,0.6387695950672787,0.8358679906472047,0.3
U78874,0.5607755490700665,0.7934428076089031,0.3
U26969,0.4848982764950516,0.7486179844479984,0.3
U60862,0.7431278186911752,0.8880254403052011,0.3
U92887,0.888344362060248,0.9537455841128193,0.3
U62211,0.48148129927786837,0.7465033646447676,0.3
U33830,0.6386954359451884,0.835829172647138,0.3
U82674,0.6192602240681736,0.8255612011108402,0.3
U23563,0.8289847819340196,0.9277236398248131,0.3
U2359,0.8010964876331145,0.915111327160084,0.35
U28641,0.8166982771044106,0.9221990187139634,0.35
U37071,0.4636111711177867,0.7352949053006395,0.25
U6851,0.5855766021481684,0.8072972742277023,0.3
U48405,0.8036925722106203,0.916296403246878,0.3
U61558,0.7175805890108417,0.8756857306401322,0.3
U67376,0.7501886016077889,0.8913908760042684,0.3
U34455,0.5517531165711628,0.7883116013230094,0.25
U75657,0.6374981949506121,0.8352021117994629,0.3
U52566,0.553116089268709,0.7890899581324257,0.3
U88114,0.722360119788126,0.8780141288188741,0.3
U51636,0.7495945396832168,0.891108457832688,0.35
U56470,0.5194409757876955,0.769510379705353,0.3
U76997,0.4056838710822129,0.6970679204442524,0.25
U588,0.5534756427538768,0.7892950975160116,0.3
U31343,0.4314109279440452,0.7144246928200034,0.25
U87821,0.5594212517368619,0.7926757720165485,0.3
U23497,0.7322565462069673,0.8828060588668523,0.3
U66123,0.7209334046736541,0.8773200600211065,0.3
U8563,0.7735401711988461,0.9023876623276293,0.3
U82426,0.753641515318125,0.8930297471668249,0.3
U82643,0.5409118281096171,0.7820789400679109,0.25
U18603,0.8032625713752118,0.9161002727897367,0.35
U545,0.6984426757110456,0.8662680701085427,0.35
U17170,0.6938826672967834,0.8640013393326023,0.3
U9676,0.608918024250073,0.8200182761453048,0.3
U18002,0.6028805989231111,0.8167563568404289,0.3
U8940,0.6242608837769673,0.8282214025108017,0.3
U92061,0.7369056923502229,0.8850438009452642,0.3
U3257,0.5208594569409168,0.7703502387823192,0.3
U83031,0.7485268141212911,0.8906005212795778,0.35
U19776,0.523952119748656,0.7721766071788204,0.3
U36748,0.6407290589578821,0.836892678331113,0.25
U2408,0.7353432416431888,0.8842927046103789,0.3
U82831,0.4910032126854847,0.7523739210119944,0.25
U92096,0.7589700631161224,0.8955500415098311,0.3
U38576,0.511916049619631,0.7650318185159548,0.25
U24071,0.7252164390755073,0.879401204273619,0.3
U9225,0.7991422093025193,0.9142177055802558,0.3
U69444,0.6771608392169686,0.85561173772817,0.3
U36574,0.762373343167714,0.8971541719149919,0.35
U47153,0.6931826407013468,0.8636525731236266,0.35
U78165,0.6807656582882345,0.857430752360998,0.3
U22161,0.5354569586919805,0.7789145684919759,0.35
U28528,0.7206269682614913,0.8771708772536312,0.3
U48271,0.7987811448416742,0.9140524602599635,0.3
U38520,0.5940748381048155,0.8119634184607123,0.3
U71215,0.8136897651398858,0.9208386539340364,0.35
U18093,0.8548789893926775,0.9392081604942754,0.35
U57407,0.7421240496487725,0.8875454507871972,0.3
U63612,0.7985307068849685,0.9139378181121951,0.3
U33081,0.7698826150989485,0.900678519210334,0.3
U47095,0.7627783116318869,0.8973447668610762,0.3
U20897,0.7880217606140517,0.909107591061318,0.35
U17600,0.7211547046720248,0.8774277720790393,0.35
U64372,0.5602209281214752,0.7931288205662524,0.25
U77320,0.7258804471427782,0.8797231876965531,0.35
U11824,0.5943161289177871,0.8120953179679364,0.3
U42716,0.455777321106054,0.730299636673587,0.3
U3066,0.5944340469876096,0.8121597651591836,0.3
U85885,0.4488056021224926,0.7258106020133814,0.3
U55766,0.5759055558220848,0.8019374722531296,0.25
U52563,0.6501516141962876,0.8417940622776402,0.3
U56538,0.7801033496261388,0.9054424611394641,0.3
U73908,0.625406847704252,0.8288292186964532,0.35
U76289,0.5846488587161606,0.8067854224746199,0.3
U66496,0.8204144333726976,0.9238752161298914,0.3
U24715,0.5281355228003376,0.7746368481378563,0.3
U57926,0.7119722977915495,0.8729416966980241,0.35
U7152,0.7013514182118524,0.8677093391939917,0.3
U64577,0.5964141836820595,0.8132408493170777,0.3
U9350,0.7212946648098838,0.8774958838235917,0.3
U61386,0.3754540104016465,0.6758070204761141,0.3
U62375,0.8105410808770278,0.9194116712240565,0.35
U32428,0.5589271121068579,0.7923956279529458,0.25
U17839,0.7224972739137483,0.8780808082482103,0.3
U78914,0.7540891367706777,0.8932418735213913,0.35
U11039,0.5830085408767459,0.8058792374675073,0.3
U46843,0.501924484306746,0.7590237278318778,0.3
U1532,0.7194236785968506,0.8765847099852536,0.3
U62941,0.6238968557560602,0.8280281829347877,0.3
U44037,0.7945180793157909,0.9120980214074057,0.3
U78313,0.7437670641183131,0.8883309165698637,0.35
U93265,0.7495382897514887,0.8910817095490635,0.35
U54812,0.7938729894564865,0.9118017267959783,0.3
U83214,0.551006404049568,0.7878846847986246,0.3
U69559,0.7007407525581254,0.8674070549175452,0.3
U66151,0.6819995886742898,0.8580520734215806,0.3
U93115,0.7323109503598646,0.8828322940684873,0.3
U39501,0.3839370372147232,0.6818738000543711,0.25
U50345,0.3839370372147232,0.6818738000543711,0.25
U93313,0.714490097597186,0.8741752082031535,0.3
