,entropy,target_entropy,optimal_lambda
U55465,0.42439830048937655,0.5979490519605699,0.15
U47232,0.8272870168042051,0.8924702030546513,0.2
U64120,0.4993295171128888,0.6592229884496449,0.15
U84319,0.7971464285845494,0.8728163294045382,0.15
U16985,0.7648052223728613,0.8513938463388495,0.2
U72613,0.723638311617226,0.8235935390654344,0.15
U57416,0.49193291899386093,0.6533464434144539,0.15
U22741,0.7142018094403856,0.8171326572052329,0.15
U61669,0.7627976804867852,0.8500522441937862,0.15
U52740,0.803941316044411,0.8772726886468712,0.2
U37889,0.7720321999665076,0.8562118783639109,0.2
U24316,0.570249951947047,0.7139029135912278,0.2
U89068,0.4332769405847128,0.6054235992702031,0.15
U71610,0.7291857935288888,0.8273760005954521,0.2
U82650,0.48948153549616186,0.6513910516591961,0.15
U7869,0.8094077128518617,0.8808468449033755,0.2
U80861,0.7277959970621367,0.8264294739609115,0.15
U4961,0.455777321106054,0.6240963273404546,0.15
U51297,0.7144539510990051,0.8173057331920959,0.15
U80098,0.7927810441001499,0.8699453166009795,0.2
U2171,0.5031540453241287,0.6622478869269699,0.15
U11993,0.8351289285895847,0.8975364951447973,0.2
U37966,0.818003491871988,0.8864476531089527,0.15
U2071,0.7224972739137483,0.8228141044958556,0.15
U45324,0.543124523955824,0.6933294501801176,0.15
U28185,0.7930803544265486,0.8701423676990863,0.2
U83199,0.775596002425288,0.8585811258725381,0.2
U81685,0.5886769375505561,0.7276561648691946,0.15
U38830,0.8512325380944433,0.9078810047663558,0.2
U35996,0.3270154117587008,0.5113766955543776,0.15
U62131,0.619489499155243,0.7502748168183223,0.15
U75988,0.7819219915282535,0.8627760018728361,0.2
U70892,0.7247874713192046,0.8243780250037759,0.2
U17880,0.7229601227912442,0.8231303325162008,0.15
U88694,0.8546730658725049,0.9100809227186905,0.15
U3516,0.8398685943632904,0.9005893462499255,0.15
U37208,0.7150215600038974,0.8176952639603386,0.2
U73614,0.8286502252870146,0.8933522831185665,0.2
U17211,0.7735310113561454,0.8572088333798196,0.2
U38992,0.4910032126854847,0.6526053056504827,0.15
U8334,0.5674645428699048,0.7118086122941959,0.15
U32901,0.8209459924352266,0.8883595026308034,0.2
U84006,0.6869957617566189,0.7983115903946718,0.15
U81641,0.6261857824790125,0.7551303430191474,0.15
U21491,0.7573183870139107,0.8463833293017994,0.2
U78861,0.7377270808686184,0.8331773126527402,0.2
U71932,0.7358295609045651,0.8318908329575938,0.15
U74929,0.7800154118281079,0.861513148804675,0.2
U68479,0.7544024134316573,0.8444264756410532,0.2
U70597,0.82861535736421,0.8933297286561601,0.15
U39832,0.6247740582747953,0.7541084255719106,0.15
U6100,0.46607259363946096,0.6325169084641832,0.15
U91093,0.32036452947894106,0.5051108008513967,0.15
U2985,0.7059786579652922,0.8114746241047905,0.15
U56621,0.696897686126253,0.8051956380404194,0.2
U18737,0.7937252108705541,0.8705668081951289,0.2
U42773,0.6966004976937507,0.8049895975433161,0.15
U30369,0.7884100725405556,0.8670642865200121,0.2
U11055,0.7482075323996698,0.8402591407281635,0.2
U48290,0.7854423002566003,0.8651045017869091,0.15
U51499,0.8046502625877883,0.877736774606534,0.2
U73038,0.6846459418928014,0.7966721272205471,0.2
U41553,0.7560919180178661,0.8455606374902714,0.2
U75747,0.6871080980635896,0.7983899109156277,0.2
U68890,0.7987240759941436,0.8738523638092899,0.2
U78929,0.5623806629993257,0.7079754979888498,0.15
U61960,0.6273085295177967,0.7559424182278848,0.15
U21479,0.7373592856732657,0.8329280585456569,0.2
U1228,0.8038622580320457,0.8772209260633587,0.2
U87545,0.826808083729501,0.8921601657932725,0.2
U51411,0.608231637800418,0.742064070018732,0.15
U67769,0.8742330883010233,0.9225211758522729,0.2
U60643,0.7217908537615253,0.8223313072301757,0.15
U43708,0.6525938746888267,0.7740799094584472,0.15
U82821,0.7688454539358535,0.8540895938124656,0.2
U65999,0.6866757195330432,0.798088429868268,0.15
U90948,0.6941269089104044,0.8032732940972083,0.15
U55172,0.4978062724158208,0.6580156437041187,0.15
U26119,0.6046164966222352,0.7394145555166282,0.2
U56556,0.6641067718245345,0.7822449087720205,0.15
U6012,0.7854711392173651,0.8651235599900936,0.2
U16803,0.6394590602917031,0.7646939374360514,0.15
U28387,0.7699663236688682,0.8548364624303519,0.15
U35237,0.7176299482787684,0.8194837246458355,0.2
U26402,0.7472433008029402,0.8396092568423221,0.2
U35933,0.7236048260280404,0.8235706723075242,0.2
U19531,0.6004396416871974,0.7363454613333834,0.15
U76944,0.6712608799034512,0.7872901224944662,0.15
U91046,0.3839370372147232,0.5630617237150172,0.15
U9279,0.7378797214597831,0.8332807422965334,0.2
U91203,0.8124356638229231,0.8828224887859213,0.2
U55246,0.6566470980028155,0.7769609962003684,0.15
U40469,0.6068638310782747,0.7410623557196029,0.15
U19827,0.6459900596613344,0.7693704486525281,0.2
U31765,0.6831107307817368,0.7955997986733861,0.15
U32555,0.6551115904546162,0.775870375641638,0.2
U29868,0.8085525496785941,0.8802883424184961,0.15
U45029,0.6655034882591511,0.7832316011960426,0.15
U4327,0.6640441495724301,0.7822006506522418,0.2
U11340,0.7191059431103334,0.8204945994028525,0.15
U84529,0.47252246815345356,0.6377544215624794,0.15
U44416,0.8381769344562147,0.8995005293568392,0.2
U63394,0.8466527557554875,0.9049471065515571,0.2
U90514,0.3839370372147232,0.5630617237150172,0.15
U5699,0.7945049282587221,0.8710798291497938,0.2
U4526,0.7090943507029659,0.8136214979654687,0.2
U11680,0.6684561057727121,0.7853147177432241,0.2
U35347,0.5570369479411399,0.7039315029827528,0.2
U55481,0.6447075433301088,0.7684536026595278,0.15
U52981,0.7169711580537096,0.8190322660367237,0.15
U26095,0.8439006229406387,0.9031809825626937,0.2
U14561,0.741278895081402,0.8355818180246172,0.2
U47840,0.6249547598112172,0.7542392831206959,0.15
U35684,0.6934601209114017,0.8028102237838404,0.15
U5096,0.6303519939503908,0.7581408163536105,0.15
U8892,0.693845148226591,0.8030776389156872,0.15
U8501,0.777744413803417,0.8600073051212102,0.15
U89847,0.5494051461069256,0.6981289276661953,0.15
U63633,0.7441062848049936,0.8374926101203218,0.15
U27278,0.6326504273072149,0.7597982403621969,0.2
U62477,0.5875884449971859,0.7268485828900789,0.15
U34072,0.6722260707317742,0.7879691432898335,0.15
U78372,0.7784295505459506,0.8604617877172356,0.15
U58678,0.6971344865604159,0.8053597864296365,0.15
U44269,0.511916049619631,0.6691434751206429,0.15
U40388,0.7389551343108539,0.8340092023117002,0.15
U21419,0.5517531165711628,0.699917539771285,0.15
U37322,0.3979085493423356,0.5752676631461147,0.15
U60707,0.5682199282767995,0.7123769791996478,0.15
U45067,0.8322531777449308,0.8956808258971137,0.15
U57497,0.6589344807305755,0.7785837591933806,0.2
U33278,0.5928295022156683,0.7307315939471916,0.15
U20492,0.6693917999809837,0.7859740958337337,0.15
U3311,0.7336413863324731,0.8304056467622413,0.15
U83711,0.67336359106278,0.7887688990716563,0.15
U30227,0.7329996617497522,0.829969751249419,0.2
U34724,0.5325354274658601,0.6851869817598667,0.15
U30278,0.7254797691388927,0.8248503892380353,0.15
U91937,0.7147021983876092,0.8174761121237403,0.2
U42245,0.8072211143294271,0.8794183185862456,0.15
U92635,0.6169343290653004,0.7484165148350104,0.15
U77767,0.7686025950944059,0.8539277123986663,0.2
U68789,0.7386735388923771,0.8338184970346165,0.2
U11543,0.7541175268041692,0.8442351316218897,0.2
U32905,0.7277157551554487,0.8263748028118394,0.15
U10707,0.4585916704171345,0.6264056947729406,0.15
U58736,0.785021128648497,0.8648261389797347,0.2
U1259,0.8528064820214247,0.9088878453791924,0.2
U66048,0.600328550725804,0.7362637168781105,0.15
U83646,0.8016653385161996,0.8757816955385146,0.2
U58783,0.6398177993502461,0.7649513063549366,0.15
U52695,0.7981926959955348,0.8735035003012377,0.2
U33814,0.7956215539830246,0.8718141709150582,0.2
U9239,0.5258875617472434,0.6800420054366991,0.15
U47823,0.7978083192676788,0.8732510900023688,0.2
U53273,0.5943161289177872,0.7318305077843734,0.15
U600,0.5623806629993257,0.7079754979888498,0.15
U51043,0.73743167263428,0.8329771189819941,0.2
U70297,0.42604156386447434,0.5993371275985508,0.15
U20995,0.6957507814457965,0.8044002958903987,0.2
U7791,0.49193291899386093,0.6533464434144539,0.15
U52265,0.8123540350153017,0.8827692671967023,0.2
U56300,0.3839370372147232,0.5630617237150172,0.15
U1988,0.8074252831482706,0.8795517695438276,0.2
U63766,0.715852367095026,0.8182651957856834,0.2
U1722,0.736370317374699,0.8322575898359501,0.15
U51789,0.46468026485442954,0.6313824949548612,0.2
U79838,0.4507328793447829,0.6199426903530944,0.15
U47545,0.7607722447375015,0.8486972518700299,0.15
U55845,0.7058247586691919,0.8113684813900298,0.15
U17349,0.806792619689699,0.8791381975304221,0.2
U51416,0.7866412310745192,0.8658965783236606,0.2
U71056,0.7357334270889708,0.8318256209025637,0.15
U31928,0.8402542004540594,0.9008374142390752,0.2
U88540,0.32036452947894106,0.5051108008513967,0.15
U5546,0.7870550853294929,0.8661698800058648,0.15
U23119,0.8021141355080695,0.87607583637884,0.2
U93815,0.8630009372187274,0.9153912576271184,0.2
U68862,0.5812659367275745,0.7221458568760495,0.15
U63527,0.8061512976912869,0.8787188330095772,0.15
U30905,0.38535028142257216,0.5643043632602464,0.15
U69136,0.7715956541038103,0.8559213583302199,0.15
U84843,0.511916049619631,0.6691434751206429,0.15
U23085,0.8159630860433631,0.8851203118330115,0.2
U31132,0.511916049619631,0.6691434751206429,0.15
U68139,0.7518971979113572,0.842742856290124,0.2
U84352,0.6176493498789429,0.7489368386857221,0.15
U51163,0.5763225542887565,0.7184546658768851,0.15
U23407,0.7355791232283813,0.8317209422640865,0.2
U3661,0.6405600584414288,0.765483639522012,0.15
U31344,0.6773773874409756,0.7915865689746239,0.15
U21080,0.7750807168432703,0.8582388291528189,0.2
U65919,0.6028805989231111,0.7381400755242569,0.15
U48847,0.5623806629993257,0.7079754979888498,0.15
U29643,0.4811921149878774,0.6447496296074945,0.15
U38907,0.750266388793807,0.8416456721147346,0.2
U38283,0.7847709641402465,0.8646607707453187,0.15
U76234,0.49193291899386093,0.6533464434144539,0.15
U74732,0.7707810262480798,0.8553790499241832,0.2
U40062,0.7161908204247605,0.8184972981667393,0.15
U18006,0.8419177847089286,0.9019071091538102,0.15
U23324,0.7716799940324028,0.8559774914365824,0.2
U4102,0.8264339182656433,0.8919178998442548,0.2
U54713,0.6955561691694898,0.8042652863993786,0.15
U83978,0.607157648135549,0.741277608964724,0.15
U78884,0.3917793510650281,0.5699344717737888,0.15
U31815,0.6972929302479696,0.8054696060215004,0.2
U2001,0.8061826031945242,0.8787393069739831,0.2
U29810,0.759191348215827,0.8476386480369859,0.2
U28770,0.6112542722434587,0.7442745083840844,0.15
U17845,0.6812005122726564,0.7942641845780111,0.15
U56622,0.8390087163103729,0.9000360056460258,0.2
U74863,0.5963460154200257,0.7333292250267877,0.15
U75944,0.8275567195200124,0.8926447634726512,0.2
U38735,0.6813263272046614,0.7943521997232303,0.15
U21184,0.6057063163357511,0.7402139432014184,0.15
U74194,0.7973538042532688,0.8729525589206574,0.15
U85437,0.2559580248098155,0.4414700544318768,0.1
U13946,0.6546063381696735,0.7755112880221717,0.15
U8933,0.6973736354202953,0.8055255400967166,0.2
U6285,0.7481543572057103,0.8402233098315474,0.2
U4496,0.7170944331556492,0.8191167571462161,0.15
U50539,0.7219233538178483,0.8224218777415249,0.15
U93453,0.5693976853428397,0.7132625442891307,0.2
U11580,0.538782913675002,0.6899987258013646,0.15
U43573,0.7865621474721198,0.8658443464332286,0.15
U17317,0.7374075478767107,0.8329607685837515,0.2
U21961,0.7009711830125102,0.8080162569185593,0.15
U19709,0.8031955482070177,0.8767843222633183,0.2
U48580,0.6422109432941457,0.7666667367725561,0.15
U36206,0.804435757433372,0.8775963739052106,0.15
U83155,0.6550977687048124,0.7758605538662762,0.15
U40064,0.7370099969520136,0.8326913001962816,0.15
U75151,0.6738696160860361,0.7891244961108861,0.2
U15138,0.7824425622396086,0.8631205959402647,0.2
U77529,0.4273825122414037,0.6004682496038557,0.15
U38956,0.6720983143591014,0.7878792878879364,0.15
U87787,0.7638634793943988,0.8507646730084508,0.15
U13700,0.5764820688891731,0.7185739716353254,0.2
U39966,0.770337638211699,0.855083784366139,0.2
U11142,0.7252988154683864,0.8247269394946041,0.15
U90018,0.7483118234325024,0.8403294119139335,0.2
U53083,0.4056838710822129,0.581986143937974,0.15
U30672,0.7146928477017067,0.8174696949202872,0.2
U86851,0.5031101286959507,0.6622132046635121,0.15
U17631,0.6985970397192425,0.8063731241241636,0.2
U37139,0.6241599125268601,0.7536635701210576,0.2
U27826,0.715981812438129,0.818353971175876,0.15
U21702,0.724819620789775,0.8243999650203893,0.15
U67457,0.7711929609581718,0.8556533088813104,0.15
U25189,0.38954970906993475,0.5679861300841379,0.15
U89992,0.569418534272194,0.7132782141647351,0.15
U69109,0.5988322950779537,0.735162131561146,0.15
U79457,0.7145683777318251,0.8173842702741063,0.2
U82725,0.5603039642254287,0.7064057360909282,0.15
U39120,0.7807847690600674,0.862022893102512,0.15
U26719,0.7854247304962797,0.865092890688236,0.15
U40061,0.6997596357593585,0.8071780296928817,0.2
U22488,0.49193291899386093,0.6533464434144539,0.15
U81516,0.7171640246581367,0.8191644516674877,0.2
U79104,0.3839370372147232,0.5630617237150172,0.15
U88939,0.6880412963733874,0.799040335964234,0.15
U49398,0.6133714307466442,0.7458201734620176,0.2
U8809,0.7718274250549507,0.8560756094255287,0.2
U87121,0.45406683129572184,0.6226899654804311,0.15
U48119,0.8445429278326574,0.903593374215383,0.2
U43491,0.3603844064459063,0.5420752698501666,0.15
U77602,0.7797605973649017,0.8613442749447647,0.15
U62229,0.7828119968625472,0.8633650891795127,0.15
U15160,0.7372934287276939,0.8328834221692435,0.2
U3862,0.6976086200267301,0.8056883853820848,0.15
U22561,0.6037360968436648,0.7387683573471919,0.2
U36818,0.2559580248098155,0.4414700544318768,0.1
U48412,0.6334801143353854,0.760395944375853,0.15
U77460,0.5325208064384557,0.6851756944064264,0.15
U85631,0.42604156386447434,0.5993371275985508,0.15
U33940,0.6293679815885345,0.757430496061905,0.15
U23206,0.6315280080690827,0.7589891537196485,0.2
U36,0.6387695950672787,0.7641991345699043,0.15
U78874,0.5607755490700665,0.7067624076901068,0.15
U26969,0.4848982764950516,0.647724589267778,0.15
U60862,0.7431278186911752,0.8368316772949356,0.15
U92887,0.888344362060248,0.9314269726203682,0.2
U62211,0.48148129927786837,0.6449820886031596,0.15
U33830,0.6386954359451884,0.764145900677753,0.15
U82674,0.6192602240681736,0.7501081969876047,0.15
U23563,0.8289847819340196,0.8935686731994467,0.15
U2359,0.8010964876331145,0.8754087768962513,0.2
U28641,0.8166982771044106,0.8855987270983252,0.2
U37071,0.4636111711177867,0.6305105173117314,0.15
U6851,0.5855766021481684,0.7253543655382189,0.15
U48405,0.8036925722106203,0.8771098187908976,0.2
U61558,0.7175805890108417,0.819449905260287,0.15
U67376,0.7501886016077889,0.8415933142266049,0.2
U34455,0.5517531165711628,0.699917539771285,0.15
U75657,0.6374981949506121,0.7632861387013342,0.15
U52566,0.553116089268709,0.7009544140921442,0.15
U88114,0.722360119788126,0.8227203823699993,0.15
U51636,0.7495945396832168,0.8411933845924269,0.2
U56470,0.5194409757876955,0.6750279001910157,0.15
U76997,0.4056838710822129,0.581986143937974,0.15
U588,0.5534756427538768,0.7012277720914757,0.15
U31343,0.4314109279440452,0.6038578065396425,0.15
U87821,0.5594212517368619,0.7057377953077932,0.15
U23497,0.7322565462069673,0.8294647945063648,0.15
U66123,0.7209334046736541,0.8217450364195592,0.2
U8563,0.7735401711988461,0.8572149237984565,0.15
U82426,0.753641515318125,0.8439153541179171,0.15
U82643,0.5409118281096171,0.6916332871239924,0.15
U18603,0.8032625713752118,0.8768282198291373,0.2
U545,0.6984426757110456,0.8062662122863784,0.2
U17170,0.6938826672967834,0.8031036940669246,0.15
U9676,0.608918024250073,0.7425664060957766,0.2
U18002,0.6028805989231111,0.7381400755242569,0.15
U8940,0.6242608837769673,0.7537367205006824,0.15
U92061,0.7369056923502229,0.8326205907133368,0.15
U3257,0.5208594569409168,0.6761333101736053,0.15
U83031,0.7485268141212911,0.8404742600485332,0.2
U19776,0.523952119748656,0.6785392290799083,0.15
U36748,0.6407290589578821,0.7656048087737964,0.15
U2408,0.7353432416431888,0.8315609049010332,0.15
U82831,0.4910032126854847,0.6526053056504827,0.15
U92096,0.7589700631161224,0.8474904002422411,0.15
U38576,0.511916049619631,0.6691434751206429,0.15
U24071,0.7252164390755073,0.8246707368049745,0.15
U9225,0.7991422093025193,0.8741268129294238,0.15
U69444,0.6771608392169686,0.7914347236691419,0.15
U36574,0.762373343167714,0.849768486881596,0.2
U47153,0.6931826407013468,0.8026174671074846,0.2
U78165,0.6807656582882345,0.7939599278585434,0.15
U22161,0.5354569586919805,0.6874399072142873,0.2
U28528,0.7206269682614913,0.8215354464545501,0.15
U48271,0.7987811448416742,0.873889825332886,0.15
U38520,0.5940748381048155,0.7316522205286524,0.15
U71215,0.8136897651398858,0.883639888121132,0.2
U18093,0.8548789893926775,0.9102124804183791,0.2
U57407,0.7421240496487725,0.8361532910687054,0.15
U63612,0.7985307068849685,0.8737254231741844,0.2
U33081,0.7698826150989485,0.8547806999704397,0.2
U47095,0.7627783116318869,0.8500392934814736,0.15
U20897,0.7880217606140517,0.8668080306029485,0.2
U17600,0.7211547046720248,0.821896374402727,0.2
U64372,0.5602209281214752,0.7063429213447404,0.15
U77320,0.7258804471427782,0.8251236949243168,0.2
U11824,0.5943161289177871,0.7318305077843734,0.15
U42716,0.455777321106054,0.6240963273404546,0.15
U3066,0.5944340469876096,0.7319176256793517,0.15
U85885,0.4488056021224926,0.6183508492126134,0.15
U55766,0.5759055558220848,0.7181427177907228,0.15
U52563,0.6501516141962876,0.772340461082814,0.15
U56538,0.7801033496261388,0.8615714229310707,0.2
U73908,0.625406847704252,0.7545666026203383,0.2
U76289,0.5846488587161606,0.7246646288214913,0.15
U66496,0.8204144333726976,0.8880143325084631,0.2
U24715,0.5281355228003376,0.6817846634457406,0.15
U57926,0.7119722977915495,0.8156012027889663,0.2
U7152,0.7013514182118524,0.8082792088688733,0.15
U64577,0.5964141836820595,0.7333795199575878,0.15
U9350,0.7212946648098838,0.8219920778054498,0.15
U61386,0.3754540104016465,0.5555639391510534,0.15
U62375,0.8105410808770278,0.8815866779218887,0.2
U32428,0.5589271121068579,0.705363700139002,0.15
U17839,0.7224972739137483,0.8228141044958556,0.15
U78914,0.7540891367706777,0.8442160618801519,0.2
U11039,0.5830085408767459,0.7234440518766344,0.15
U46843,0.501924484306746,0.6612764079727441,0.15
U1532,0.7194236785968506,0.8207121004984825,0.2
U62941,0.6238968557560602,0.7534729718314381,0.15
U44037,0.7945180793157909,0.8710884802598475,0.2
U78313,0.7437670641183131,0.8372635132302284,0.2
U93265,0.7495382897514887,0.8411555098923491,0.2
U54812,0.7938729894564865,0.8706640557110076,0.2
U83214,0.551006404049568,0.699349047748529,0.15
U69559,0.7007407525581254,0.8078568747918901,0.2
U66151,0.6819995886742898,0.7948230763603176,0.15
U93115,0.7323109503598646,0.8295017697925924,0.15
U39501,0.3839370372147232,0.5630617237150172,0.15
U50345,0.3839370372147232,0.5630617237150172,0.15
U93313,0.714490097597186,0.817330542999273,0.15
