,entropy,target_entropy,optimal_lambda
U50328,0.7308596113280189,1.0,1.0
U13176,0.661523118785366,1.0,1.0
U32068,0.7849549425861554,1.0,1.0
U27857,0.48776361036870886,1.0,1.0
U22289,0.6398950620245387,1.0,1.0
U94007,0.6596875314859934,1.0,1.0
U67405,0.6758407998182289,1.0,1.0
U31925,0.7838796226947796,1.0,1.0
U66824,0.8095351211723566,1.0,1.0
U21951,0.4056838710822129,1.0,1.0
U85313,0.6696568271877673,1.0,1.0
U54274,0.7269719504580802,1.0,1.0
U1194,0.543124523955824,1.0,1.0
U37511,0.7743125286808746,1.0,1.0
U61592,0.5812659367275745,1.0,1.0
U41904,0.617268940339767,1.0,1.0
U73098,0.3839370372147232,1.0,1.0
U93809,0.6748745776380264,1.0,1.0
U36528,0.572303292327226,1.0,1.0
U78576,0.7111887305009368,1.0,1.0
U50006,0.6273085295177967,1.0,1.0
U53275,0.6616418958920284,1.0,1.0
U31292,0.8317614405985195,1.0,1.0
U37181,0.0,1.0,1.0
U47401,0.7817838296926224,1.0,1.0
U65785,0.6527801706075569,1.0,1.0
U77805,0.7658596537026415,1.0,1.0
U42598,0.5728279321348242,1.0,1.0
U91324,0.6405600584414287,1.0,1.0
U71349,0.6975921822515214,1.0,1.0
U17502,0.763044470143591,1.0,1.0
U45152,0.3529106996330985,1.0,1.0
U92401,0.5517531165711628,1.0,1.0
U5137,0.7671913105233884,1.0,1.0
U31521,0.6734388627226993,1.0,1.0
U34352,0.4314109279440452,1.0,1.0
U88563,0.5820272752324166,1.0,1.0
U89672,0.6859830919951618,1.0,1.0
U3909,0.6684488896055618,1.0,1.0
U92249,0.8019027031617493,1.0,1.0
U26672,0.6214380344154667,1.0,1.0
U91949,0.23504518787566922,1.0,1.0
U6895,0.6836456460283548,1.0,1.0
U35269,0.6720983143591014,1.0,1.0
U44388,0.7705797898852019,1.0,1.0
U36694,0.7700996216645328,1.0,1.0
U28717,0.8347758316413527,1.0,1.0
U27287,0.7225815136992908,1.0,1.0
U8450,0.8332255611869408,1.0,1.0
U39180,0.6261857824790126,1.0,1.0
U72948,0.7743230927363931,1.0,1.0
U14410,0.7142350882739376,1.0,1.0
U21457,0.5921485881309893,1.0,1.0
U7233,0.6499680014130735,1.0,1.0
U69694,0.6826993748741134,1.0,1.0
U93703,0.6532508742208669,1.0,1.0
U65651,0.2559580248098155,1.0,1.0
U11446,0.6929505697767492,1.0,1.0
U76000,0.7431652150344941,1.0,1.0
U88374,0.6883342040680549,1.0,1.0
U65594,0.661068679975016,1.0,1.0
U92682,0.6261857824790126,1.0,1.0
U83425,0.7211257844872465,1.0,1.0
U43007,0.6329600317192624,1.0,1.0
U75898,0.5514318310015287,1.0,1.0
U49657,0.7551304529056658,1.0,1.0
U11188,0.5244055062607372,1.0,1.0
U8058,0.2559580248098155,1.0,1.0
U55338,0.5517531165711627,1.0,1.0
U41424,0.6720983143591014,1.0,1.0
U77698,0.6923478071346548,1.0,1.0
U3265,0.7205403737898838,1.0,1.0
U70012,0.768738859678879,1.0,1.0
U9083,0.5775689731976722,1.0,1.0
U90755,0.7501901101304139,1.0,1.0
U23765,0.7797605973649017,1.0,1.0
U67343,0.7471623143142242,1.0,1.0
U37732,0.7771850937742487,1.0,1.0
U63825,0.6398950620245387,1.0,1.0
U17493,0.7238972285167224,1.0,1.0
U57137,0.511916049619631,1.0,1.0
U70972,0.3509058062684594,1.0,1.0
U8773,0.572303292327226,1.0,1.0
U2546,0.722360119788126,1.0,1.0
U72825,0.664693068273419,1.0,1.0
U24060,0.7672128952044142,1.0,1.0
U53548,0.5481647035986604,1.0,1.0
U14008,0.7757163882797511,1.0,1.0
U61052,0.5716541364567577,1.0,1.0
U56466,0.5399501933057086,1.0,1.0
U28997,0.6862942035327095,1.0,1.0
U50247,0.6197481380975971,1.0,1.0
U74178,0.7363536450273247,1.0,1.0
U85381,0.5943161289177872,1.0,1.0
U92208,0.511916049619631,1.0,1.0
U61053,0.2559580248098155,1.0,1.0
U81629,0.654668311420113,1.0,1.0
U77954,0.6564297053678313,1.0,1.0
U3011,0.8031072832666923,1.0,1.0
U55795,0.7070721275129079,1.0,1.0
U61965,0.6192602240681736,1.0,1.0
U37141,0.6407290589578821,1.0,1.0
U88021,0.7043015666936642,1.0,1.0
U50353,0.6088687244429138,1.0,1.0
U33784,0.7483183511283019,1.0,1.0
U21804,0.6396965457267367,1.0,1.0
U86919,0.6771450506813844,1.0,1.0
U3299,0.7827859591282952,1.0,1.0
U70013,0.47009037575133844,1.0,1.0
U8870,0.7401318465770106,1.0,1.0
U21608,0.7504666288901993,1.0,1.0
U86901,0.5763225542887565,1.0,1.0
U7406,0.8327070009293208,1.0,1.0
U71715,0.741329059047996,1.0,1.0
U20761,0.47156964038051064,1.0,1.0
U6659,0.7095297759272008,1.0,1.0
U86770,0.7990122697441747,1.0,1.0
U91489,0.48776361036870886,1.0,1.0
U91659,0.4479265434171771,1.0,1.0
U40122,0.7065946938024155,1.0,1.0
U63184,0.6455402697247469,1.0,1.0
U50279,0.7654684690460137,1.0,1.0
U85491,0.5517531165711628,1.0,1.0
U80789,0.6029367458611579,1.0,1.0
U91190,0.7644588278444909,1.0,1.0
U18088,0.4746193492266017,1.0,1.0
U67810,0.5942781636573436,1.0,1.0
U76779,0.8318788899179874,1.0,1.0
U50312,0.42604156386447434,1.0,1.0
U23706,0.6399367832357079,1.0,1.0
U66152,0.5390599106577486,1.0,1.0
U65337,0.49193291899386093,1.0,1.0
U24333,0.3839370372147232,1.0,1.0
U20504,0.5602209281214752,1.0,1.0
U53269,0.39686158421643963,1.0,1.0
U68951,0.5517531165711627,1.0,1.0
U47114,0.6466092040568899,1.0,1.0
U4559,0.7139373377503727,1.0,1.0
U20498,0.7273993191931595,1.0,1.0
U39230,0.38474681162426183,1.0,1.0
U44096,0.8459880887274523,1.0,1.0
U64871,0.624811093686443,1.0,1.0
U17771,0.5867789727558295,1.0,1.0
U62204,0.49193291899386093,1.0,1.0
U54981,0.6960252556658642,1.0,1.0
U12705,0.6329600317192624,1.0,1.0
U56849,0.6294386435574655,1.0,1.0
U29,0.5763225542887565,1.0,1.0
U31824,0.7259068934382457,1.0,1.0
U2656,0.5749941775170495,1.0,1.0
U82396,0.5368800775113048,1.0,1.0
U70356,0.7270792672653035,1.0,1.0
U41495,0.23504518787566922,1.0,1.0
U40293,0.5886769375505562,1.0,1.0
U86548,0.6889491708891765,1.0,1.0
U2049,0.8405890478060211,1.0,1.0
U75764,0.7661753089663166,1.0,1.0
U3325,0.6980530769220847,1.0,1.0
U42285,0.4811921149878774,1.0,1.0
U51767,0.5672032671349699,1.0,1.0
U55217,0.4056838710822129,1.0,1.0
U80040,0.6909622330746382,1.0,1.0
U32245,0.2559580248098155,1.0,1.0
U13459,0.6764307826865155,1.0,1.0
U47934,0.6566470980028155,1.0,1.0
U21924,0.6773773874409755,1.0,1.0
U22912,0.3839370372147232,1.0,1.0
U36302,0.47156964038051064,1.0,1.0
U46172,0.3879785079926431,1.0,1.0
U84606,0.6867649812710422,1.0,1.0
U85450,0.7440797814646417,1.0,1.0
U540,0.7411278994774483,1.0,1.0
U46707,0.8458064211978167,1.0,1.0
U63736,0.7491627877856493,1.0,1.0
U56747,0.6966993388417132,1.0,1.0
U55296,0.41636406494983164,1.0,1.0
U64565,0.7543361075475766,1.0,1.0
U21916,0.501924484306746,1.0,1.0
U8829,0.5772871433346676,1.0,1.0
U16246,0.4744663770639141,1.0,1.0
U65687,0.722688915733005,1.0,1.0
U39884,0.6192602240681736,1.0,1.0
U1544,0.609290285854382,1.0,1.0
U63673,0.43204258048490185,1.0,1.0
U33392,0.7240487928891672,1.0,1.0
U27051,0.511916049619631,1.0,1.0
U89890,0.7143777316860763,1.0,1.0
U10263,0.7388048702273385,1.0,1.0
U16580,0.5561551307255835,1.0,1.0
U57192,0.5886769375505561,1.0,1.0
U60932,0.8218522739370935,1.0,1.0
U44213,0.5014596311525578,1.0,1.0
U28337,0.8327862369215049,1.0,1.0
U58352,0.6469327671045109,1.0,1.0
U51154,0.5770439493509677,1.0,1.0
U69487,0.6966993388417133,1.0,1.0
U7821,0.7175925088779127,1.0,1.0
U83091,0.7389733471218813,1.0,1.0
U31187,0.8340550354503194,1.0,1.0
U34696,0.6192602240681736,1.0,1.0
U81346,0.6387695950672788,1.0,1.0
U1517,0.5325208064384557,1.0,1.0
U68570,0.8322805790985723,1.0,1.0
U81634,0.6440412273490282,1.0,1.0
U42152,0.5749941775170495,1.0,1.0
U21624,0.5238025725550862,1.0,1.0
U59094,0.8393576087957105,1.0,1.0
U44764,0.8526338679936446,1.0,1.0
U25747,0.8482939998094168,1.0,1.0
U26556,0.6700925138256348,1.0,1.0
U38655,0.7387628059386759,1.0,1.0
U82148,0.5763225542887565,1.0,1.0
U25179,0.6596102516600941,1.0,1.0
U79507,0.7640930973060143,1.0,1.0
U63495,0.6471163919160677,1.0,1.0
U38143,0.7198462254579001,1.0,1.0
U93679,0.5261505331933878,1.0,1.0
U56256,0.7677146387406676,1.0,1.0
U33805,0.6070744163783962,1.0,1.0
U48028,0.3509058062684594,1.0,1.0
U16355,0.5758669244849383,1.0,1.0
U53486,0.7478015090743577,1.0,1.0
U17447,0.7217325394152035,1.0,1.0
U56825,0.5518373369782331,1.0,1.0
U12542,0.39586303390050476,1.0,1.0
U84473,0.7275276651903263,1.0,1.0
U58513,0.44029272880020787,1.0,1.0
U24185,0.4479265434171771,1.0,1.0
U8860,0.6352147602432499,1.0,1.0
U42800,0.8026387602644438,1.0,1.0
U2075,0.8124387477182533,1.0,1.0
U4940,0.552337327140616,1.0,1.0
U41947,0.5517531165711627,1.0,1.0
U64430,0.4894208947446625,1.0,1.0
U34862,0.7401539874635986,1.0,1.0
U79620,0.7913643976743407,1.0,1.0
U82070,0.7230121153937982,1.0,1.0
U60099,0.5421391148578624,1.0,1.0
U11160,0.6674864289059924,1.0,1.0
U56193,0.6192602240681736,1.0,1.0
U8786,0.501924484306746,1.0,1.0
U48561,0.7042785263500758,1.0,1.0
U6222,0.6715101375418447,1.0,1.0
U80860,0.5238025725550863,1.0,1.0
U27694,0.7125899245230789,1.0,1.0
U10521,0.8629169065461492,1.0,1.0
U39220,0.805317244920715,1.0,1.0
U8596,0.7745006023463568,1.0,1.0
U48424,0.6058811763094646,1.0,1.0
U63041,0.7976237961989684,1.0,1.0
U5231,0.7482017945223072,1.0,1.0
U32726,0.800563886687009,1.0,1.0
U48421,0.5441193019541938,1.0,1.0
U23121,0.798367532874237,1.0,1.0
U48691,0.7293759245761304,1.0,1.0
U970,0.6901211708773612,1.0,1.0
U40065,0.4043571098695191,1.0,1.0
U12361,0.6157426227736166,1.0,1.0
U65089,0.5123107198306833,1.0,1.0
U90368,0.6667213733680598,1.0,1.0
U74307,0.7387261103852989,1.0,1.0
U74118,0.7705829524413536,1.0,1.0
U88259,0.5798942323684027,1.0,1.0
U76775,0.8243548978542589,1.0,1.0
U9592,0.805523199232552,1.0,1.0
U46028,0.8178787190358127,1.0,1.0
U42079,0.5874797313630766,1.0,1.0
U72748,0.7820545130913266,1.0,1.0
U8416,0.573801902873135,1.0,1.0
U22102,0.7132307304821325,1.0,1.0
U34842,0.7898845616102563,1.0,1.0
U93806,0.5623806629993257,1.0,1.0
U14853,0.8033425754651217,1.0,1.0
U60209,0.7889959240738432,1.0,1.0
U5801,0.6790941986631728,1.0,1.0
U25538,0.7587412457119657,1.0,1.0
U61900,0.8160434069576818,1.0,1.0
U72074,0.7531265831383338,1.0,1.0
U52094,0.7269781068695301,1.0,1.0
U1565,0.6647944466878658,1.0,1.0
U53758,0.8030779041503626,1.0,1.0
U46819,0.648925988611444,1.0,1.0
U25736,0.47156964038051064,1.0,1.0
U91561,0.79009435744559,1.0,1.0
U88657,0.679365914759168,1.0,1.0
U85531,0.7563525989425388,1.0,1.0
U61111,0.3133935838342257,1.0,1.0
U36761,0.4615969133884198,1.0,1.0
U21383,0.7314465992040713,1.0,1.0
U6250,0.6691682490540038,1.0,1.0
U49620,0.6261857824790125,1.0,1.0
U80285,0.5623806629993258,1.0,1.0
U57884,0.7425067964627415,1.0,1.0
U11207,0.3941074820130041,1.0,1.0
U54353,0.6785982666788755,1.0,1.0
U93582,0.7275276651903264,1.0,1.0
U89403,0.7208648527345691,1.0,1.0
U87869,0.39642649385582956,1.0,1.0
U85389,0.7912071599532658,1.0,1.0
U35876,0.7219526085109697,1.0,1.0
U30870,0.8013227284690052,1.0,1.0
U54286,0.8653046581916112,1.0,1.0
U43586,0.8110038249996924,1.0,1.0
U19751,0.7735192821296548,1.0,1.0
U69141,0.7374122991474577,1.0,1.0
U86716,0.6781759799997608,1.0,1.0
U41485,0.4056838710822129,1.0,1.0
U67369,0.2559580248098155,1.0,1.0
U5770,0.4056838710822129,1.0,1.0
U28859,0.535834280084245,1.0,1.0
U66941,0.7603426461969337,1.0,1.0
U89681,0.8464334803076564,1.0,1.0
U55261,0.8129894016800941,1.0,1.0
U72738,0.8272699549671381,1.0,1.0
U506,0.5685472325488792,1.0,1.0
U53777,0.8450802450414271,1.0,1.0
U42669,0.7337259735532657,1.0,1.0
U81670,0.6715101375418445,1.0,1.0
U91104,0.45556520869521994,1.0,1.0
U58938,0.7355406306821378,1.0,1.0
U17106,0.7326868686761991,1.0,1.0
U38534,0.7204574441125455,1.0,1.0
U64749,0.7142428236586433,1.0,1.0
U28953,0.260101757692192,1.0,1.0
U3746,0.6838526362692604,1.0,1.0
U8984,0.5387254083449877,1.0,1.0
U27175,0.48353272589205026,1.0,1.0
U9792,0.8441840489786111,1.0,1.0
U33299,0.6934606957655873,1.0,1.0
U22471,0.7042187693445956,1.0,1.0
U2115,0.7267176196560674,1.0,1.0
U63954,0.5654599320828504,1.0,1.0
U9852,0.6532786847992629,1.0,1.0
U77813,0.6709562373104365,1.0,1.0
U79646,0.7798569207748602,1.0,1.0
U49134,0.8629989554171696,1.0,1.0
U78342,0.3509058062684594,1.0,1.0
U71323,0.511916049619631,1.0,1.0
U29049,0.7888067253168192,1.0,1.0
U74829,0.7404805667103452,1.0,1.0
U22597,0.44761237919124147,1.0,1.0
U13258,0.7772691647889627,1.0,1.0
U53306,0.7428102568734889,1.0,1.0
U29197,0.6294386435574655,1.0,1.0
U47243,0.511916049619631,1.0,1.0
U40494,0.6398950620245387,1.0,1.0
U15474,0.6542888063026382,1.0,1.0
U69869,0.775626033316954,1.0,1.0
U74208,0.49758988087533573,1.0,1.0
U76852,0.7939513911555752,1.0,1.0
U43876,0.6398177993502461,1.0,1.0
U16332,0.6453751814553832,1.0,1.0
U14570,0.5619460771965556,1.0,1.0
U1564,0.6794533722238654,1.0,1.0
U51270,0.5518373369782331,1.0,1.0
U35852,0.9129732901005071,1.0,1.0
U47241,0.69760862002673,1.0,1.0
U49287,0.5952730890094747,1.0,1.0
U31981,0.8029915449202703,1.0,1.0
U84673,0.7268633380308922,1.0,1.0
U47818,0.5759055558220848,1.0,1.0
U11333,0.7441386336451961,1.0,1.0
U4663,0.7925691495569905,1.0,1.0
U77043,0.8835838207819303,1.0,1.0
U84487,0.7616986000910997,1.0,1.0
U48235,0.38954970906993475,1.0,1.0
U7087,0.38166281178470957,1.0,1.0
U77036,0.7778944911636839,1.0,1.0
U23088,0.7458103812481702,1.0,1.0
U67521,0.6266861806390183,1.0,1.0
U34379,0.7972035362475796,1.0,1.0
U62244,0.6062423479148631,1.0,1.0
U84981,0.7890399094174073,1.0,1.0
U17116,0.6993179933002507,1.0,1.0
U85653,0.7286622393396802,1.0,1.0
U62460,0.7153100578883045,1.0,1.0
U79951,0.6799690692943964,1.0,1.0
U66810,0.7850960561053265,1.0,1.0
U73145,0.7241684086097521,1.0,1.0
U28193,0.5753037019736108,1.0,1.0
U66763,0.7421163929379679,1.0,1.0
U47863,0.6643937461806783,1.0,1.0
U11917,0.7189080167025699,1.0,1.0
U73883,0.3509058062684594,1.0,1.0
U46294,0.7457053129407446,1.0,1.0
U39753,0.7629014363647088,1.0,1.0
U8565,0.3243348415742287,1.0,1.0
U88447,0.8193917188516311,1.0,1.0
U22811,0.636687588179962,1.0,1.0
U1443,0.5517531165711627,1.0,1.0
U83728,0.6398950620245387,1.0,1.0
U56073,0.7188058366499231,1.0,1.0
U6499,0.8278721517506858,1.0,1.0
U51665,0.6017439797612334,1.0,1.0
U25642,0.7349836436078612,1.0,1.0
U52078,0.7038845682269925,1.0,1.0
U77176,0.5763225542887565,1.0,1.0
U56057,0.7239806528781164,1.0,1.0
U82539,0.7853915764431708,1.0,1.0
U91760,0.7470930509339684,1.0,1.0
U45652,0.7066148282561799,1.0,1.0
U27034,0.8287647830406313,1.0,1.0
U62043,0.68271925606728,1.0,1.0
U88762,0.6183746395537022,1.0,1.0
U11949,0.5556722261163117,1.0,1.0
U65318,0.6862376202099855,1.0,1.0
U61159,0.7348648758631173,1.0,1.0
U44249,0.5246249974438382,1.0,1.0
U44426,0.6641871725716366,1.0,1.0
U75489,0.7108882952048929,1.0,1.0
U22252,0.7306459422626943,1.0,1.0
U58155,0.49250786660452694,1.0,1.0
U53384,0.8011949391464285,1.0,1.0
U30728,0.6455402697247469,1.0,1.0
U34621,0.5354429911705456,1.0,1.0
U77747,0.2076531463079713,1.0,1.0
U45890,0.7741860218805866,1.0,1.0
U62744,0.5893902408846023,1.0,1.0
U24186,0.40192340798228027,1.0,1.0
U137,0.6636450045598724,1.0,1.0
U70162,0.7259226977063298,1.0,1.0
U57336,0.77698588722968,1.0,1.0
U78799,0.7654737248788218,1.0,1.0
U62814,0.7739350881796255,1.0,1.0
U25647,0.7337475108610843,1.0,1.0
U16234,0.7605478868569014,1.0,1.0
U67731,0.615012236406814,1.0,1.0
U47178,0.6176493498789429,1.0,1.0
U90761,0.6703077464221957,1.0,1.0
U46018,0.6826844294750397,1.0,1.0
U14192,0.6549914168629841,1.0,1.0
U80511,0.19791400081539345,1.0,1.0
U53007,0.76969837741562,1.0,1.0
U25098,0.7465823391463589,1.0,1.0
U11237,0.6909622330746382,1.0,1.0
U63824,0.706733765434937,1.0,1.0
U79746,0.6455077338797501,1.0,1.0
U80016,0.6685112940772353,1.0,1.0
U6594,0.7282904056286373,1.0,1.0
U44344,0.8126505738498924,1.0,1.0
U30196,0.8363918632664437,1.0,1.0
U18368,0.6037892473881418,1.0,1.0
U18405,0.7815773916303039,1.0,1.0
U62276,0.740238569968476,1.0,1.0
U92248,0.8085993088579569,1.0,1.0
U5835,0.5911091720245223,1.0,1.0
U71189,0.7350463783546611,1.0,1.0
U82166,0.727596180183784,1.0,1.0
U88740,0.7995036220482411,1.0,1.0
U29099,0.4492102420204599,1.0,1.0
U49191,0.5807524349769425,1.0,1.0
U91511,0.754151529721096,1.0,1.0
U71250,0.6414408149505998,1.0,1.0
U70193,0.6616418958920284,1.0,1.0
U80706,0.49100321268548464,1.0,1.0
U48208,0.6580554360402379,1.0,1.0
U39711,0.5623806629993258,1.0,1.0
U84999,0.7073762699687466,1.0,1.0
U86633,0.6216565562028445,1.0,1.0
U30976,0.7743285164814734,1.0,1.0
U73270,0.7664652719775243,1.0,1.0
U4858,0.7444704287928695,1.0,1.0
U42766,0.5842469029123935,1.0,1.0
U85786,0.7103741300949887,1.0,1.0
U64154,0.6593577417946986,1.0,1.0
U89926,0.7508522501923404,1.0,1.0
U19187,0.6458383234922664,1.0,1.0
U28682,0.764093097306014,1.0,1.0
U52391,0.3839370372147232,1.0,1.0
U2179,0.7482245425770135,1.0,1.0
U554,0.7735852078055411,1.0,1.0
U52295,0.6398950620245387,1.0,1.0
U9102,0.5421096709734285,1.0,1.0
U25358,0.6597078400368394,1.0,1.0
U783,0.67176443724378,1.0,1.0
U51308,0.6416105478840727,1.0,1.0
U19002,0.810751783039816,1.0,1.0
U2486,0.8592857666134258,1.0,1.0
U62837,0.7774327615740668,1.0,1.0
U76853,0.5395511741090445,1.0,1.0
U22840,0.620483601824226,1.0,1.0
U18161,0.7377505304335319,1.0,1.0
U9473,0.7747196985945903,1.0,1.0
U65045,0.7206072733280211,1.0,1.0
U15845,0.6991135896865812,1.0,1.0
U18147,0.7624341058951059,1.0,1.0
U90207,0.7526365273801158,1.0,1.0
U60471,0.6721080345387093,1.0,1.0
U58315,0.6811622161268351,1.0,1.0
U91163,0.4479265434171771,1.0,1.0
U547,0.4479265434171771,1.0,1.0
U2569,0.57311508044418,1.0,1.0
U33649,0.6273384210888505,1.0,1.0
U92601,0.8234613790821251,1.0,1.0
U25918,0.6755834764724282,1.0,1.0
U19705,0.620225793350565,1.0,1.0
U6532,0.5871991924234317,1.0,1.0
U49703,0.6068638310782747,1.0,1.0
U84503,0.8274501478067435,1.0,1.0
U3120,0.6298883656824021,1.0,1.0
U91581,0.7420637957913501,1.0,1.0
U27292,0.6981248023474917,1.0,1.0
U73503,0.7682456172723138,1.0,1.0
U42984,0.7677790924507203,1.0,1.0
U38504,0.7902390689189085,1.0,1.0
U54484,0.6062423479148631,1.0,1.0
U747,0.7166825602798235,1.0,1.0
U77429,0.7458558159929441,1.0,1.0
U71707,0.815992709666479,1.0,1.0
U15802,0.27879717954398753,1.0,1.0
U12679,0.8877599635778617,1.0,1.0
U92155,0.781934930973831,1.0,1.0
U88,0.7626846556468095,1.0,1.0
U19775,0.772176090514942,1.0,1.0
U62387,0.2716426525104252,1.0,1.0
U50637,0.5238025725550862,1.0,1.0
U85404,0.7399830728673885,1.0,1.0
U28529,0.7519696498917637,1.0,1.0
U22698,0.8090138453787963,1.0,1.0
U30492,0.5970782846450776,1.0,1.0
U39842,0.8775311004741231,1.0,1.0
U4494,0.7282904056286373,1.0,1.0
U30217,0.7458558159929443,1.0,1.0
U41585,0.6309412065593542,1.0,1.0
U85470,0.2559580248098155,1.0,1.0
U59615,0.6842865309737377,1.0,1.0
U67711,0.7699618556516007,1.0,1.0
U10526,0.6644172866491139,1.0,1.0
U14512,0.692306763997173,1.0,1.0
U29267,0.7755770118004031,1.0,1.0
U64998,0.7621414539503071,1.0,1.0
U72499,0.5114475656255716,1.0,1.0
U93002,0.7637452253871367,1.0,1.0
U90281,0.5447005046118865,1.0,1.0
U69873,0.7337748683002658,1.0,1.0
U67416,0.3984387761491349,1.0,1.0
U56025,0.625205559007509,1.0,1.0
U71016,0.7117268820772975,1.0,1.0
U32474,0.6960252556658642,1.0,1.0
U33365,0.7833172849870392,1.0,1.0
U33242,0.8046408842642343,1.0,1.0
U84980,0.5382626881710281,1.0,1.0
U18729,0.5253336978865899,1.0,1.0
U69866,0.47025595616974086,1.0,1.0
U78982,0.8608934032576941,1.0,1.0
U8932,0.704897256571841,1.0,1.0
U76309,0.8095351211723566,1.0,1.0
U90288,0.5517531165711628,1.0,1.0
U86387,0.3509058062684594,1.0,1.0
U45051,0.8158718747090504,1.0,1.0
U80876,0.3509058062684594,1.0,1.0
U61784,0.681690654755291,1.0,1.0
U85337,0.2559580248098155,1.0,1.0
U83807,0.5234118241082815,1.0,1.0
U69992,0.8226587650558672,1.0,1.0
U40024,0.8360979776403825,1.0,1.0
U32764,0.6957639487414704,1.0,1.0
U39984,0.572303292327226,1.0,1.0
U22009,0.6430214877224922,1.0,1.0
U26326,0.5759055558220848,1.0,1.0
U10086,0.6398950620245387,1.0,1.0
U82042,0.7052105892208949,1.0,1.0
U70169,0.7551900190144798,1.0,1.0
U28616,0.7035718193769888,1.0,1.0
U37845,0.7543912548074688,1.0,1.0
U42269,0.8147546624664074,1.0,1.0
U26888,0.23504518787566922,1.0,1.0
U36303,0.24972555935376947,1.0,1.0
U26232,0.3324369876533757,1.0,1.0
U90240,0.8349067356976292,1.0,1.0
U76939,0.6858523153877365,1.0,1.0
U57313,0.6196120246054535,1.0,1.0
U35464,0.5447005046118865,1.0,1.0
U38117,0.6237865565670997,1.0,1.0
U27907,0.6157426227736166,1.0,1.0
U77003,0.7237523723746696,1.0,1.0
U37886,0.7822414570700484,1.0,1.0
U6943,0.81279793027161,1.0,1.0
U49552,0.4434554426957215,1.0,1.0
U57476,0.7159629536013581,1.0,1.0
U83353,0.6454703964411928,1.0,1.0
U75605,0.7111031454431758,1.0,1.0
U18265,0.7286769768573732,1.0,1.0
U5138,0.6806813905739298,1.0,1.0
U27723,0.5837478696723897,1.0,1.0
U22456,0.6314716817314987,1.0,1.0
U73963,0.7626005521226358,1.0,1.0
U5830,0.7171749322946772,1.0,1.0
U38636,0.677460078978771,1.0,1.0
U2909,0.6755941745357162,1.0,1.0
U88464,0.7368591337114768,1.0,1.0
U42105,0.7300123556329982,1.0,1.0
U31993,0.6525709889249484,1.0,1.0
U63036,0.6827162833405516,1.0,1.0
U30358,0.42431255391902944,1.0,1.0
U75501,0.7309917829999718,1.0,1.0
U13817,0.819767069822914,1.0,1.0
U65896,0.6221301975426741,1.0,1.0
U77633,0.572303292327226,1.0,1.0
U25536,0.7697130364930782,1.0,1.0
U57587,0.7210025425435113,1.0,1.0
U69661,0.6010729999161138,1.0,1.0
U25478,0.754488181095578,1.0,1.0
U40235,0.6413731686434772,1.0,1.0
U6086,0.7526009319397926,1.0,1.0
U39586,0.7559063363399393,1.0,1.0
U4009,0.6162863062102063,1.0,1.0
U63815,0.6342987884922879,1.0,1.0
U86342,0.7778944911636839,1.0,1.0
U17569,0.708539413508249,1.0,1.0
U10553,0.8485734102112242,1.0,1.0
U64711,0.688029169267547,1.0,1.0
U77416,0.5441193019541937,1.0,1.0
U55822,0.3839370372147232,1.0,1.0
U88359,0.80874844013024,1.0,1.0
U71407,0.49193291899386093,1.0,1.0
U23601,0.455777321106054,1.0,1.0
U74091,0.6147963215908461,1.0,1.0
U89146,0.6398950620245387,1.0,1.0
U63253,0.6375806404393453,1.0,1.0
U59690,0.6165401104849322,1.0,1.0
U29349,0.6157426227736166,1.0,1.0
U41983,0.39586303390050476,1.0,1.0
U43306,0.6705733457658859,1.0,1.0
U57534,0.8419243351446783,1.0,1.0
U52147,0.8377005312135863,1.0,1.0
U6231,0.7121387441367526,1.0,1.0
U43190,0.7507651562639535,1.0,1.0
U27402,0.7295279106899017,1.0,1.0
U7108,0.7694805148402651,1.0,1.0
U56213,0.8169251187085088,1.0,1.0
U30004,0.8088805354755788,1.0,1.0
U65059,0.0,1.0,1.0
U701,0.7205403737898836,1.0,1.0
U53779,0.6532508742208669,1.0,1.0
U68714,0.5084129348534921,1.0,1.0
U67491,0.6648627341290619,1.0,1.0
U24572,0.39739587519501635,1.0,1.0
U81020,0.7630139256951456,1.0,1.0
U86362,0.4479265434171771,1.0,1.0
U56921,0.7588477604307554,1.0,1.0
U75078,0.5288727305636011,1.0,1.0
U50618,0.8001022684379346,1.0,1.0
U14979,0.7353348667639968,1.0,1.0
U33257,0.47156964038051064,1.0,1.0
U48340,0.764093097306014,1.0,1.0
U25369,0.2559580248098155,1.0,1.0
U83336,0.6261857824790124,1.0,1.0
U39790,0.511916049619631,1.0,1.0
U3310,0.7728006426272973,1.0,1.0
U1597,0.7123768887253733,1.0,1.0
U62834,0.7241433660324761,1.0,1.0
U77867,0.7700996216645328,1.0,1.0
U33108,0.7389866593341382,1.0,1.0
U19111,0.6178313688432624,1.0,1.0
U49554,0.8145398976611912,1.0,1.0
U36051,0.7497525244243566,1.0,1.0
U78175,0.7825897664609085,1.0,1.0
U46787,0.4840322670407693,1.0,1.0
U12683,0.7308596113280188,1.0,1.0
U82562,0.7330711203155484,1.0,1.0
U43075,0.6183651912289571,1.0,1.0
U58546,0.3839370372147232,1.0,1.0
U3116,0.6691163210568343,1.0,1.0
U17828,0.6135898304824811,1.0,1.0
U79101,0.7823758133638581,1.0,1.0
U26323,0.6407290589578821,1.0,1.0
U71031,0.6909622330746382,1.0,1.0
U27684,0.7893144344855243,1.0,1.0
U77841,0.8069266527632281,1.0,1.0
