,entropy,target_entropy,optimal_lambda
U84035,0.6697840720732833,0.8867076282133287,0.4
U63532,0.6392494609521376,0.8743818036641604,0.4
U18209,0.5393965713980072,0.8309453359089641,0.4
U87111,0.6922474109869712,0.8955264179985915,0.4
U37346,0.6675095927979631,0.8858032174259746,0.4
U52142,0.636257940435421,0.8731522241380124,0.4
U92056,0.7857003529289706,0.9302016048839555,0.4
U32948,0.5014596311525578,0.8129630240776404,0.35
U69198,0.715968634199324,0.9046241947088611,0.35
U63061,0.5354429911705455,0.8291134710873989,0.4
U73845,0.8291377648631333,0.9453399443530126,0.45
U8927,0.6117135960117788,0.8629078900087849,0.35
U56060,0.543124523955824,0.8326640680251055,0.35
U67596,0.6976086200267301,0.8976014624442658,0.35
U38274,0.5533829536034868,0.8373513659380869,0.4
U51553,0.7695333354988426,0.9244176551781655,0.4
U47002,0.5821596240720158,0.8501834066812859,0.4
U83808,0.4107961447774183,0.7657515909059455,0.35
U93556,0.6842949323270477,0.8924276080876083,0.45
U14643,0.6274792540690731,0.8695204719730052,0.4
U71887,0.48329028223991827,0.8040117928160082,0.4
U2666,0.6866301128363196,0.8933401511366075,0.4
U69450,0.7840848903406851,0.9296274208948135,0.4
U33758,0.8448050250388367,0.9506637773683473,0.4
U45857,0.6698665638215754,0.8867403893281419,0.4
U20240,0.5597045252221695,0.8402096118061555,0.35
U91487,0.6283623628895503,0.8698874179301174,0.4
U41311,0.6157426227736166,0.8646090263577328,0.35
U46414,0.4666182597388393,0.7955885402878689,0.35
U29451,0.8009777993110029,0.9355912332051938,0.4
U39343,0.8289484860836481,0.945275197420628,0.4
U41053,0.8482364578042952,0.9518205573910644,0.4
U65112,0.5755029210633339,0.8472552325931855,0.4
U81812,0.7738173358971743,0.9259585293914308,0.4
U31006,0.6926871220166664,0.8956970298315641,0.4
U24909,0.8259076716107906,0.9442335990521861,0.4
U82260,0.6972216289598664,0.8974520529318787,0.4
U76174,0.49697975267032185,0.8107773518843903,0.4
U1098,0.7284627643637693,0.9093314405278015,0.4
U91600,0.694310521238005,0.89632626747631,0.4
U38741,0.6039981763331744,0.8596282676400896,0.45
U56351,0.6768759037411355,0.8895138532324689,0.4
U87270,0.8505289934332741,0.9525915764410121,0.4
U10929,0.7720459375730148,0.9253221166899068,0.4
U79203,0.554951981477536,0.8380629125703583,0.4
U57905,0.8862186953504188,0.9644112597914059,0.4
U75250,0.5956586544091556,0.8560502074077021,0.4
U61303,0.7269781068695301,0.9087750593626744,0.35
U73080,0.7500939269685565,0.9173492173694985,0.45
U39852,0.6744417101327945,0.888552977018973,0.4
U53534,0.791574986836846,0.9322826859354536,0.4
U11749,0.7966506375825616,0.9340720401604882,0.45
U55718,0.7613618898320285,0.9214618093710794,0.4
U82580,0.5603655701694138,0.840507190360867,0.35
U8952,0.8307713800050424,0.9458983284784421,0.35
U19134,0.6692829172071925,0.8865085367665421,0.4
U58940,0.7319886443866574,0.9106496040998643,0.45
U73118,0.6616726857288493,0.8834723503257645,0.45
U38911,0.8093193484743849,0.9385036736956177,0.4
U23977,0.7941458556335258,0.9331900126061571,0.35
U47370,0.6587103591160852,0.8822838873184766,0.4
U29047,0.7791417564540479,0.9278653226361694,0.4
U41386,0.568418292115616,0.844112659517655,0.4
U16117,0.8555466123421955,0.9542740253263203,0.4
U37201,0.7334673917995699,0.9112011166267949,0.4
U74293,0.8103521825023258,0.9388628221158763,0.4
U1166,0.7480410696883014,0.9165953143094697,0.4
U56892,0.3688183139095311,0.7413849120241067,0.35
U13055,0.5803979868576351,0.8494107816271707,0.4
U86568,0.8135676695940465,0.9399788990846446,0.4
U80719,0.8073568833261657,0.9378203787724021,0.4
U51137,0.23504518787566922,0.6476575151531785,0.3
U50667,0.6468569695098301,0.8774906115027512,0.4
U54899,0.7100898361565631,0.9023894077743803,0.35
U24691,0.7288877585372695,0.9094905625979739,0.4
U36621,0.7575095206804754,0.9200605904372436,0.4
U33705,0.6834948752423889,0.8921144600443739,0.4
U58108,0.45879996035092185,0.7915657808294063,0.35
U35110,0.8551372064560527,0.9541370073604724,0.4
U10045,0.4995275802173877,0.8120220857180176,0.4
U44420,0.8206658005103811,0.9424317322579068,0.4
U60575,0.7012155050018799,0.8989912260595065,0.4
U83929,0.5763225542887563,0.8476170514311784,0.35
U15806,0.6972911183436565,0.8974788856686616,0.4
U90061,0.6477373758748436,0.8778487342201209,0.35
U83958,0.5700153648331042,0.8448234665292729,0.4
U79210,0.8334651894477849,0.9468174200970725,0.45
U92969,0.8116302509261272,0.9393068028325859,0.35
U53401,0.5650413659771449,0.8426050796447108,0.4
U21671,0.6755638038940549,0.8889962146033039,0.4
U67959,0.7990658195197624,0.9349206797620562,0.4
U86800,0.6075703927234694,0.8611503465225943,0.4
U19078,0.8030056866630172,0.9363012134931468,0.45
U47366,0.6424690937539768,0.8757006502171564,0.35
U38489,0.5940402201633993,0.8553517634975666,0.4
U75465,0.7105033735433499,0.9025470339083431,0.4
U48110,0.2076531463079713,0.6240243760999075,0.3
U39701,0.7993678012524149,0.9350266628827706,0.45
U1130,0.6862409191754345,0.8931882128594505,0.4
U82772,0.4056838710822129,0.7628801635499339,0.35
U44468,0.8002606946938897,0.9353398677619851,0.4
U1019,0.45879996035092185,0.7915657808294063,0.35
U68138,0.6881999405263829,0.893952388792203,0.4
U9668,0.7505166905373002,0.917504296087941,0.4
U73701,0.6924477618199404,0.8956041653281812,0.4
U69230,0.7388073763891163,0.9131862568083915,0.4
U17440,0.7132694444312346,0.9035997163873156,0.4
U33568,0.37348061874765004,0.7441841584367607,0.35
U18317,0.6315432012829438,0.8712061234064336,0.4
U7044,0.5957908043869826,0.8561071787445365,0.4
U55633,0.661024862030593,0.8832127670434929,0.4
U61438,0.7280292000019621,0.9091690427167707,0.4
U34787,0.6976086200267301,0.8976014624442658,0.35
U18795,0.8007903183288306,0.9355255310340156,0.4
U27613,0.6240428848632934,0.8680891552545686,0.4
U48783,0.7739967731640197,0.926022939159834,0.45
U4525,0.8328048683050118,0.9465923199933309,0.4
U91301,0.5387254083449877,0.8306350208897485,0.4
U82136,0.7038916533913439,0.9000191385482927,0.4
U56575,0.38954970906993475,0.7536485454667433,0.35
U67144,0.6613775993585062,0.8833541311407829,0.4
U55465,0.42439830048937655,0.7732716546987675,0.4
U47232,0.8272870168042051,0.9447064110371282,0.4
U64120,0.4993295171128888,0.8119254820792637,0.35
U84319,0.7971464285845494,0.9342463965167531,0.4
U16985,0.7648052223728613,0.9227100554013972,0.4
U72613,0.723638311617226,0.9075205447070795,0.4
U57416,0.49193291899386093,0.8082984865842902,0.35
U22741,0.7142018094403856,0.9039539021461398,0.35
U61669,0.7627976804867852,0.9219827786861239,0.4
U52740,0.803941316044411,0.9366283620769078,0.45
U37889,0.7720321999665076,0.9253171771689483,0.4
U24316,0.570249951947047,0.8449277564331923,0.45
U89068,0.4332769405847128,0.7780897115822847,0.4
U71610,0.7291857935288888,0.9096021111428073,0.4
U82650,0.48948153549616186,0.8070880073815966,0.4
U7869,0.8094077128518617,0.9385344132760266,0.4
U80861,0.7277959970621367,0.9090816651769584,0.4
U4961,0.455777321106054,0.7899976755285135,0.35
U51297,0.7144539510990051,0.9040496298279734,0.4
U80098,0.7927810441001499,0.932708591469479,0.4
U2171,0.5031540453241287,0.8137861432384861,0.4
U11993,0.8351289285895847,0.9473840272797496,0.4
U37966,0.818003491871988,0.9415134906675277,0.4
U2071,0.7224972739137483,0.9070910122451085,0.4
U45324,0.543124523955824,0.8326640680251055,0.35
U28185,0.7930803544265486,0.9328142192843579,0.4
U83199,0.775596002425288,0.9265965280922102,0.4
U81685,0.5886769375505561,0.8530276460169357,0.35
U38830,0.8512325380944433,0.9528278988182262,0.4
U35996,0.3270154117587008,0.7151060729390973,0.35
U62131,0.619489499155243,0.866184054816482,0.4
U75988,0.7819219915282535,0.9288573635778725,0.4
U70892,0.7247874713192046,0.9079526557061088,0.4
U17880,0.7229601227912442,0.9072653043714395,0.4
U88694,0.8546730658725049,0.9539816155035119,0.4
U3516,0.8398685943632904,0.9489938599642916,0.4
U37208,0.7150215600038974,0.9042650407708674,0.4
U73614,0.8286502252870146,0.9451731498083124,0.45
U17211,0.7735310113561454,0.9258557303272577,0.45
U38992,0.4910032126854847,0.8078399010017285,0.35
U8334,0.5674645428699048,0.8436875086749808,0.35
U32901,0.8209459924352266,0.9425282503091371,0.4
U84006,0.6869957617566189,0.8934828428093468,0.4
U81641,0.6261857824790125,0.8689823605914836,0.35
U21491,0.7573183870139107,0.9199909397933217,0.4
U78861,0.7377270808686184,0.9127854691288311,0.45
U71932,0.7358295609045651,0.9120804969724952,0.4
U74929,0.7800154118281079,0.9281773261638505,0.45
U68479,0.7544024134316573,0.9189268064655929,0.45
U70597,0.82861535736421,0.9451612183411675,0.4
U39832,0.6247740582747953,0.8683941648651899,0.4
U6100,0.46607259363946096,0.7953093162186541,0.4
U91093,0.32036452947894106,0.7107114751088494,0.35
U2985,0.7059786579652922,0.9008188630933471,0.4
U56621,0.696897686126253,0.8973269404405617,0.4
U18737,0.7937252108705541,0.9330416969220233,0.45
U42773,0.6966004976937507,0.8972121251651228,0.4
U30369,0.7884100725405556,0.9311628678808085,0.45
U11055,0.7482075323996698,0.9166565009468725,0.4
U48290,0.7854423002566003,0.9301099406988989,0.4
U51499,0.8046502625877883,0.9368760721709857,0.4
U73038,0.6846459418928014,0.8925649148496411,0.4
U41553,0.7560919180178661,0.9195437115712723,0.45
U75747,0.6871080980635896,0.893526670511646,0.45
U68890,0.7987240759941436,0.9348007080705972,0.4
U78929,0.5623806629993257,0.8414127988026149,0.35
U61960,0.6273085295177967,0.8694494914760056,0.4
U21479,0.7373592856732657,0.9126489240368701,0.4
U1228,0.8038622580320457,0.9366007292669373,0.4
U87545,0.826808083729501,0.9445423049251275,0.45
U51411,0.608231637800418,0.8614314076110366,0.4
U67769,0.8742330883010233,0.960479659260035,0.45
U60643,0.7217908537615253,0.9068248492571074,0.35
U43708,0.6525938746888267,0.8798181115767322,0.35
U82821,0.7688454539358535,0.9241696780421145,0.4
U65999,0.6866757195330432,0.8933579517014822,0.4
U90948,0.6941269089104044,0.8962551501091686,0.4
U55172,0.4978062724158208,0.811181634225109,0.4
U26119,0.6046164966222352,0.8598921766806744,0.4
U56556,0.6641067718245345,0.884446102807865,0.4
U6012,0.7854711392173651,0.9301201857771358,0.4
U16803,0.6394590602917031,0.8744678024010097,0.35
U28387,0.7699663236688682,0.9245736652264934,0.4
U35237,0.7176299482787684,0.9052534035538533,0.4
U26402,0.7472433008029402,0.9163019463268219,0.4
U35933,0.7236048260280404,0.907507946140156,0.4
U19531,0.6004396416871974,0.8581057401820497,0.35
U76944,0.6712608799034512,0.8872937070071365,0.4
U91046,0.3839370372147232,0.7503743890319132,0.35
U9279,0.7378797214597831,0.9128421234236145,0.45
U91203,0.8124356638229231,0.9395863391865173,0.45
U55246,0.6566470980028155,0.88145391042321,0.35
U40469,0.6068638310782747,0.8608497869661134,0.35
U19827,0.6459900596613344,0.8771376452145513,0.4
U31765,0.6831107307817368,0.8919640119833233,0.4
U32555,0.6551115904546162,0.8808350445126704,0.4
U29868,0.8085525496785941,0.9382368264028523,0.4
U45029,0.6655034882591511,0.8850037294814314,0.4
U4327,0.6640441495724301,0.884421082207023,0.45
U11340,0.7191059431103334,0.9058115694794655,0.4
U84529,0.47252246815345356,0.7985952802029821,0.4
U44416,0.8381769344562147,0.9484200173746014,0.45
U63394,0.8466527557554875,0.9512870789365097,0.4
U90514,0.3839370372147232,0.7503743890319132,0.35
U5699,0.7945049282587221,0.9333165749893193,0.45
U4526,0.7090943507029659,0.9020096994852487,0.45
U11680,0.6684561057727121,0.886179845033289,0.4
U35347,0.5570369479411399,0.8390062592035608,0.4
U55481,0.6447075433301088,0.8766148542316219,0.4
U52981,0.7169711580537096,0.9050040143760267,0.4
U26095,0.8439006229406387,0.9503583442905595,0.4
U14561,0.741278895081402,0.914101645346193,0.4
U47840,0.6249547598112172,0.8684695061547618,0.4
U35684,0.6934601209114017,0.8959967766592916,0.4
U5096,0.6303519939503908,0.8707128208276311,0.4
U8892,0.693845148226591,0.8961459919654203,0.4
U8501,0.777744413803417,0.9273657881985997,0.4
U89847,0.5494051461069256,0.835541098729557,0.4
U63633,0.7441062848049936,0.9151462233546734,0.4
U27278,0.6326504273072149,0.8716640639387383,0.4
U62477,0.5875884449971859,0.8525541524677942,0.4
U34072,0.6722260707317742,0.8876762604068182,0.35
U78372,0.7784295505459506,0.927610795386317,0.4
U58678,0.6971344865604159,0.8974184009867618,0.4
U44269,0.511916049619631,0.8180119040213552,0.35
U40388,0.7389551343108539,0.9132410428313547,0.4
U21419,0.5517531165711628,0.8366107456704611,0.35
U37322,0.3979085493423356,0.758464015722641,0.35
U60707,0.5682199282767995,0.8440242764279046,0.35
U45067,0.8322531777449308,0.9464041556846176,0.4
U57497,0.6589344807305755,0.8823739338814246,0.45
U33278,0.5928295022156683,0.8548284002928258,0.4
U20492,0.6693917999809837,0.8865518009872484,0.4
U3311,0.7336413863324731,0.9112659583031955,0.4
U83711,0.67336359106278,0.8881266233323131,0.4
U30227,0.7329996617497522,0.9110267566045571,0.4
U34724,0.5325354274658601,0.8277602199670305,0.4
U30278,0.7254797691388927,0.908212744481179,0.4
U91937,0.7147021983876092,0.9041438558789969,0.45
U42245,0.8072211143294271,0.9377730634787105,0.4
U92635,0.6169343290653004,0.8651106951338715,0.4
U77767,0.7686025950944059,0.9240820918071436,0.45
U68789,0.7386735388923771,0.9131366256122994,0.4
U11543,0.7541175268041692,0.9188226878031961,0.45
U32905,0.7277157551554487,0.9090515952418978,0.4
U10707,0.4585916704171345,0.791457955151719,0.4
U58736,0.785021128648497,0.929960288926218,0.4
U1259,0.8528064820214247,0.9533560957896018,0.4
U66048,0.600328550725804,0.8580581081011416,0.4
U83646,0.8016653385161996,0.9358320872563168,0.4
U58783,0.6398177993502461,0.8746149474797104,0.4
U52695,0.7981926959955348,0.9346140916449086,0.4
U33814,0.7956215539830246,0.9337098965498106,0.45
U9239,0.5258875617472434,0.8246465942673256,0.35
U47823,0.7978083192676788,0.9344790473854235,0.45
U53273,0.5943161289177872,0.855470927492205,0.35
U600,0.5623806629993257,0.8414127988026149,0.35
U51043,0.73743167263428,0.9126758016853488,0.45
U70297,0.42604156386447434,0.7741686687011757,0.35
U20995,0.6957507814457965,0.8968836579458892,0.45
U7791,0.49193291899386093,0.8082984865842902,0.35
U52265,0.8123540350153017,0.9395580169402539,0.4
U56300,0.3839370372147232,0.7503743890319132,0.35
U1988,0.8074252831482706,0.937844213898997,0.4
U63766,0.715852367095026,0.9045801212638288,0.4
U1722,0.736370317374699,0.9122815299215205,0.4
U51789,0.46468026485442954,0.7945958060264735,0.4
U79838,0.4507328793447829,0.7873643948980004,0.35
U47545,0.7607722447375015,0.9212476604420929,0.4
U55845,0.7058247586691919,0.9007599465951124,0.35
U17349,0.806792619689699,0.937623697189028,0.4
U51416,0.7866412310745192,0.9305356405445525,0.45
U71056,0.7357334270889708,0.9120447472040852,0.4
U31928,0.8402542004540594,0.9491245514889366,0.4
U88540,0.32036452947894106,0.7107114751088494,0.35
U5546,0.7870550853294929,0.9306824807665958,0.4
U23119,0.8021141355080695,0.9359892287728743,0.4
U93815,0.8630009372187274,0.9567608152652983,0.4
U68862,0.5812659367275745,0.8497916549814133,0.35
U63527,0.8061512976912869,0.9374000389425943,0.4
U30905,0.38535028142257216,0.7512019457244812,0.35
U69136,0.7715956541038103,0.9251601798230509,0.4
U84843,0.511916049619631,0.8180119040213552,0.35
U23085,0.8159630860433631,0.9408083289560162,0.4
U31132,0.511916049619631,0.8180119040213552,0.35
U68139,0.7518971979113572,0.9180102702530751,0.4
U84352,0.6176493498789429,0.8654113696304909,0.35
U51163,0.5763225542887565,0.8476170514311785,0.35
U23407,0.7355791232283813,0.9119873586098036,0.45
U3661,0.6405600584414288,0.8749192188550964,0.4
U31344,0.6773773874409756,0.889711508846898,0.35
U21080,0.7750807168432703,0.9264118032240408,0.45
U65919,0.6028805989231111,0.8591507874199131,0.35
U48847,0.5623806629993257,0.8414127988026149,0.35
U29643,0.4811921149878774,0.8029630312831934,0.35
U38907,0.750266388793807,0.9174124874421182,0.45
U38283,0.7847709641402465,0.9298713732260601,0.4
U76234,0.49193291899386093,0.8082984865842902,0.35
U74732,0.7707810262480798,0.9248670444578416,0.4
U40062,0.7161908204247605,0.9047084050492398,0.4
U18006,0.8419177847089286,0.9496879009199866,0.4
U23324,0.7716799940324028,0.9251905162919594,0.4
U4102,0.8264339182656433,0.9444140510624854,0.4
U54713,0.6955561691694898,0.8968083888988654,0.4
U83978,0.607157648135549,0.8609748015852288,0.4
U78884,0.3917793510650281,0.7549400451517914,0.35
U31815,0.6972929302479696,0.8974795852951198,0.45
U2001,0.8061826031945242,0.9374109594910778,0.4
U29810,0.759191348215827,0.9206729321735193,0.4
U28770,0.6112542722434587,0.8627134567074309,0.4
U17845,0.6812005122726564,0.8912150046863052,0.4
U56622,0.8390087163103729,0.9487022745023993,0.4
U74863,0.5963460154200257,0.8563464398400846,0.4
U75944,0.8275567195200124,0.94479879523243,0.4
U38735,0.6813263272046614,0.8912643826178798,0.4
U21184,0.6057063163357511,0.8603568696775882,0.4
U74194,0.7973538042532688,0.93431930244465,0.4
U85437,0.2559580248098155,0.6644321292892726,0.3
U13946,0.6546063381696735,0.8806311872868072,0.4
U8933,0.6973736354202953,0.8975107465076486,0.4
U6285,0.7481543572057103,0.9166369563963409,0.45
U4496,0.7170944331556492,0.9050506931361447,0.4
U50539,0.7219233538178483,0.9068747861427866,0.4
U93453,0.5693976853428397,0.8445487222707347,0.45
U11580,0.538782913675002,0.8306616193140047,0.4
U43573,0.7865621474721198,0.9305075746243169,0.4
U17317,0.7374075478767107,0.9126668442447942,0.45
U21961,0.7009711830125102,0.8988972449165473,0.4
U19709,0.8031955482070177,0.9363676213236541,0.4
U48580,0.6422109432941457,0.8755950758041963,0.4
U36206,0.804435757433372,0.9368011389324901,0.4
U83155,0.6550977687048124,0.88082946923129,0.35
U40064,0.7370099969520136,0.9125192053848957,0.4
U75151,0.6738696160860361,0.8883267957856985,0.4
U15138,0.7824425622396086,0.929042838592637,0.4
U77529,0.4273825122414037,0.7748988641131536,0.35
U38956,0.6720983143591014,0.8876256462540593,0.35
U87787,0.7638634793943988,0.9223690546676264,0.4
U13700,0.5764820688891731,0.8476874256678139,0.45
U39966,0.770337638211699,0.9247074047319719,0.4
U11142,0.7252988154683864,0.9081447789282302,0.4
U90018,0.7483118234325024,0.9166948303082839,0.4
U53083,0.4056838710822129,0.7628801635499339,0.35
U30672,0.7146928477017067,0.9041403070985649,0.45
U86851,0.5031101286959507,0.8137648337594295,0.35
U17631,0.6985970397192425,0.8979828083678237,0.4
U37139,0.6241599125268601,0.8681379902533108,0.4
U27826,0.715981812438129,0.9046291898760929,0.4
U21702,0.724819620789775,0.9079647377626453,0.4
U67457,0.7711929609581718,0.9250153019714379,0.4
U25189,0.38954970906993475,0.7536485454667433,0.35
U89992,0.569418534272194,0.8445579992900044,0.4
U69109,0.5988322950779537,0.8574159618068385,0.4
U79457,0.7145683777318251,0.9040930650514395,0.4
U82725,0.5603039642254287,0.8404794679770161,0.35
U39120,0.7807847690600674,0.9284518797991159,0.4
U26719,0.7854247304962797,0.9301036988896647,0.4
U40061,0.6997596357593585,0.8984308708481035,0.45
U22488,0.49193291899386093,0.8082984865842902,0.35
U81516,0.7171640246581367,0.9050770418409074,0.4
U79104,0.3839370372147232,0.7503743890319132,0.35
U88939,0.6880412963733874,0.8938905615142347,0.4
U49398,0.6133714307466442,0.8636088081197514,0.4
U8809,0.7718274250549507,0.925243540601894,0.4
U87121,0.45406683129572184,0.7891070684516969,0.4
U48119,0.8445429278326574,0.9505752859270974,0.4
U43491,0.3603844064459063,0.7362576110643384,0.35
U77602,0.7797605973649017,0.928086351017385,0.35
U62229,0.7828119968625472,0.9291744126801559,0.4
U15160,0.7372934287276939,0.9126244694118405,0.4
U3862,0.6976086200267301,0.8976014624442658,0.35
U22561,0.6037360968436648,0.8595163508317872,0.4
U36818,0.2559580248098155,0.6644321292892726,0.3
U48412,0.6334801143353854,0.8720068488124695,0.4
U77460,0.5325208064384557,0.8277534019298419,0.4
U85631,0.42604156386447434,0.7741686687011757,0.35
U33940,0.6293679815885345,0.870304829391349,0.4
U23206,0.6315280080690827,0.8711998356976707,0.4
U36,0.6387695950672787,0.8741848400480897,0.4
U78874,0.5607755490700665,0.8406916246104197,0.35
U26969,0.4848982764950516,0.8048133878532202,0.4
U60862,0.7431278186911752,0.914785044310922,0.4
U92887,0.888344362060248,0.9651046433524025,0.4
U62211,0.48148129927786837,0.8031077689844369,0.35
U33830,0.6386954359451884,0.8741543917854289,0.4
U82674,0.6192602240681736,0.8660878690915862,0.35
U23563,0.8289847819340196,0.9452876140093271,0.4
U2359,0.8010964876331145,0.9356328216219498,0.45
U28641,0.8166982771044106,0.9410625521708561,0.4
U37071,0.4636111711177867,0.7940469238727214,0.35
U6851,0.5855766021481684,0.851677383484039,0.35
U48405,0.8036925722106203,0.9365414132812802,0.4
U61558,0.7175805890108417,0.9052347238480675,0.4
U67376,0.7501886016077889,0.9173839513674767,0.4
U34455,0.5517531165711628,0.8366107456704611,0.35
U75657,0.6374981949506121,0.8736624855751414,0.4
U52566,0.553116089268709,0.8372302037624683,0.4
U88114,0.722360119788126,0.9070393499567697,0.35
U51636,0.7495945396832168,0.9171659525911474,0.4
U56470,0.5194409757876955,0.8216008155978276,0.4
U76997,0.4056838710822129,0.7628801635499339,0.35
U588,0.5534756427538768,0.837393439245541,0.4
U31343,0.4314109279440452,0.7770828826705954,0.35
U87821,0.5594212517368619,0.8400820170125016,0.4
U23497,0.7322565462069673,0.9107495783728723,0.4
U66123,0.7209334046736541,0.906501536909651,0.4
U8563,0.7735401711988461,0.9258590193968284,0.4
U82426,0.753641515318125,0.9186486565156001,0.4
U82643,0.5409118281096171,0.8316449285145628,0.35
U18603,0.8032625713752118,0.9363910613782775,0.45
U545,0.6984426757110456,0.8979232775055886,0.4
U17170,0.6938826672967834,0.8961605291837643,0.35
U9676,0.608918024250073,0.8617229288441712,0.4
U18002,0.6028805989231111,0.8591507874199131,0.35
U8940,0.6242608837769673,0.8681801198488033,0.4
U92061,0.7369056923502229,0.91248046045564,0.4
U3257,0.5208594569409168,0.8222732576057702,0.4
U83031,0.7485268141212911,0.9167738325500642,0.45
U19776,0.523952119748656,0.8237349264659768,0.4
U36748,0.6407290589578821,0.8749884620803845,0.35
U2408,0.7353432416431888,0.9118996133901106,0.35
U82831,0.4910032126854847,0.8078399010017285,0.35
U92096,0.7589700631161224,0.9205924180886138,0.4
U38576,0.511916049619631,0.8180119040213552,0.35
U24071,0.7252164390755073,0.9081138347173081,0.4
U9225,0.7991422093025193,0.9349474920707707,0.4
U69444,0.6771608392169686,0.8896261707420381,0.35
U36574,0.762373343167714,0.9218288815618634,0.45
U47153,0.6931826407013468,0.8958892047052942,0.4
U78165,0.6807656582882345,0.8910442906267586,0.4
U22161,0.5354569586919805,0.8291199594837211,0.45
U28528,0.7206269682614913,0.9063859257813695,0.35
U48271,0.7987811448416742,0.9348207450270271,0.4
U38520,0.5940748381048155,0.8553667169867275,0.4
U71215,0.8136897651398858,0.9400212168462646,0.4
U18093,0.8548789893926775,0.9540505649169645,0.4
U57407,0.7421240496487725,0.9144141791708532,0.4
U63612,0.7985307068849685,0.9347328084400293,0.4
U33081,0.7698826150989485,0.9245435089656082,0.4
U47095,0.7627783116318869,0.9219757553653315,0.4
U20897,0.7880217606140517,0.9310252577685251,0.45
U17600,0.7211547046720248,0.9065850067162632,0.4
U64372,0.5602209281214752,0.8404420987460947,0.35
U77320,0.7258804471427782,0.9083631954919336,0.4
U11824,0.5943161289177871,0.8554709274922049,0.35
U42716,0.455777321106054,0.7899976755285135,0.35
U3066,0.5944340469876096,0.8555218440690756,0.4
U85885,0.4488056021224926,0.78635287830122,0.35
U55766,0.5759055558220848,0.8474330166985015,0.35
U52563,0.6501516141962876,0.8788290283569461,0.35
U56538,0.7801033496261388,0.9282087173319752,0.4
U73908,0.625406847704252,0.8686579318813236,0.4
U76289,0.5846488587161606,0.8512723587791932,0.35
U66496,0.8204144333726976,0.9423451238842715,0.4
U24715,0.5281355228003376,0.8257025272128823,0.35
U57926,0.7119722977915495,0.9031064183079236,0.45
U7152,0.7013514182118524,0.8990434966501194,0.35
U64577,0.5964141836820595,0.8563758053317408,0.4
U9350,0.7212946648098838,0.9066377875455279,0.4
U61386,0.3754540104016465,0.7453616163655419,0.35
U62375,0.8105410808770278,0.9389284732725325,0.45
U32428,0.5589271121068579,0.8398593335428273,0.35
U17839,0.7224972739137483,0.9070910122451085,0.35
U78914,0.7540891367706777,0.9188123104748607,0.4
U11039,0.5830085408767459,0.8505551433485276,0.4
U46843,0.501924484306746,0.8131890358168536,0.35
U1532,0.7194236785968506,0.9059316202111959,0.4
U62941,0.6238968557560602,0.8680282091219375,0.4
U44037,0.7945180793157909,0.9333212095842714,0.4
U78313,0.7437670641183131,0.9150210452389761,0.4
U93265,0.7495382897514887,0.9171453046776988,0.45
U54812,0.7938729894564865,0.9330938086339484,0.4
U83214,0.551006404049568,0.8362709176747264,0.4
U69559,0.7007407525581254,0.8988085862918144,0.4
U66151,0.6819995886742898,0.8915285056353036,0.35
U93115,0.7323109503598646,0.9107698775171434,0.4
U39501,0.3839370372147232,0.7503743890319132,0.35
U50345,0.3839370372147232,0.7503743890319132,0.35
U93313,0.714490097597186,0.9040633512090139,0.4
