entropy,target_entropy,optimal_lambda
0.6495275805541734,0.8414707782053561,0.3
0.8156811614193501,0.9217394444525409,0.35
0.7389084684306075,0.8860051730327729,0.3
0.48388165438991987,0.7479897777915925,0.25
0.7310675549339968,0.8822324017494887,0.3
0.8316062827998142,0.9288960256240844,0.35
0.673258434391077,0.8536359980924342,0.3
0.6985673422891925,0.8663299156386064,0.3
0.59783294849929,0.8140141207616017,0.3
0.616900835518777,0.824301601046953,0.3
0.7173454088567462,0.8755709203118669,0.3
0.6055736420952557,0.8182137728078673,0.3
0.6944613747743463,0.8642895027422651,0.3
0.7435692825814761,0.8882364195260587,0.3
0.6863631385845199,0.8602438581750279,0.3
0.6586568293255931,0.8461817991283168,0.3
0.8102595239255795,0.9192839078151053,0.35
0.6309906673763993,0.8317813420772692,0.35
0.7156590801154651,0.8747470254460789,0.3
0.7148870734320877,0.8743694550420186,0.35
0.7485671825632619,0.890619733189225,0.3
0.6916554825916227,0.8628909806043742,0.3
0.7607216185691125,0.8963761720561796,0.3
0.6779456951870012,0.856008274908803,0.3
0.7128961863009488,0.8733946283958599,0.3
0.46752732426004434,0.7377730708512449,0.3
0.7122348749598659,0.8730704596872871,0.3
0.5766254365733624,0.8023382900618686,0.3
0.5309746665497214,0.7762998823446141,0.3
0.7115405359275827,0.8727299067016381,0.3
0.5569250923973279,0.7912590936303663,0.3
0.5675350892379715,0.7972546981915772,0.3
0.5132019169677415,0.765799904710802,0.3
0.7340960686847001,0.8836924800913754,0.3
0.6995566680032507,0.8668204731209755,0.3
0.6551470873193533,0.8443753100225396,0.3
0.6133759120325608,0.8224143635185799,0.35
0.7326200387136627,0.8829813229128113,0.3
0.7808984489784446,0.9058114874781422,0.3
0.6807854137181492,0.8574407051342988,0.3
0.7807904925969733,0.9057613953379584,0.3
0.7394119995607698,0.8862466319052117,0.35
0.8036402768345886,0.9162725538288063,0.3
0.4605894696858844,0.73337415671205,0.3
0.7748240538733726,0.9029864591647859,0.3
0.4661421480823373,0.7368979515549304,0.3
0.6572869333335978,0.8454773927803424,0.3
0.7553529883909145,0.8938404012116232,0.3
0.6623105361874235,0.8480562625415221,0.3
0.7046758213395601,0.8693521812751085,0.3
0.6298515426578667,0.8311803719598977,0.3
0.4460324915934491,0.7240133906433758,0.3
0.6305695408186891,0.8315592434687696,0.3
0.7461735046086354,0.8894794719196921,0.3
0.6630356378687176,0.8484275235366493,0.3
0.5782396100131143,0.803235945320079,0.3
0.573694647538583,0.8007045920658462,0.3
0.5915507909148109,0.8105817392382962,0.3
0.7164658081231763,0.8751413162157193,0.3
0.6401626456552171,0.8365966699559404,0.3
0.6493052027456456,0.841355529118872,0.3
0.6350778892983919,0.8339323033845514,0.3
0.6838514751818797,0.8589832895234107,0.3
0.5616605015097368,0.7939434193125228,0.3
0.6574079906011987,0.8455396764029901,0.3
0.6839423959049097,0.8590289697740054,0.3
0.6740896701311018,0.8540574173073797,0.3
0.6727441018455566,0.8533750858375794,0.3
0.7090127215096687,0.8714884005290102,0.3
0.6883710773447214,0.8612496251124544,0.35
0.6985340452693938,0.8663133980517675,0.3
0.6672681641604117,0.8505897832528044,0.3
0.4859053500376671,0.7492395120437405,0.3
0.5566143013675146,0.7910824397757604,0.3
0.6359011150818783,0.8343645324383292,0.3
0.31058116495536814,0.6264263907424282,0.25
0.6049040906043205,0.8178517900299554,0.3
0.5942285070952151,0.8120474239829496,0.3
0.42297077593909177,0.7088007114345998,0.3
0.5467444037299205,0.7854413090732731,0.3
0.7901470993313374,0.9100875642338746,0.3
0.5102761358306754,0.7640505685577472,0.3
0.5714219374774003,0.7994342740008545,0.3
0.5370871569092182,0.7798622654015809,0.3
0.7757168581657339,0.9034025080315476,0.3
0.577921248945151,0.8030590212223959,0.3
0.6485422713852036,0.8409599537096575,0.3
0.5704432145596493,0.7988862887037709,0.3
0.6490948338432597,0.8412464819436267,0.3
0.7306580964457655,0.8820347191916527,0.3
0.6385146334362671,0.8357345216829161,0.3
0.7102614277340452,0.8721020191686228,0.3
0.7244557280893664,0.8790321112676386,0.3
0.6606661739439925,0.8472134242209908,0.3
0.7242512823907854,0.8789328756377333,0.3
0.702330967428443,0.8681938940766295,0.3
0.5993542064225814,0.8148420318992138,0.3
0.7269094102676348,0.8802217921522947,0.3
0.6827845426977787,0.8584469704385135,0.3
0.8191876375052324,0.9233223662022465,0.35
0.7063700785077893,0.8701876548842611,0.3
0.7027971484498297,0.8684243580425368,0.3
0.7384910671885874,0.885804941276627,0.35
0.710303894256742,0.8721228759824476,0.3
0.627134683388695,0.8297443960802502,0.3
0.6277501853618078,0.8300700416133695,0.35
0.7524911513695451,0.8924842464127851,0.3
0.7836079486668812,0.9070673465192904,0.3
0.8212888176798481,0.9242689507184445,0.3
0.6875368465483592,0.8608319769169063,0.3
0.6764901987827691,0.8552726877601587,0.3
0.7310605639290756,0.8822290271181213,0.3
0.7263409873072811,0.8799464039435526,0.3
0.7139154792967874,0.8738939232305808,0.3
0.6785053111314577,0.8562908446234989,0.3
0.6722016151996971,0.8530997617566879,0.3
0.7630024359770928,0.8974502229706609,0.3
0.7324175417241403,0.8828836920107478,0.3
0.7592276501356767,0.895671605505115,0.35
0.6937852466966803,0.86395281523567,0.3
0.7237440248740932,0.8786865859682716,0.3
0.6361728780641851,0.8345071460135342,0.35
0.6737182711420834,0.8538691643078858,0.3
0.5895151510594646,0.8094648383078191,0.3
0.6888786282166474,0.8615035761335728,0.3
0.7365732755747111,0.88488408268904,0.3
0.6564763851200744,0.8450601905811685,0.3
0.6751743000385945,0.8546068335000855,0.3
0.7019139938095965,0.8679876787933221,0.3
0.6909386623049468,0.8625331549557864,0.3
0.5725202176712955,0.800048529093595,0.3
0.7097661589126418,0.871858719836322,0.3
0.7882658870051461,0.9092202359364797,0.35
0.6960777072136873,0.8650935819870964,0.3
0.6378182834097615,0.8353698288538215,0.3
0.44917868857476506,0.7260518847423392,0.3
0.7929010784171557,0.9113550478597061,0.3
0.650938084676123,0.8422012325824192,0.3
0.7040092249500846,0.8690231383034972,0.35
0.6894682718699192,0.8617984610165816,0.35
0.5958343262373885,0.8129244910634106,0.3
0.7453461030511364,0.8890848175061864,0.3
0.7205801712877931,0.877148091682725,0.3
0.6219339593973963,0.8269851450347614,0.3
0.47714751965550745,0.7438083821813024,0.3
0.7678950535159952,0.899747705934815,0.3
0.6351573901276298,0.8339740594091954,0.3
0.7720308709693449,0.9016829687560532,0.3
0.6592923577427938,0.846508292056893,0.3
0.680770777620524,0.8574333314940553,0.3
0.7173040959855222,0.8755507498482576,0.3
0.6737020162949218,0.8538609237041681,0.3
0.7336404799931072,0.8834730672377591,0.3
0.7017832243269644,0.8679229912986567,0.3
0.7875522916212506,0.9088909096695271,0.3
0.8103789075188229,0.9193380843164424,0.35
0.6068801464846171,0.8189194235873435,0.3
0.75189578662522,0.8922017288957419,0.3
0.7594236378783125,0.895764082149598,0.3
0.6624057444204765,0.8481050242338737,0.3
0.7812767761789277,0.9059869998405878,0.35
0.6833173702229458,0.858714871720252,0.3
0.687023459173308,0.8605748041935011,0.35
0.7386756738373769,0.8858935073959747,0.3
0.6692836843520009,0.8516165547717399,0.3
0.5063478227162758,0.7616923235765458,0.3
0.6142635553519121,0.8228902178300511,0.3
0.6705825051626425,0.8522772336697197,0.3
0.7348257316095297,0.8840437177551648,0.3
0.656516923579187,0.8450810637179,0.3
0.6879464128871897,0.8610370596352647,0.3
0.7821916222791246,0.9064112017207906,0.35
0.6781350443274438,0.8561038995898138,0.3
0.602904505983737,0.8167693119837771,0.3
0.7082455322578448,0.8711110794028504,0.3
0.6888166138109627,0.8614725534988161,0.35
0.628991378138478,0.830726141116524,0.3
0.7409081236315102,0.8869634884988155,0.3
0.6526849118192448,0.8431045426223845,0.3
0.7471589675043238,0.8899491760625209,0.3
0.6327736114874227,0.8327206677916836,0.3
0.6416598272268436,0.8373787583255734,0.3
0.5652595349758173,0.7959745072274507,0.3
0.7851222030698392,0.9077680720678262,0.3
0.4316143481999043,0.7145594208872275,0.3
0.6615919964656749,0.8476881206979239,0.3
0.6894334004391662,0.8617810257827462,0.3
0.4896386801834308,0.7515368626436179,0.3
0.7174656737069206,0.8756296340687569,0.3
0.724813518087758,0.8792057380605006,0.3
0.681021160952282,0.8575594610741316,0.3
0.6550541634257043,0.844327402624678,0.3
0.746987946319484,0.8898676883889175,0.3
0.748716461068082,0.8906907715313952,0.3
0.5709838525069066,0.799189060647993,0.3
0.704997536177366,0.8695109182095033,0.3
0.5885332241097821,0.8089252539615962,0.3
0.6429380143813702,0.8380455838165701,0.3
0.6321584297711443,0.8323967452970622,0.3
0.7015173468603593,0.867791447886802,0.3
0.571581175039172,0.7995233775619583,0.3
0.640470029590391,0.8367573287163456,0.3
0.6184429644228516,0.8251252195036554,0.35
0.6462357087476936,0.8397623137465451,0.3
0.5968519432614049,0.8134795596777291,0.35
0.5600593335881832,0.7930373021187451,0.3
0.7304328805835023,0.8819259588381937,0.35
0.5465632056700952,0.785337176617315,0.3
0.7377582107115486,0.8854532179942424,0.3
0.6485609805098034,0.8409696576189252,0.3
0.7299563707095819,0.8816957782350746,0.3
0.7025501036709038,0.8683022389744476,0.3
0.7360836900753726,0.8846487698708524,0.3
0.5074851088627536,0.7623761848154558,0.3
0.7473364211523346,0.8900337168276204,0.3
0.7491008295908947,0.8908736449165384,0.3
0.5082440052997701,0.7628320052604681,0.3
0.562117613267447,0.7942018190394754,0.3
0.7040296033581749,0.869033200191178,0.3
0.6038282924923876,0.8172696724340817,0.3
0.7438745127956151,0.8883822476116087,0.3
0.550006660454339,0.7873125594458982,0.3
0.7268365398721732,0.8801864952978041,0.35
0.6954423916381309,0.8647776643912002,0.3
0.6888117776642229,0.8614701341515629,0.3
0.5417915649906713,0.7825874800871218,0.3
0.6596546852810686,0.8466943477322846,0.25
0.7541364944533282,0.8932643117537744,0.3
0.7286105204797196,0.8810451708775516,0.3
0.8336362971158857,0.9298023646661175,0.35
0.5996280786088386,0.8149909468358943,0.3
0.6299428515906251,0.8312285680106288,0.3
0.6838863582267137,0.8590008158402584,0.3
0.7296746277721774,0.8815596384117412,0.35
0.7668660639773248,0.8992652423864103,0.35
0.6098806437621581,0.8205365669573637,0.3
0.4261656595162243,0.7109374309841257,0.3
0.771266842906721,0.9013259282507454,0.3
0.630195442291776,0.8313618723921657,0.3
0.45259785052753193,0.7282575484659133,0.3
0.74860280423724,0.8906366855289028,0.3
0.6757459060339532,0.8548961658257375,0.3
0.5067153623459687,0.761913429435748,0.3
0.6094782331240101,0.8203199619346576,0.3
0.7019494446899066,0.868005213967922,0.3
0.7064215322204808,0.8702130089633988,0.3
0.5666109451111141,0.7967351613431635,0.3
0.6175705549508116,0.8246594356143493,0.3
0.5273495946961454,0.7741755416337518,0.3
0.712839878877234,0.8733670340461058,0.3
0.8289556164663747,0.9277105839617971,0.35
0.7186340916103099,0.8761997530112878,0.3
0.7091341263665352,0.8715480877457813,0.3
0.7125853757718713,0.8732422944287964,0.3
0.6754893201632629,0.8547663067959997,0.3
0.7194829766095677,0.876613610032647,0.35
0.6248973848328282,0.8285590835338905,0.3
0.7441982423584179,0.8885368747980186,0.3
0.632037746788061,0.8323331777662054,0.3
0.7119581504662555,0.8729347583023567,0.3
0.7902080205668938,0.9101156310971442,0.3
0.7779707423526103,0.9044515467355561,0.35
0.527217198378426,0.7740977900147233,0.3
0.5520697768874778,0.788492540244534,0.3
0.3166940547621559,0.6313293273308752,0.25
0.2951143103924631,0.6137565045179422,0.25
0.7015067163974478,0.8677861878220119,0.3
0.5526297278791578,0.7888123425049693,0.3
0.4612940914087267,0.7338227248424154,0.3
0.7105063712537499,0.8722223093228303,0.3
0.6802591044035183,0.857175491615965,0.35
0.6437053724017557,0.8384455296114455,0.35
0.5463263047707824,0.7852010011272756,0.3
0.5897450305573015,0.8095910828030974,0.35
0.5168833468280836,0.7679925657625507,0.25
0.5977966856913758,0.8139943701105593,0.3
0.793459638308413,0.9116117955682043,0.35
0.682133366337229,0.8581193939588886,0.3
0.6017906358338263,0.8161653823803259,0.3
0.6144375730103238,0.8229834581073244,0.3
0.5920307093558164,0.8108447215491591,0.3
0.4490220689969367,0.7259506102698814,0.3
0.5170599766234902,0.7680975306191393,0.3
0.6216357387794753,0.826826504713828,0.3
0.5653623221012857,0.7960324002579456,0.3
0.3071354403325112,0.6236371426059458,0.25
0.827836670722468,0.9272094818757761,0.3
0.6155375535202976,0.8235724715915105,0.3
0.6066216928614595,0.8187799036240726,0.3
0.6449512192112823,0.8390942542284168,0.3
0.7178520604267786,0.8758182295811445,0.35
0.6418214354887295,0.8374631127428233,0.3
0.6937795270039654,0.8639499661944899,0.3
0.7130796653325614,0.8734845361452998,0.3
0.6197405436955467,0.8258172750531129,0.3
0.6957853950781551,0.8649482480882892,0.3
0.6092157492052664,0.8201786288319642,0.35
0.7647081629520688,0.8982522018628324,0.3
0.7485522839986675,0.8906126428250409,0.35
0.6703619269363189,0.8521650849908126,0.3
0.5475155335285855,0.7858842371488886,0.3
0.6794396783818641,0.8567623279331141,0.3
0.7613318996673203,0.8966637462857697,0.3
0.6930580248258387,0.8635904650325124,0.3
0.6855343778781317,0.8598282212108648,0.3
0.7097083926570392,0.8718303357028808,0.3
0.7582713960753996,0.8952201923071006,0.3
0.6850422958971878,0.8595812914372112,0.3
0.7382440780187359,0.8856864259999914,0.3
0.5480644549421747,0.7861993032833677,0.3
0.3513951497507149,0.6581400276045452,0.3
0.6738188641681262,0.8539201585822845,0.3
0.7449748056378132,0.8889076304307179,0.3
0.695832598615057,0.8649717195700972,0.3
0.6265077995210253,0.8294125315179546,0.35
0.7257702095181395,0.8796697447288253,0.3
0.6202097015510085,0.8260672833581821,0.3
0.5602866289038784,0.7931660254246938,0.3
0.7823016480549164,0.9064621991412078,0.3
0.6005077593869632,0.8154689875489995,0.3
0.6679429536418079,0.8509337499107597,0.3
0.6908096566148607,0.8624687336551672,0.3
0.5221756371903731,0.7711283006230054,0.3
0.7883368271781215,0.9092529652480192,0.3
0.7240974734652189,0.878858207445388,0.3
0.6875952296649355,0.8608612156543802,0.3
0.5399975275217563,0.7815498940230554,0.3
0.5920201581973256,0.8108389411754212,0.3
0.6343975697656343,0.833574852510714,0.3
0.5830110833944414,0.8058806432510576,0.3
0.6458873845479527,0.8395812300677759,0.3
0.46219010700946483,0.7343925425540114,0.3
0.6585390823464047,0.8461212876812273,0.3
0.7409038826911684,0.8869614577122283,0.35
0.7594604971891755,0.8957814725832759,0.3
0.6072425875150209,0.8191150186089191,0.3
0.6762023845535848,0.8551271181269596,0.3
0.8377245876894855,0.9316236501223718,0.3
0.650847281951212,0.8421542374108576,0.3
0.6844204174144046,0.8592690766947745,0.3
0.6792709998112677,0.8566772412275439,0.3
0.6224476859363807,0.8272583180802449,0.3
0.7522661487598294,0.8923774920407377,0.3
0.776817004249589,0.9039147837038463,0.35
0.5898483069769708,0.8096477902084147,0.3
0.7015160207284811,0.86779079170542,0.3
0.6925056306763995,0.8633150731211913,0.35
0.4896311903596066,0.7515322642286989,0.3
0.6929903868388089,0.8635567517047126,0.3
0.5657051179980431,0.7962254283462497,0.3
0.776233558719726,0.9036431604433285,0.3
0.6021617852765168,0.8163666904634391,0.3
0.7421322897665396,0.8875493926913466,0.3
0.7294016227368825,0.8814276907023437,0.3
0.6900623567668218,0.8620954140082546,0.3
0.7415857135445161,0.887287864859876,0.3
0.6275418456088879,0.8299598361125937,0.3
0.7454185459785089,0.8891193818669224,0.3
0.717270110219507,0.8755341562244096,0.3
0.800968193536099,0.9150527029996938,0.3
0.5906498331561811,0.8100876928279933,0.3
0.7657878071560213,0.8987592618798422,0.3
0.6334766120391383,0.833090599838133,0.3
0.6883863651278054,0.8612572759334494,0.3
0.6532635415706343,0.8434034407132616,0.3
0.6490881526762812,0.8412430183353656,0.3
0.8009815945483487,0.9150588268737909,0.3
0.6672618872607811,0.8505865826914408,0.3
0.7510944004528397,0.8918212363385324,0.35
0.34234765035872283,0.6513087917922232,0.25
0.771056767431244,0.9012277199852025,0.3
0.797205550399621,0.9133308462827079,0.3
0.6558589472321407,0.8447421779377868,0.3
0.5161164474273471,0.7675365747484375,0.3
0.7387930304231349,0.885949802999712,0.3
0.6655109035433292,0.8496930580260531,0.3
0.6797627479603321,0.8569252588768278,0.3
0.6605895964735696,0.8471741428292033,0.3
0.7104162522064404,0.8721780553440219,0.3
0.6564664499036175,0.8450550748486166,0.3
0.671393276784406,0.852689264531282,0.3
0.7633087087723747,0.8975943019318575,0.3
0.7873462094553382,0.9087957688565286,0.3
0.5498700617592917,0.7872343393878657,0.3
0.7730045871399082,0.9021376921819693,0.3
0.7387877382652236,0.8859472644828926,0.3
0.7409860501657046,0.8870008026043816,0.3
0.6254584041791913,0.8288565483979123,0.3
0.6294623878665335,0.8309749154186367,0.3
0.6722523209165086,0.8531255016865539,0.3
0.6586238815778533,0.8461648675781586,0.3
0.5801020187065755,0.8042697801510813,0.3
0.6697331594964115,0.8518452789379455,0.3
0.6212423220621589,0.8266171543631007,0.3
0.6169605814493521,0.824333533073995,0.3
0.6893321582270729,0.8617304030764297,0.3
0.5550324110176001,0.7901823736164798,0.25
0.7185659069286016,0.876166498200469,0.3
0.8103843610578207,0.9193405590284205,0.3
0.6385606974945104,0.8357586379606085,0.3
0.7162064797556714,0.8750145977514754,0.3
0.6728836064474857,0.8534458660026132,0.3
0.7440644440021235,0.8884729718326845,0.3
0.7669592277540991,0.8993089401829542,0.3
0.6017846791922651,0.8161621509448169,0.35
0.47477298706013343,0.7423255358499982,0.3
0.6125270681136407,0.821958922435817,0.3
0.6712396678785447,0.8526112240380214,0.3
0.6356710766339304,0.8342437861452415,0.3
0.7573682440423879,0.8947935329210566,0.3
0.6374237967590212,0.8351631220718959,0.3
0.791764775632187,0.9108323996397965,0.3
0.6126046684277928,0.8220005740459153,0.3
0.7410386106232959,0.8870259691650748,0.3
0.5904573326226032,0.8099820752155913,0.3
0.4908354666678336,0.7522710942577993,0.3
0.641324947538397,0.8372039211029678,0.3
0.6247388623544949,0.8284750023777121,0.3
0.6828344775272494,0.858472082584402,0.3
0.387115320806814,0.6841260754547899,0.3
0.5714177962898368,0.7994319565438205,0.3
0.7177507289049113,0.8757687755180914,0.3
0.7278318529693634,0.8806684201675482,0.3
0.6631093769044772,0.8484652651823191,0.3
0.7060623392223159,0.8700359916451729,0.3
0.7708878804393149,0.9011487552979351,0.3
0.56974010680058,0.7984922715809266,0.3
0.6072776865203428,0.8191339564268332,0.3
0.7013392006839643,0.8677032929705564,0.35
0.7391182457931236,0.8861057798107946,0.3
0.7111469622701394,0.8725367817857612,0.3
0.5927942726169873,0.811262870026942,0.3
0.7302183613667301,0.8818223453550521,0.3
0.7034078530922871,0.8687261308062663,0.3
0.6773065269220157,0.8556853651789648,0.3
0.7527097205861794,0.8925879300703813,0.3
0.7180934824630845,0.8759360368580438,0.3
0.6841370850325003,0.8591267729350558,0.3
0.8342666769458197,0.9300835404001161,0.3
0.795724637709225,0.9126518155076283,0.3
0.6924704600163613,0.8632975345931365,0.35
0.7003647555564385,0.8672208548341159,0.3
0.6774854844152216,0.8557757934654039,0.3
0.7188126340199273,0.8762868221657064,0.3
0.6544328082006248,0.8440069548574015,0.3
0.7138341978828592,0.873854123695734,0.3
0.6693071147103075,0.8516284800416524,0.3
0.6624638023925441,0.8481347570455702,0.3
0.7386926955199816,0.8859016729790012,0.3
0.562240631590716,0.7942713382717731,0.3
0.6732665150173677,0.8536400963039378,0.3
0.7376531692285411,0.885402787763371,0.3
0.6700193688195588,0.851990874124533,0.3
0.7086894777484326,0.8713294517720083,0.3
0.6070762442890743,0.819025258479194,0.3
0.6538757119027816,0.8437194917129082,0.3
0.6213583279127493,0.8266788932700473,0.3
0.7743192848089837,0.9027511083184679,0.3
0.6416172597579843,0.837356537328007,0.3
0.6793504965704316,0.8567173434391291,0.3
0.7887926098778645,0.9094632052869611,0.3
0.7397935326200784,0.8864295232085523,0.3
0.6490565242766694,0.8412266214504712,0.3
0.7494132460574797,0.8910222437540622,0.3
0.6653664529464907,0.849619282127361,0.3
0.6792309808888272,0.8566570525805756,0.3
0.6862863884622877,0.8602053793975128,0.3
0.6933868770525137,0.8637543492796542,0.3
0.6932127553646757,0.8636675811552638,0.3
0.4297511132781821,0.713323947323266,0.3
0.628532389827412,0.8304836086395301,0.3
0.6814820504187425,0.8577915595339113,0.3
0.7024018947956258,0.8682289640618327,0.35
0.6699407216599081,0.8519508698947179,0.3
0.63102654502365,0.8318002595352254,0.3
0.6128580493262195,0.8221365530329043,0.3
0.7116095542860007,0.8727637671100105,0.3
0.7509818899330697,0.8917677976334898,0.3
0.542959482737092,0.7832618408291695,0.3
0.5954418280390377,0.8127102472969803,0.3
0.6603705676214472,0.847061774095898,0.3
0.7527896852019064,0.8926258587295826,0.3
0.6685433808677878,0.8512396359570533,0.3
0.7743840212658436,0.9027812971274601,0.3
0.7385908162919488,0.8858527981417534,0.3
0.6492117451925183,0.841307086922931,0.3
0.7708994647451403,0.9011541719796493,0.3
0.7200039646695034,0.8768674623488698,0.3
0.6851976745283197,0.8596592728863583,0.3
0.7397188171421963,0.8863937121292207,0.3
0.6233174369822057,0.8277204982219973,0.3
0.6572484568622459,0.845457595302959,0.3
0.5779820419446129,0.8030928104808177,0.3
0.7428139451146428,0.887875391799592,0.3
0.7274565793842367,0.8804867613247964,0.3
0.5882699459339998,0.8087804866349447,0.3
0.7221353668092664,0.8779048455358291,0.3
0.6015624206248817,0.8160415635389789,0.3
0.5145464379327639,0.7666017925216716,0.3
0.5860016930306108,0.8075316415173375,0.3
0.6593524419901213,0.8465391496407713,0.3
0.8328871425271926,0.929468044486919,0.3
0.5252479074893631,0.772939910207525,0.3
0.7219268450888372,0.8778034362445647,0.3
0.7102568321469541,0.8720997620681218,0.3
0.6064810754666307,0.8187039797288745,0.3
0.6733597758512146,0.8536873928067843,0.3
0.6816463190398081,0.8578742604932414,0.3
0.647394411699864,0.8403642688302424,0.3
0.571817456673254,0.7996555647476752,0.3
0.5406161602438007,0.7819079151216145,0.3
0.7164875716061487,0.8751519494933196,0.3
0.5313433826508706,0.776515466760626,0.3
0.7301721382860642,0.8818000170644299,0.3
0.7358206911890899,0.8845223241485751,0.3
0.6509581057796063,0.842211594024064,0.3
0.6063841084631416,0.8186516179434626,0.3
0.6325804340765835,0.8326189710364319,0.35
0.7818941324803493,0.9062732923640409,0.3
0.5249756530657232,0.7727796285281372,0.3
0.7438549061666433,0.8883728813442902,0.3
0.7679937387923641,0.8997939562277691,0.3
0.6074357281224292,0.8192192203117763,0.3
0.7443158070644594,0.8885930187770376,0.3
0.7612688591303256,0.896634046982054,0.3
0.7812925656675386,0.9059943237417311,0.3
0.6705805611133174,0.8522762453526019,0.3
0.7424110267103438,0.887682719290262,0.3
0.6678203752829289,0.8508712824170145,0.3
0.6410580178011731,0.8370645206110119,0.3
0.6231446604516212,0.827628716692054,0.3
0.7230740633766921,0.8783611395543983,0.3
0.7549326645869512,0.8936414133789211,0.3
0.7749212656537959,0.90303177402934,0.35
0.6830560707815863,0.8585835081856732,0.3
0.625849638721871,0.8290638948679858,0.3
0.6114778115955695,0.8213954277482376,0.3
0.5624736056576288,0.7944029699011288,0.3
0.7355880341692368,0.8844104437113101,0.3
0.635801345179298,0.8343121668206749,0.3
0.4809662089202752,0.7461838173117683,0.3
0.5567120803094506,0.7911380237790558,0.3
0.7787707619460862,0.904823466046052,0.35
0.7548091168711937,0.8935829113261887,0.3
0.725026224392161,0.879308934889396,0.35
0.7315628279037031,0.8824714259469104,0.35
0.6927840574855443,0.8634538971618444,0.3
0.5309249284111709,0.7762707941046981,0.3
0.7194878835726474,0.8766160014731443,0.3
0.7537160165415886,0.8930650582978625,0.3
0.5839258417694155,0.8063861838007456,0.3
0.6886529187827037,0.8613906571994342,0.3
0.6997780332652072,0.866930180161006,0.3
0.7444145600380575,0.8886401749489682,0.3
0.5960999464346376,0.8130694308783585,0.3
0.5896054034907141,0.8095144063736631,0.3
0.615985787723146,0.8238123092646399,0.3
0.641703479248883,0.8374015445611928,0.3
0.6657571224572465,0.8498187883694083,0.3
0.6939046708722793,0.8640122984983174,0.3
0.7217988953900635,0.8777412024277397,0.3
0.7660090073022923,0.898863096625341,0.3
0.5563203948583699,0.79091532864076,0.3
0.6346545749741705,0.8337099142182598,0.3
0.6818169040733776,0.8579601287919142,0.3
0.7299348197966208,0.8816853658224777,0.3
0.8305227549590765,0.9284117202915235,0.35
0.44659074933778525,0.724375726954235,0.3
0.7109152894752984,0.8724230709468789,0.3
0.6489941502290224,0.8411942839142433,0.3
0.6458371806182078,0.8395551256656628,0.3
0.785152211534774,0.9077819503730917,0.3
0.7855012433018265,0.9079433471002617,0.3
0.5571663092507413,0.7913961607058092,0.3
0.6415751073716532,0.8373345321394554,0.3
0.6238939147048717,0.8280266216018892,0.3
0.8137715438511637,0.920875671839993,0.3
0.7766067614589431,0.903816919214246,0.3
0.6655174126863099,0.8496963822434908,0.35
0.6212146956858868,0.8266024504445855,0.3
0.6959189402665708,0.8650146496121915,0.3
0.6671009147412312,0.8505044973941438,0.35
0.4607692206913412,0.733488626816156,0.3
0.6226953081356171,0.8273899423668377,0.3
0.5447625431116184,0.7843012288209124,0.35
0.5537319869450696,0.7894413031240466,0.3
0.7734689121175631,0.902354409966415,0.3
0.6449575437579067,0.8390975455626839,0.25
0.629642672407889,0.8310701071657856,0.3
0.7056162440539605,0.8698160720033671,0.3
0.6560796089984496,0.8448558508492405,0.3
0.7215954210989504,0.8776422203559691,0.3
0.6834501155478719,0.8587815954694111,0.3
0.6849964582363469,0.8595582843984388,0.3
0.7017348953931996,0.8678990826853256,0.3
0.5143347885283142,0.7664756458208474,0.3
0.723172368417514,0.8784089044020239,0.3
0.6381306580576841,0.8355334554118855,0.3
0.6579387045435978,0.8458126460476512,0.3
0.7534542824932557,0.8929409957153899,0.3
0.492190866436566,0.7531013395792431,0.3
0.6700479516215834,0.8520054121966928,0.3
0.7565048177795032,0.8943853549250466,0.3
0.6952803260344295,0.8646970477849366,0.3
0.6510190959529742,0.8422431568462739,0.3
0.655999014921871,0.8448143358344907,0.3
0.6369584879465018,0.834919206548752,0.3
0.7729227768817156,0.9020995001907801,0.35
0.7912192717469766,0.9105813324727898,0.3
0.553914884254378,0.7895455935669853,0.3
0.7533191898291536,0.8928769513426837,0.35
0.7094414845742399,0.8716991692547001,0.3
0.6943353479337712,0.8642267608188375,0.3
0.6612782647516183,0.8475273058801921,0.3
0.743076606329766,0.8880009606294806,0.3
0.7237092778795148,0.8786697114066866,0.3
0.7266874334473099,0.8801142647302722,0.3
0.7431267513580782,0.8880249301268291,0.3
0.7129330922615222,0.8734127140401626,0.3
0.7672175315198896,0.8994300790447496,0.3
0.7808067552976665,0.905768941554041,0.35
0.6502535229669324,0.8418468389915572,0.3
0.6999619761110887,0.8670213250804626,0.35
0.6998429403909856,0.8669623437202324,0.3
0.6797667675972927,0.8569272857736197,0.3
0.7265897128651353,0.8800669218181686,0.3
0.6969500230351559,0.8655270688180128,0.3
0.760224208783456,0.8961416821927448,0.3
0.6739818347831147,0.8540027646383598,0.3
0.6692389879329397,0.8515938050923825,0.3
0.58857146753351,0.8089462794309691,0.3
0.6981432501405735,0.8661195017651099,0.3
0.7616829859068343,0.896829121078027,0.3
0.7795712318069957,0.9051953653172092,0.3
0.7493332633614025,0.8909842040510597,0.3
0.5163892781069497,0.767698843807262,0.3
0.5989435866369471,0.8146186854701911,0.3
0.7625183733367784,0.8972224361046832,0.35
0.807961654337948,0.9182401955724645,0.3
0.568997340645586,0.7980757131171256,0.3
0.7220427222490837,0.8778597923546234,0.3
0.7265696668947834,0.8800572096292242,0.3
