,entropy,target_entropy,optimal_lambda
207692,0.8108010033175673,0.939018791160054,0.4
246061,0.564840424410338,0.8425151735916866,0.4
684059,0.7495632055488961,0.9171544507644525,0.4
482240,0.6471385580588405,0.8776051903115903,0.4
663996,0.6197405436955467,0.8662893447090477,0.4
201290,0.6213155795550613,0.8669492457922587,0.4
348987,0.6841918140413903,0.8923872612482223,0.4
540741,0.7211700739262237,0.9065908030168625,0.4
403884,0.5957207324321588,0.8560769710410912,0.4
242627,0.7771542262486106,0.927154614000909,0.4
531967,0.6801370261231109,0.8907973685509677,0.4
536563,0.6957853950781551,0.8968970437133881,0.4
109857,0.5178301429240348,0.820835627262879,0.4
44331,0.5152359651874522,0.8195998140249852,0.4
287223,0.820016655606933,0.9422080318670271,0.4
315993,0.5971089026976639,0.8566749421640829,0.4
432001,0.617123738022663,0.8651903675248109,0.4
180107,0.6668034604386651,0.8855219962787796,0.4
174332,0.7350616459902134,0.9117948372621834,0.4
333938,0.7353241981917974,0.9118925285871026,0.4
545873,0.7240541945714821,0.9076769818770417,0.4
20990,0.7239967974140351,0.9076553952922672,0.4
587076,0.6585407437875265,0.8822157257851599,0.4
161217,0.720553983821886,0.9063583854240785,0.4
395907,0.7801674106478005,0.9282315836444301,0.4
236333,0.6777931912211376,0.8898753167752878,0.35
699318,0.6695012033499881,0.8865952671035623,0.4
149129,0.6319562954199709,0.8713770417757811,0.4
254405,0.7573682440423879,0.9200091092812529,0.4
475273,0.49482746074196904,0.8097223706115264,0.4
617930,0.6846351493880275,0.8925606938076411,0.4
128307,0.6285967068059887,0.8699847309932736,0.4
305954,0.7698333220834787,0.9245257499366709,0.4
699707,0.6382118332603495,0.8739557734143565,0.4
474014,0.6898328153462021,0.8945881786356932,0.4
567732,0.6716039190563626,0.8874297146599717,0.4
486424,0.6858232910609461,0.893025106880256,0.35
92493,0.8223697896903004,0.9430183514905044,0.45
284898,0.6092157492052664,0.8618493067068698,0.4
11618,0.6114778115955695,0.8628080944400803,0.4
217362,0.44307847857140026,0.7833289849707779,0.4
444526,0.6473959893873652,0.8777099089776857,0.4
691790,0.7134409666251855,0.9036648983592269,0.4
314926,0.7647081629520688,0.9226749242284635,0.4
59108,0.49731947678364224,0.8109435808351256,0.4
146171,0.7656002704820418,0.9229977098686332,0.4
150241,0.5410689505883708,0.8317173932804487,0.4
623224,0.7146586830870763,0.9041273406380378,0.4
308698,0.5249151922360287,0.8241888648581221,0.4
259501,0.6646978765137185,0.8846821962240199,0.4
629745,0.6556261059877181,0.8810425261672461,0.4
560991,0.5869633955889209,0.8522819788089331,0.4
450576,0.6808098531338799,0.8910616440300925,0.4
468235,0.7557186851735564,0.9194075125644977,0.4
192535,0.4081768979645286,0.7642835747602775,0.4
198538,0.7485522839986675,0.9167831908677266,0.4
351295,0.7520801795718677,0.9180772866237743,0.4
412646,0.7752552463704844,0.9264743799864562,0.4
544008,0.6197886979367454,0.8663095375326727,0.4
512610,0.7562486866389162,0.9196009050696512,0.4
553789,0.6842291711450792,0.8924018783624776,0.4
681596,0.5473070534881,0.8345825761437367,0.4
479126,0.6703619269363189,0.8869370605141164,0.4
613109,0.7847339269189173,0.9298582074405001,0.4
161532,0.5515203774421125,0.8365048609166498,0.4
50971,0.6736621821692272,0.8882447521861754,0.4
322298,0.587974114425707,0.8527219885963767,0.35
509502,0.4768384611623665,0.8007766174560195,0.4
338685,0.7255222385990437,0.908228694139464,0.4
392948,0.791333243966965,0.9321972625240403,0.4
347541,0.6618879257194322,0.8835585577232429,0.35
555016,0.7015173468603593,0.8991073012069806,0.4
278805,0.6722123630530958,0.8876708300605456,0.4
226627,0.7490662419258974,0.91697198521556,0.4
589355,0.7675356486368465,0.923697071436266,0.4
335167,0.5867497477981611,0.8521889007573976,0.4
41660,0.5475155335285855,0.8346779361154246,0.4
7152,0.625403631793006,0.868656591858337,0.4
518724,0.6115768420670916,0.8628500122895787,0.4
64112,0.6555867475045799,0.8810266586358687,0.4
215876,0.5999119128694669,0.8578794127701342,0.35
391876,0.635523839832089,0.8728498747860245,0.4
41646,0.7748240538733726,0.9263197599711185,0.4
198777,0.5684804695790794,0.8441403588944161,0.4
590574,0.6794396783818641,0.890523268527545,0.4
417621,0.3955869661146439,0.7571337263766762,0.35
31524,0.7760381622274943,0.926754969605776,0.4
283855,0.6896506433804624,0.8945172988738339,0.4
396346,0.7282914147174304,0.9092672671241131,0.4
297312,0.5888365989405636,0.8530970470640832,0.35
294047,0.5519550121767184,0.8367025728302924,0.4
373670,0.5077098271906751,0.8159896888782269,0.4
703956,0.6753743786435351,0.888921426022855,0.4
384581,0.5960575281810893,0.8562221394237505,0.4
307308,0.6275418456088879,0.8695464916660299,0.4
294439,0.6371146704015064,0.873504771439875,0.4
553511,0.6909328796611502,0.8950159152142511,0.4
634090,0.7199324137971319,0.9061237595427367,0.4
245884,0.7107237401758222,0.9026310038110236,0.4
27215,0.6943890525860029,0.8963566804924642,0.4
281103,0.7179261108348598,0.9053654655348318,0.4
646526,0.6023976027731788,0.8589442375989117,0.4
218278,0.6027821056201025,0.8591086768736297,0.4
500804,0.6872400989640921,0.8935781638919853,0.4
473553,0.754743949333893,0.9190515926962901,0.4
517271,0.6843509961532388,0.8924495422577903,0.4
252448,0.6613126483589522,0.883328105143217,0.4
319753,0.7613318996673203,0.9214509202632314,0.4
649734,0.6625080404000883,0.8838068148867857,0.4
358093,0.749221870021881,0.9170291348587442,0.4
450859,0.6357448999742756,0.8729409471357436,0.4
15107,0.5425253589086677,0.832388387621775,0.4
181291,0.7025501036709038,0.8995041899542755,0.4
520360,0.7984998447307212,0.9347219704378961,0.4
415767,0.4583047655809541,0.791309376665304,0.4
5116,0.5758963467417633,0.847428951384849,0.4
190086,0.6934036091099658,0.8959748709282987,0.4
394941,0.5345368614304595,0.8286922891111933,0.4
222828,0.7084924982334911,0.9017799537062106,0.4
61043,0.6800558299863335,0.8907654636591926,0.4
295817,0.6946970309383682,0.8964759287480999,0.4
669362,0.6893116198097862,0.8943853561384154,0.4
376494,0.6574233037451082,0.8817663644238389,0.4
570327,0.5279731869091289,0.8256263788157252,0.4
12760,0.7462865846549327,0.915949838524018,0.4
514813,0.6552479886529171,0.8808900590601235,0.4
572804,0.5489615608815579,0.8353386587960382,0.4
684752,0.6941947023069597,0.896281409617255,0.4
675227,0.7321956067737554,0.910726839547227,0.4
663688,0.7315468825652532,0.9104846936596697,0.4
290666,0.7917009952993194,0.9323272056455963,0.4
241285,0.6930580248258387,0.8958408845211062,0.4
557823,0.7529797103247736,0.9184065706403597,0.4
610520,0.5543808771135144,0.8378040826734422,0.4
95518,0.6855343778781317,0.8929122302342125,0.4
79868,0.7097083926570392,0.9022439577377344,0.4
157942,0.7070543496582181,0.9012304139420215,0.4
105010,0.6747184961869854,0.8886623580451882,0.4
423174,0.7137696044736028,0.9037897568833844,0.4
395563,0.6941056783855347,0.896246926178915,0.35
633335,0.7057304619368109,0.9007238430054235,0.4
357072,0.5565443369400074,0.8387835998065996,0.4
322802,0.7582713960753996,0.9203381017660363,0.4
510866,0.6519795649286292,0.8795695684751251,0.4
223924,0.5405449326625446,0.8314756592247462,0.4
343665,0.645368113617142,0.8768842127303714,0.4
136456,0.7278582753809183,0.9091050018189877,0.4
160914,0.5845974391737283,0.8512498974084102,0.4
468555,0.7749212656537959,0.9263546241078318,0.45
27761,0.5051818119313298,0.8147686531020298,0.4
433999,0.7094605952886581,0.9021494396197395,0.4
502386,0.7030240374875992,0.8996861861577521,0.4
304125,0.5830590321186361,0.8505772412840396,0.35
396724,0.6473903828842142,0.8777076286585149,0.4
436813,0.7644839193932768,0.9225937461434378,0.4
538175,0.6107577275874074,0.8625031526029936,0.4
400526,0.6850422958971878,0.8927199000755816,0.4
511948,0.5761686612154434,0.8475491443616369,0.4
500264,0.740437680976516,0.9137903208973626,0.4
651451,0.5874061200176937,0.852474781198286,0.4
193439,0.6097128967957812,0.862060238870021,0.4
355484,0.49180542574622743,0.8082356353635556,0.4
136437,0.7446180977359673,0.9153350153189417,0.4
98406,0.7911729736240303,0.9321406185622367,0.4
271858,0.6636108172643937,0.8842478998390013,0.4
103976,0.7379956141999318,0.9128851328560058,0.4
708550,0.5366522562509788,0.8296747781591146,0.4
533977,0.6492972755232027,0.8784824184967741,0.4
268641,0.7382440780187359,0.9129773253567091,0.4
425908,0.7093263795807059,0.9020982356580443,0.4
340589,0.5480644549421747,0.8349288944263625,0.4
269646,0.5726325656851529,0.845985292420298,0.4
672387,0.7816962178726192,0.9287768954282402,0.4
587406,0.3513951497507149,0.7306993631179846,0.4
67266,0.635801345179298,0.8729641978765548,0.4
629759,0.6988948127284309,0.898097619258515,0.4
232677,0.806496356920419,0.9375203923141124,0.4
373154,0.6015756313812569,0.8585924607843949,0.4
232099,0.7214473697341691,0.9066953664258043,0.4
387740,0.5691579827449288,0.8444420462007346,0.4
280379,0.7068434522338218,0.9011497608696338,0.4
513828,0.6696135630553488,0.8866399026015706,0.4
330377,0.7318225824658482,0.910587621076201,0.4
457952,0.5254768264442845,0.8244533186747763,0.35
84506,0.667196202967722,0.8856784338942717,0.4
686025,0.6771305973300364,0.8896142513900669,0.4
678059,0.6123366364829919,0.8631714618824022,0.4
197140,0.5840618059445832,0.8510158368418229,0.4
36261,0.6389177633108861,0.8742456675760626,0.4
505572,0.6569211201612905,0.8815642448634101,0.35
371207,0.816182515588389,0.9408842227259736,0.4
276132,0.682136248177431,0.8915820953885248,0.4
363365,0.7213205781599071,0.9066475590278642,0.4
580185,0.72926559281524,0.9096319730051454,0.4
559830,0.6243677714614747,0.8682247128408592,0.4
454981,0.8080347992875636,0.9380565481780058,0.4
444267,0.5782281534286321,0.8484568689427825,0.4
53436,0.5569326209834431,0.8389591150908391,0.4
196535,0.5654165074930033,0.8427728670360864,0.4
408441,0.5839167217305734,0.8509524122014754,0.4
151599,0.7060623392223159,0.9008508945975017,0.4
543369,0.7683796977464625,0.9240016875674045,0.4
638869,0.7720308709693449,0.9253166993088368,0.4
552840,0.6315310269863489,0.8712010850844559,0.4
285120,0.6907382886996069,0.8949402873857222,0.4
370477,0.6128953784932685,0.8634076732315801,0.4
267403,0.7858500718015459,0.9302547776161404,0.4
580832,0.5672786685308353,0.8436045936232581,0.35
372194,0.6251660463853672,0.868557580164162,0.4
276226,0.6443148331281391,0.8764546285514615,0.4
540731,0.6802850976405718,0.8908555443289278,0.4
353713,0.6984141605990087,0.8979122795742076,0.4
475793,0.7591904899505126,0.9206726199273545,0.4
187836,0.5991148210881451,0.857537299110658,0.35
618714,0.6607755101889494,0.8831128041713069,0.4
2386,0.747665110169204,0.9164570879274209,0.4
150534,0.7603784657323671,0.9211045819865098,0.4
672352,0.6681569432132858,0.8860608454314212,0.4
246028,0.6882281512866593,0.8939633821299983,0.4
202766,0.7149212634916261,0.9042269863591634,0.4
269928,0.6176355220204488,0.8654055571676117,0.4
99669,0.7099523196743172,0.9023369770158554,0.4
371645,0.575850247864973,0.847408600526104,0.4
263739,0.6545337185265595,0.8806018779437534,0.4
366640,0.7134813395344627,0.9036802393026641,0.4
25684,0.7348671901062037,0.9117224677033205,0.4
26860,0.7445909818578945,0.9153250153891392,0.4
21882,0.5498887643448327,0.8357616782880712,0.4
567306,0.7503276429694429,0.9174349569572506,0.45
549678,0.6738188641681262,0.8883067241831164,0.4
410302,0.7641727712964043,0.9224810802587693,0.4
398657,0.686438886344577,0.8932655052883611,0.4
87077,0.6509442320503884,0.8791503127512773,0.4
130946,0.6186171545669245,0.8658179548194328,0.4
441141,0.7109063699617518,0.9027005804160896,0.4
456453,0.7517430416187936,0.9179538022080962,0.4
469199,0.7102096003747443,0.9024350643563868,0.4
605974,0.7943592479314059,0.9332652318499841,0.35
395681,0.5645387334416435,0.842380147800978,0.4
63633,0.7460172517594852,0.9158506568176935,0.45
366757,0.7309271100897144,0.9102532139942243,0.4
110643,0.49600119308073326,0.8102980921175424,0.4
203605,0.5766032000792363,0.8477408569061835,0.4
469939,0.6458371806182078,0.8770753654299288,0.35
245684,0.6616355245011836,0.8834574646141902,0.4
484723,0.5065497059854387,0.8154298779649473,0.4
618791,0.6488163380365218,0.8782871590745631,0.4
560645,0.7670339893384089,0.9235159121894249,0.4
571488,0.723087862603804,0.9073133928053384,0.4
403284,0.6255170902320621,0.8687038654071512,0.4
303437,0.6814221307097992,0.8913019778405499,0.4
513813,0.5959072805537496,0.8561573855920702,0.4
491688,0.6180258160395457,0.8655695800862492,0.4
134957,0.615985787723146,0.8647114458830293,0.4
627185,0.701250273588913,0.8990045983161286,0.4
209690,0.712627193980664,0.9033555504622864,0.4
258199,0.657545020036776,0.8818153366967194,0.4
640676,0.5344107176257643,0.8286336160573569,0.35
504597,0.790869924180405,0.9320334905696269,0.4
344980,0.8089419469933657,0.9383723594619511,0.4
461224,0.6076477575019336,0.8611832413464429,0.4
435024,0.7038258112124113,0.8999938813253641,0.4
386414,0.7174656737069206,0.9051912313862531,0.4
507682,0.7581851030214097,0.9203066795274678,0.4
559720,0.6978320961218829,0.8976877156717245,0.4
263970,0.6825397329097985,0.8917402743360827,0.4
350644,0.766305228830599,0.9232525943212946,0.4
602395,0.6922771499788675,0.8955379593862665,0.35
462490,0.6166920605025,0.8650087630830342,0.4
276380,0.6478749172653765,0.8779046511246202,0.4
199574,0.5347520658833202,0.8287923644247761,0.4
526497,0.5534381035366627,0.837376400099804,0.4
709096,0.6711117008826522,0.8872345455510972,0.4
367673,0.6710266222109084,0.8872008009064599,0.4
347099,0.7673535617868638,0.9236313258030525,0.4
567717,0.59395700781735,0.8553158167816506,0.4
356592,0.7410893572610391,0.9140315209941262,0.4
223856,0.6510745626072504,0.8792031154872515,0.4
496950,0.5626953596452127,0.8415540223330236,0.4
346662,0.6062158066600738,0.8605739127398869,0.4
503702,0.551269776836818,0.8363908151009672,0.35
157370,0.48284509803600206,0.8037895358274144,0.35
378252,0.7084229696763833,0.901753403694943,0.4
206516,0.5942519247512922,0.8554432014023068,0.4
422416,0.44600007384152196,0.7848749694906714,0.4
243455,0.597183316361921,0.8567069692570547,0.4
563158,0.5652845303965883,0.8427138472856659,0.4
369383,0.6557861443049583,0.8811070393939013,0.4
308541,0.6905335590696818,0.8948607030597011,0.35
154833,0.6381226792793044,0.8739191458673955,0.35
50258,0.6365616396887942,0.8732772354138546,0.4
419837,0.7476497108888838,0.916451425145591,0.4
381569,0.692800139685961,0.8957408694558036,0.4
627021,0.7886517939020444,0.9312485052217803,0.4
454857,0.698331539010654,0.8978804116590879,0.35
478272,0.6632632143075328,0.8841089221987064,0.4
283696,0.7086894777484326,0.9018551619388118,0.4
329379,0.7821904357001751,0.9289530187939793,0.4
350101,0.7159281563644302,0.9046088513188162,0.4
365099,0.7609908872350792,0.9213270811753608,0.4
210258,0.6538733274436811,0.8803352390725325,0.4
207303,0.7583440192027265,0.9203645443792502,0.4
307941,0.7982029739037252,0.9346177019890967,0.4
267636,0.747894627724796,0.9165414788098685,0.4
562250,0.6640419138413602,0.8844201888944216,0.4
291704,0.6435079375337274,0.8761252006650324,0.4
68768,0.6604628431510472,0.8829874214950816,0.4
645345,0.6540145589032397,0.8803922783923362,0.35
225243,0.7399760094201678,0.9136193558961744,0.4
552379,0.645700541538622,0.8770196927389289,0.4
28880,0.6526979735223715,0.8798602126121979,0.4
92239,0.5417915649906713,0.8320504729617193,0.4
176035,0.6103053713982278,0.8623114596598098,0.4
270988,0.7135180226407973,0.9036941776637513,0.4
526959,0.5744884936867095,0.8468069240024597,0.4
400934,0.6649449887928139,0.8847808518997476,0.4
554188,0.7000888319983847,0.8985576478283561,0.4
631631,0.8101424587340496,0.938789920595434,0.4
217375,0.6028451937361105,0.8591356505820739,0.4
422554,0.5273495946961454,0.8253337121595141,0.4
436261,0.7592276501356767,0.9206861389766811,0.4
537146,0.6998429403909856,0.8984629562945842,0.4
56938,0.5782616074044568,0.848471595144194,0.4
349006,0.7844657568848965,0.9297628668685523,0.4
424781,0.6564076618164765,0.8813574755632174,0.4
105703,0.715706162313003,0.9045246922114399,0.4
384207,0.7736024172207202,0.9258813696585977,0.4
661485,0.7102395940638411,0.9024464977233769,0.45
651868,0.6285603829934182,0.8699696489218349,0.4
13256,0.661383320953624,0.8833564237098323,0.4
6166,0.6835389116561119,0.8921317028813086,0.4
488500,0.7435692825814761,0.914948042094556,0.4
92923,0.6453996674795344,0.8768970745109855,0.4
538686,0.7630024359770928,0.9220570172322903,0.4
39401,0.679034656027291,0.8903639797251668,0.4
504945,0.735024687156925,0.9117810835314795,0.4
204487,0.682992316684564,0.8919176238135057,0.4
519606,0.6512302379173448,0.8792661768197708,0.4
319063,0.7153219932499397,0.9043790085254046,0.4
26829,0.7258114349213527,0.9083372861641612,0.4
345108,0.6759704632813667,0.8891567216554058,0.4
677790,0.5946125684763671,0.8555989155203279,0.4
540466,0.644333762279223,0.8764623532090228,0.4
458349,0.47743200501451855,0.8010755168660888,0.4
203953,0.6206416930176997,0.866667047488551,0.4
23563,0.6591040239479655,0.8824420379417546,0.4
559892,0.7351327601676853,0.9118213000812188,0.4
514256,0.7444145600380575,0.9152599474381887,0.4
461730,0.2718969710931821,0.6765833575220414,0.35
525963,0.7917070975878786,0.9323293615027922,0.4
395998,0.4109188187614452,0.7658201854994148,0.4
428366,0.5473999480169454,0.8346250697766279,0.4
166892,0.6996745953320459,0.8983981140879508,0.4
291129,0.7660513904074072,0.9231608355221466,0.4
539295,0.6522326588167563,0.879671987379619,0.4
101632,0.6564890843731404,0.881390271918819,0.4
636362,0.6143631761489311,0.8640274757220563,0.4
499364,0.621296439369901,0.8669412335605277,0.4
497338,0.7368420520688803,0.9124568187864895,0.4
356516,0.6418592102408366,0.8754511815958643,0.4
323667,0.641324947538397,0.8752325087631986,0.4
614842,0.7205508584479373,0.906357206034366,0.4
304950,0.5696010210220638,0.8446391891446757,0.4
320985,0.40704526395713203,0.7636472845760439,0.35
454552,0.5477955121843598,0.8348059599863135,0.4
197896,0.6651150896802086,0.8848487470809154,0.4
283381,0.6605793775460604,0.8830341578340696,0.4
473381,0.6955958995734295,0.8968237563913064,0.4
292278,0.6008920989949192,0.8582996750079348,0.4
116195,0.7042797612954796,0.900167984106448,0.4
217093,0.6897126833353423,0.8945414389509166,0.4
267994,0.5438465299534464,0.8329959857994069,0.4
458572,0.7248474712506617,0.9079752039099287,0.4
322351,0.8190859729717307,0.9418870950156243,0.4
585531,0.7470270140950852,0.9162223722396249,0.4
502427,0.5247911366446458,0.8241304247345852,0.4
135799,0.6787426239268687,0.8902490869097848,0.4
231276,0.8236877153246674,0.9434714803364079,0.4
702024,0.5733081661614601,0.84628460069199,0.4
27634,0.6730092258614232,0.8879863814956014,0.4
51062,0.673672592592602,0.8882488701049904,0.4
324086,0.5740883736182995,0.8466299454857498,0.4
401984,0.6332599582920079,0.8719159220748517,0.4
558124,0.6720659545569057,0.8876128249716199,0.4
59906,0.7728784249997067,0.92562133275295,0.4
495892,0.7156590801154651,0.9045068407551888,0.4
231923,0.7434562852630966,0.9149063275521241,0.4
72157,0.7026249800473332,0.8995329490855133,0.4
61677,0.724813518087758,0.9079624443418798,0.4
570191,0.6886529187827037,0.8941288699503446,0.4
677356,0.6585481616783405,0.8822187069921043,0.4
303697,0.4753841095226934,0.8000431261889414,0.4
655950,0.7882262931437024,0.9310977459907024,0.4
176780,0.5982234123855297,0.8571543268012746,0.4
11343,0.6682308034161856,0.8860902286935071,0.4
277990,0.6567920301027801,0.8815122710399274,0.4
28915,0.6453506240392134,0.8768770835525034,0.4
6429,0.6164246006871291,0.8648961995074047,0.4
35711,0.7449748056378132,0.9154665401250989,0.4
307154,0.6134401686815978,0.8636378412739871,0.4
192249,0.7620689195844387,0.92171843737491,0.4
604426,0.7360713699722001,0.912170405281709,0.4
653041,0.7236675097759796,0.9075315298446729,0.4
143729,0.683043860148757,0.8919378164168806,0.4
213278,0.7377545829416212,0.9127956774426046,0.4
187209,0.781877142415612,0.9288413801682853,0.4
3856,0.7268154204713203,0.9087140436644644,0.4
302153,0.6826210363702391,0.8917721399744254,0.4
303155,0.7735332845005958,0.9258565465589095,0.4
694959,0.6808091831892268,0.8910613809777056,0.4
51875,0.6517906586360979,0.8794931060730187,0.4
661916,0.6898366509652545,0.8945896708636829,0.4
112087,0.6538347902725411,0.8803196735211414,0.4
109606,0.6132324372546445,0.8635500938467362,0.4
519186,0.6438360306609666,0.8762591847358008,0.4
707507,0.7591054227362313,0.9206416703325893,0.4
395708,0.7441524956671891,0.9151632728451999,0.4
22164,0.6642841978314684,0.8845169840617544,0.4
465244,0.5371866275069509,0.8299225363232239,0.4
210982,0.655077511900825,0.8808212980923245,0.4
653964,0.7211232644346248,0.9065731491983448,0.4
361464,0.6976068172792633,0.8976007665740402,0.4
91064,0.6233237365088201,0.8677889177868658,0.4
445726,0.5589663485072703,0.839877020418326,0.4
273517,0.6943346813792517,0.8963356242863364,0.4
329146,0.7124771232994163,0.9032984755243855,0.4
209995,0.6049387527059183,0.8600296458743354,0.35
687109,0.7278432318235363,0.9090993648951564,0.4
441420,0.7799562449118539,0.9281562039472855,0.4
513771,0.49113997500311624,0.807907398292173,0.4
374201,0.71344120991962,0.9036649908083395,0.35
154758,0.38262495057586404,0.7496041563872987,0.35
30772,0.761889260430709,0.9216532429486124,0.4
374073,0.6608366346141683,0.8831373108369502,0.4
473296,0.7095759210002756,0.902193431537561,0.4
557348,0.6635051846432674,0.8842056714913278,0.4
162454,0.5251366989580721,0.824293188234115,0.4
306480,0.5951514293166944,0.8558314547970092,0.4
438528,0.712893916632644,0.9034569697598094,0.4
658104,0.6535468044453211,0.8802033328099453,0.4
467678,0.6533040379904831,0.8801052319723539,0.4
224775,0.7467292563617092,0.9161127977425602,0.4
508456,0.720797498913131,0.9064502671628955,0.4
678224,0.5787286337458719,0.8486771145592369,0.35
434786,0.5703519859639921,0.8449731081114954,0.4
412227,0.5821299012102304,0.8501703843067918,0.4
432956,0.6525770987378721,0.8798113263835846,0.35
85136,0.6994772891274746,0.8983221028872876,0.4
203214,0.8000054582328648,0.9352503621194805,0.4
673614,0.5540596939009744,0.8376584373959786,0.4
702384,0.6305117526993657,0.870779017962637,0.4
74928,0.7564930869040704,0.919690052446117,0.4
275740,0.7348845214676033,0.9117289183632624,0.4
219624,0.6736118491929622,0.8882248419823396,0.4
247797,0.7827522083304186,0.9291531219515118,0.4
365263,0.7313216245759507,0.9104005776323078,0.4
391581,0.7573394148401278,0.9199986031045273,0.4
638878,0.4882672123369827,0.8064868093161146,0.4
361669,0.6723342878070788,0.8877191282696768,0.35
422292,0.6716111505356805,0.8874325812627092,0.35
16296,0.6490807654034652,0.8783945284610445,0.4
224983,0.5676278186157847,0.8437603272354222,0.4
453614,0.8052582317270087,0.937088378511499,0.4
105475,0.6874931759323054,0.8936768695314411,0.4
198888,0.5765646204117924,0.8477238401815481,0.4
560830,0.7284923933312105,0.909342536016587,0.4
56648,0.5840550902632591,0.851012901275362,0.4
251817,0.7028709580697408,0.8996274112393061,0.4
263660,0.7962545414920414,0.9339326892322628,0.4
104937,0.6785754029292935,0.8901832823586662,0.4
14959,0.7615263537462404,0.9215215191208358,0.4
411631,0.5704218835526259,0.845004172638847,0.4
236066,0.5427804255291754,0.8325057717562575,0.4
280506,0.7073921833603722,0.9013595759101963,0.4
66219,0.6487610578994386,0.8782647089852464,0.4
295535,0.798509369362784,0.9347253152772496,0.4
4317,0.7326194862042437,0.9108849776910055,0.4
627629,0.6945643656997783,0.8964245657202852,0.4
106969,0.6270694415806402,0.8693500654624697,0.4
232380,0.6316651165301087,0.8712565741756509,0.4
395029,0.5994461026334837,0.8576795245950376,0.4
313253,0.6423067801021894,0.8756342731375257,0.4
157655,0.6985340452693938,0.8979585155143591,0.4
419878,0.7599060433700575,0.9209328602396528,0.4
567379,0.7088926652643346,0.9019327251017097,0.4
675781,0.6084398958487914,0.8615198830458192,0.4
688835,0.4619160257917024,0.7931748022633407,0.4
543099,0.712839878877234,0.9034364244524796,0.4
484758,0.6421382380150379,0.8755653365537215,0.4
683596,0.7509818899330697,0.9176748705277842,0.4
98861,0.6017674779404418,0.8586745949095229,0.4
668886,0.5856973182442374,0.851730051444789,0.4
411142,0.5384598815080949,0.83051217874537,0.4
155620,0.6502389266134525,0.878864433520284,0.4
289994,0.680532738369665,0.890952820021943,0.4
276434,0.6661274350932327,0.8852525700275121,0.4
