,entropy,target_entropy,optimal_lambda
3263,0.7508323539505722,0.8665058303038544,0.25
194051,0.7094436917263998,0.8422848044019313,0.25
119239,0.6697428448473788,0.818378179601203,0.25
58570,0.7573280432105637,0.8702459670751503,0.25
310654,0.5348958291627777,0.7313657287313767,0.25
465858,0.6451292964720009,0.8031994126442081,0.25
297562,0.7302260443252472,0.8545326467287526,0.25
299690,0.6608202068389784,0.8129084861403394,0.25
639914,0.7236145678969095,0.8506553755175532,0.25
491674,0.4314563051274304,0.6568533360860934,0.2
618806,0.7073053821452504,0.8410144957997159,0.25
65651,0.7029989317904463,0.8384503156362016,0.25
126569,0.6937795270039654,0.8329342873264165,0.25
176176,0.7299563707095819,0.8543748420392433,0.25
593681,0.6490948338432597,0.8056642190411957,0.25
706961,0.634924386836137,0.7968214271944103,0.2
180918,0.7130796653325614,0.8444404451070314,0.25
138120,0.6780044954231317,0.8234102837729995,0.2
204732,0.6251336022387217,0.7906539080019284,0.2
69888,0.8819881178695566,0.9391422245163703,0.25
166958,0.6231446604516212,0.7893951231491243,0.2
207692,0.8108010033175673,0.9004448918826556,0.25
246061,0.564840424410338,0.75155866331933,0.25
684059,0.7495632055488961,0.8657731836623817,0.25
482240,0.6471385580588405,0.8044492265263485,0.2
663996,0.6197405436955467,0.7872360152429173,0.25
201290,0.6213155795550613,0.7882357385675058,0.25
348987,0.6841918140413903,0.8271588807728478,0.25
540741,0.7211700739262237,0.8492173302083652,0.25
403884,0.5957207324321588,0.7718294710829322,0.2
242627,0.7771542262486106,0.8815635123169576,0.25
531967,0.6801370261231109,0.8247042052294331,0.25
536563,0.6957853950781551,0.834137515688004,0.25
109857,0.5178301429240348,0.7196041571058597,0.25
44331,0.5152359651874522,0.7177993906290616,0.2
287223,0.820016655606933,0.9055477102874995,0.25
315993,0.5971089026976639,0.7727282204615435,0.25
432001,0.617123738022663,0.7855722360309477,0.2
180107,0.6668034604386651,0.816580345366373,0.2
174332,0.7350616459902134,0.8573573618918854,0.25
333938,0.7353241981917974,0.8575104653540955,0.25
545873,0.7240541945714821,0.8509137409699541,0.25
20990,0.7239967974140351,0.8508800135236666,0.25
587076,0.6585407437875265,0.8115052333703872,0.25
161217,0.720553983821886,0.8488545127534435,0.25
395907,0.7801674106478005,0.8832708591637112,0.2
236333,0.6777931912211376,0.8232819633765442,0.2
699318,0.6695012033499881,0.8182305319101629,0.25
149129,0.6319562954199709,0.7949567883979424,0.25
254405,0.7573682440423879,0.8702690641648638,0.25
475273,0.49482746074196904,0.7034397349751925,0.25
617930,0.6846351493880275,0.8274268241893222,0.2
128307,0.6285967068059887,0.7928409088877721,0.25
305954,0.7698333220834787,0.8774014600417979,0.25
699707,0.6382118332603495,0.7988816140457543,0.25
474014,0.6898328153462021,0.8305617468594386,0.25
567732,0.6716039190563626,0.819514441029786,0.25
486424,0.6858232910609461,0.8281444868263907,0.2
92493,0.8223697896903004,0.9068460672519346,0.25
284898,0.6092157492052664,0.7805227409917449,0.25
11618,0.6114778115955695,0.78197046721444,0.25
217362,0.44307847857140026,0.6656414038890611,0.2
444526,0.6473959893873652,0.8046092153259029,0.2
691790,0.7134409666251855,0.8446543474257299,0.2
314926,0.7647081629520688,0.8744759361766731,0.25
59108,0.49731947678364224,0.7052088178572657,0.2
146171,0.7656002704820418,0.874985868732771,0.25
150241,0.5410689505883708,0.7355738919975142,0.2
623224,0.7146586830870763,0.8453748772509604,0.25
308698,0.5249151922360287,0.724510312028772,0.25
259501,0.6646978765137185,0.8152900566753641,0.25
629745,0.6556261059877181,0.8097074199905285,0.25
560991,0.5869633955889209,0.7661353637503759,0.2
450576,0.6808098531338799,0.8251120245965876,0.25
468235,0.7557186851735564,0.8693208183251776,0.25
192535,0.4081768979645286,0.6388872341536718,0.2
198538,0.7485522839986675,0.8651891608189896,0.25
351295,0.7520801795718677,0.8672255644132428,0.25
412646,0.7752552463704844,0.8804858013451917,0.25
544008,0.6197886979367454,0.7872665990226853,0.2
512610,0.7562486866389162,0.8696256014164464,0.25
553789,0.6842291711450792,0.8271814620414792,0.25
681596,0.5473070534881,0.7398020366882616,0.25
479126,0.6703619269363189,0.8187563294022947,0.2
613109,0.7847339269189173,0.8858520908813826,0.25
161532,0.5515203774421125,0.7426441795652292,0.2
50971,0.6736621821692272,0.8207692624417823,0.25
322298,0.587974114425707,0.7667947016155674,0.2
509502,0.4768384611623665,0.6905349094451102,0.25
338685,0.7255222385990437,0.8517759321553079,0.25
392948,0.791333243966965,0.8895691338884039,0.25
347541,0.6618879257194322,0.8135649486792264,0.2
555016,0.7015173468603593,0.837566323857615,0.2
278805,0.6722123630530958,0.819885579244504,0.2
226627,0.7490662419258974,0.8654861304064309,0.25
589355,0.7675356486368465,0.8760911189122091,0.25
335167,0.5867497477981611,0.765995918917432,0.25
41660,0.5475155335285855,0.7399429258588702,0.25
7152,0.625403631793006,0.7908246530002754,0.2
518724,0.6115768420670916,0.7820337857580654,0.2
64112,0.6555867475045799,0.8096831154869045,0.2
215876,0.5999119128694669,0.7745398071561377,0.2
391876,0.635523839832089,0.7971974911100066,0.2
41646,0.7748240538733726,0.8802409067257512,0.2
198777,0.5684804695790794,0.7539764383447797,0.2
590574,0.6794396783818641,0.8242813102223441,0.2
417621,0.3955869661146439,0.6289570463192569,0.2
31524,0.7760381622274943,0.8809302822740823,0.25
283855,0.6896506433804624,0.8304520716937628,0.2
396346,0.7282914147174304,0.8533999148801401,0.25
297312,0.5888365989405636,0.7673568915052262,0.2
294047,0.5519550121767184,0.7429367484360417,0.25
373670,0.5077098271906751,0.712537597036588,0.2
703956,0.6753743786435351,0.8218116442613448,0.25
384581,0.5960575281810893,0.772047620410224,0.25
307308,0.6275418456088879,0.7921753881615409,0.2
294439,0.6371146704015064,0.7981946319047168,0.25
553511,0.6909328796611502,0.8312237241929217,0.25
634090,0.7199324137971319,0.8484883109372409,0.25
245884,0.7107237401758222,0.843044328713397,0.25
27215,0.6943890525860029,0.8333000975554983,0.25
281103,0.7179261108348598,0.847305205244757,0.25
646526,0.6023976027731788,0.7761427721580475,0.2
218278,0.6027821056201025,0.7763904337510236,0.25
500804,0.6872400989640921,0.8289994565523503,0.25
473553,0.754743949333893,0.8687600067532419,0.25
517271,0.6843509961532388,0.8272550973872804,0.25
252448,0.6613126483589522,0.8132113183908302,0.2
319753,0.7613318996673203,0.8725433511679063,0.25
649734,0.6625080404000883,0.813945968968511,0.2
358093,0.749221870021881,0.8655760336457341,0.25
450859,0.6357448999742756,0.7973361273479809,0.25
15107,0.5425253589086677,0.7365632076805545,0.2
181291,0.7025501036709038,0.8381826195232778,0.2
520360,0.7984998447307212,0.8935881852009466,0.25
415767,0.4583047655809541,0.6769821013741457,0.2
5116,0.5758963467417633,0.75887834778821,0.2
190086,0.6934036091099658,0.8327085979560712,0.25
394941,0.5345368614304595,0.7311202783608587,0.2
222828,0.7084924982334911,0.8417199642597835,0.25
61043,0.6800558299863335,0.8246549763303036,0.25
295817,0.6946970309383682,0.8334848714514068,0.25
669362,0.6893116198097862,0.8302479267121274,0.25
376494,0.6574233037451082,0.8108164426953293,0.25
570327,0.5279731869091289,0.7266176345982314,0.2
12760,0.7462865846549327,0.8638788020636533,0.25
514813,0.6552479886529171,0.8094738962146445,0.25
572804,0.5489615608815579,0.740919402419425,0.25
684752,0.6941947023069597,0.8331834745762542,0.25
675227,0.7321956067737554,0.8556842915314944,0.25
663688,0.7315468825652532,0.855305140032055,0.25
290666,0.7917009952993194,0.8897758118196513,0.25
241285,0.6930580248258387,0.8325010659607822,0.25
557823,0.7529797103247736,0.8677440350269044,0.25
610520,0.5543808771135144,0.7445675772644914,0.25
95518,0.6855343778781317,0.8279700344083303,0.2
79868,0.7097083926570392,0.8424419224237593,0.25
157942,0.7070543496582181,0.8408652387025034,0.2
105010,0.6747184961869854,0.8214125006274164,0.25
423174,0.7137696044736028,0.8448488648708731,0.25
395563,0.6941056783855347,0.8331300489032518,0.2
633335,0.7057304619368109,0.8400776523255519,0.2
357072,0.5565443369400074,0.7460189923453742,0.2
322802,0.7582713960753996,0.8707878019789894,0.25
510866,0.6519795649286292,0.8074525155875293,0.25
223924,0.5405449326625446,0.7352176090536356,0.2
343665,0.645368113617142,0.8033480650484832,0.25
136456,0.7278582753809183,0.8531461043578165,0.2
160914,0.5845974391737283,0.7645897195056498,0.2
468555,0.7749212656537959,0.8802961238434461,0.25
27761,0.5051818119313298,0.7107614310943791,0.25
433999,0.7094605952886581,0.842294838692876,0.25
502386,0.7030240374875992,0.8384652869902243,0.25
304125,0.5830590321186361,0.7635830224138277,0.2
396724,0.6473903828842142,0.8046057313269738,0.25
436813,0.7644839193932768,0.8743477108069059,0.25
538175,0.6107577275874074,0.7815099024244078,0.25
400526,0.6850422958971878,0.8276728193538724,0.25
511948,0.5761686612154434,0.7590577456395814,0.2
500264,0.740437680976516,0.860486885999151,0.25
651451,0.5874061200176937,0.7664242428431486,0.25
193439,0.6097128967957812,0.780841146966386,0.2
355484,0.49180542574622743,0.7012884041150456,0.2
136437,0.7446180977359673,0.8629125666809861,0.25
98406,0.7911729736240303,0.8894790461972841,0.25
271858,0.6636108172643937,0.814623113632552,0.25
103976,0.7379956141999318,0.859066711146423,0.2
708550,0.5366522562509788,0.7325655303459062,0.2
533977,0.6492972755232027,0.805789845755829,0.2
268641,0.7382440780187359,0.8592113116217314,0.25
425908,0.7093263795807059,0.8422151622837871,0.25
340589,0.5480644549421747,0.7403137543921325,0.25
269646,0.5726325656851529,0.756724894321016,0.2
672387,0.7816962178726192,0.8841358593975358,0.25
587406,0.3513951497507149,0.5927859223621247,0.2
67266,0.635801345179298,0.7973715226789191,0.2
629759,0.6988948127284309,0.835999289909047,0.2
232677,0.806496356920419,0.8980514222027707,0.25
373154,0.6015756313812569,0.7756130680830854,0.25
232099,0.7214473697341691,0.8493805800312184,0.25
387740,0.5691579827449288,0.754425597885523,0.25
280379,0.7068434522338218,0.840739824341527,0.25
513828,0.6696135630553488,0.8182991892060928,0.2
330377,0.7318225824658482,0.8554662953418143,0.25
457952,0.5254768264442845,0.7248978041381312,0.2
84506,0.667196202967722,0.8168207899947956,0.25
686025,0.6771305973300364,0.8228794549203646,0.2
678059,0.6123366364829919,0.7825194160421783,0.25
197140,0.5840618059445832,0.7642393642992902,0.2
36261,0.6389177633108861,0.7993233158809308,0.25
505572,0.6569211201612905,0.810506705808959,0.2
371207,0.816182515588389,0.9034282016786884,0.25
276132,0.682136248177431,0.8259154001333496,0.2
363365,0.7213205781599071,0.8493059390819702,0.2
580185,0.72926559281524,0.8539704870867845,0.25
559830,0.6243677714614747,0.7901694574339575,0.2
454981,0.8080347992875636,0.8989075588110068,0.25
444267,0.5782281534286321,0.7604131465385328,0.2
53436,0.5569326209834431,0.7462791843428591,0.25
196535,0.5654165074930033,0.7519418245403053,0.25
408441,0.5839167217305734,0.7641444377410421,0.25
151599,0.7060623392223159,0.8402751568517993,0.25
543369,0.7683796977464625,0.8765726996356107,0.25
638869,0.7720308709693449,0.8786528728510167,0.25
552840,0.6315310269863489,0.7946892644212258,0.25
285120,0.6907382886996069,0.8311066650554589,0.25
370477,0.6128953784932685,0.7828763494277168,0.2
267403,0.7858500718015459,0.8864818508021165,0.25
580832,0.5672786685308353,0.753179041484052,0.2
372194,0.6251660463853672,0.7906744250229466,0.2
276226,0.6443148331281391,0.8026922406054136,0.2
540731,0.6802850976405718,0.8247939728444745,0.25
353713,0.6984141605990087,0.8357117688527599,0.25
475793,0.7591904899505126,0.8713153791541342,0.25
187836,0.5991148210881451,0.7740250778160518,0.2
618714,0.6607755101889494,0.8128809938662297,0.25
2386,0.747665110169204,0.8646763036935868,0.25
150534,0.7603784657323671,0.871996826675629,0.25
672352,0.6681569432132858,0.8174086757634065,0.2
246028,0.6882281512866593,0.8295951731336552,0.2
202766,0.7149212634916261,0.8455301671091494,0.25
269928,0.6176355220204488,0.7858979081410312,0.2
99669,0.7099523196743172,0.8425866837746233,0.25
371645,0.575850247864973,0.7588479741456604,0.25
263739,0.6545337185265595,0.8090325818695805,0.25
366640,0.7134813395344627,0.8446782461591293,0.25
25684,0.7348671901062037,0.8572439501718304,0.25
26860,0.7445909818578945,0.8628968547039064,0.25
21882,0.5498887643448327,0.741544849853893,0.2
567306,0.7503276429694429,0.8662145478860551,0.25
549678,0.6738188641681262,0.8208647051543428,0.2
410302,0.7641727712964043,0.8741697611427681,0.2
398657,0.686438886344577,0.8285160748860441,0.25
87077,0.6509442320503884,0.8068111501772819,0.25
130946,0.6186171545669245,0.7865221894943107,0.25
441141,0.7109063699617518,0.8431526374042554,0.25
456453,0.7517430416187936,0.8670311653099867,0.25
469199,0.7102096003747443,0.8427393430799017,0.25
605974,0.7943592479314059,0.8912683366592835,0.2
395681,0.5645387334416435,0.7513579263185047,0.25
63633,0.7460172517594852,0.8637229021853509,0.25
366757,0.7309271100897144,0.8549427525218951,0.25
110643,0.49600119308073326,0.7042735214962531,0.2
203605,0.5766032000792363,0.7593439273999867,0.25
469939,0.6458371806182078,0.8036399570816573,0.2
245684,0.6616355245011836,0.8134098133789532,0.25
484723,0.5065497059854387,0.7117230542742301,0.2
618791,0.6488163380365218,0.8054913643463361,0.2
560645,0.7670339893384089,0.875804766679429,0.25
571488,0.723087862603804,0.8503457312198398,0.25
403284,0.6255170902320621,0.7908963840049227,0.25
303437,0.6814221307097992,0.8254829681524624,0.25
513813,0.5959072805537496,0.7719503096402965,0.25
491688,0.6180258160395457,0.7861461798161622,0.2
134957,0.615985787723146,0.784847620702991,0.25
627185,0.701250273588913,0.8374068745770559,0.2
209690,0.712627193980664,0.8441724906561834,0.25
258199,0.657545020036776,0.8108914970800816,0.2
640676,0.5344107176257643,0.7310340057930029,0.2
504597,0.790869924180405,0.8893086776706978,0.25
344980,0.8089419469933657,0.8994120006945459,0.25
461224,0.6076477575019336,0.7795176441248354,0.2
435024,0.7038258112124113,0.8389432705567232,0.25
386414,0.7174656737069206,0.8470334548923795,0.25
507682,0.7581851030214097,0.8707382517274693,0.25
559720,0.6978320961218829,0.835363451511905,0.25
263970,0.6825397329097985,0.8261596291938977,0.25
350644,0.766305228830599,0.8753886158904507,0.25
602395,0.6922771499788675,0.8320319404799719,0.2
462490,0.6166920605025,0.7852974344173678,0.2
276380,0.6478749172653765,0.8049067755121562,0.2
199574,0.5347520658833202,0.7312674380028966,0.25
526497,0.5534381035366627,0.7439342064569034,0.2
709096,0.6711117008826522,0.8192140751248431,0.25
367673,0.6710266222109084,0.8191621464709586,0.25
347099,0.7673535617868638,0.8759871927070988,0.25
567717,0.59395700781735,0.7706860630745505,0.25
356592,0.7410893572610391,0.8608654698970328,0.25
223856,0.6510745626072504,0.8068919150711887,0.25
496950,0.5626953596452127,0.7501302284571744,0.25
346662,0.6062158066600738,0.7785986171706664,0.25
503702,0.551269776836818,0.742475438541113,0.2
157370,0.48284509803600206,0.6948705620732555,0.2
378252,0.7084229696763833,0.8416786617684824,0.2
206516,0.5942519247512922,0.7708773733553814,0.25
422416,0.44600007384152196,0.6678323695670358,0.2
243455,0.597183316361921,0.7727763689204795,0.2
563158,0.5652845303965883,0.7518540619007045,0.25
369383,0.6557861443049583,0.8098062387416871,0.2
308541,0.6905335590696818,0.8309834890475754,0.2
154833,0.6381226792793044,0.7988258128524043,0.2
50258,0.6365616396887942,0.7978481307171147,0.25
419837,0.7476497108888838,0.8646673989973739,0.25
381569,0.692800139685961,0.8323461657783743,0.25
627021,0.7886517939020444,0.8880606926905641,0.25
454857,0.698331539010654,0.8356623355223413,0.2
478272,0.6632632143075328,0.8144097336768101,0.25
283696,0.7086894777484326,0.8418369662520366,0.25
329379,0.7821904357001751,0.8844153072511665,0.2
350101,0.7159281563644302,0.8461253786315773,0.25
365099,0.7609908872350792,0.8723479163929259,0.25
210258,0.6538733274436811,0.80862434259901,0.2
207303,0.7583440192027265,0.8708295006502286,0.25
307941,0.7982029739037252,0.8934220581022864,0.25
267636,0.747894627724796,0.8648090122823628,0.25
562250,0.6640419138413602,0.8148876694620923,0.25
291704,0.6435079375337274,0.8021894648608441,0.25
68768,0.6604628431510472,0.8126886508073354,0.25
645345,0.6540145589032397,0.8087116661105116,0.2
225243,0.7399760094201678,0.8602185823499559,0.25
552379,0.645700541538622,0.8035549399628018,0.25
28880,0.6526979735223715,0.8078972543104547,0.25
92239,0.5417915649906713,0.7360649190055666,0.2
176035,0.6103053713982278,0.7812204371355295,0.25
270988,0.7135180226407973,0.844699960128327,0.25
526959,0.5744884936867095,0.7579501920883123,0.2
400934,0.6649449887928139,0.8154415912821801,0.25
554188,0.7000888319983847,0.8367131121228977,0.2
631631,0.8101424587340496,0.9000791402615936,0.25
217375,0.6028451937361105,0.7764310618053031,0.25
422554,0.5273495946961454,0.7261884016535554,0.25
436261,0.7592276501356767,0.8713367030807762,0.25
537146,0.6998429403909856,0.8365661601995299,0.25
56938,0.5782616074044568,0.7604351434569925,0.2
349006,0.7844657568848965,0.8857007151882043,0.25
424781,0.6564076618164765,0.8101898924428004,0.2
105703,0.715706162313003,0.8459941857442065,0.25
384207,0.7736024172207202,0.8795467112215929,0.25
661485,0.7102395940638411,0.8427571382455571,0.25
651868,0.6285603829934182,0.7928180011789706,0.25
13256,0.661383320953624,0.8132547700159058,0.25
6166,0.6835389116561119,0.8267641209293688,0.25
488500,0.7435692825814761,0.8623046344427683,0.25
92923,0.6453996674795344,0.8033677037817331,0.2
538686,0.7630024359770928,0.8735001064551124,0.25
39401,0.679034656027291,0.8240355914809087,0.25
504945,0.735024687156925,0.8573358076955173,0.25
204487,0.682992316684564,0.8264334919910761,0.25
519606,0.6512302379173448,0.8069883753297471,0.25
319063,0.7153219932499397,0.8457671034332913,0.25
26829,0.7258114349213527,0.8519456760388849,0.25
345108,0.6759704632813667,0.8221742292734349,0.2
677790,0.5946125684763671,0.7711112555762412,0.2
540466,0.644333762279223,0.8027040315578482,0.2
458349,0.47743200501451855,0.6909645468578822,0.25
203953,0.6206416930176997,0.7878081574962903,0.25
23563,0.6591040239479655,0.8118522180470812,0.25
559892,0.7351327601676853,0.8573988337802223,0.25
514256,0.7444145600380575,0.8627946221657026,0.25
461730,0.2718969710931821,0.5214374086054645,0.2
525963,0.7917070975878786,0.8897792409288264,0.2
395998,0.4109188187614452,0.6410294991351375,0.2
428366,0.5473999480169454,0.7398648173936543,0.2
166892,0.6996745953320459,0.8364655374443384,0.2
291129,0.7660513904074072,0.8752436177473145,0.25
539295,0.6522326588167563,0.8076092240785492,0.25
101632,0.6564890843731404,0.8102401399419435,0.25
636362,0.6143631761489311,0.7838132278476366,0.25
499364,0.621296439369901,0.7882235973186168,0.25
497338,0.7368420520688803,0.8583950442942225,0.2
356516,0.6418592102408366,0.8011611637122936,0.25
323667,0.641324947538397,0.8008276640691161,0.25
614842,0.7205508584479373,0.8488526718152788,0.25
304950,0.5696010210220638,0.7547191669899895,0.2
320985,0.40704526395713203,0.6380009905612467,0.2
454552,0.5477955121843598,0.7401320910380523,0.2
197896,0.6651150896802086,0.8155458844726081,0.25
283381,0.6605793775460604,0.812760344471887,0.25
473381,0.6955958995734295,0.8340239202645386,0.25
292278,0.6008920989949192,0.7751723027784979,0.2
116195,0.7042797612954796,0.8392137756826205,0.2
217093,0.6897126833353423,0.8304894239756111,0.2
267994,0.5438465299534464,0.7374595107213998,0.2
458572,0.7248474712506617,0.8513797456192282,0.2
322351,0.8190859729717307,0.9050336860977777,0.25
585531,0.7470270140950852,0.8643072451941411,0.25
502427,0.5247911366446458,0.7244246935635518,0.2
135799,0.6787426239268687,0.8238583761344354,0.25
231276,0.8236877153246674,0.9075724297953676,0.25
702024,0.5733081661614601,0.7571711604131922,0.25
27634,0.6730092258614232,0.820371395077512,0.2
51062,0.673672592592602,0.8207756042869464,0.25
324086,0.5740883736182995,0.7576861973259771,0.25
401984,0.6332599582920079,0.7957763242846622,0.25
558124,0.6720659545569057,0.819796288450311,0.25
59906,0.7728784249997067,0.879135043664912,0.25
495892,0.7156590801154651,0.8459663587374294,0.25
231923,0.7434562852630966,0.8622391114204323,0.25
72157,0.7026249800473332,0.8382272842417701,0.25
61677,0.724813518087758,0.8513598053042897,0.25
570191,0.6886529187827037,0.8298511425446757,0.25
677356,0.6585481616783405,0.8115098038091348,0.25
303697,0.4753841095226934,0.6894810436282447,0.2
655950,0.7882262931437024,0.8878210929819714,0.2
176780,0.5982234123855297,0.7734490367086442,0.25
11343,0.6682308034161856,0.8174538539980013,0.25
277990,0.6567920301027801,0.81042706649197,0.25
28915,0.6453506240392134,0.8033371795449364,0.25
6429,0.6164246006871291,0.7851271239023201,0.2
35711,0.7449748056378132,0.8631192302560597,0.25
307154,0.6134401686815978,0.7832242135439875,0.25
192249,0.7620689195844387,0.8729655890036209,0.25
604426,0.7360713699722001,0.8579460180991576,0.2
653041,0.7236675097759796,0.8506864932370677,0.25
143729,0.683043860148757,0.8264646756811551,0.25
213278,0.7377545829416212,0.8589264129956775,0.25
187209,0.781877142415612,0.8842381706393431,0.25
3856,0.7268154204713203,0.8525347033824021,0.25
302153,0.6826210363702391,0.8262088333891372,0.25
303155,0.7735332845005958,0.8795074101453585,0.25
694959,0.6808091831892268,0.8251116186245512,0.25
51875,0.6517906586360979,0.807335530393713,0.25
661916,0.6898366509652545,0.8305640559073421,0.2
112087,0.6538347902725411,0.8086005134011115,0.25
109606,0.6132324372546445,0.7830915893142031,0.25
519186,0.6438360306609666,0.8023939373281472,0.25
707507,0.7591054227362313,0.8712665623884756,0.25
395708,0.7441524956671891,0.8626427393001052,0.25
22164,0.6642841978314684,0.8150363168788667,0.25
465244,0.5371866275069509,0.7329301655048391,0.2
210982,0.655077511900825,0.8093685884075469,0.25
653964,0.7211232644346248,0.8491897693888126,0.25
361464,0.6976068172792633,0.8352286018086685,0.25
91064,0.6233237365088201,0.7895085411246797,0.2
445726,0.5589663485072703,0.7476405209104643,0.25
273517,0.6943346813792517,0.833267472891659,0.2
329146,0.7124771232994163,0.8440835997100147,0.2
209995,0.6049387527059183,0.7777780870569178,0.2
687109,0.7278432318235363,0.8531372877934338,0.25
441420,0.7799562449118539,0.8831513148446613,0.25
513771,0.49113997500311624,0.7008137948150823,0.2
374201,0.71344120991962,0.8446544914458337,0.2
154758,0.38262495057586404,0.6185668521476592,0.2
30772,0.761889260430709,0.8728626813140249,0.2
374073,0.6608366346141683,0.8129185903976907,0.25
473296,0.7095759210002756,0.8423632951406866,0.2
557348,0.6635051846432674,0.8145582757809704,0.25
162454,0.5251366989580721,0.7246631624127668,0.2
306480,0.5951514293166944,0.7714605818294895,0.25
438528,0.712893916632644,0.8443304546400325,0.25
658104,0.6535468044453211,0.8084224170848562,0.25
467678,0.6533040379904831,0.8082722548686693,0.25
224775,0.7467292563617092,0.864134975777343,0.25
508456,0.720797498913131,0.8489979381088808,0.2
678224,0.5787286337458719,0.7607421598320103,0.2
434786,0.5703519859639921,0.7552165159502221,0.2
412227,0.5821299012102304,0.7629743778202716,0.25
432956,0.6525770987378721,0.8078224425812098,0.2
85136,0.6994772891274746,0.8363475887018953,0.25
203214,0.8000054582328648,0.8944302422396421,0.25
673614,0.5540596939009744,0.7443518616225625,0.25
702384,0.6305117526993657,0.7940477017782783,0.25
74928,0.7564930869040704,0.8697661104596283,0.25
275740,0.7348845214676033,0.8572540588807983,0.25
219624,0.6736118491929622,0.8207385997946984,0.25
247797,0.7827522083304186,0.8847328457395591,0.2
365263,0.7313216245759507,0.8551734470713825,0.25
391581,0.7573394148401278,0.8702525006227375,0.25
638878,0.4882672123369827,0.6987611983624897,0.2
361669,0.6723342878070788,0.8199599306106846,0.2
422292,0.6716111505356805,0.8195188530690923,0.2
16296,0.6490807654034652,0.8056554880365833,0.25
224983,0.5676278186157847,0.7534107900845227,0.2
453614,0.8052582317270087,0.8973618176226403,0.25
105475,0.6874931759323054,0.8291520825109863,0.2
198888,0.5765646204117924,0.7593185236854112,0.25
560830,0.7284923933312105,0.8535176584765019,0.25
56648,0.5840550902632591,0.7642349705838245,0.25
251817,0.7028709580697408,0.8383739965371902,0.25
263660,0.7962545414920414,0.8923309596175858,0.25
104937,0.6785754029292935,0.8237568833881108,0.25
14959,0.7615263537462404,0.8726547735194259,0.25
411631,0.5704218835526259,0.7552627910552895,0.25
236066,0.5427804255291754,0.7367363337919308,0.25
280506,0.7073921833603722,0.8410660992813658,0.25
66219,0.6487610578994386,0.8054570490717917,0.25
295535,0.798509369362784,0.8935935146154453,0.25
4317,0.7326194862042437,0.8559319401706211,0.25
627629,0.6945643656997783,0.8334052829804827,0.25
106969,0.6270694415806402,0.7918771631892412,0.2
232380,0.6316651165301087,0.7947736259653492,0.25
395029,0.5994461026334837,0.7742390474740238,0.2
313253,0.6423067801021894,0.8014404407703604,0.25
157655,0.6985340452693938,0.8357834918622129,0.2
419878,0.7599060433700575,0.8717258992195067,0.25
567379,0.7088926652643346,0.8419576386400534,0.25
675781,0.6084398958487914,0.7800255738428012,0.2
688835,0.4619160257917024,0.6796440434460544,0.2
543099,0.712839878877234,0.8442984536745487,0.2
484758,0.6421382380150379,0.8013352843941404,0.25
683596,0.7509818899330697,0.8665921127803262,0.25
98861,0.6017674779404418,0.7757367323650736,0.25
668886,0.5856973182442374,0.7653086424732426,0.25
411142,0.5384598815080949,0.7337982566810137,0.2
155620,0.6502389266134525,0.8063739372111753,0.25
289994,0.680532738369665,0.8249440819653566,0.2
