entropy,target_entropy,optimal_lambda
0.469733703338446,0.5463631213931746,0.05
0.6459499631146719,0.7049512780248532,0.05
0.5081177721203384,0.5817970410940373,0.05
0.7254846548643434,0.7735752826710703,0.05
0.6228335029202718,0.6846956560727586,0.05
0.6786435027965838,0.7333534787919477,0.05
0.6987454637452525,0.7506806150823566,0.05
0.7708815155837565,0.8120637152752433,0.1
0.4858765183008156,0.5613331991184651,0.05
0.8088652654036932,0.8439193580124517,0.05
0.6573532043443592,0.7148896795206663,0.05
0.6997537486339291,0.7515470716706638,0.1
0.7640032005790423,0.8062619087264222,0.05
0.7736868045167034,0.8144269791549381,0.05
0.697889929669222,0.7499452268159679,0.05
0.7902803875865484,0.8283711465557055,0.05
0.6311119946673203,0.6919666240408396,0.05
0.7008056051759614,0.7524507049244987,0.05
0.6826704152396489,0.7368326569487709,0.05
0.7578967945516123,0.801102443132199,0.05
0.7820463382617903,0.821459184147605,0.05
0.7171229774173805,0.7664342612603885,0.05
0.7309462586150476,0.7782306980916667,0.05
0.7687883531936858,0.8102992487690667,0.1
0.7821753922750381,0.8215676287242829,0.05
0.6246559699881175,0.6862979726824353,0.05
0.6040206483677584,0.6680999329072984,0.05
0.6697908903285464,0.7256904188340194,0.05
0.6841372971634089,0.7380989950640873,0.05
0.5788939884814024,0.6457720315189188,0.05
0.5044203244913646,0.5784076945576901,0.05
0.649213370055538,0.7077990317009254,0.05
0.6840193022096374,0.737997151812022,0.05
0.7296223914402596,0.7771028878880203,0.05
0.720003981645889,0.7688965610294937,0.1
0.47026057314449093,0.5468533224693874,0.05
0.6617463880490617,0.7187092983502762,0.05
0.6502388117569092,0.7086932733871888,0.1
0.7178391698292995,0.7670465518951721,0.05
0.6650935422044154,0.7216160511848281,0.05
0.7619486875417877,0.8045269196255133,0.05
0.6663714135421442,0.7227250145087515,0.1
0.6983223052344847,0.7503169048050016,0.1
0.7485908790298872,0.7932235966534013,0.05
0.6433665969361633,0.7026949090829345,0.05
0.6602898810867459,0.7174435134861868,0.05
0.8007978067799156,0.8371789502045736,0.1
0.6537907954847494,0.7117886221693684,0.05
0.4966343594603037,0.5712542053633847,0.05
0.6420573129302002,0.7015506599500152,0.05
0.6896904847028289,0.7428880757223776,0.05
0.6843509961532388,0.7382834329937021,0.05
0.4910852186175901,0.566142149985766,0.05
0.6034263969246305,0.6675740456873208,0.05
0.7419599994291014,0.7875976175944754,0.05
0.8005753491333724,0.8369928937178415,0.05
0.5669143442267593,0.6350588266163409,0.05
0.6297245862254128,0.6907494054417705,0.05
0.7092822033037525,0.7597229578706012,0.05
0.6527764339190132,0.7109050084918409,0.1
0.4167163247331544,0.4964464520960322,0.05
0.6877603220848305,0.7412243769316185,0.05
0.7057764948349947,0.7567174560217632,0.05
0.738564156506354,0.7847125195831606,0.05
0.7126909380033147,0.7626424748734117,0.05
0.700534717566455,0.7522180156295301,0.05
0.6474241472355768,0.706238053884901,0.05
0.5412936874484677,0.6119928805252649,0.05
0.762611723124429,0.8050869400904607,0.1
0.7221803487158696,0.7707553240222836,0.05
0.6618516645569337,0.7188007678350586,0.05
0.7892715500839107,0.8275250685032349,0.1
0.5929247488191938,0.6582633302745746,0.05
0.6787699295880776,0.7334627718742476,0.1
0.6422670254172874,0.7017339696028246,0.05
0.6028192717742056,0.6670366588047768,0.05
0.6234175194601329,0.685209226527629,0.05
0.6590005943023743,0.716322586181388,0.05
0.6248334154508325,0.6864539330934906,0.05
0.45056833551268893,0.528455636107299,0.05
0.8217511993881129,0.8546578329643248,0.1
0.7691789281709704,0.8106285633681358,0.05
0.5324262348276796,0.6039591391730157,0.05
0.754311309094437,0.798069098628469,0.05
0.7092506222962166,0.7596958962320302,0.05
0.6282089674665414,0.6894190905797649,0.05
0.666347514085828,0.722704277968724,0.1
0.6795490739741133,0.7341362346287361,0.05
0.6363601160820808,0.6965661436572312,0.05
0.6829991646533164,0.737116508875793,0.1
0.6812195993464824,0.7355796529981413,0.05
0.6735732632225205,0.7289670059205787,0.05
0.6492742574288544,0.7078521367313478,0.05
0.6436161330023946,0.7029129383362146,0.05
0.7415844109460143,0.787278648839177,0.05
0.8052148091849406,0.8408710545184358,0.05
0.30195135173566545,0.3836627032905506,0.05
0.6082559734096945,0.6718450258334704,0.05
0.7939599139998454,0.831455213476907,0.05
0.7426588177128621,0.7881910035418206,0.05
0.731971517461523,0.7791038414131942,0.05
0.6302571904415377,0.6912167398270288,0.05
0.6757306243596105,0.7308342320977893,0.05
0.5341390970283206,0.605513031648923,0.05
0.7130509261074278,0.7629506346541816,0.05
0.6699907250008841,0.7258636236751193,0.05
0.5402014617869193,0.611004774688656,0.05
0.8130708238701249,0.8474277897454824,0.05
0.7749613582330821,0.8155001369616492,0.1
0.6005622711309618,0.6650379613433727,0.05
0.6448782794978232,0.7040154654042947,0.05
0.6255246742743862,0.6870614100349199,0.05
0.6070480275229189,0.6707774309172035,0.05
0.7169418742119791,0.766279412274609,0.1
0.5532521127854428,0.6227854603216142,0.05
0.7788122861572736,0.8187404273530471,0.05
0.7572862358708067,0.8005861095412325,0.05
0.5920454782719327,0.6574822835168533,0.05
0.7389635260489915,0.7850519601961446,0.05
0.5797461670255122,0.646532422357649,0.05
0.6915793323246887,0.7445152618682043,0.05
0.7171277488436857,0.766438340875492,0.05
0.6435753480758266,0.7028773041340566,0.05
0.6212071084747908,0.6832649349578214,0.05
0.6391357681323809,0.698995690512233,0.05
0.5047237237377297,0.5786859988168036,0.05
0.7001444731570362,0.7518827685970323,0.1
0.5426596965312336,0.6132281095264389,0.05
0.7337633932905392,0.7806292733579812,0.05
0.8052538953200267,0.8409037079070396,0.1
0.6227407577195989,0.6846140892573792,0.05
0.6198804315125531,0.6820973171484418,0.05
0.7869020400810663,0.8255369889327429,0.05
0.8109112880957663,0.8456266800193133,0.05
0.6485436755096667,0.7072148686636749,0.05
0.5351569427907408,0.6064359395904738,0.05
0.45899896819021135,0.5363513368208498,0.05
0.5944834103551627,0.6596473039468279,0.05
0.790869924180405,0.8288654710432797,0.1
0.7475685170857143,0.7923568242082979,0.05
0.7973856439595565,0.8343239871930329,0.05
0.5973503514445109,0.6621910380876854,0.05
0.7868828422848588,0.8255208766049221,0.05
0.7466890523972078,0.7916110123127815,0.05
0.7340860083052553,0.7809038377812809,0.05
0.7748259736342302,0.8153861616397602,0.05
0.7717529889916269,0.8127980558465334,0.05
0.7115408460070337,0.7616577555872153,0.05
0.4898455575455559,0.5649985574674466,0.05
0.7152015285162487,0.7647909623311677,0.05
0.6527738340186792,0.7109027433574897,0.1
0.6687170412079303,0.7247594930197176,0.05
0.7408505974796536,0.7866553640402023,0.05
0.6934653458101347,0.7461391198916025,0.05
0.7252265924916635,0.7733551398756207,0.1
0.6467898493005227,0.7056844640978494,0.05
0.7998230022214666,0.8363635780945625,0.05
0.6940844869189555,0.7466720078569504,0.05
0.6931882942973759,0.7459006338784254,0.05
0.796007464689473,0.8331701696830531,0.1
0.7354685267693297,0.7820801694801816,0.05
0.7682358252551325,0.8098333258314525,0.05
0.6942046843977359,0.7467754494873737,0.05
0.7925613378502133,0.8302833070428823,0.1
0.6021817890118801,0.6664722848660567,0.05
0.6552893358615446,0.7130935040833157,0.05
0.6630494870691234,0.7198412910541852,0.05
0.7754006763906587,0.8158699553623507,0.1
0.770672545634943,0.8118876036314039,0.05
0.6483049511052057,0.7070066043075395,0.05
0.6945667769189201,0.7470870437019388,0.05
0.6227984345991127,0.6846648147487163,0.05
0.7993736934292669,0.8359876883059948,0.1
0.8134572596048937,0.8477499863459887,0.1
0.73384645742185,0.7806999681449492,0.05
0.6606571352042991,0.7177627301699202,0.1
0.7739133083796841,0.8146177183076778,0.05
0.5358682664776806,0.607080707369009,0.05
0.8366989617927892,0.8670724434669624,0.05
0.4109188187614452,0.49091332993826786,0.05
0.6347099404337982,0.6951207295412102,0.05
0.7354737900729206,0.7820846469769268,0.05
0.6493230486602495,0.7078946909739943,0.1
0.7164707791692632,0.7658765744190051,0.05
0.7470903454129564,0.791951342361177,0.05
0.643818945808416,0.7030901312267022,0.1
0.7367065107202538,0.7831331470572938,0.1
0.7346758205973055,0.7814057404821525,0.1
0.6886588930185906,0.741999013891524,0.05
0.6099463382736519,0.6733382760712573,0.05
0.6190348992311699,0.6813528974410914,0.05
0.6827130255757616,0.7368694495098737,0.05
0.7535555472814998,0.797429351514209,0.05
0.6806442746655853,0.7350826233967895,0.05
0.6764519335293913,0.7314582691525002,0.1
0.6741908388474063,0.729501648273377,0.05
0.6251162355546641,0.6867024911019137,0.05
0.7575156396468439,0.8007801201068903,0.05
0.5365241209302782,0.6076750443028899,0.05
0.7613847057985059,0.8040504863989896,0.05
0.7704778182797026,0.8117234864879886,0.05
0.5805249422539311,0.6472271206432694,0.05
0.659204123197436,0.7164995667104732,0.05
0.8089454403048207,0.8439862769255019,0.1
0.7653982994168079,0.8074395056844695,0.05
0.718101357623474,0.7672706721800796,0.1
0.7974700568203822,0.8343946450280395,0.1
0.7101246110924019,0.7604447248155465,0.1
0.4490366958433823,0.5270180221936817,0.05
0.6724854454056416,0.7280250309467907,0.05
0.6781513410807465,0.7329279774056277,0.05
0.6526979735223715,0.7108366499464076,0.05
0.6716111505356805,0.7272677311725595,0.05
0.24785243115003971,0.32760803629627866,0.05
0.5340284737995283,0.6054127054314311,0.05
0.606969841417964,0.6707083146064601,0.05
0.7787658666581047,0.8187013876534511,0.05
0.5639071270762622,0.6323624404563774,0.05
0.4648732471605419,0.5418357336941418,0.05
0.5736502689196569,0.6410881674732057,0.05
0.5459262548062394,0.616179413943739,0.05
0.7490608966256493,0.7936220045478192,0.1
0.6251754499430469,0.6867545291460848,0.1
0.8167723231661127,0.850512714565509,0.1
0.7134808283573492,0.7633186021159477,0.05
0.6074953717563546,0.6711728478146991,0.05
0.7041621212770096,0.7553324233970413,0.05
0.7124354641356578,0.7624237632861655,0.05
0.7438769166120194,0.7892250581581861,0.05
0.291469286780591,0.3729702903177962,0.05
0.7274431079283408,0.7752454515268138,0.05
0.4618092698861164,0.5389768563571521,0.05
0.678452788935898,0.7331886032972904,0.05
0.6266590902894611,0.6880580418243525,0.05
0.6990315726123083,0.7509265044353584,0.05
0.64360870180535,0.7029064456579697,0.05
0.6070325628073202,0.670763760290623,0.1
0.7326322737832701,0.7796664330679902,0.1
0.5194710352683631,0.5921736377986997,0.05
0.6460342954993603,0.705024905333028,0.05
0.8423063747308005,0.871718112900055,0.05
0.6621015695346764,0.7190178861023775,0.05
0.4786669897583379,0.5546599174246267,0.05
0.7059685306100452,0.756882168641929,0.1
0.3079204556831405,0.38971832978793397,0.05
0.763626895197981,0.8059441973437054,0.05
0.7041357627630365,0.7553098041573385,0.05
0.42735573590237025,0.5065608592993862,0.05
0.6205442455428408,0.6826816069943176,0.05
0.5951907201889057,0.6602751021737595,0.05
0.48942986253611925,0.5646149475475803,0.05
0.6188420379825427,0.6811830709382934,0.05
0.6298105347153818,0.6908248264234335,0.05
0.6502385733365447,0.7086930655042858,0.05
0.6923436762403736,0.7451734687494508,0.05
0.5318782328590759,0.6034617859549903,0.05
0.6998379164272849,0.7516193888798866,0.05
0.5812777453677944,0.6478984736292603,0.05
0.4540464437101848,0.5317166045432982,0.05
0.5732226686224473,0.6407058440324949,0.05
0.7418203775685162,0.7874790474135103,0.05
0.7294519443166143,0.7769576532591044,0.05
0.570124713819701,0.6379342121357596,0.05
0.6571731241303451,0.7147330014818276,0.05
0.6626179368457795,0.7194664558119129,0.05
0.579102467273608,0.645958075842179,0.05
0.6925740797142013,0.7453718498122731,0.05
0.5771039711231997,0.6441740864101574,0.05
0.559356333547554,0.6282765466332874,0.05
0.602916625790534,0.6671228374020913,0.05
0.7207400865251485,0.7695253694069677,0.05
0.7914497803698467,0.8293516066573013,0.05
0.5414924397758932,0.6121726432627979,0.05
0.7286958641360993,0.7763133304068934,0.05
0.7296799729160758,0.777151950393275,0.05
0.5442028245806902,0.6146227525672119,0.05
0.6886108173589657,0.741957574111765,0.05
0.6486428978456121,0.7073014262115199,0.05
0.6562457110207759,0.7139259735292253,0.05
0.7497100984139988,0.7941722147524846,0.05
0.6535909288069993,0.7116145393554483,0.05
0.6911575348168432,0.7441519730015443,0.1
0.755047676563643,0.7986923052737657,0.1
0.5814396632387961,0.6480428499387507,0.05
0.5834755961999949,0.6498575324169387,0.05
0.7505123135334802,0.7948519749073812,0.05
0.6686972382685709,0.7247423229344245,0.05
0.42941159645888394,0.5085094344535376,0.05
0.7198796208544238,0.7687903146875095,0.05
0.5152970059955179,0.588364004642459,0.05
0.39942103832692033,0.4798933690138462,0.05
0.6932072425610152,0.7459169451558572,0.05
0.32767516429008675,0.40959516428295045,0.05
0.723605410157758,0.7719718147526085,0.05
0.46971455545533664,0.5463453040813566,0.05
0.446480008717602,0.5246160997845445,0.05
0.630858256656334,0.6917440514431653,0.05
0.6494611789793197,0.7080151606105527,0.05
0.6512679187276798,0.709590427873641,0.05
0.6464935363491072,0.7054258168380821,0.05
0.6463822557018727,0.7053286754581621,0.05
0.7198186659406249,0.7687382371536424,0.1
0.5223539539068404,0.5948013001042082,0.05
0.6340471352861979,0.6945399568753216,0.05
0.6852997414360454,0.7391021308569327,0.05
0.5588049818941037,0.6277810693142113,0.05
0.7151294549651339,0.7647293050177338,0.05
0.4743105069812367,0.5506177358184023,0.05
0.5696964006456453,0.6375507786112031,0.05
0.5999292963686981,0.6644771580408084,0.05
0.7908950171211407,0.8288865097557325,0.05
0.7112645642894759,0.7614211532488953,0.05
0.6564825692645424,0.7141321074781714,0.05
0.641782521862923,0.7013104469935446,0.05
0.6468007770526748,0.705694002320381,0.05
0.662516998069653,0.7193787755173496,0.05
0.6714529533521925,0.72713068232588,0.05
0.6982124530938565,0.750222478246714,0.05
0.4335773623025118,0.5124521023608419,0.05
0.6236116555065441,0.685379923903462,0.05
0.8000054582328648,0.83651620794524,0.05
0.7238980820235555,0.7722215920941857,0.05
0.6008920989949192,0.6653301355499371,0.05
0.556488603173665,0.6256983641839362,0.05
0.635077916213261,0.6954431102068007,0.05
0.746147198560725,0.791151416877579,0.05
0.6445187383424398,0.7037014382057228,0.05
0.37447195576095466,0.4557591947457925,0.05
0.6246098960826667,0.6862574759448272,0.05
0.6101842380860564,0.6735483677368952,0.05
0.5515542098326303,0.6212559526467065,0.05
0.5401541973855358,0.6109620068997598,0.05
0.6251336022387217,0.6867177531749749,0.05
0.6201650036961657,0.6823478132167934,0.1
0.6778838652743088,0.7326967036785144,0.05
0.5584171122225715,0.6274324480226864,0.05
0.6487022153664377,0.707353171149829,0.05
0.6416184636745906,0.7011670231277574,0.05
0.667196202967722,0.7234405580548724,0.05
0.562418962323242,0.6310270317548029,0.05
0.5299533784564417,0.6017140219217526,0.05
0.6476824105480343,0.7064634246625634,0.05
0.7489076901357041,0.793492145382276,0.05
0.6682918008553197,0.7243907671560039,0.05
0.669204453103687,0.7251820701471797,0.05
0.5480868061735259,0.6181295106494659,0.05
0.6654994140164094,0.721968321326551,0.05
0.6553809997437664,0.7131733027323716,0.05
0.758246328925093,0.8013979978103961,0.05
0.6172466732817276,0.6797778452976521,0.05
0.4341242480990043,0.5129691357101246,0.05
0.5441717600880478,0.6145946850128332,0.05
0.6492445502797353,0.707826226737283,0.05
0.6226808545593383,0.6845614048085082,0.05
0.573885168146828,0.6412981699194034,0.05
0.7107823799485916,0.7610081758316934,0.05
0.7460857828094224,0.7910993203918363,0.1
0.7696365034180507,0.8110143269308584,0.1
0.6870095164583568,0.7405769697528837,0.05
0.6213533741723173,0.6833936338964907,0.05
0.6946970309383682,0.7471991242318906,0.05
0.7309271100897144,0.7782143882641238,0.05
0.7673535617868638,0.8090892121865516,0.1
0.6365616396887942,0.6967426098727536,0.05
0.7943592479314059,0.8317897508528759,0.05
0.5744884936867095,0.6418374707093772,0.05
0.7153219932499397,0.7648940144464034,0.05
0.5473999480169454,0.6175097248424507,0.05
0.7236675097759796,0.772024814625636,0.05
0.71344120991962,0.763284693248622,0.05
0.5840550902632591,0.6503738195726314,0.05
0.6502389266134525,0.7086933735326206,0.05
0.6169525546025506,0.6795187010697061,0.05
0.7714907868161875,0.8125771305887378,0.1
0.7420289833318409,0.7876561987065156,0.1
0.6964649935345453,0.7487199993123641,0.05
0.7080902414027908,0.7587014032900217,0.05
0.7042458471651666,0.7554042706312897,0.05
0.6886658672568998,0.7420050254281612,0.05
0.5607717506027963,0.6295480774818019,0.05
0.6480491494677237,0.7067834246648805,0.05
0.6007440127229741,0.6651989590037167,0.1
0.7268674545111548,0.7747546276920367,0.05
0.6937380070698618,0.7463738081692315,0.05
0.6536981751897994,0.7117079517083127,0.05
0.604253734772002,0.6683061761913184,0.05
0.8131272114464714,0.8474748056426539,0.05
0.7633126664670807,0.8056788727494424,0.1
0.6581902398536167,0.7156178261383678,0.1
0.7732859974049086,0.8140894316745522,0.05
0.5493698031422765,0.6192868058938381,0.05
0.6783802876775877,0.7331259222497543,0.05
0.6560709012497312,0.7137738298322278,0.05
0.681115410842389,0.7354896495795904,0.05
0.35063597458176854,0.4323994943971538,0.05
0.3455982225754892,0.4274223228455763,0.05
0.5019062533009618,0.5761002786769814,0.05
0.5848555336575768,0.6510867880981461,0.05
0.4306533546771185,0.5096854872401371,0.05
0.6803827999876851,0.7348567046498702,0.05
0.6703382571847509,0.7261648193526703,0.05
0.5942519247512922,0.6594418081517288,0.05
0.7531104885575574,0.7970525523711778,0.05
0.6680299745344663,0.7241637142415626,0.05
0.6398721033038105,0.6996398551703296,0.05
0.6306131483188147,0.6915290315761035,0.05
0.6259969566432463,0.687476373679582,0.05
0.6756356017774893,0.7307520138528877,0.05
0.5960575281810893,0.6610442652846575,0.05
0.5821299012102304,0.6486582200076956,0.05
0.6017674779404418,0.6661054244200165,0.05
0.4255829112073392,0.5048790440140467,0.05
0.625981382909854,0.6874626910566491,0.05
0.7309050070201468,0.7781955617863087,0.05
0.6520403691118869,0.7102636480981837,0.05
0.6736886561980643,0.7290669103978125,0.05
0.7578678024058161,0.8010779271106578,0.05
0.6370580050644432,0.6971772096688937,0.05
0.6903548195439471,0.7434604819512619,0.05
0.6416262449171642,0.7011738258547783,0.05
0.614711563558435,0.6775433799520888,0.1
0.578817109001886,0.6457034216828941,0.05
0.7656705935618667,0.8076692979163094,0.05
0.6957255806921008,0.7480840196284443,0.05
0.523520567468817,0.5958637956349546,0.05
0.6147710407460171,0.6775958246916336,0.05
0.7231500107731732,0.7715831193503302,0.1
0.6982605561629049,0.7502638269850733,0.05
0.6939953254632338,0.7465952734308983,0.05
0.5221114639583209,0.594580392372991,0.05
0.6578493555761064,0.7153213094323285,0.05
0.7567409775613392,0.8001249283945099,0.05
0.5104635019725764,0.5839447476137906,0.05
0.6016541367554279,0.6660050552867676,0.05
0.7427327503870259,0.78825377528805,0.1
0.5953946805155099,0.6604561067582401,0.05
0.5457109345581646,0.6159849830852371,0.05
0.6795696168021191,0.7341539889771866,0.05
0.6162276468330965,0.6788798885222477,0.05
0.5741200281144285,0.6415081200807452,0.05
0.783456562615982,0.8226440070363943,0.05
0.7444584377181357,0.7897185969698388,0.05
0.514027137139805,0.5872037736757074,0.05
0.5474955084006342,0.6175959629743857,0.05
0.792771411787241,0.8304593603042986,0.05
0.7285242086471834,0.7761670289494602,0.05
0.8016061606751007,0.8378549446440868,0.05
0.6554925404288592,0.7132704022638603,0.05
0.7442201807807315,0.7895163968766521,0.05
0.5005302556656387,0.5748364088921845,0.05
0.7095378935874814,0.7599420489754646,0.05
0.7025831600255833,0.75397715788468,0.05
0.818229924233186,0.8517267490044692,0.05
0.6097585974446329,0.6731724687276435,0.05
0.7285573438935069,0.7761952705572637,0.05
0.8475536464624888,0.8760598104070715,0.05
0.5285109402611352,0.6004034586651491,0.05
0.7448984277224542,0.7900919666464379,0.05
0.6752840091442138,0.7304477783779034,0.05
0.5125629113513003,0.5858652542974695,0.05
0.7573102918939787,0.8006064546693099,0.05
0.7453419472238517,0.7904682867702303,0.05
0.5111780353018626,0.5845985684811787,0.05
0.697115455014426,0.7492793589996826,0.05
0.7267064625026486,0.7746173459186629,0.05
0.6573120366504629,0.7148538624973454,0.05
0.6727264184156674,0.7282337231631728,0.05
0.41513407893593324,0.4949378977741427,0.05
0.6628147645825705,0.719637422204857,0.05
0.7796543402374527,0.8194485304184361,0.1
0.6991630130097873,0.7510394609612846,0.1
0.6146500673568102,0.6774891538550077,0.05
0.608259170430896,0.6718478508305198,0.05
0.5690047997325134,0.6369315235071316,0.05
0.6880702245303136,0.7414915594264757,0.05
0.7328670086046345,0.7798662702899178,0.05
0.7383989757194879,0.7845721149025158,0.05
0.7694320626085935,0.8108419766543083,0.05
0.6227324428540336,0.6846067764465232,0.05
0.5241534678258752,0.5964400126747021,0.05
0.7215456603891268,0.7702133736185185,0.05
0.661217570524625,0.7182497912514622,0.05
0.5198352601147121,0.5925057744827068,0.05
0.5391109045313444,0.6100177794792161,0.05
0.5672524157023647,0.6353617753447276,0.05
0.7996891198341488,0.8362515770876854,0.1
0.5951570911556806,0.6602452568982119,0.05
0.6386104912574431,0.698536074291854,0.05
0.7061074271214622,0.757001297152649,0.05
0.625559654417168,0.687092146947871,0.05
0.7785379578319898,0.8185097051553513,0.1
0.6228716479780533,0.6847292028813852,0.05
0.6778532475324411,0.7326702287957019,0.05
0.713014776778141,0.7629196912334109,0.05
0.6050358083721865,0.6689980669977407,0.05
0.6820395846147274,0.7362879026275693,0.05
0.6951194491561087,0.7475625762930945,0.05
0.6639769769575327,0.720646723761159,0.05
0.503262206012093,0.577345059219073,0.05
0.6307303659321014,0.6916318621323085,0.05
0.6923744766330014,0.7451999891428306,0.05
0.7315270812403986,0.7787253753245924,0.05
0.45244446789987364,0.5302152636862667,0.05
0.6578656889595589,0.7153355176556931,0.05
0.5856829314808475,0.6518235602985798,0.05
0.6884896238108221,0.7418531063324064,0.05
0.6320484065895828,0.6927878661876203,0.05
0.621373527283703,0.683411366109981,0.05
0.818892353455922,0.8522783426421385,0.1
0.7616278954909285,0.8042559337049366,0.05
0.596897230407874,0.6617891627642923,0.05
0.6343645082631094,0.6948180651358357,0.05
0.6601792846096115,0.7173473762512794,0.05
0.4199069355639323,0.4994849860023566,0.05
0.615735477411102,0.6784460869965514,0.05
0.7078546493321783,0.7584994516494027,0.05
0.8072062408447062,0.8425343359072697,0.1
0.6419034913857324,0.7014161969487077,0.05
0.6683078474236984,0.7244046819854874,0.05
0.6564890843731404,0.7141377772629717,0.1
0.6423067801021894,0.7017687178169727,0.1
0.6279755426923677,0.6892141479770759,0.05
0.6729607971236958,0.728436690109302,0.05
0.5321672820498843,0.6037241327145207,0.05
0.7036994013384901,0.7549353212697123,0.1
0.5038136518472811,0.5778511010464905,0.1
0.73545638053452,0.7820698366436606,0.1
0.5363971344624134,0.6075599801988872,0.05
0.44911063660894807,0.5270874463182778,0.05
0.7630929098138777,0.8054933043465198,0.05
0.6687238451866117,0.7247653923676551,0.05
0.7372396386130826,0.7835864943954401,0.1
0.6821885338084287,0.7364165369145667,0.05
0.624411772229828,0.6860833278382429,0.05
0.7266671341637345,0.7745838087699476,0.05
0.5972967333398855,0.662143487102594,0.05
0.7930756104627769,0.8307142786241307,0.1
0.7372064431128736,0.7835582683897837,0.05
0.7129979018763856,0.7629052463991934,0.05
0.6746493429044577,0.7298985171775224,0.05
0.6965992567198979,0.7488354665306342,0.05
0.6032312108031589,0.6674012916881669,0.05
0.7159307899908285,0.7654147593631284,0.1
0.5685659700792284,0.6365385201406372,0.05
0.824006260035382,0.8565336094119212,0.05
0.7367219075753886,0.7831462407517199,0.05
0.697580556157556,0.7496792553893049,0.05
0.7222379125259433,0.7708044721438336,0.05
0.5283303396955098,0.6002393191526905,0.05
0.7010717013232638,0.7526792608958204,0.05
0.7041689706847033,0.7553383011056239,0.05
0.5543317266633087,0.6237575115179297,0.05
0.5787412122453995,0.6456356870741886,0.05
0.6901928450432958,0.743320931143397,0.05
0.7271467448128,0.7749927708521411,0.05
0.7095269618600215,0.7599326823245904,0.05
0.6341833371441545,0.6946593115357272,0.05
0.6471568113539045,0.7060047470847293,0.05
0.4757927389535703,0.5519938613261662,0.05
0.5628314257788668,0.6313972276766427,0.05
0.5823629886249455,0.648865992210171,0.05
0.5670731531610285,0.6352011411534346,0.05
0.2969684598204193,0.3785892353584124,0.05
0.3388997978872475,0.42078189764079665,0.05
0.7276821741988873,0.775449265622295,0.05
0.7021516346250565,0.7536066619183167,0.05
0.7816262059280087,0.8211061205584809,0.05
0.3674236711593556,0.4488835659159317,0.05
0.5152359651874522,0.5883082470668266,0.05
0.5982234123855297,0.6629651883750922,0.05
0.5750904040781107,0.6423753936616989,0.05
0.7332490116641525,0.7801914542837781,0.05
0.5021816396635211,0.5763531409694912,0.05
0.7161135131583727,0.7655710375308945,0.05
0.33644867268546846,0.41834545536740075,0.05
0.6228222322123804,0.6846857439294167,0.05
0.5438465299534464,0.6143008121205207,0.05
0.7644066579026891,0.806602509495731,0.05
0.7092780945650824,0.759719437122567,0.05
0.8021309245118069,0.8382937109325592,0.05
0.7011658882215313,0.7527601559854055,0.05
0.6290513112509453,0.6901585261367842,0.05
0.7375137767875357,0.7838195833108147,0.05
0.752578796969658,0.7966023490385684,0.05
0.6645749995485308,0.7211659275702356,0.05
0.4989073991915572,0.5733449028991854,0.05
0.7139516721954304,0.7637215619537623,0.1
0.7980003990611139,0.834838534100631,0.05
0.5321577471528489,0.603715479108106,0.05
0.6386381779802092,0.6985603020063043,0.05
0.7835162456444044,0.8226941412891243,0.1
0.7939793529987361,0.8314714990521516,0.1
0.7321956067737554,0.7792946504766859,0.1
0.5162895412114228,0.589270448255142,0.05
0.771665948527758,0.8127247193062108,0.1
0.7297789076608058,0.7772362462931223,0.1
0.7236145678969095,0.7719796306229328,0.05
0.7161638555350387,0.7656140925984465,0.05
0.6784257084016792,0.7331651909465564,0.05
0.7959013259261766,0.8330812932998036,0.05
0.6703131257219107,0.7261430397184061,0.05
0.6335380357360931,0.6940937838890613,0.05
0.6797000197075691,0.7342666885139589,0.1
0.7470270789725753,0.7918976895551866,0.1
0.6627758239877736,0.7196035988498001,0.1
0.8591495461886751,0.8856354907311677,0.1
0.7670266829518474,0.8088134744611345,0.05
0.6532779021608266,0.7113418734131283,0.05
0.5935758918900658,0.658841584505843,0.05
0.6573941531923315,0.7149253056969834,0.05
0.6679628322207795,0.7241054862963201,0.05
0.7214180094443507,0.7701043629657207,0.1
0.6278717427702812,0.6891230086857026,0.05
0.5050490057577386,0.5789843387022707,0.05
0.6293786413246761,0.6904458132109267,0.05
0.6602249238003206,0.7173870490227804,0.05
0.5580046820729793,0.6270616983869605,0.05
0.5679595371336816,0.6359953161638667,0.05
0.8143772259547417,0.8485168989668982,0.05
0.6202474553503674,0.6824203873964424,0.05
0.5994077703905822,0.6640150072671149,0.05
0.7847146748900229,0.823700670521392,0.1
0.6062158066600738,0.6700416584324256,0.05
0.64014851396634,0.6998816279401217,0.1
0.5742000271260947,0.641579630284892,0.05
0.7055948796153129,0.7565616730566337,0.05
0.5419959192703979,0.6126279592791202,0.05
0.5351088685954614,0.6063923573373321,0.05
0.8265550299188015,0.8586524599510955,0.1
0.7824577259391896,0.8218048622959706,0.05
0.7225898677422669,0.7711049553307566,0.05
0.45656077168211956,0.5340708504720587,0.05
0.43722713796654694,0.5159001902680328,0.05
0.6657548455464389,0.7221899971291216,0.1
0.6209801093514208,0.6830651868125062,0.05
0.735575064614524,0.7821708000658254,0.05
0.6835622125014648,0.7376025975068741,0.1
0.6153827030813094,0.6781351065992648,0.05
0.651901045843084,0.7101422343054689,0.05
0.6986189620063705,0.7505718897997858,0.05
0.5690803571523751,0.636999184466838,0.05
0.7316643829625904,0.7788423014985982,0.05
