,entropy,target_entropy,optimal_lambda
491674,0.4314563051274304,0.5552080750878788,0.1
618806,0.7073053821452504,0.7847383444915467,0.1
65651,0.7029989317904463,0.7813907495987573,0.1
126569,0.6937795270039654,0.7742033317556216,0.1
176176,0.7299563707095819,0.802246502236336,0.1
593681,0.6490948338432597,0.7389511116565325,0.1
706961,0.634924386836137,0.7276213031436175,0.1
180918,0.7130796653325614,0.7892173722794361,0.15
138120,0.6780044954231317,0.7618382985420102,0.1
204732,0.6251336022387217,0.7197488682186878,0.1
69888,0.8819881178695566,0.9158490811898755,0.15
166958,0.6231446604516212,0.7181451215757725,0.1
207692,0.8108010033175673,0.8634555676100072,0.1
246061,0.564840424410338,0.6704216637457027,0.1
684059,0.7495632055488961,0.8172704225816401,0.1
482240,0.6471385580588405,0.7373914434451743,0.1
663996,0.6197405436955467,0.7153967060551726,0.1
201290,0.6213155795550613,0.7166689198596328,0.1
348987,0.6841918140413903,0.7666983200593657,0.1
540741,0.7211700739262237,0.7954747296425089,0.1
403884,0.5957207324321588,0.695872862585816,0.1
242627,0.7771542262486106,0.8382142681628812,0.1
531967,0.6801370261231109,0.7635148577385995,0.1
536563,0.6957853950781551,0.7757695266754607,0.1
109857,0.5178301429240348,0.6308572943535208,0.1
44331,0.5152359651874522,0.6286433407752645,0.1
287223,0.820016655606933,0.8703138031863661,0.15
315993,0.5971089026976639,0.6970075501324712,0.1
432001,0.617123738022663,0.7132808699525492,0.1
180107,0.6668034604386651,0.7530060949821312,0.1
174332,0.7350616459902134,0.8061700022313781,0.1
333938,0.7353241981917974,0.806371557107851,0.1
545873,0.7240541945714821,0.7977002931969978,0.1
20990,0.7239967974140351,0.7976560280137005,0.15
587076,0.6585407437875265,0.746462259218327,0.1
161217,0.720553983821886,0.7949989710579485,0.1
395907,0.7801674106478005,0.8404878959027672,0.1
236333,0.6777931912211376,0.7616720887116084,0.1
699318,0.6695012033499881,0.7551373531884469,0.1
149129,0.6319562954199709,0.7252386339352088,0.1
254405,0.7573682440423879,0.8232182012133267,0.15
475273,0.49482746074196904,0.6111075582217899,0.1
617930,0.6846351493880275,0.7670460441938032,0.1
128307,0.6285967068059887,0.7225376313079784,0.1
305954,0.7698333220834787,0.8326791570015345,0.15
699707,0.6382118332603495,0.7302564416583618,0.1
474014,0.6898328153462021,0.7711177409008951,0.15
567732,0.6716039190563626,0.7567967445328276,0.15
486424,0.6858232910609461,0.7679776142653364,0.1
92493,0.8223697896903004,0.8720612789671476,0.15
284898,0.6092157492052664,0.7068703826346194,0.15
11618,0.6114778115955695,0.7087066237972516,0.1
217362,0.44307847857140026,0.5656352402023389,0.1
444526,0.6473959893873652,0.7375967649054127,0.1
691790,0.7134409666251855,0.7894972659893854,0.1
314926,0.7647081629520688,0.8287947822918393,0.1
59108,0.49731947678364224,0.6132602668504915,0.1
146171,0.7656002704820418,0.8294714735435333,0.15
150241,0.5410689505883708,0.6505442292775601,0.1
623224,0.7146586830870763,0.7904402963665997,0.1
308698,0.5249151922360287,0.6368870226442441,0.1
259501,0.6646978765137185,0.7513408536429993,0.1
629745,0.6556261059877181,0.7441480819772169,0.1
560991,0.5869633955889209,0.6886962415997627,0.1
450576,0.6808098531338799,0.764043495413756,0.1
468235,0.7557186851735564,0.8219627040740998,0.1
192535,0.4081768979645286,0.5340647260312457,0.1
198538,0.7485522839986675,0.8164987005162799,0.15
351295,0.7520801795718677,0.8191904870423705,0.1
412646,0.7752552463704844,0.836780015850862,0.1
544008,0.6197886979367454,0.7154356163525099,0.1
512610,0.7562486866389162,0.8223661834930854,0.15
553789,0.6842291711450792,0.7667276232100865,0.1
681596,0.5473070534881,0.6557853819773967,0.1
479126,0.6703619269363189,0.7558167955545134,0.1
613109,0.7847339269189173,0.8439285910901969,0.1
161532,0.5515203774421125,0.6593152092837229,0.1
50971,0.6736621821692272,0.7584195465396099,0.1
322298,0.587974114425707,0.6895261554044619,0.1
509502,0.4768384611623665,0.5954700109466615,0.1
338685,0.7255222385990437,0.7988321039410317,0.1
392948,0.791333243966965,0.8488903323147845,0.15
347541,0.6618879257194322,0.7491160828377778,0.1
555016,0.7015173468603593,0.7802376267200006,0.1
278805,0.6722123630530958,0.7572766168369486,0.1
226627,0.7490662419258974,0.816891087190421,0.1
589355,0.7675356486368465,0.8309387053088709,0.1
335167,0.5867497477981611,0.6885207578703233,0.15
41660,0.5475155335285855,0.6559602330890792,0.1
7152,0.625403631793006,0.7199664834811944,0.1
518724,0.6115768420670916,0.7087869657024957,0.1
64112,0.6555867475045799,0.7441168108575205,0.1
215876,0.5999119128694669,0.6992963159382998,0.1
391876,0.635523839832089,0.7281021149116681,0.1
41646,0.7748240538733726,0.8364542001106947,0.1
198777,0.5684804695790794,0.673443063809468,0.1
590574,0.6794396783818641,0.7629667886222652,0.1
417621,0.3955869661146439,0.5224796523168462,0.1
31524,0.7760381622274943,0.8373714602875088,0.1
283855,0.6896506433804624,0.770975188795911,0.1
396346,0.7282914147174304,0.8009651738821696,0.1
297312,0.5888365989405636,0.690234013781941,0.1
294047,0.5519550121767184,0.6596788752658359,0.1
373670,0.5077098271906751,0.6222012779213472,0.1
703956,0.6753743786435351,0.75976836520326,0.1
384581,0.5960575281810893,0.6961482315585117,0.1
307308,0.6275418456088879,0.7216886637154191,0.1
294439,0.6371146704015064,0.7293774358568117,0.1
553511,0.6909328796611502,0.7719783167160252,0.1
634090,0.7199324137971319,0.7945188570713964,0.1
245884,0.7107237401758222,0.7873912342641186,0.1
27215,0.6943890525860029,0.7746793968272776,0.1
281103,0.7179261108348598,0.7929682964113892,0.1
646526,0.6023976027731788,0.7013232948126155,0.1
218278,0.6027821056201025,0.7016366169338184,0.1
500804,0.6872400989640921,0.7690878389091488,0.1
473553,0.754743949333893,0.8212204356445806,0.1
517271,0.6843509961532388,0.7668231801900115,0.1
252448,0.6613126483589522,0.748660259430703,0.1
319753,0.7613318996673203,0.8262316341816992,0.1
649734,0.6625080404000883,0.7496073001937131,0.1
358093,0.749221870021881,0.8170098871910852,0.1
450859,0.6357448999742756,0.7282793894137451,0.1
15107,0.5425253589086677,0.6517694948372865,0.1
181291,0.7025501036709038,0.7810415021041942,0.1
520360,0.7984998447307212,0.8542645513688334,0.15
415767,0.4583047655809541,0.579172671392217,0.1
5116,0.5758963467417633,0.6795806843755416,0.1
190086,0.6934036091099658,0.7739096615416752,0.1
394941,0.5345368614304595,0.6450366058115159,0.1
222828,0.7084924982334911,0.7856600663184733,0.1
61043,0.6800558299863335,0.7634510516300431,0.1
295817,0.6946970309383682,0.7749198931738084,0.1
669362,0.6893116198097862,0.7707098680438458,0.1
376494,0.6574233037451082,0.7455753930630816,0.1
570327,0.5279731869091289,0.6394819744815461,0.1
12760,0.7462865846549327,0.8147679635573881,0.1
514813,0.6552479886529171,0.7438476367323773,0.1
572804,0.5489615608815579,0.6571724594582615,0.15
684752,0.6941947023069597,0.7745276147180228,0.15
675227,0.7321956067737554,0.8039684074071767,0.1
663688,0.7315468825652532,0.8034697207537004,0.1
290666,0.7917009952993194,0.8491664627024378,0.1
241285,0.6930580248258387,0.7736396460587194,0.1
557823,0.7529797103247736,0.8198762230106411,0.15
610520,0.5543808771135144,0.6617070608494515,0.1
95518,0.6855343778781317,0.7677511346197091,0.1
79868,0.7097083926570392,0.7866036525603848,0.1
157942,0.7070543496582181,0.7845433739475471,0.1
105010,0.6747184961869854,0.7592518014054064,0.1
423174,0.7137696044736028,0.7897518189794004,0.1
395563,0.6941056783855347,0.7744580852788024,0.1
633335,0.7057304619368109,0.7835148002544454,0.1
357072,0.5565443369400074,0.6635136131277856,0.1
322802,0.7582713960753996,0.8239052524505429,0.1
510866,0.6519795649286292,0.7412484336616378,0.1
223924,0.5405449326625446,0.6501031349090116,0.1
343665,0.645368113617142,0.7359787121809922,0.1
136456,0.7278582753809183,0.8006316915258184,0.1
160914,0.5845974391737283,0.6867518468472155,0.1
468555,0.7749212656537959,0.8365276595883777,0.15
27761,0.5051818119313298,0.6200309867199423,0.1
433999,0.7094605952886581,0.7864113905426793,0.1
502386,0.7030240374875992,0.7814102831677023,0.1
304125,0.5830590321186361,0.6854862836894678,0.1
396724,0.6473903828842142,0.7375922935450423,0.1
436813,0.7644839193932768,0.8286246493528915,0.1
538175,0.6107577275874074,0.7081223132276904,0.1
400526,0.6850422958971878,0.7673653245986666,0.1
511948,0.5761686612154434,0.6798056077909279,0.1
500264,0.740437680976516,0.810292759775995,0.1
651451,0.5874061200176937,0.6890598208571084,0.1
193439,0.6097128967957812,0.7072741199559164,0.1
355484,0.49180542574622743,0.6084926279265161,0.1
136437,0.7446180977359673,0.8134924211071622,0.1
98406,0.7911729736240303,0.8487699794097168,0.15
271858,0.6636108172643937,0.7504805127444691,0.1
103976,0.7379956141999318,0.8084211119651784,0.1
708550,0.5366522562509788,0.6468224301595678,0.1
533977,0.6492972755232027,0.7391124305415875,0.1
268641,0.7382440780187359,0.8086116243142148,0.1
425908,0.7093263795807059,0.7863072463092458,0.1
340589,0.5480644549421747,0.6564205150891588,0.1
269646,0.5726325656851529,0.6768824125144017,0.1
672387,0.7816962178726192,0.8416404647019078,0.1
587406,0.3513951497507149,0.48090249901309395,0.1
67266,0.635801345179298,0.7283246514872609,0.1
629759,0.6988948127284309,0.7781947059446062,0.1
232677,0.806496356920419,0.860244068856697,0.15
373154,0.6015756313812569,0.7006532887927621,0.1
232099,0.7214473697341691,0.7956888238859284,0.1
387740,0.5691579827449288,0.6740047884939551,0.1
280379,0.7068434522338218,0.7843795592329724,0.1
513828,0.6696135630553488,0.7552260631295467,0.1
330377,0.7318225824658482,0.8036816727213195,0.15
457952,0.5254768264442845,0.637363953230165,0.1
84506,0.667196202967722,0.7533165282506685,0.1
686025,0.6771305973300364,0.7611507979688791,0.1
678059,0.6123366364829919,0.7094032455007371,0.1
197140,0.5840618059445832,0.6863113242546413,0.1
36261,0.6389177633108861,0.7308217667035769,0.1
505572,0.6569211201612905,0.7451766833659117,0.1
371207,0.816182515588389,0.8674632817454488,0.1
276132,0.682136248177431,0.7650851802717914,0.1
363365,0.7213205781599071,0.7955909338501165,0.1
580185,0.72926559281524,0.8017149951380554,0.1
559830,0.6243677714614747,0.7191315361417475,0.1
454981,0.8080347992875636,0.8613924190999099,0.1
444267,0.5782281534286321,0.681505654081311,0.1
53436,0.5569326209834431,0.6638376185031861,0.1
196535,0.5654165074930033,0.6709002266310419,0.1
408441,0.5839167217305734,0.6861919813117853,0.1
151599,0.7060623392223159,0.7837727014055784,0.1
543369,0.7683796977464625,0.831578240694945,0.1
638869,0.7720308709693449,0.8343423084723443,0.1
552840,0.6315310269863489,0.7248969701697824,0.1
285120,0.6907382886996069,0.7718261189440636,0.1
370477,0.6128953784932685,0.7098563025266049,0.1
267403,0.7858500718015459,0.8447686490956335,0.15
580832,0.5672786685308353,0.672446158803367,0.1
372194,0.6251660463853672,0.7197750162599554,0.1
276226,0.6443148331281391,0.7351376924017325,0.1
540731,0.6802850976405718,0.7636312104371799,0.1
353713,0.6984141605990087,0.7778200348593056,0.1
475793,0.7591904899505126,0.8246041790733566,0.1
187836,0.5991148210881451,0.6986457868473828,0.1
618714,0.6607755101889494,0.7482345483700763,0.1
2386,0.747665110169204,0.8158211879402428,0.1
150534,0.7603784657323671,0.8255072014651029,0.1
672352,0.6681569432132858,0.754075689788506,0.1
246028,0.6882281512866593,0.7698616800688807,0.1
202766,0.7149212634916261,0.7906435820614359,0.1
269928,0.6176355220204488,0.7136948877956248,0.1
99669,0.7099523196743172,0.786792891966171,0.15
371645,0.575850247864973,0.6795426049575882,0.1
263739,0.6545337185265595,0.743279948544882,0.1
366640,0.7134813395344627,0.7895285395252521,0.1
25684,0.7348671901062037,0.8060207093035394,0.1
26860,0.7445909818578945,0.8134716841987988,0.15
21882,0.5498887643448327,0.6579492439414009,0.1
567306,0.7503276429694429,0.8178537751144419,0.15
549678,0.6738188641681262,0.7585430187841565,0.1
410302,0.7641727712964043,0.8283885573913806,0.1
398657,0.686438886344577,0.7684600852497746,0.15
87077,0.6509442320503884,0.7404242739939157,0.1
130946,0.6186171545669245,0.7144887110777666,0.1
441141,0.7109063699617518,0.7875328601584233,0.1
456453,0.7517430416187936,0.8189334145253386,0.1
469199,0.7102096003747443,0.7869924700690384,0.1
605974,0.7943592479314059,0.8511612999412514,0.1
395681,0.5645387334416435,0.6701709850539145,0.1
63633,0.7460172517594852,0.8145621190595326,0.15
366757,0.7309271100897144,0.8029931659152069,0.1
110643,0.49600119308073326,0.6121218819416682,0.1
203605,0.5766032000792363,0.6801644575484309,0.1
469939,0.6458371806182078,0.736353118641781,0.1
245684,0.6616355245011836,0.7489161063233789,0.1
484723,0.5065497059854387,0.6212057218820889,0.1
618791,0.6488163380365218,0.7387291631590847,0.1
560645,0.7670339893384089,0.8305584984669767,0.1
571488,0.723087862603804,0.7969549092272029,0.1
403284,0.6255170902320621,0.7200579105733457,0.1
303437,0.6814221307097992,0.7645244234291408,0.1
513813,0.5959072805537496,0.69602539273974,0.1
491688,0.6180258160395457,0.7140105547354874,0.1
134957,0.615985787723146,0.7123599330804641,0.1
627185,0.701250273588913,0.7800296849453081,0.1
209690,0.712627193980664,0.7888667907292777,0.1
258199,0.657545020036776,0.7456720162068624,0.1
640676,0.5344107176257643,0.6449300478159374,0.1
504597,0.790869924180405,0.8485423884253906,0.1
344980,0.8089419469933657,0.8620692402504281,0.1
461224,0.6076477575019336,0.705596356649821,0.1
435024,0.7038258112124113,0.7820339958044288,0.1
386414,0.7174656737069206,0.7926122667009924,0.1
507682,0.7581851030214097,0.8238396176921159,0.1
559720,0.6978320961218829,0.7773662086928604,0.15
263970,0.6825397329097985,0.7654019365873792,0.1
350644,0.766305228830599,0.8300060390232953,0.1
602395,0.6922771499788675,0.7730293760560429,0.1
462490,0.6166920605025,0.7129315757501781,0.1
276380,0.6478749172653765,0.737978681893792,0.1
199574,0.5347520658833202,0.6452183789777857,0.1
526497,0.5534381035366627,0.6609191559144733,0.1
709096,0.6711117008826522,0.7564084426692353,0.1
367673,0.6710266222109084,0.7563413170111155,0.1
347099,0.7673535617868638,0.8308007105753881,0.15
567717,0.59395700781735,0.6944300528105145,0.1
356592,0.7410893572610391,0.810791904041788,0.1
223856,0.6510745626072504,0.7405280431091592,0.1
496950,0.5626953596452127,0.6686384292778537,0.1
346662,0.6062158066600738,0.7044320048350173,0.1
503702,0.551269776836818,0.6591054885870189,0.1
157370,0.48284509803600206,0.6007108534188185,0.1
378252,0.7084229696763833,0.7856060944972468,0.1
206516,0.5942519247512922,0.6946713981444353,0.1
422416,0.44600007384152196,0.56824346702118,0.1
243455,0.597183316361921,0.6970683533481754,0.1
563158,0.5652845303965883,0.6707906037349903,0.1
369383,0.6557861443049583,0.7442752298926842,0.1
308541,0.6905335590696818,0.7716659774070026,0.1
154833,0.6381226792793044,0.7301850317582244,0.1
50258,0.6365616396887942,0.7289341962373741,0.1
419837,0.7476497108888838,0.8158094257642834,0.1
381569,0.692800139685961,0.7734381262595099,0.1
627021,0.7886517939020444,0.8468757689057703,0.15
454857,0.698331539010654,0.7777556230682091,0.1
478272,0.6632632143075328,0.7502053170756965,0.1
283696,0.7086894777484326,0.7858129638299006,0.1
329379,0.7821904357001751,0.842012911175702,0.1
350101,0.7159281563644302,0.7914228954544154,0.1
365099,0.7609908872350792,0.8259725593480478,0.15
210258,0.6538733274436811,0.7427549170161155,0.1
207303,0.7583440192027265,0.8239604880848597,0.1
307941,0.7982029739037252,0.854042216624993,0.1
267636,0.747894627724796,0.8159964879013868,0.1
562250,0.6640419138413602,0.7508217498646798,0.1
291704,0.6435079375337274,0.7344931261482556,0.1
68768,0.6604628431510472,0.7479866950230685,0.1
645345,0.6540145589032397,0.7428672138032837,0.1
225243,0.7399760094201678,0.8099390677798427,0.1
552379,0.645700541538622,0.7362440625729872,0.1
28880,0.6526979735223715,0.741820080242736,0.1
92239,0.5417915649906713,0.6511522829404098,0.1
176035,0.6103053713982278,0.7077551441088341,0.1
270988,0.7135180226407973,0.7895569544172552,0.1
526959,0.5744884936867095,0.6784173315109086,0.1
400934,0.6649449887928139,0.7515363689947454,0.1
554188,0.7000888319983847,0.7791251164467489,0.1
631631,0.8101424587340496,0.8629645897989735,0.1
217375,0.6028451937361105,0.7016880201952698,0.1
422554,0.5273495946961454,0.638953173639687,0.1
436261,0.7592276501356767,0.8246324322635494,0.15
537146,0.6998429403909856,0.7789335503349614,0.1
56938,0.5782616074044568,0.6815332542819936,0.1
349006,0.7844657568848965,0.8437267015480868,0.15
424781,0.6564076618164765,0.7447689274967682,0.1
105703,0.715706162313003,0.7912511051115683,0.1
384207,0.7736024172207202,0.8355308169835758,0.15
661485,0.7102395940638411,0.7870157353988068,0.15
651868,0.6285603829934182,0.7225084044856066,0.1
13256,0.661383320953624,0.7487162635621216,0.1
6166,0.6835389116561119,0.7661861017252198,0.15
488500,0.7435692825814761,0.8126901729624462,0.1
92923,0.6453996674795344,0.7360039008448637,0.1
538686,0.7630024359770928,0.8275002757067815,0.1
39401,0.679034656027291,0.7626483904221868,0.1
504945,0.735024687156925,0.8061416281088575,0.15
204487,0.682992316684564,0.7657571713454261,0.15
519606,0.6512302379173448,0.7406519835356205,0.1
319063,0.7153219932499397,0.7909537776825188,0.1
26829,0.7258114349213527,0.7990549831840535,0.1
345108,0.6759704632813667,0.7602377025535665,0.1
677790,0.5946125684763671,0.6949664821802126,0.1
540466,0.644333762279223,0.7351528105230087,0.1
458349,0.47743200501451855,0.5959887613121599,0.1
203953,0.6206416930176997,0.7161247157327724,0.1
23563,0.6591040239479655,0.7469091403275482,0.1
559892,0.7351327601676853,0.8062245969711441,0.1
514256,0.7444145600380575,0.8133367598152555,0.1
461730,0.2718969710931821,0.4018676606072511,0.1
525963,0.7917070975878786,0.8491710443525569,0.1
395998,0.4109188187614452,0.5365735019030251,0.1
428366,0.5473999480169454,0.6558632945969942,0.1
166892,0.6996745953320459,0.7788023865592728,0.1
291129,0.7660513904074072,0.8298135719482975,0.1
539295,0.6522326588167563,0.7414498451401611,0.1
101632,0.6564890843731404,0.7448335944801608,0.15
636362,0.6143631761489311,0.7110458792245188,0.1
499364,0.621296439369901,0.7166534654468291,0.1
497338,0.7368420520688803,0.8075363533902176,0.1
356516,0.6418592102408366,0.7331753314568475,0.1
323667,0.641324947538397,0.7327480882133376,0.1
614842,0.7205508584479373,0.7949965572631157,0.1
304950,0.5696010210220638,0.6743720020839556,0.1
320985,0.40704526395713203,0.5330278417517224,0.1
454552,0.5477955121843598,0.6561950182930425,0.1
197896,0.6651150896802086,0.7516709402306322,0.1
283381,0.6605793775460604,0.7480790767668011,0.1
473381,0.6955958995734295,0.7756216253374133,0.15
292278,0.6008920989949192,0.7000959181178347,0.1
116195,0.7042797612954796,0.7823870363425368,0.1
217093,0.6897126833353423,0.7710237371945681,0.1
267994,0.5438465299534464,0.6528801329474949,0.1
458572,0.7248474712506617,0.7983119672534216,0.1
322351,0.8190859729717307,0.8696222480446486,0.1
585531,0.7470270140950852,0.8153337407261116,0.1
502427,0.5247911366446458,0.6367816560269052,0.1
135799,0.6787426239268687,0.7624187813355775,0.1
231276,0.8236877153246674,0.8730393366325924,0.1
702024,0.5733081661614601,0.6774413308391497,0.1
27634,0.6730092258614232,0.757904895712364,0.1
51062,0.673672592592602,0.7584277506741712,0.1
324086,0.5740883736182995,0.6780865438074236,0.1
401984,0.6332599582920079,0.7262855766930749,0.1
558124,0.6720659545569057,0.7571611581641962,0.1
59906,0.7728784249997067,0.8349833756543178,0.1
495892,0.7156590801154651,0.7912146684462316,0.1
231923,0.7434562852630966,0.8126037200466737,0.1
72157,0.7026249800473332,0.7810997704549216,0.1
61677,0.724813518087758,0.7982857910088187,0.1
570191,0.6886529187827037,0.7701942549075147,0.1
677356,0.6585481616783405,0.7464681449837296,0.1
303697,0.4753841095226934,0.5941981050286841,0.1
655950,0.7882262931437024,0.8465559030056693,0.1
176780,0.5982234123855297,0.6979179754222062,0.1
11343,0.6682308034161856,0.7541340393759407,0.1
277990,0.6567920301027801,0.7450741772748746,0.15
28915,0.6453506240392134,0.735964750526603,0.1
6429,0.6164246006871291,0.7127151223906514,0.1
35711,0.7449748056378132,0.8137651929212093,0.15
307154,0.6134401686815978,0.7102979274005495,0.1
192249,0.7620689195844387,0.8267914459374824,0.1
604426,0.7360713699722001,0.8069450244276194,0.1
653041,0.7236675097759796,0.7974020581960802,0.1
143729,0.683043860148757,0.7657976235301932,0.1
213278,0.7377545829416212,0.8082362802249469,0.1
187209,0.781877142415612,0.8417768190667316,0.15
3856,0.7268154204713203,0.7998285330117461,0.1
302153,0.6826210363702391,0.7654657571942264,0.15
303155,0.7735332845005958,0.835478549431392,0.1
694959,0.6808091831892268,0.764042969118713,0.1
51875,0.6517906586360979,0.7410980872225096,0.1
661916,0.6898366509652545,0.7711207422049158,0.1
112087,0.6538347902725411,0.7427242738507751,0.1
109606,0.6132324372546445,0.7101295473467711,0.1
519186,0.6438360306609666,0.7347552435128979,0.1
707507,0.7591054227362313,0.8245395002183622,0.1
395708,0.7441524956671891,0.813136319766913,0.1
22164,0.6642841978314684,0.751013502059662,0.1
465244,0.5371866275069509,0.6472732140602298,0.1
210982,0.655077511900825,0.7437121619556504,0.1
653964,0.7211232644346248,0.7954385865854204,0.1
361464,0.6976068172792633,0.7771905319799212,0.1
91064,0.6233237365088201,0.7182895791046645,0.1
445726,0.5589663485072703,0.6655335661271699,0.1
273517,0.6943346813792517,0.7746369357260366,0.1
329146,0.7124771232994163,0.7887504989818642,0.1
209995,0.6049387527059183,0.7033929069862668,0.1
687109,0.7278432318235363,0.800620108130288,0.1
441420,0.7799562449118539,0.8403286446773042,0.1
513771,0.49113997500311624,0.6079161746028467,0.1
374201,0.71344120991962,0.7894974544509443,0.1
154758,0.38262495057586404,0.5104360045439407,0.1
30772,0.761889260430709,0.8266549987859033,0.1
374073,0.6608366346141683,0.7482829980174801,0.1
473296,0.7095759210002756,0.7865008724248662,0.1
557348,0.6635051846432674,0.7503968884571613,0.1
162454,0.5251366989580721,0.6370751408040549,0.1
306480,0.5951514293166944,0.695407286073466,0.1
438528,0.712893916632644,0.7890734594943376,0.1
658104,0.6535468044453211,0.7424952622696281,0.1
467678,0.6533040379904831,0.7423021864401379,0.1
224775,0.7467292563617092,0.8151062382293561,0.1
508456,0.720797498913131,0.7951870334476924,0.1
678224,0.5787286337458719,0.6819185103706213,0.1
434786,0.5703519859639921,0.6749942459573912,0.1
412227,0.5821299012102304,0.6847214534353429,0.1
432956,0.6525770987378721,0.741723911898536,0.1
85136,0.6994772891274746,0.7786486460472163,0.1
203214,0.8000054582328648,0.8553917652807732,0.1
673614,0.5540596939009744,0.6614386833174808,0.1
702384,0.6305117526993657,0.7240777966545117,0.1
74928,0.7564930869040704,0.8225522119022723,0.1
275740,0.7348845214676033,0.8060340158858507,0.1
219624,0.6736118491929622,0.7583798801321474,0.1
247797,0.7827522083304186,0.8424361817634476,0.1
365263,0.7313216245759507,0.8032965296198622,0.1
391581,0.7573394148401278,0.8231962660426794,0.1
638878,0.4882672123369827,0.6054249204038737,0.1
361669,0.6723342878070788,0.7573727617175249,0.1
422292,0.6716111505356805,0.756802448677351,0.1
16296,0.6490807654034652,0.7389399004347862,0.1
224983,0.5676278186157847,0.6727358472465935,0.1
453614,0.8052582317270087,0.8593194091320464,0.1
105475,0.6874931759323054,0.7692860802056579,0.1
198888,0.5765646204117924,0.6801326010700791,0.1
560830,0.7284923933312105,0.8011198909955339,0.1
56648,0.5840550902632591,0.6863058002857192,0.1
251817,0.7028709580697408,0.7812911759785997,0.1
263660,0.7962545414920414,0.8525823655948916,0.1
104937,0.6785754029292935,0.7622872911422379,0.1
14959,0.7615263537462404,0.8263793497440662,0.1
411631,0.5704218835526259,0.6750521500636697,0.15
236066,0.5427804255291754,0.6519839789027811,0.1
280506,0.7073921833603722,0.7848057559559901,0.1
66219,0.6487610578994386,0.7386851040035777,0.1
295535,0.798509369362784,0.8542716842176651,0.15
4317,0.7326194862042437,0.8042941799977363,0.1
627629,0.6945643656997783,0.7748163005123466,0.1
106969,0.6270694415806402,0.7213083273273314,0.1
232380,0.6316651165301087,0.7250047061369559,0.1
395029,0.5994461026334837,0.6989161865750713,0.1
313253,0.6423067801021894,0.7335331653941666,0.15
157655,0.6985340452693938,0.7779134928847653,0.1
419878,0.7599060433700575,0.8251481472518077,0.15
567379,0.7088926652643346,0.7859706666973346,0.1
675781,0.6084398958487914,0.7062401086991885,0.1
688835,0.4619160257917024,0.5823634644893099,0.1
543099,0.712839878877234,0.7890315904732809,0.1
484758,0.6421382380150379,0.7333984240885245,0.1
683596,0.7509818899330697,0.81835289823416,0.1
98861,0.6017674779404418,0.7008096914802157,0.1
668886,0.5856973182442374,0.6876560446008916,0.1
411142,0.5384598815080949,0.6483467615388016,0.1
155620,0.6502389266134525,0.7398626020271706,0.1
289994,0.680532738369665,0.7638257863675704,0.1
276434,0.6661274350932327,0.7524716195656237,0.1
