entropy,target_entropy,optimal_lambda
0.6638731454940487,1.0,1.0
0.6176620038664291,1.0,1.0
0.7539687349294267,1.0,1.0
0.5870000108461683,1.0,1.0
0.8444719800272409,1.0,1.0
0.783509066553617,1.0,1.0
0.6130829515620018,1.0,1.0
0.6045953731511001,1.0,1.0
0.6166162172551884,1.0,1.0
0.5838308108586405,1.0,1.0
0.5480255537716388,1.0,1.0
0.4824887229811162,1.0,1.0
0.41628177567300856,1.0,1.0
0.37886257107072496,1.0,1.0
0.6153176232360112,1.0,1.0
0.7065501340615076,1.0,1.0
0.7318559357816807,1.0,1.0
0.6525433232056702,1.0,1.0
0.5941279793329809,1.0,1.0
0.6062479109015828,1.0,1.0
0.5880687371290328,1.0,1.0
0.667534075808408,1.0,1.0
0.6015756313812569,1.0,1.0
0.43393128882573034,1.0,1.0
0.4732768662378596,1.0,1.0
0.40333011307489675,1.0,1.0
0.6649993483025294,1.0,1.0
0.7634640814817175,1.0,1.0
0.710634617061681,1.0,1.0
0.3897870060629162,1.0,1.0
0.6269243440248835,1.0,1.0
0.5871827206906514,1.0,1.0
0.597169852554041,1.0,1.0
0.5150557718494941,1.0,1.0
0.36775918303096017,1.0,1.0
0.7515393317399159,1.0,1.0
0.6311773739289107,1.0,1.0
0.6880239637220283,1.0,1.0
0.8076487417060203,1.0,1.0
0.564840424410338,1.0,1.0
0.7070543496582181,1.0,1.0
0.7030240374875992,1.0,1.0
0.72926559281524,1.0,1.0
0.6251660463853672,1.0,1.0
0.6825397329097985,1.0,1.0
0.766305228830599,1.0,1.0
0.6557861443049583,1.0,1.0
0.7159281563644302,1.0,1.0
0.6540145589032397,1.0,1.0
0.8101424587340496,1.0,1.0
0.551269776836818,1.0,1.0
0.712627193980664,1.0,1.0
0.644333762279223,1.0,1.0
0.7917070975878786,1.0,1.0
0.7248474712506617,1.0,1.0
0.7470270140950852,1.0,1.0
0.7026249800473332,1.0,1.0
0.7377545829416212,1.0,1.0
0.6808091831892268,1.0,1.0
0.7441524956671891,1.0,1.0
0.6533040379904831,1.0,1.0
0.6525770987378721,1.0,1.0
0.6490807654034652,1.0,1.0
0.7284923933312105,1.0,1.0
0.6792440312839797,1.0,1.0
0.5567128472781254,1.0,1.0
0.6518485580691454,1.0,1.0
0.6722465402492196,1.0,1.0
0.6263858318025125,1.0,1.0
0.6308669742514034,1.0,1.0
0.796908321498374,1.0,1.0
0.7122758395924246,1.0,1.0
0.6476345683826625,1.0,1.0
0.7120945190245204,1.0,1.0
0.7323551355605659,1.0,1.0
0.7166000688274496,1.0,1.0
0.6588407737976887,1.0,1.0
0.8154547364824847,1.0,1.0
0.7486810581560954,1.0,1.0
0.6411404264467234,1.0,1.0
0.7909579309667789,1.0,1.0
0.6334598104016346,1.0,1.0
0.7360256833153198,1.0,1.0
0.6037608247081854,1.0,1.0
0.7190458041879872,1.0,1.0
0.5887630625689239,1.0,1.0
0.6433978685848826,1.0,1.0
0.6888679365058001,1.0,1.0
0.7183678634446561,1.0,1.0
0.5671015256317132,1.0,1.0
0.630519193243049,1.0,1.0
0.6181742423282232,1.0,1.0
0.6825434980283673,1.0,1.0
0.6292403081506779,1.0,1.0
0.5312562285333289,1.0,1.0
0.6801370261231109,1.0,1.0
0.7107920304339905,1.0,1.0
0.6817297104804789,1.0,1.0
0.601594290768499,1.0,1.0
0.7929426778319504,1.0,1.0
0.6201366201479304,1.0,1.0
0.7047381126784903,1.0,1.0
0.5581794049085217,1.0,1.0
0.667980756999091,1.0,1.0
0.6178028198043924,1.0,1.0
0.5810841272252215,1.0,1.0
0.7866837539642351,1.0,1.0
0.39759925802400076,1.0,1.0
0.8407939042915209,1.0,1.0
0.7357364857287335,1.0,1.0
0.7903405809604565,1.0,1.0
0.6833093529870309,1.0,1.0
0.5390126333734303,1.0,1.0
0.5242183830467182,1.0,1.0
0.697172993395133,1.0,1.0
0.7333617158288251,1.0,1.0
0.5957269594587603,1.0,1.0
0.6311746202224187,1.0,1.0
0.6278462298095607,1.0,1.0
0.6527570128619432,1.0,1.0
0.8514338584989194,1.0,1.0
0.6981870053661438,1.0,1.0
0.6109579650845864,1.0,1.0
0.685546769348051,1.0,1.0
0.4874916365930463,1.0,1.0
0.6479988972992702,1.0,1.0
0.7707048830265296,1.0,1.0
0.5666932610424458,1.0,1.0
0.44926684152428165,1.0,1.0
0.5740164536068263,1.0,1.0
0.6904473096234124,1.0,1.0
0.7688731862710503,1.0,1.0
0.6492569948516332,1.0,1.0
0.6620485324998835,1.0,1.0
0.6775661315219909,1.0,1.0
0.6601839680516733,1.0,1.0
0.804289093643992,1.0,1.0
0.6608394868377349,1.0,1.0
0.7088007024640964,1.0,1.0
0.6377774882744451,1.0,1.0
0.6639805084393996,1.0,1.0
0.5939075087908533,1.0,1.0
0.5683861738620076,1.0,1.0
0.6869996802815062,1.0,1.0
0.7132056761239726,1.0,1.0
0.6255890865386405,1.0,1.0
0.4615646176289414,1.0,1.0
0.48141719675672673,1.0,1.0
0.6947220409750396,1.0,1.0
0.5061812745160555,1.0,1.0
0.6463818283084779,1.0,1.0
0.682565645112234,1.0,1.0
0.6244801175573678,1.0,1.0
0.7388289626557052,1.0,1.0
0.5814002368575194,1.0,1.0
0.6969699307966938,1.0,1.0
0.688775521104413,1.0,1.0
0.4204074675347043,1.0,1.0
0.7545827604406066,1.0,1.0
0.8156962371710371,1.0,1.0
0.5072393138961728,1.0,1.0
0.666970879686345,1.0,1.0
0.743032881496726,1.0,1.0
0.5605462846955344,1.0,1.0
0.514808597152265,1.0,1.0
0.6304854896959153,1.0,1.0
0.7933096642420937,1.0,1.0
0.5535168093109257,1.0,1.0
0.7646367864861667,1.0,1.0
0.6765265226176592,1.0,1.0
0.5832095135556257,1.0,1.0
0.7586372422971681,1.0,1.0
0.7186765389013393,1.0,1.0
0.6467590155775457,1.0,1.0
0.8295205763824821,1.0,1.0
0.5938850667104777,1.0,1.0
0.7781371885680542,1.0,1.0
0.738922464293479,1.0,1.0
0.6034701634955847,1.0,1.0
0.569175420768961,1.0,1.0
0.39406502457782067,1.0,1.0
0.6340870549707214,1.0,1.0
0.5225583955682859,1.0,1.0
0.6728707495370179,1.0,1.0
0.7295135064203507,1.0,1.0
0.6886258458745631,1.0,1.0
0.7329797337067554,1.0,1.0
0.5732764280825399,1.0,1.0
0.7868084764033799,1.0,1.0
0.6952007912452326,1.0,1.0
0.7234865406831373,1.0,1.0
0.6710542050393529,1.0,1.0
0.6898680945805787,1.0,1.0
0.7248480954525831,1.0,1.0
0.7337254495382887,1.0,1.0
0.6451508922685768,1.0,1.0
0.7231623691204122,1.0,1.0
0.4845970888955398,1.0,1.0
0.6653546568402753,1.0,1.0
0.7548577436985264,1.0,1.0
0.5764311498314092,1.0,1.0
0.6972309407518185,1.0,1.0
0.6302530387437864,1.0,1.0
0.5863122346301752,1.0,1.0
0.6833003431847715,1.0,1.0
0.7498230993613577,1.0,1.0
0.7449111059214084,1.0,1.0
0.7631622678171521,1.0,1.0
0.5939511459485605,1.0,1.0
0.7672910499142331,1.0,1.0
0.7474566010676056,1.0,1.0
0.6499480915740175,1.0,1.0
0.7521782749318994,1.0,1.0
0.683646163354326,1.0,1.0
0.7550419828266253,1.0,1.0
0.7127310970581417,1.0,1.0
0.6983589639509954,1.0,1.0
0.559781995704359,1.0,1.0
0.7872702812423336,1.0,1.0
0.5490657403857826,1.0,1.0
0.6838944730316188,1.0,1.0
0.5512137872269027,1.0,1.0
0.7629152579655992,1.0,1.0
0.6715296498946972,1.0,1.0
0.6598333471187356,1.0,1.0
0.7265480080175796,1.0,1.0
0.5799136150091082,1.0,1.0
0.7333475221706043,1.0,1.0
0.5940861921313739,1.0,1.0
0.540349703460613,1.0,1.0
0.7664246653457719,1.0,1.0
0.5222358251960729,1.0,1.0
0.6551712647192652,1.0,1.0
0.7540634669515054,1.0,1.0
0.5886050698218019,1.0,1.0
0.6886819322939839,1.0,1.0
0.6219755708153125,1.0,1.0
0.6814330559803689,1.0,1.0
0.5179637371070192,1.0,1.0
0.48960866202958975,1.0,1.0
0.47722784169377186,1.0,1.0
0.632041838115094,1.0,1.0
0.6600624683410994,1.0,1.0
0.4397516039058927,1.0,1.0
0.636742283639014,1.0,1.0
0.5943244480290273,1.0,1.0
0.41264879574816127,1.0,1.0
0.6549460329078651,1.0,1.0
0.4779770982406602,1.0,1.0
0.38315731301767453,1.0,1.0
0.5134955964884851,1.0,1.0
0.3850849492369826,1.0,1.0
0.7187641004589936,1.0,1.0
0.7194482282019369,1.0,1.0
0.7756868048014848,1.0,1.0
0.3855905562682388,1.0,1.0
0.6551890719492488,1.0,1.0
0.724722807052065,1.0,1.0
0.6487122710154462,1.0,1.0
0.712399376131562,1.0,1.0
0.6612487132160535,1.0,1.0
0.5729094294537417,1.0,1.0
0.715750195746091,1.0,1.0
0.7620334085940214,1.0,1.0
0.3189299083689754,1.0,1.0
0.4500499452987954,1.0,1.0
0.5719660391311177,1.0,1.0
0.6576403721497964,1.0,1.0
0.7419210682653548,1.0,1.0
0.2155964024519416,1.0,1.0
0.6304835299707394,1.0,1.0
0.6246255273274259,1.0,1.0
0.6533709414563961,1.0,1.0
0.5662211747429158,1.0,1.0
0.741272472808535,1.0,1.0
0.6616544419105013,1.0,1.0
0.7616815133750284,1.0,1.0
0.6045658315103912,1.0,1.0
0.7900795496562555,1.0,1.0
0.593094390333918,1.0,1.0
0.6185312979521527,1.0,1.0
0.698331539010654,1.0,1.0
0.6059031662112484,1.0,1.0
0.7272181320376545,1.0,1.0
0.778692536818415,1.0,1.0
0.7170984677724848,1.0,1.0
0.684409096504712,1.0,1.0
0.6184316800249701,1.0,1.0
0.4957438230543076,1.0,1.0
0.8374785168154234,1.0,1.0
0.7354081619652655,1.0,1.0
0.7021900978338211,1.0,1.0
0.7416653452427943,1.0,1.0
0.7309327175565253,1.0,1.0
0.3935681642375162,1.0,1.0
0.5232018561280881,1.0,1.0
0.6583023321486844,1.0,1.0
0.6496999597630179,1.0,1.0
0.6494916797834284,1.0,1.0
0.7614067972580746,1.0,1.0
0.49138299932918167,1.0,1.0
0.7282149611504186,1.0,1.0
0.5800718373333766,1.0,1.0
0.598738461797049,1.0,1.0
0.6923576350181883,1.0,1.0
0.7152822498003548,1.0,1.0
0.7461476524348908,1.0,1.0
0.622124354065953,1.0,1.0
0.5890810366157145,1.0,1.0
0.7230067790060413,1.0,1.0
0.7210462769852247,1.0,1.0
0.7018704906175074,1.0,1.0
0.7901278731190325,1.0,1.0
0.7914457654084653,1.0,1.0
0.7958432685467045,1.0,1.0
0.7487438505178851,1.0,1.0
0.6456356546853992,1.0,1.0
0.7886224013561502,1.0,1.0
0.5591357895041357,1.0,1.0
0.7220477040004859,1.0,1.0
0.6282874822676938,1.0,1.0
0.6132324372546445,1.0,1.0
0.6949681587909797,1.0,1.0
0.5686527388256882,1.0,1.0
0.47639458946350244,1.0,1.0
0.6836142850579621,1.0,1.0
0.5559671317890027,1.0,1.0
0.6204300207162214,1.0,1.0
0.6321829178273121,1.0,1.0
0.5981739664894611,1.0,1.0
0.7504316420093232,1.0,1.0
0.7878911141934403,1.0,1.0
0.7101119963775645,1.0,1.0
0.5419899850891239,1.0,1.0
0.6099322275629029,1.0,1.0
0.40352395226785215,1.0,1.0
0.7121091976178765,1.0,1.0
0.7141060194028949,1.0,1.0
0.6086139172890815,1.0,1.0
0.6718397169138967,1.0,1.0
0.43849109586172447,1.0,1.0
0.805412629442021,1.0,1.0
0.7238526827971721,1.0,1.0
0.7010473690864013,1.0,1.0
0.704102896019486,1.0,1.0
0.5873490892213746,1.0,1.0
0.7239623856449943,1.0,1.0
0.6156083314030228,1.0,1.0
0.6539308048944812,1.0,1.0
0.739921246045484,1.0,1.0
0.7144188358561454,1.0,1.0
0.728365016587828,1.0,1.0
0.6982864835675727,1.0,1.0
0.6839092313642562,1.0,1.0
0.6638180594230364,1.0,1.0
0.6165356159201157,1.0,1.0
0.6516469453028582,1.0,1.0
0.4655066695312932,1.0,1.0
0.6174751017973329,1.0,1.0
0.5227902762892574,1.0,1.0
0.6134367731446078,1.0,1.0
0.7953098483136926,1.0,1.0
0.7105615909695708,1.0,1.0
0.7237796922138824,1.0,1.0
0.7672316300893705,1.0,1.0
0.5611310593565023,1.0,1.0
0.4339205749609655,1.0,1.0
0.6961108449452516,1.0,1.0
0.5589428928359891,1.0,1.0
0.7452825020745155,1.0,1.0
0.6343838652665386,1.0,1.0
0.4852054479715626,1.0,1.0
0.6289182407117777,1.0,1.0
0.5987666804472981,1.0,1.0
0.7327810239889323,1.0,1.0
0.6835150051383831,1.0,1.0
0.6418870066309583,1.0,1.0
0.6273243097084698,1.0,1.0
0.6066610017753759,1.0,1.0
0.5273896340861418,1.0,1.0
0.7183793477362744,1.0,1.0
0.6724376706245204,1.0,1.0
0.7014613178157814,1.0,1.0
0.6149675889228052,1.0,1.0
0.33266111829551387,1.0,1.0
0.7416042988385191,1.0,1.0
0.6494265133353204,1.0,1.0
0.6689930696152011,1.0,1.0
0.7255584552509775,1.0,1.0
0.5530392030400973,1.0,1.0
0.7438168058406655,1.0,1.0
0.7008602279781855,1.0,1.0
0.7564213697808905,1.0,1.0
0.5252978762853244,1.0,1.0
0.7334202759411338,1.0,1.0
0.5818616249882638,1.0,1.0
0.6998485021500203,1.0,1.0
0.7793833957178927,1.0,1.0
0.7512858430461585,1.0,1.0
0.7337609643841296,1.0,1.0
0.6451443857310809,1.0,1.0
0.7216505816475082,1.0,1.0
0.6422362856305426,1.0,1.0
0.6588357159909809,1.0,1.0
0.7243607544801933,1.0,1.0
0.461750072124139,1.0,1.0
0.574731058362045,1.0,1.0
0.6663026677110785,1.0,1.0
0.5821763150351085,1.0,1.0
0.7227046259050954,1.0,1.0
0.5896134047961075,1.0,1.0
0.6005165582572897,1.0,1.0
0.6064796124044878,1.0,1.0
0.5267389023337541,1.0,1.0
0.5319349325150775,1.0,1.0
0.7232839229244498,1.0,1.0
0.704476295876535,1.0,1.0
0.7090552541346227,1.0,1.0
0.7106065673252403,1.0,1.0
0.6951122249496603,1.0,1.0
0.7187262605585222,1.0,1.0
0.5708539151853708,1.0,1.0
0.4527835880505387,1.0,1.0
0.3401930140385159,1.0,1.0
0.7737300002418982,1.0,1.0
0.6237919578676452,1.0,1.0
0.6105778552165196,1.0,1.0
0.6236943980878203,1.0,1.0
0.8352668660225341,1.0,1.0
0.5270149090143224,1.0,1.0
0.6931011601883992,1.0,1.0
0.44879861264477083,1.0,1.0
0.5236863254802422,1.0,1.0
0.7411547134477711,1.0,1.0
0.715749275330201,1.0,1.0
0.6260261021025891,1.0,1.0
0.5470388303804508,1.0,1.0
0.6310980343140035,1.0,1.0
0.4531041093992429,1.0,1.0
0.6376151660671265,1.0,1.0
0.6244397896789581,1.0,1.0
0.3921757369675628,1.0,1.0
0.43833983213780736,1.0,1.0
0.7307666956148052,1.0,1.0
0.6539276562316861,1.0,1.0
0.6071113664858684,1.0,1.0
0.7006532616710431,1.0,1.0
0.5824409082258597,1.0,1.0
0.5788096574953053,1.0,1.0
0.7489205089984998,1.0,1.0
0.6313752751410361,1.0,1.0
0.6827378839091901,1.0,1.0
0.4753126865613082,1.0,1.0
0.5354913716606673,1.0,1.0
0.7076372583906556,1.0,1.0
0.6218977502071117,1.0,1.0
0.5194535923161221,1.0,1.0
0.6019028127884266,1.0,1.0
0.6074367360764775,1.0,1.0
0.5312072784298847,1.0,1.0
0.8087323550896987,1.0,1.0
0.4806658032354955,1.0,1.0
0.7376116094553159,1.0,1.0
0.6062669458656021,1.0,1.0
0.7346081671265051,1.0,1.0
0.639203647216734,1.0,1.0
0.7429655847575085,1.0,1.0
0.6839975890024723,1.0,1.0
0.6146756759261647,1.0,1.0
0.5155807012661323,1.0,1.0
0.554822634815496,1.0,1.0
0.7603557769990222,1.0,1.0
0.5031555409654755,1.0,1.0
0.651336458664114,1.0,1.0
0.41423066938395525,1.0,1.0
0.4932847733173434,1.0,1.0
0.5103946898905476,1.0,1.0
0.4624228729736419,1.0,1.0
0.652960004199511,1.0,1.0
0.7271365079621761,1.0,1.0
0.7551524767090472,1.0,1.0
0.8622901203400722,1.0,1.0
0.6403868398690278,1.0,1.0
0.7271068705591132,1.0,1.0
0.7598350417346399,1.0,1.0
0.7237611474170198,1.0,1.0
0.7070270928952395,1.0,1.0
0.657990353775909,1.0,1.0
0.7335970936543774,1.0,1.0
0.802799508641688,1.0,1.0
0.5015495722322222,1.0,1.0
0.6686747163115712,1.0,1.0
0.5966103556880551,1.0,1.0
0.5531071267164624,1.0,1.0
0.5934989260496849,1.0,1.0
0.47044625916601024,1.0,1.0
0.6552242673508261,1.0,1.0
0.7387743867771811,1.0,1.0
0.6187409304940389,1.0,1.0
0.7367050414070377,1.0,1.0
0.4656585755083585,1.0,1.0
0.8236877153246674,1.0,1.0
0.7974690182617004,1.0,1.0
0.6456070956616472,1.0,1.0
0.6573132577070923,1.0,1.0
0.6925253501662155,1.0,1.0
0.7362151726807837,1.0,1.0
0.7890297713884399,1.0,1.0
0.7747391768056282,1.0,1.0
0.7528885844670095,1.0,1.0
0.6960235354750048,1.0,1.0
0.6480434970486643,1.0,1.0
0.7593776677241186,1.0,1.0
0.654486060726063,1.0,1.0
0.6319562954199709,1.0,1.0
0.7093263795807059,1.0,1.0
0.7214473697341691,1.0,1.0
0.5840618059445832,1.0,1.0
0.816182515588389,1.0,1.0
0.5782281534286321,1.0,1.0
0.7670339893384089,1.0,1.0
0.7581851030214097,1.0,1.0
0.6955958995734295,1.0,1.0
0.7591054227362313,1.0,1.0
0.6994772891274746,1.0,1.0
0.6723342878070788,1.0,1.0
0.7073921833603722,1.0,1.0
0.6882228269251709,1.0,1.0
0.5876904162416161,1.0,1.0
0.24934752344650127,1.0,1.0
0.7308842008444573,1.0,1.0
0.5109600234520655,1.0,1.0
0.7331239261708867,1.0,1.0
0.6801517364006116,1.0,1.0
0.585431301735775,1.0,1.0
0.6728103466419177,1.0,1.0
0.6529857236949687,1.0,1.0
0.672822301200762,1.0,1.0
0.603890953537737,1.0,1.0
0.7239740845276729,1.0,1.0
0.7065779532315132,1.0,1.0
0.5354552366145674,1.0,1.0
0.7018754262656173,1.0,1.0
0.6117918445457304,1.0,1.0
0.5385738687782572,1.0,1.0
0.743986036414365,1.0,1.0
0.7606114142049577,1.0,1.0
0.680458022467359,1.0,1.0
0.6061551189539935,1.0,1.0
0.6689419204422217,1.0,1.0
0.7186121564101695,1.0,1.0
0.7200757537460375,1.0,1.0
0.7417352581639295,1.0,1.0
0.6952930549409516,1.0,1.0
0.7462277025326176,1.0,1.0
0.7183999016203023,1.0,1.0
0.6933004266262595,1.0,1.0
0.7090135251353955,1.0,1.0
0.3890693395653945,1.0,1.0
0.7129773824354165,1.0,1.0
0.5745234009446986,1.0,1.0
0.6588778983397446,1.0,1.0
0.7661169023879776,1.0,1.0
0.7189451187872419,1.0,1.0
0.6476711037293211,1.0,1.0
0.7584094190967865,1.0,1.0
0.6999907439862768,1.0,1.0
0.6703071343771383,1.0,1.0
0.579986965880117,1.0,1.0
0.6488185547345788,1.0,1.0
0.7509246394930261,1.0,1.0
0.5914764766223498,1.0,1.0
0.6548317219180129,1.0,1.0
0.7036604229464116,1.0,1.0
0.7532841819139009,1.0,1.0
0.7180700365849791,1.0,1.0
0.6473999339966415,1.0,1.0
0.7566651023448855,1.0,1.0
0.6938768639097537,1.0,1.0
0.6883830025785175,1.0,1.0
0.6608366346141683,1.0,1.0
0.7148126983329164,1.0,1.0
0.7255036456271247,1.0,1.0
0.6832259408511452,1.0,1.0
0.7232139016582967,1.0,1.0
0.637051217145731,1.0,1.0
0.6470560728230027,1.0,1.0
0.653860100416913,1.0,1.0
0.6557314030568667,1.0,1.0
0.6517253642093238,1.0,1.0
0.7435126304920214,1.0,1.0
0.6343503812605327,1.0,1.0
0.7369525691989735,1.0,1.0
0.6863958152492888,1.0,1.0
0.6118490445642812,1.0,1.0
0.6370547218859618,1.0,1.0
0.6855608121873495,1.0,1.0
0.7010689733005581,1.0,1.0
0.6594770426862572,1.0,1.0
0.39204113903030124,1.0,1.0
0.6762612263425172,1.0,1.0
0.7541031531912368,1.0,1.0
0.43659933280675695,1.0,1.0
0.6593264616250553,1.0,1.0
0.619823136816943,1.0,1.0
0.6598999209450604,1.0,1.0
0.7341628086450604,1.0,1.0
0.7459853044805235,1.0,1.0
0.7198708908417826,1.0,1.0
0.6210734348873891,1.0,1.0
0.6495247221844938,1.0,1.0
0.7172950451197483,1.0,1.0
0.6138102721515396,1.0,1.0
0.6080297989399723,1.0,1.0
0.7597528919169606,1.0,1.0
0.5356726190580408,1.0,1.0
0.5878376693319557,1.0,1.0
0.623177188715499,1.0,1.0
0.657545020036776,1.0,1.0
0.5994461026334837,1.0,1.0
0.6510277804458771,1.0,1.0
0.5462467677531336,1.0,1.0
0.677600972209382,1.0,1.0
0.7062615673865238,1.0,1.0
0.6053852841785756,1.0,1.0
0.6828254885296475,1.0,1.0
0.6366014023266366,1.0,1.0
0.6943877511863157,1.0,1.0
0.6607662553646901,1.0,1.0
0.6307325144019676,1.0,1.0
0.7455433261468548,1.0,1.0
0.6938561485027747,1.0,1.0
0.7324407100260875,1.0,1.0
0.7408602138636295,1.0,1.0
0.6819273837514709,1.0,1.0
0.7166659680058632,1.0,1.0
0.6773304788259721,1.0,1.0
0.7817967719607887,1.0,1.0
0.6493533000168406,1.0,1.0
0.7268629930291113,1.0,1.0
0.7516261319803288,1.0,1.0
0.5545384141984718,1.0,1.0
0.6701309277375711,1.0,1.0
0.7048588710182061,1.0,1.0
0.7540419031165049,1.0,1.0
0.7031498277940216,1.0,1.0
0.7189566836708857,1.0,1.0
0.6520860706540755,1.0,1.0
0.6698996450361937,1.0,1.0
0.7178893704243846,1.0,1.0
0.7098935584657229,1.0,1.0
0.8023328575265395,1.0,1.0
0.7472044445227087,1.0,1.0
0.6137179331336498,1.0,1.0
0.7308052143041618,1.0,1.0
0.8245120054674132,1.0,1.0
0.7162947357258825,1.0,1.0
0.7217811782315149,1.0,1.0
0.766763148291477,1.0,1.0
0.7779810706182659,1.0,1.0
0.7418328779408312,1.0,1.0
0.659585549656693,1.0,1.0
0.5968654624368266,1.0,1.0
0.6900829967133141,1.0,1.0
0.7304184987679859,1.0,1.0
0.5399533866424009,1.0,1.0
0.7370859000760664,1.0,1.0
0.6995643323353823,1.0,1.0
0.7675653632697447,1.0,1.0
0.6644148611168124,1.0,1.0
0.6568784009071366,1.0,1.0
0.6665361761904985,1.0,1.0
0.5410414990843166,1.0,1.0
0.44307847857140026,1.0,1.0
0.5867497477981611,1.0,1.0
0.5691579827449288,1.0,1.0
0.6603690615353663,1.0,1.0
0.5341952575154775,1.0,1.0
0.6897126833353423,1.0,1.0
0.6950855661967507,1.0,1.0
0.5816585067677118,1.0,1.0
0.6972496781318271,1.0,1.0
0.6239916329478281,1.0,1.0
0.6376552304537461,1.0,1.0
0.5987204323470846,1.0,1.0
0.7824750644550009,1.0,1.0
0.6552154935499304,1.0,1.0
0.5212188459084657,1.0,1.0
0.500184516451421,1.0,1.0
0.6905172715516131,1.0,1.0
0.6467620165011823,1.0,1.0
0.63957999024478,1.0,1.0
0.5318805119123218,1.0,1.0
0.6852720679261859,1.0,1.0
0.6098588614679478,1.0,1.0
0.5921795938259615,1.0,1.0
0.5902615361480424,1.0,1.0
0.6399918083415713,1.0,1.0
0.5437385840129476,1.0,1.0
0.7132932195631688,1.0,1.0
0.6676047617561646,1.0,1.0
0.6332231270810661,1.0,1.0
0.695834066373046,1.0,1.0
0.5061667505107212,1.0,1.0
0.6858071186614254,1.0,1.0
0.737325310299597,1.0,1.0
0.5399368115112279,1.0,1.0
0.5448320891263206,1.0,1.0
0.4703916089242907,1.0,1.0
0.4710136429721925,1.0,1.0
0.4475695981940677,1.0,1.0
0.54233165071888,1.0,1.0
0.4463995969797549,1.0,1.0
0.5941876882484033,1.0,1.0
0.6673532285503916,1.0,1.0
0.6106219339764962,1.0,1.0
0.7489875571594825,1.0,1.0
0.5363553687661153,1.0,1.0
0.5543967952606341,1.0,1.0
0.7388339009576457,1.0,1.0
0.5820141686010569,1.0,1.0
0.7169381034205774,1.0,1.0
0.5964276666293092,1.0,1.0
0.5092495610740502,1.0,1.0
0.6937437901027784,1.0,1.0
0.30769641960990607,1.0,1.0
0.6180557576151238,1.0,1.0
0.330061998310292,1.0,1.0
0.7381362128445376,1.0,1.0
0.5562338755352398,1.0,1.0
0.6519805272050725,1.0,1.0
0.6924199235143156,1.0,1.0
0.3419874798935643,1.0,1.0
0.6737817080771286,1.0,1.0
0.5340293378481213,1.0,1.0
0.4303516714129117,1.0,1.0
0.6703271803963127,1.0,1.0
0.6153718810780192,1.0,1.0
0.6866303944724456,1.0,1.0
0.7526639432177389,1.0,1.0
0.7096195193466811,1.0,1.0
0.5884685568359248,1.0,1.0
0.7497588221070447,1.0,1.0
0.5865170490520454,1.0,1.0
0.5995666259372978,1.0,1.0
0.7544314999908157,1.0,1.0
0.4678659125591329,1.0,1.0
0.49793274613067817,1.0,1.0
0.7519686503667135,1.0,1.0
0.5490254115969748,1.0,1.0
0.45586778788301996,1.0,1.0
0.5851427558028903,1.0,1.0
0.585420439994056,1.0,1.0
0.48363495151479063,1.0,1.0
0.4124253186487201,1.0,1.0
0.8031684483226103,1.0,1.0
0.7551610668101016,1.0,1.0
0.6123294911977277,1.0,1.0
0.6349335391883018,1.0,1.0
0.762197959849821,1.0,1.0
0.6164920370482774,1.0,1.0
0.7792253309081645,1.0,1.0
0.6820808714856412,1.0,1.0
0.4929307552396609,1.0,1.0
0.7246210177114466,1.0,1.0
0.7302091298701356,1.0,1.0
0.7086633781684324,1.0,1.0
0.8139132881917941,1.0,1.0
0.7088525635721549,1.0,1.0
0.7201719075084168,1.0,1.0
0.6806939766931888,1.0,1.0
0.6562385177575544,1.0,1.0
0.689450376865255,1.0,1.0
0.8304765168290943,1.0,1.0
0.3158324319693065,1.0,1.0
0.5729648973952147,1.0,1.0
0.7720042136502457,1.0,1.0
0.7214315906401896,1.0,1.0
0.6372773066086717,1.0,1.0
0.7279385781972839,1.0,1.0
0.5729150472374559,1.0,1.0
0.3665076910228502,1.0,1.0
0.6946829258940296,1.0,1.0
0.5360188698832001,1.0,1.0
0.6025098367509536,1.0,1.0
0.6423115315780475,1.0,1.0
0.4197714166406222,1.0,1.0
0.6096575927607031,1.0,1.0
0.7242848139089877,1.0,1.0
0.7165804437844046,1.0,1.0
0.7873668111500947,1.0,1.0
0.581874615920738,1.0,1.0
0.5314138369430534,1.0,1.0
0.5793344255497639,1.0,1.0
0.7805027852056773,1.0,1.0
0.5765206906743914,1.0,1.0
0.44597510635053195,1.0,1.0
0.6129143965502987,1.0,1.0
0.6895433428410633,1.0,1.0
0.7144435734284629,1.0,1.0
0.6716908905223694,1.0,1.0
0.7422679893658392,1.0,1.0
0.7296465619275294,1.0,1.0
0.7472537683910505,1.0,1.0
0.7277513703294027,1.0,1.0
0.6855339953426208,1.0,1.0
0.7391207186005966,1.0,1.0
0.6342645074019302,1.0,1.0
0.6338020496204407,1.0,1.0
0.5911884373073556,1.0,1.0
0.7059064450831389,1.0,1.0
0.7230232024202022,1.0,1.0
0.6290684695801796,1.0,1.0
0.7023044389471393,1.0,1.0
0.5800628028396829,1.0,1.0
0.6889518412465657,1.0,1.0
0.6441217059924026,1.0,1.0
0.54868971796211,1.0,1.0
0.7018024238881124,1.0,1.0
0.7534858009820021,1.0,1.0
0.5836704493564201,1.0,1.0
0.6606893351012446,1.0,1.0
0.6603677792995101,1.0,1.0
0.7503978851008738,1.0,1.0
0.6098793981090661,1.0,1.0
0.6926003043019459,1.0,1.0
0.6735670797915841,1.0,1.0
